,6995 JP Equity,6995 JP Equity,6995 JP Equity,6995 JP Equity,6995 JP Equity
1980-03-05,288.5,288.5,288.5,288.5,7000.0
1980-03-06,286.0,286.0,281.4,281.4,3000.0
1980-03-07,281.4,281.4,281.4,281.4,12000.0
1980-03-08,281.4,281.4,281.4,281.4,12000.0
1980-03-09,281.4,281.4,281.4,281.4,12000.0
1980-03-10,281.4,281.4,281.4,281.4,12000.0
1980-03-11,277.9,277.9,277.9,277.9,6000.0
1980-03-12,272.8,272.8,272.8,272.8,5000.0
1980-03-13,268.7,268.7,268.7,268.7,1000.0
1980-03-14,268.7,268.7,268.7,268.7,1000.0
1980-03-15,268.7,268.7,268.7,268.7,1000.0
1980-03-16,268.7,268.7,268.7,268.7,1000.0
1980-03-17,268.7,268.7,268.7,268.7,9000.0
1980-03-18,268.7,269.2,268.7,269.2,11000.0
1980-03-19,269.2,269.2,269.2,269.2,2000.0
1980-03-20,269.2,269.2,269.2,269.2,2000.0
1980-03-21,269.2,271.8,269.2,269.2,22000.0
1980-03-22,269.2,271.8,269.2,269.2,22000.0
1980-03-23,269.2,271.8,269.2,269.2,22000.0
1980-03-24,269.2,271.8,269.2,269.2,22000.0
1980-03-25,269.2,271.8,269.2,269.2,22000.0
1980-03-26,269.2,271.8,269.2,269.2,22000.0
1980-03-27,269.2,269.2,269.2,269.2,4000.0
1980-03-28,269.2,269.2,269.2,269.2,4000.0
1980-03-29,269.2,269.2,269.2,269.2,4000.0
1980-03-30,269.2,269.2,269.2,269.2,4000.0
1980-03-31,269.2,269.2,269.2,269.2,4000.0
1980-04-01,269.2,269.2,269.2,269.2,4000.0
1980-04-02,269.2,269.2,269.2,269.2,3000.0
1980-04-03,269.2,269.2,269.2,269.2,7000.0
1980-04-04,266.7,266.7,264.2,266.2,12000.0
1980-04-05,266.7,266.7,264.2,266.2,12000.0
1980-04-06,266.7,266.7,264.2,266.2,12000.0
1980-04-07,268.7,268.7,268.7,268.7,1000.0
1980-04-08,268.7,268.7,268.7,268.7,1000.0
1980-04-09,268.7,268.7,268.7,268.7,1000.0
1980-04-10,268.7,268.7,268.7,268.7,1000.0
1980-04-11,268.7,268.7,268.7,268.7,12000.0
1980-04-12,268.7,268.7,268.7,268.7,12000.0
1980-04-13,268.7,268.7,268.7,268.7,12000.0
1980-04-14,265.7,265.7,265.7,265.7,13000.0
1980-04-15,265.7,265.7,265.7,265.7,16000.0
1980-04-16,265.7,265.7,265.7,265.7,2000.0
1980-04-17,265.7,265.7,265.7,265.7,3000.0
1980-04-18,266.2,266.7,266.2,266.7,7000.0
1980-04-19,266.2,266.7,266.2,266.7,7000.0
1980-04-20,266.2,266.7,266.2,266.7,7000.0
1980-04-21,266.7,266.7,266.2,266.2,4000.0
1980-04-22,266.7,266.7,266.7,266.7,7000.0
1980-04-23,266.7,266.7,266.7,266.7,15000.0
1980-04-24,266.7,266.7,266.7,266.7,15000.0
1980-04-25,268.7,271.3,268.7,268.7,11000.0
1980-04-26,268.7,271.3,268.7,268.7,11000.0
1980-04-27,268.7,271.3,268.7,268.7,11000.0
1980-04-28,268.7,268.7,268.7,268.7,1000.0
1980-04-29,268.7,268.7,268.7,268.7,1000.0
1980-04-30,268.7,268.7,268.7,268.7,2000.0
1980-05-01,269.2,269.2,269.2,269.2,1000.0
1980-05-02,270.2,270.8,270.2,270.2,7000.0
1980-05-03,270.2,270.8,270.2,270.2,7000.0
1980-05-04,270.2,270.8,270.2,270.2,7000.0
1980-05-05,270.2,270.8,270.2,270.2,7000.0
1980-05-06,270.2,270.8,270.2,270.2,7000.0
1980-05-07,272.3,272.3,272.3,272.3,10000.0
1980-05-08,272.3,273.3,272.3,273.3,2000.0
1980-05-09,273.3,273.8,273.3,273.8,9000.0
1980-05-10,273.3,273.8,273.3,273.8,9000.0
1980-05-11,273.3,273.8,273.3,273.8,9000.0
1980-05-12,278.9,278.9,277.3,277.3,5000.0
1980-05-13,277.3,278.9,277.3,278.9,7000.0
1980-05-14,279.4,279.4,279.4,279.4,2000.0
1980-05-15,279.4,279.4,279.4,279.4,2000.0
1980-05-16,278.9,278.9,278.9,278.9,5000.0
1980-05-17,278.9,278.9,278.9,278.9,5000.0
1980-05-18,278.9,278.9,278.9,278.9,5000.0
1980-05-19,278.4,278.9,278.4,278.4,16000.0
1980-05-20,278.4,278.9,278.4,278.4,16000.0
1980-05-21,277.3,277.3,277.3,277.3,1000.0
1980-05-22,277.3,277.3,277.3,277.3,1000.0
1980-05-23,277.3,277.3,277.3,277.3,1000.0
1980-05-24,277.3,277.3,277.3,277.3,1000.0
1980-05-25,277.3,277.3,277.3,277.3,1000.0
1980-05-26,277.3,277.3,277.3,277.3,1000.0
1980-05-27,277.3,277.3,277.3,277.3,1000.0
1980-05-28,277.3,277.3,277.3,277.3,1000.0
1980-05-29,268.7,268.7,268.7,268.7,11000.0
1980-05-30,271.3,271.3,271.3,271.3,3000.0
1980-05-31,271.3,271.3,271.3,271.3,3000.0
1980-06-01,271.3,271.3,271.3,271.3,3000.0
1980-06-02,268.7,268.7,268.7,268.7,3000.0
1980-06-03,268.7,268.7,268.7,268.7,2000.0
1980-06-04,268.7,268.7,268.7,268.7,3000.0
1980-06-05,268.7,268.7,268.7,268.7,3000.0
1980-06-06,268.2,268.2,266.2,266.2,6000.0
1980-06-07,268.2,268.2,266.2,266.2,6000.0
1980-06-08,268.2,268.2,266.2,266.2,6000.0
1980-06-09,266.7,266.7,266.2,266.2,4000.0
1980-06-10,266.2,266.2,266.2,266.2,10000.0
1980-06-11,266.2,266.2,266.2,266.2,10000.0
1980-06-12,268.2,268.2,268.2,268.2,1000.0
1980-06-13,268.2,268.2,268.2,268.2,2000.0
1980-06-14,268.2,268.2,268.2,268.2,2000.0
1980-06-15,268.2,268.2,268.2,268.2,2000.0
1980-06-16,268.2,268.7,268.2,268.7,3000.0
1980-06-17,266.2,266.7,266.2,266.7,14000.0
1980-06-18,268.7,268.7,268.7,268.7,2000.0
1980-06-19,268.7,268.7,268.7,268.7,8000.0
1980-06-20,268.7,268.7,268.7,268.7,2000.0
1980-06-21,268.7,268.7,268.7,268.7,2000.0
1980-06-22,268.7,268.7,268.7,268.7,2000.0
1980-06-23,268.7,268.7,268.7,268.7,1000.0
1980-06-24,268.7,268.7,268.7,268.7,4000.0
1980-06-25,269.2,269.2,269.2,269.2,5000.0
1980-06-26,269.2,269.2,269.2,269.2,5000.0
1980-06-27,268.7,268.7,268.7,268.7,4000.0
1980-06-28,268.7,268.7,268.7,268.7,4000.0
1980-06-29,268.7,268.7,268.7,268.7,4000.0
1980-06-30,268.2,268.2,266.2,266.2,3000.0
1980-07-01,268.2,268.2,266.2,266.2,3000.0
1980-07-02,268.2,268.2,268.2,268.2,5000.0
1980-07-03,268.2,268.2,268.2,268.2,3000.0
1980-07-04,268.2,268.2,268.2,268.2,2000.0
1980-07-05,268.2,268.2,268.2,268.2,2000.0
1980-07-06,268.2,268.2,268.2,268.2,2000.0
1980-07-07,268.7,268.7,268.7,268.7,4000.0
1980-07-08,268.7,268.7,268.7,268.7,8000.0
1980-07-09,268.7,268.7,268.7,268.7,3000.0
1980-07-10,270.2,278.9,270.2,278.9,8000.0
1980-07-11,274.3,278.4,274.3,278.4,7000.0
1980-07-12,274.3,278.4,274.3,278.4,7000.0
1980-07-13,274.3,278.4,274.3,278.4,7000.0
1980-07-14,277.9,277.9,277.9,277.9,1000.0
1980-07-15,277.9,277.9,277.9,277.9,1000.0
1980-07-16,277.9,277.9,277.9,277.9,1000.0
1980-07-17,276.3,276.3,276.3,276.3,2000.0
1980-07-18,276.8,276.8,276.3,276.3,5000.0
1980-07-19,276.8,276.8,276.3,276.3,5000.0
1980-07-20,276.8,276.8,276.3,276.3,5000.0
1980-07-21,278.9,283.9,278.9,283.4,11000.0
1980-07-22,286.5,286.5,283.9,283.9,2000.0
1980-07-23,284.4,285.0,283.9,283.9,14000.0
1980-07-24,283.9,283.9,283.9,283.9,7000.0
1980-07-25,285.0,285.0,284.4,284.4,2000.0
1980-07-26,285.0,285.0,284.4,284.4,2000.0
1980-07-27,285.0,285.0,284.4,284.4,2000.0
1980-07-28,283.9,283.9,283.9,283.9,2000.0
1980-07-29,281.9,283.9,281.9,283.9,7000.0
1980-07-30,286.5,286.5,283.9,283.9,9000.0
1980-07-31,286.5,286.5,283.9,283.9,9000.0
1980-08-01,289.0,291.5,289.0,291.5,7000.0
1980-08-02,289.0,291.5,289.0,291.5,7000.0
1980-08-03,289.0,291.5,289.0,291.5,7000.0
1980-08-04,291.5,291.5,291.5,291.5,1000.0
1980-08-05,291.5,291.5,291.5,291.5,1000.0
1980-08-06,291.5,291.5,291.5,291.5,6000.0
1980-08-07,289.0,289.0,286.5,286.5,4000.0
1980-08-08,289.0,289.0,286.5,286.5,4000.0
1980-08-09,289.0,289.0,286.5,286.5,4000.0
1980-08-10,289.0,289.0,286.5,286.5,4000.0
1980-08-11,286.0,286.0,283.9,283.9,2000.0
1980-08-12,283.9,283.9,283.9,283.9,4000.0
1980-08-13,283.9,284.4,283.9,284.4,13000.0
1980-08-14,287.0,287.0,287.0,287.0,2000.0
1980-08-15,287.5,289.0,287.5,289.0,6000.0
1980-08-16,287.5,289.0,287.5,289.0,6000.0
1980-08-17,287.5,289.0,287.5,289.0,6000.0
1980-08-18,289.0,289.0,286.5,286.5,7000.0
1980-08-19,283.9,286.5,283.9,286.5,14000.0
1980-08-20,281.9,281.9,281.4,281.4,3000.0
1980-08-21,281.9,281.9,281.9,281.9,1000.0
1980-08-22,282.4,282.9,281.9,282.9,6000.0
1980-08-23,282.4,282.9,281.9,282.9,6000.0
1980-08-24,282.4,282.9,281.9,282.9,6000.0
1980-08-25,281.9,281.9,281.9,281.9,6000.0
1980-08-26,281.9,281.9,281.4,281.4,6000.0
1980-08-27,280.4,280.4,280.4,280.4,3000.0
1980-08-28,280.4,280.4,280.4,280.4,3000.0
1980-08-29,280.4,280.4,280.4,280.4,3000.0
1980-08-30,280.4,280.4,280.4,280.4,3000.0
1980-08-31,280.4,280.4,280.4,280.4,3000.0
1980-09-01,279.4,280.9,279.4,280.4,3000.0
1980-09-02,279.4,279.4,278.9,278.9,11000.0
1980-09-03,278.9,281.4,278.9,281.4,13000.0
1980-09-04,281.9,281.9,281.9,281.9,1000.0
1980-09-05,281.4,281.4,281.4,281.4,16000.0
1980-09-06,281.4,281.4,281.4,281.4,16000.0
1980-09-07,281.4,281.4,281.4,281.4,16000.0
1980-09-08,281.4,281.4,281.4,281.4,2000.0
1980-09-09,281.4,281.4,281.4,281.4,24000.0
1980-09-10,281.4,281.9,280.9,280.9,10000.0
1980-09-11,281.4,281.4,278.9,278.9,19000.0
1980-09-12,278.9,278.9,278.4,278.9,20000.0
1980-09-13,278.9,278.9,278.4,278.9,20000.0
1980-09-14,278.9,278.9,278.4,278.9,20000.0
1980-09-15,278.9,278.9,278.4,278.9,20000.0
1980-09-16,278.4,278.4,277.9,277.9,42000.0
1980-09-17,277.9,278.9,277.3,277.9,44000.0
1980-09-18,278.4,280.9,278.4,280.9,25000.0
1980-09-19,280.9,280.9,280.9,280.9,28000.0
1980-09-20,280.9,280.9,280.9,280.9,28000.0
1980-09-21,280.9,280.9,280.9,280.9,28000.0
1980-09-22,278.9,280.4,278.9,279.4,21000.0
1980-09-23,278.9,280.4,278.9,279.4,21000.0
1980-09-24,278.9,279.4,277.3,279.4,62000.0
1980-09-25,278.9,280.9,278.9,279.9,30000.0
1980-09-26,278.9,280.9,278.9,279.9,30000.0
1980-09-27,278.9,280.9,278.9,279.9,30000.0
1980-09-28,278.9,280.9,278.9,279.9,30000.0
1980-09-29,254.0,254.0,253.5,253.5,25000.0
1980-09-30,254.5,254.5,254.5,254.5,2000.0
1980-10-01,255.0,255.5,255.0,255.0,25000.0
1980-10-02,255.5,255.5,255.5,255.5,15000.0
1980-10-03,256.1,256.1,256.1,256.1,21000.0
1980-10-04,256.1,256.1,256.1,256.1,21000.0
1980-10-05,256.1,256.1,256.1,256.1,21000.0
1980-10-06,255.5,256.6,255.0,256.6,25000.0
1980-10-07,257.1,257.1,256.1,256.1,12000.0
1980-10-08,255.0,255.5,255.0,255.0,20000.0
1980-10-09,255.0,255.0,255.0,255.0,29000.0
1980-10-10,255.0,255.0,255.0,255.0,29000.0
1980-10-11,255.0,255.0,255.0,255.0,29000.0
1980-10-12,255.0,255.0,255.0,255.0,29000.0
1980-10-13,255.0,256.1,255.0,255.0,34000.0
1980-10-14,255.0,256.1,255.0,256.1,33000.0
1980-10-15,255.0,256.1,255.0,255.0,38000.0
1980-10-16,255.0,255.0,255.0,255.0,39000.0
1980-10-17,255.0,255.0,254.5,254.5,17000.0
1980-10-18,255.0,255.0,254.5,254.5,17000.0
1980-10-19,255.0,255.0,254.5,254.5,17000.0
1980-10-20,254.5,255.0,254.5,254.5,18000.0
1980-10-21,254.5,254.5,253.5,253.5,28000.0
1980-10-22,253.5,254.0,253.5,253.5,37000.0
1980-10-23,253.5,255.0,253.5,255.0,55000.0
1980-10-24,253.5,255.0,253.5,255.0,33000.0
1980-10-25,253.5,255.0,253.5,255.0,33000.0
1980-10-26,253.5,255.0,253.5,255.0,33000.0
1980-10-27,254.0,256.1,254.0,256.1,8000.0
1980-10-28,254.5,256.1,254.5,255.0,26000.0
1980-10-29,255.0,255.0,254.0,254.0,40000.0
1980-10-30,254.0,254.0,253.5,254.0,66000.0
1980-10-31,254.0,254.0,253.5,253.5,21000.0
1980-11-01,254.0,254.0,253.5,253.5,21000.0
1980-11-02,254.0,254.0,253.5,253.5,21000.0
1980-11-03,254.0,254.0,253.5,253.5,21000.0
1980-11-04,253.5,253.5,253.5,253.5,28000.0
1980-11-05,253.5,253.5,253.5,253.5,32000.0
1980-11-06,253.5,253.5,253.5,253.5,77000.0
1980-11-07,253.5,253.5,253.5,253.5,39000.0
1980-11-08,253.5,253.5,253.5,253.5,39000.0
1980-11-09,253.5,253.5,253.5,253.5,39000.0
1980-11-10,253.5,253.5,253.5,253.5,58000.0
1980-11-11,253.5,253.5,253.5,253.5,36000.0
1980-11-12,253.5,255.0,253.5,255.0,37000.0
1980-11-13,255.0,255.0,253.5,253.5,61000.0
1980-11-14,253.5,254.0,253.5,254.0,23000.0
1980-11-15,253.5,254.0,253.5,254.0,23000.0
1980-11-16,253.5,254.0,253.5,254.0,23000.0
1980-11-17,254.0,254.0,253.5,253.5,40000.0
1980-11-18,253.5,253.5,252.5,253.5,30000.0
1980-11-19,253.0,253.0,253.0,253.0,20000.0
1980-11-20,253.0,253.0,250.5,253.0,25000.0
1980-11-21,250.5,252.5,250.5,252.5,25000.0
1980-11-22,250.5,252.5,250.5,252.5,25000.0
1980-11-23,250.5,252.5,250.5,252.5,25000.0
1980-11-24,250.5,252.5,250.5,252.5,25000.0
1980-11-25,251.0,251.0,248.4,248.4,17000.0
1980-11-26,248.4,248.4,248.4,248.4,16000.0
1980-11-27,243.4,243.4,243.4,243.4,12000.0
1980-11-28,243.4,243.4,242.9,243.4,34000.0
1980-11-29,243.4,243.4,242.9,243.4,34000.0
1980-11-30,243.4,243.4,242.9,243.4,34000.0
1980-12-01,243.4,243.9,243.4,243.9,34000.0
1980-12-02,243.9,245.9,243.9,245.9,17000.0
1980-12-03,243.9,243.9,243.9,243.9,4000.0
1980-12-04,243.9,243.9,243.9,243.9,20000.0
1980-12-05,243.9,243.9,243.9,243.9,2000.0
1980-12-06,243.9,243.9,243.9,243.9,2000.0
1980-12-07,243.9,243.9,243.9,243.9,2000.0
1980-12-08,242.9,242.9,242.9,242.9,10000.0
1980-12-09,242.9,242.9,242.9,242.9,23000.0
1980-12-10,242.9,243.4,242.9,243.4,19000.0
1980-12-11,243.9,244.4,243.9,244.4,9000.0
1980-12-12,244.4,244.9,244.4,244.4,9000.0
1980-12-13,244.4,244.9,244.4,244.4,9000.0
1980-12-14,244.4,244.9,244.4,244.4,9000.0
1980-12-15,242.9,242.9,242.9,242.9,1000.0
1980-12-16,242.9,242.9,242.9,242.9,5000.0
1980-12-17,242.9,242.9,242.9,242.9,13000.0
1980-12-18,242.9,242.9,242.9,242.9,7000.0
1980-12-19,242.9,242.9,242.9,242.9,10000.0
1980-12-20,242.9,242.9,242.9,242.9,10000.0
1980-12-21,242.9,242.9,242.9,242.9,10000.0
1980-12-22,242.9,243.4,242.9,243.4,15000.0
1980-12-23,242.4,243.4,242.4,243.4,11000.0
1980-12-24,243.4,243.4,243.4,243.4,2000.0
1980-12-25,241.3,243.4,240.8,243.4,4000.0
1980-12-26,243.4,243.4,243.4,243.4,2000.0
1980-12-27,243.4,243.4,243.4,243.4,2000.0
1980-12-28,243.4,243.4,243.4,243.4,2000.0
1980-12-29,243.4,243.4,243.4,243.4,2000.0
1980-12-30,243.4,243.4,243.4,243.4,2000.0
1980-12-31,243.4,243.4,243.4,243.4,2000.0
1981-01-01,243.4,243.4,243.4,243.4,2000.0
1981-01-02,243.4,243.4,243.4,243.4,2000.0
1981-01-03,243.4,243.4,243.4,243.4,2000.0
1981-01-04,243.4,243.4,243.4,243.4,2000.0
1981-01-05,243.4,243.4,243.4,243.4,4000.0
1981-01-06,242.9,242.9,242.9,242.9,2000.0
1981-01-07,242.9,242.9,242.9,242.9,10000.0
1981-01-08,242.9,242.9,242.9,242.9,10000.0
1981-01-09,242.9,242.9,242.9,242.9,41000.0
1981-01-10,242.9,242.9,242.9,242.9,41000.0
1981-01-11,242.9,242.9,242.9,242.9,41000.0
1981-01-12,242.4,242.4,238.3,240.8,17000.0
1981-01-13,242.4,242.4,241.9,241.9,26000.0
1981-01-14,240.8,240.8,240.8,240.8,7000.0
1981-01-15,240.8,240.8,240.8,240.8,7000.0
1981-01-16,240.3,240.3,237.8,237.8,4000.0
1981-01-17,240.3,240.3,237.8,237.8,4000.0
1981-01-18,240.3,240.3,237.8,237.8,4000.0
1981-01-19,237.8,238.3,237.8,237.8,22000.0
1981-01-20,237.8,243.4,237.3,243.4,34000.0
1981-01-21,243.4,243.4,240.8,242.9,12000.0
1981-01-22,240.3,242.9,240.3,242.9,10000.0
1981-01-23,240.8,242.9,238.3,238.3,8000.0
1981-01-24,240.8,242.9,238.3,238.3,8000.0
1981-01-25,240.8,242.9,238.3,238.3,8000.0
1981-01-26,240.8,240.8,239.3,239.3,4000.0
1981-01-27,239.3,239.3,239.3,239.3,6000.0
1981-01-28,239.8,243.4,239.8,243.4,3000.0
1981-01-29,243.4,243.4,242.9,242.9,2000.0
1981-01-30,242.9,242.9,242.9,242.9,6000.0
1981-01-31,242.9,242.9,242.9,242.9,6000.0
1981-02-01,242.9,242.9,242.9,242.9,6000.0
1981-02-02,242.9,242.9,242.9,242.9,14000.0
1981-02-03,240.8,240.8,239.3,239.3,7000.0
1981-02-04,238.8,239.3,238.3,239.3,7000.0
1981-02-05,239.8,242.9,239.8,242.9,107000.0
1981-02-06,240.8,240.8,239.3,239.8,13000.0
1981-02-07,240.8,240.8,239.3,239.8,13000.0
1981-02-08,240.8,240.8,239.3,239.8,13000.0
1981-02-09,239.8,239.8,238.3,238.3,11000.0
1981-02-10,238.3,238.8,238.3,238.8,49000.0
1981-02-11,238.3,238.8,238.3,238.8,49000.0
1981-02-12,238.8,238.8,238.8,238.8,6000.0
1981-02-13,238.8,238.8,238.8,238.8,6000.0
1981-02-14,238.8,238.8,238.8,238.8,6000.0
1981-02-15,238.8,238.8,238.8,238.8,6000.0
1981-02-16,238.3,238.8,238.3,238.8,11000.0
1981-02-17,238.3,238.3,238.3,238.3,9000.0
1981-02-18,238.3,238.8,238.3,238.3,7000.0
1981-02-19,238.3,238.3,237.3,237.3,110000.0
1981-02-20,238.3,238.3,238.3,238.3,3000.0
1981-02-21,238.3,238.3,238.3,238.3,3000.0
1981-02-22,238.3,238.3,238.3,238.3,3000.0
1981-02-23,237.3,237.3,237.3,237.3,7000.0
1981-02-24,237.8,238.3,237.3,238.3,5000.0
1981-02-25,237.8,237.8,237.3,237.3,3000.0
1981-02-26,237.3,237.3,237.3,237.3,4000.0
1981-02-27,237.3,237.3,237.3,237.3,12000.0
1981-02-28,237.3,237.3,237.3,237.3,12000.0
1981-03-01,237.3,237.3,237.3,237.3,12000.0
1981-03-02,238.3,238.3,237.3,237.3,33000.0
1981-03-03,238.3,242.9,237.8,242.9,13000.0
1981-03-04,246.4,248.4,246.4,246.9,13000.0
1981-03-05,246.9,246.9,240.8,240.8,26000.0
1981-03-06,240.8,240.8,240.8,240.8,110000.0
1981-03-07,240.8,240.8,240.8,240.8,110000.0
1981-03-08,240.8,240.8,240.8,240.8,110000.0
1981-03-09,245.9,245.9,241.9,241.9,11000.0
1981-03-10,237.3,237.3,237.3,237.3,18000.0
1981-03-11,237.3,237.3,237.3,237.3,5000.0
1981-03-12,239.3,239.3,239.3,239.3,1000.0
1981-03-13,240.8,240.8,237.8,240.8,6000.0
1981-03-14,240.8,240.8,237.8,240.8,6000.0
1981-03-15,240.8,240.8,237.8,240.8,6000.0
1981-03-16,236.8,236.8,236.8,236.8,3000.0
1981-03-17,237.3,237.8,237.3,237.8,4000.0
1981-03-18,238.3,238.3,237.8,238.3,16000.0
1981-03-19,238.8,238.8,238.8,238.8,2000.0
1981-03-20,238.3,240.8,238.3,240.8,4000.0
1981-03-21,238.3,240.8,238.3,240.8,4000.0
1981-03-22,238.3,240.8,238.3,240.8,4000.0
1981-03-23,240.3,240.8,240.3,240.8,11000.0
1981-03-24,240.8,240.8,240.8,240.8,3000.0
1981-03-25,240.3,240.8,240.3,240.8,3000.0
1981-03-26,238.3,238.3,238.3,238.3,11000.0
1981-03-27,238.3,238.3,238.3,238.3,11000.0
1981-03-28,238.3,238.3,238.3,238.3,11000.0
1981-03-29,238.3,238.3,238.3,238.3,11000.0
1981-03-30,218.5,218.5,218.5,218.5,3000.0
1981-03-31,218.5,218.5,218.5,218.5,101000.0
1981-04-01,218.5,218.5,218.5,218.5,3000.0
1981-04-02,218.5,218.5,218.5,218.5,3000.0
1981-04-03,218.5,218.5,218.5,218.5,5000.0
1981-04-04,218.5,218.5,218.5,218.5,5000.0
1981-04-05,218.5,218.5,218.5,218.5,5000.0
1981-04-06,221.1,221.1,218.5,218.5,3000.0
1981-04-07,218.5,219.0,218.5,218.5,8000.0
1981-04-08,218.5,219.5,218.5,219.5,218000.0
1981-04-09,220.6,220.6,220.6,220.6,12000.0
1981-04-10,220.6,220.6,220.6,220.6,12000.0
1981-04-11,220.6,220.6,220.6,220.6,12000.0
1981-04-12,220.6,220.6,220.6,220.6,12000.0
1981-04-13,220.6,223.1,220.6,223.1,8000.0
1981-04-14,223.6,223.6,223.6,223.6,2000.0
1981-04-15,224.1,227.2,224.1,226.1,18000.0
1981-04-16,226.6,226.6,226.1,226.6,4000.0
1981-04-17,228.7,229.2,228.2,228.2,4000.0
1981-04-18,228.7,229.2,228.2,228.2,4000.0
1981-04-19,228.7,229.2,228.2,228.2,4000.0
1981-04-20,228.2,228.2,226.1,226.1,5000.0
1981-04-21,223.1,223.1,223.1,223.1,6000.0
1981-04-22,223.1,228.2,223.1,228.2,14000.0
1981-04-23,233.2,233.2,230.7,233.2,41000.0
1981-04-24,233.2,233.2,233.2,233.2,9000.0
1981-04-25,233.2,233.2,233.2,233.2,9000.0
1981-04-26,233.2,233.2,233.2,233.2,9000.0
1981-04-27,232.7,232.7,232.7,232.7,2000.0
1981-04-28,228.2,228.2,228.2,228.2,7000.0
1981-04-29,228.2,228.2,228.2,228.2,7000.0
1981-04-30,228.2,228.2,228.2,228.2,7000.0
1981-05-01,228.2,228.2,223.1,223.1,20000.0
1981-05-02,228.2,228.2,223.1,223.1,20000.0
1981-05-03,228.2,228.2,223.1,223.1,20000.0
1981-05-04,228.2,228.2,223.1,223.1,20000.0
1981-05-05,228.2,228.2,223.1,223.1,20000.0
1981-05-06,223.1,223.1,223.1,223.1,11000.0
1981-05-07,223.1,223.6,223.1,223.6,4000.0
1981-05-08,223.6,223.6,223.1,223.1,29000.0
1981-05-09,223.6,223.6,223.1,223.1,29000.0
