,ACS SM Equity,ACS SM Equity,ACS SM Equity,ACS SM Equity,ACS SM Equity
2021-07-15,18.6837,18.6837,18.2085,18.3104,569541.0
2021-07-16,18.4122,18.6073,18.0219,18.251,616336.0
2021-07-17,18.4122,18.6073,18.0219,18.251,616336.0
2021-07-18,18.4122,18.6073,18.0219,18.251,616336.0
2021-07-19,18.1407,18.1407,17.4364,17.657,953920.0
2021-07-20,18.0728,18.1067,17.4958,17.7334,548479.0
2021-07-21,17.8946,18.5395,17.8182,18.3867,747621.0
2021-07-22,18.531,18.8958,18.5225,18.5479,672400.0
2021-07-23,18.6667,18.8873,18.5734,18.6837,914852.0
2021-07-24,18.6667,18.8873,18.5734,18.6837,914852.0
2021-07-25,18.6667,18.8873,18.5734,18.6837,914852.0
2021-07-26,18.6243,18.8619,18.514,18.794,1001273.0
2021-07-27,18.7261,18.8619,18.3698,18.7261,1166745.0
2021-07-28,18.8195,19.4643,18.7176,19.1928,1020482.0
2021-07-29,19.2776,19.5067,18.9552,19.1079,1217849.0
2021-07-30,18.9976,19.1079,18.7007,18.8025,979457.0
2021-07-31,18.9976,19.1079,18.7007,18.8025,979457.0
2021-08-01,18.9976,19.1079,18.7007,18.8025,979457.0
2021-08-02,19.091,19.3964,18.9807,19.1673,555817.0
2021-08-03,19.2267,19.2607,19.0061,19.1419,396081.0
2021-08-04,19.3455,19.3455,19.0146,19.091,300533.0
2021-08-05,19.0825,19.4049,18.9637,19.3964,434162.0
2021-08-06,19.4473,19.4473,19.074,19.371,453947.0
2021-08-07,19.4473,19.4473,19.074,19.371,453947.0
2021-08-08,19.4473,19.4473,19.074,19.371,453947.0
2021-08-09,19.3964,19.4558,19.2182,19.2607,349859.0
2021-08-10,19.2522,19.3879,19.1419,19.3116,381112.0
2021-08-11,19.4304,19.6764,19.4049,19.6255,384967.0
2021-08-12,19.6255,19.8546,19.6255,19.7189,336067.0
2021-08-13,19.8461,20.0243,19.7952,19.9225,333745.0
2021-08-14,19.8461,20.0243,19.7952,19.9225,333745.0
2021-08-15,19.8461,20.0243,19.7952,19.9225,333745.0
2021-08-16,19.7443,19.8376,19.3879,19.5492,499706.0
2021-08-17,19.3879,19.5831,19.2607,19.4813,493476.0
2021-08-18,19.4643,19.8037,19.4304,19.7019,373033.0
2021-08-19,19.3285,19.5661,19.0061,19.3031,691401.0
2021-08-20,19.2776,19.337,19.1079,19.2352,463420.0
2021-08-21,19.2776,19.337,19.1079,19.2352,463420.0
2021-08-22,19.2776,19.337,19.1079,19.2352,463420.0
2021-08-23,19.2607,19.5576,19.2607,19.354,379789.0
2021-08-24,19.5152,19.5661,19.3455,19.4728,361936.0
2021-08-25,19.5407,19.617,19.4304,19.5152,473102.0
2021-08-26,19.4304,19.6679,19.3879,19.5152,1181974.0
2021-08-27,19.5576,19.5576,19.2692,19.5407,436108.0
2021-08-28,19.5576,19.5576,19.2692,19.5407,436108.0
2021-08-29,19.5576,19.5576,19.2692,19.5407,436108.0
2021-08-30,19.5831,19.651,19.3879,19.3879,373260.0
2021-08-31,19.3879,19.5661,19.2607,19.3964,898309.0
2021-09-01,19.4982,20.0752,19.4982,19.9479,528055.0
2021-09-02,19.897,20.0582,19.8546,19.9055,459257.0
2021-09-03,19.8801,20.1007,19.7273,19.7443,547625.0
2021-09-04,19.8801,20.1007,19.7273,19.7443,547625.0
2021-09-05,19.8801,20.1007,19.7273,19.7443,547625.0
2021-09-06,19.8037,19.9395,19.7104,19.7528,302738.0
2021-09-07,19.7867,19.9055,19.7104,19.8546,734864.0
2021-09-08,19.7358,20.0498,19.6085,19.8122,591272.0
2021-09-09,19.7189,19.7189,19.3201,19.4389,615185.0
2021-09-10,19.4389,19.4982,18.9298,19.091,765590.0
2021-09-11,19.4389,19.4982,18.9298,19.091,765590.0
2021-09-12,19.4389,19.4982,18.9298,19.091,765590.0
2021-09-13,19.2522,19.9649,19.2352,19.8546,621275.0
2021-09-14,19.931,20.0837,19.7019,19.8122,488629.0
2021-09-15,19.8037,19.8461,19.3795,19.4049,571028.0
2021-09-16,19.4558,19.7952,19.4558,19.6255,948977.0
2021-09-17,19.7443,19.7867,19.3455,19.3455,1423559.0
2021-09-18,19.7443,19.7867,19.3455,19.3455,1423559.0
2021-09-19,19.7443,19.7867,19.3455,19.3455,1423559.0
2021-09-20,19.1504,19.1843,18.6243,19.1079,1170359.0
2021-09-21,19.1928,19.6001,19.1588,19.2522,591815.0
2021-09-22,19.4049,19.931,19.4049,19.7867,573572.0
2021-09-23,19.897,20.0837,19.8207,19.9055,450824.0
2021-09-24,19.8546,20.0328,19.8546,19.8885,759519.0
2021-09-25,19.8546,20.0328,19.8546,19.8885,759519.0
2021-09-26,19.8546,20.0328,19.8546,19.8885,759519.0
2021-09-27,20.1007,20.5928,20.0413,20.3298,908774.0
2021-09-28,20.3213,20.6352,19.8885,19.931,1736664.0
2021-09-29,19.9395,20.177,19.8546,20.0413,872640.0
2021-09-30,20.2619,20.3467,19.8207,19.897,947946.0
2021-10-01,19.6001,19.8801,19.4134,19.7189,928350.0
2021-10-02,19.6001,19.8801,19.4134,19.7189,928350.0
2021-10-03,19.6001,19.8801,19.4134,19.7189,928350.0
2021-10-04,19.7273,19.897,19.6425,19.6425,873663.0
2021-10-05,19.6849,19.6849,19.1504,19.371,1153564.0
2021-10-06,19.1843,19.2013,18.7346,19.0146,1042780.0
2021-10-07,19.1504,19.4219,19.091,19.2861,670042.0
2021-10-08,19.2692,19.3879,19.1928,19.3116,596396.0
2021-10-09,19.2692,19.3879,19.1928,19.3116,596396.0
2021-10-10,19.2692,19.3879,19.1928,19.3116,596396.0
2021-10-11,19.2352,19.3455,19.0401,19.1079,1187684.0
2021-10-12,18.9892,19.1079,18.8873,19.0485,1828791.0
2021-10-13,19.0401,19.0401,18.8534,18.9213,577323.0
2021-10-14,19.1079,19.2098,18.8534,18.9128,1342269.0
2021-10-15,19.091,19.3201,18.9976,19.2861,1016805.0
2021-10-16,19.091,19.3201,18.9976,19.2861,1016805.0
2021-10-17,19.091,19.3201,18.9976,19.2861,1016805.0
2021-10-18,19.2861,19.337,18.9552,19.0146,689126.0
2021-10-19,19.0655,19.2437,19.0061,19.1758,554430.0
2021-10-20,19.1588,19.5237,19.1079,19.5152,1202422.0
2021-10-21,19.4389,19.7613,19.3116,19.5576,948264.0
2021-10-22,19.6679,19.7782,19.4643,19.5661,663622.0
2021-10-23,19.6679,19.7782,19.4643,19.5661,663622.0
2021-10-24,19.6679,19.7782,19.4643,19.5661,663622.0
2021-10-25,19.5067,19.5152,19.1334,19.3455,845558.0
2021-10-26,19.5407,19.6679,19.4134,19.5067,1050332.0
2021-10-27,19.5407,19.7189,19.2267,19.2607,655817.0
2021-10-28,19.2352,19.3116,18.9637,19.2013,2099583.0
2021-10-29,19.2861,19.3031,19.0995,19.2013,605251.0
2021-10-30,19.2861,19.3031,19.0995,19.2013,605251.0
2021-10-31,19.2861,19.3031,19.0995,19.2013,605251.0
2021-11-01,19.3879,19.6849,19.3455,19.5322,561232.0
2021-11-02,19.5152,19.5407,19.2776,19.2776,576043.0
2021-11-03,19.2607,19.371,18.9637,19.0825,664753.0
2021-11-04,19.2352,19.4389,18.8873,18.8873,2472807.0
2021-11-05,18.8534,19.8122,18.794,19.7782,1094273.0
2021-11-06,18.8534,19.8122,18.794,19.7782,1094273.0
2021-11-07,18.8534,19.8122,18.794,19.7782,1094273.0
2021-11-08,19.7443,19.8292,19.4728,19.617,811873.0
2021-11-09,19.634,19.9055,19.634,19.6934,567543.0
2021-11-10,19.6849,19.9819,19.6849,19.8207,561707.0
2021-11-11,19.7952,20.0243,19.5407,19.5746,1173669.0
2021-11-12,20.0328,20.0328,19.3031,19.6679,555622.0
2021-11-13,20.0328,20.0328,19.3031,19.6679,555622.0
2021-11-14,20.0328,20.0328,19.3031,19.6679,555622.0
2021-11-15,19.6085,19.9734,19.5576,19.9055,682746.0
2021-11-16,19.8885,19.9479,19.617,19.617,575175.0
2021-11-17,19.6001,19.6764,19.3285,19.3879,1614302.0
2021-11-18,19.4304,19.4304,19.0061,19.0485,652191.0
2021-11-19,19.0995,19.1673,18.3867,18.4376,1282781.0
2021-11-20,19.0995,19.1673,18.3867,18.4376,1282781.0
2021-11-21,19.0995,19.1673,18.3867,18.4376,1282781.0
2021-11-22,18.5564,18.7176,18.1491,18.5649,1000224.0
2021-11-23,18.4122,18.9892,18.251,18.8958,707160.0
2021-11-24,18.9382,19.057,18.7431,18.9298,619059.0
2021-11-25,18.9213,19.074,18.7346,19.0061,628941.0
2021-11-26,18.4885,18.4885,17.8013,17.8352,1656529.0
2021-11-27,18.4885,18.4885,17.8013,17.8352,1656529.0
2021-11-28,18.4885,18.4885,17.8013,17.8352,1656529.0
2021-11-29,18.0219,18.3188,17.8437,18.2764,1099422.0
2021-11-30,18.0728,18.3104,17.8352,17.9964,1649299.0
2021-12-01,18.1067,18.6328,18.0643,18.3698,799335.0
2021-12-02,18.0473,18.3019,17.937,18.234,642759.0
2021-12-03,18.3613,18.4885,18.0388,18.1152,856684.0
2021-12-04,18.3613,18.4885,18.0388,18.1152,856684.0
2021-12-05,18.3613,18.4885,18.0388,18.1152,856684.0
2021-12-06,18.2849,18.6243,18.1237,18.5225,495964.0
2021-12-07,18.7855,18.9552,18.6837,18.6837,867941.0
2021-12-08,18.6243,18.7092,18.1661,18.4207,1623438.0
2021-12-09,18.4292,18.4716,18.1237,18.1661,629484.0
2021-12-10,18.1152,18.3273,18.0728,18.1916,494038.0
2021-12-11,18.1152,18.3273,18.0728,18.1916,494038.0
2021-12-12,18.1152,18.3273,18.0728,18.1916,494038.0
2021-12-13,18.234,18.3867,17.954,17.9625,651799.0
2021-12-14,18.0219,18.1576,17.9879,18.0728,610983.0
2021-12-15,18.0388,18.1322,17.8861,17.9285,576698.0
2021-12-16,18.1831,18.4122,18.1576,18.3358,641985.0
2021-12-17,18.1831,18.5649,18.1576,18.4546,1196602.0
2021-12-18,18.1831,18.5649,18.1576,18.4546,1196602.0
2021-12-19,18.1831,18.5649,18.1576,18.4546,1196602.0
2021-12-20,17.8861,18.3613,17.4619,18.2934,1476897.0
2021-12-21,18.5225,18.8449,18.4716,18.777,637478.0
2021-12-22,18.7261,19.1758,18.6922,19.0655,763322.0
2021-12-23,19.1758,19.5576,19.1758,19.5067,623202.0
2021-12-24,19.1758,19.5576,19.1758,19.5067,623202.0
2021-12-25,19.1758,19.5576,19.1758,19.5067,623202.0
2021-12-26,19.1758,19.5576,19.1758,19.5067,623202.0
2021-12-27,19.371,19.6764,19.3625,19.6085,532447.0
2021-12-28,19.6085,19.8292,19.6001,19.6679,414957.0
2021-12-29,19.7019,19.8461,19.6255,19.7867,498165.0
2021-12-30,19.7019,20.0073,19.7019,19.9989,639412.0
2021-12-31,19.7019,20.0073,19.7019,19.9989,639412.0
2022-01-01,19.7019,20.0073,19.7019,19.9989,639412.0
2022-01-02,19.7019,20.0073,19.7019,19.9989,639412.0
2022-01-03,20.0243,20.211,19.914,20.0582,1613865.0
2022-01-04,20.2619,20.4401,20.2025,20.2195,884048.0
2022-01-05,20.2195,20.3552,20.1516,20.2534,679638.0
2022-01-06,19.9395,20.3467,19.7782,20.2279,868241.0
2022-01-07,20.2704,20.2704,19.9564,20.1346,6183795.0
2022-01-08,20.2704,20.2704,19.9564,20.1346,6183795.0
2022-01-09,20.2704,20.2704,19.9564,20.1346,6183795.0
2022-01-10,20.2449,20.8643,20.2195,20.5164,3315081.0
2022-01-11,20.6776,20.9746,20.5843,20.9746,952303.0
2022-01-12,21.1019,21.1528,20.8134,21.0595,966177.0
2022-01-13,21.1019,21.1019,20.9067,20.9067,1023277.0
2022-01-14,20.9136,20.9136,20.6196,20.7493,874569.0
2022-01-15,20.9136,20.9136,20.6196,20.7493,874569.0
2022-01-16,20.9136,20.9136,20.6196,20.7493,874569.0
2022-01-17,20.9136,20.9569,20.7493,20.8185,554681.0
2022-01-18,20.6801,20.7407,20.4293,20.4985,833082.0
2022-01-19,20.3428,20.3601,19.3914,19.7547,1916601.0
2022-01-20,19.7547,20.1352,19.7547,19.9536,787546.0
2022-01-21,19.7201,19.9882,19.6249,19.9882,1033582.0
2022-01-22,19.7201,19.9882,19.6249,19.9882,1033582.0
2022-01-23,19.7201,19.9882,19.6249,19.9882,1033582.0
2022-01-24,19.8671,19.9363,19.1838,19.4433,1335416.0
2022-01-25,19.6682,19.7201,19.253,19.4519,909504.0
2022-01-26,19.5817,20.0401,19.5557,19.7547,637904.0
2022-01-27,19.4952,19.8498,19.4,19.6595,1820668.0
2022-01-28,19.5903,19.6509,19.106,19.2444,974587.0
2022-01-29,19.5903,19.6509,19.106,19.2444,974587.0
2022-01-30,19.5903,19.6509,19.106,19.2444,974587.0
2022-01-31,19.4865,19.5125,19.2098,19.279,789057.0
2022-02-01,19.4173,19.573,19.3308,19.5038,3878812.0
2022-02-02,19.5557,19.6249,19.3914,19.3914,833296.0
2022-02-03,19.5211,19.8325,19.3914,19.6768,4014078.0
2022-02-04,19.8498,19.8757,19.2617,19.3827,668295.0
2022-02-05,19.8498,19.8757,19.2617,19.3827,668295.0
2022-02-06,19.8498,19.8757,19.2617,19.3827,668295.0
2022-02-07,19.5384,19.5903,19.08,19.08,1207490.0
2022-02-08,19.1146,19.4,19.0887,19.2617,1599639.0
2022-02-09,19.4346,19.7979,19.3827,19.7633,696915.0
2022-02-10,19.7374,19.919,19.4779,19.6422,1013878.0
2022-02-11,19.4606,19.5644,19.3049,19.5471,697011.0
2022-02-12,19.4606,19.5644,19.3049,19.5471,697011.0
2022-02-13,19.4606,19.5644,19.3049,19.5471,697011.0
2022-02-14,19.0714,19.1492,18.6303,18.9935,1244580.0
2022-02-15,18.8551,19.3222,18.8033,19.279,697215.0
2022-02-16,19.4,19.6422,19.3308,19.4865,569966.0
2022-02-17,19.5644,19.6941,19.3135,19.4,612576.0
2022-02-18,19.3914,19.6855,19.1925,19.3049,857503.0
2022-02-19,19.3914,19.6855,19.1925,19.3049,857503.0
2022-02-20,19.3914,19.6855,19.1925,19.3049,857503.0
2022-02-21,19.3827,19.5298,18.9243,18.9849,721196.0
2022-02-22,18.4573,19.0022,18.1892,18.8119,1213519.0
2022-02-23,18.8551,19.3481,18.6735,19.0454,1077672.0
2022-02-24,18.0421,18.7427,17.8605,18.293,2035238.0
2022-02-25,18.8551,19.1146,18.0248,18.8897,1524440.0
2022-02-26,18.8551,19.1146,18.0248,18.8897,1524440.0
2022-02-27,18.8551,19.1146,18.0248,18.8897,1524440.0
2022-02-28,18.414,18.8724,18.2497,18.8724,2573321.0
2022-03-01,18.7946,19.106,18.4919,18.5784,1288654.0
2022-03-02,18.44,19.4952,18.293,19.3481,1625083.0
2022-03-03,19.3049,19.5211,18.8551,19.0281,1268599.0
2022-03-04,18.8378,18.9157,18.3708,18.3967,1517540.0
2022-03-05,18.8378,18.9157,18.3708,18.3967,1517540.0
2022-03-06,18.8378,18.9157,18.3708,18.3967,1517540.0
2022-03-07,17.9556,18.3189,17.1642,17.9902,1711831.0
2022-03-08,17.9124,19.1406,17.7308,18.7773,1358958.0
2022-03-09,19.3308,19.8844,19.1925,19.6422,1423545.0
2022-03-10,19.6422,19.9276,19.4433,19.6768,919053.0
2022-03-11,19.7806,20.5158,19.772,20.1871,1164930.0
2022-03-12,19.7806,20.5158,19.772,20.1871,1164930.0
2022-03-13,19.7806,20.5158,19.772,20.1871,1164930.0
2022-03-14,20.4812,20.8185,20.4206,20.6801,1381681.0
2022-03-15,20.4985,20.9223,20.3601,20.7407,1155179.0
2022-03-16,21.0174,21.3375,20.9309,21.1039,1468489.0
2022-03-17,21.2077,21.3634,21.0347,21.3115,986521.0
2022-03-18,21.398,21.4066,20.8444,20.8444,5609074.0
2022-03-19,21.398,21.4066,20.8444,20.8444,5609074.0
2022-03-20,21.398,21.4066,20.8444,20.8444,5609074.0
2022-03-21,20.758,21.0866,20.6628,20.879,1166578.0
2022-03-22,21.0607,21.3375,20.9396,21.3375,676839.0
2022-03-23,21.2683,21.5623,21.0866,21.0866,659141.0
2022-03-24,21.1731,21.4412,21.1558,21.2596,610102.0
2022-03-25,21.4412,21.4412,21.1558,21.2942,434029.0
2022-03-26,21.4412,21.4412,21.1558,21.2942,434029.0
2022-03-27,21.4412,21.4412,21.1558,21.2942,434029.0
2022-03-28,21.3547,21.6142,21.3029,21.3634,606071.0
2022-03-29,21.5623,21.7094,21.4066,21.5623,879936.0
2022-03-30,21.4066,21.7007,21.225,21.3547,715290.0
2022-03-31,21.4326,21.545,21.0953,21.1904,740556.0
2022-04-01,21.1904,21.4412,21.0347,21.2683,473609.0
2022-04-02,21.1904,21.4412,21.0347,21.2683,473609.0
2022-04-03,21.1904,21.4412,21.0347,21.2683,473609.0
2022-04-04,21.3807,21.4239,20.879,20.9655,755995.0
2022-04-05,21.0866,21.1731,20.8185,21.0953,879265.0
2022-04-06,21.052,21.225,20.2217,20.2909,1251560.0
2022-04-07,20.2477,20.8185,20.2477,20.3687,949227.0
2022-04-08,20.6196,20.879,20.5244,20.8185,702632.0
2022-04-09,20.6196,20.879,20.5244,20.8185,702632.0
2022-04-10,20.6196,20.879,20.5244,20.8185,702632.0
2022-04-11,20.8185,21.225,20.8012,21.1818,652597.0
2022-04-12,20.9223,21.3547,20.8012,21.2596,525057.0
2022-04-13,21.2164,21.5796,21.1818,21.4326,546944.0
2022-04-14,21.571,21.7094,21.3807,21.545,536378.0
2022-04-15,21.571,21.7094,21.3807,21.545,536378.0
2022-04-16,21.571,21.7094,21.3807,21.545,536378.0
2022-04-17,21.571,21.7094,21.3807,21.545,536378.0
2022-04-18,21.571,21.7094,21.3807,21.545,536378.0
2022-04-19,21.4931,21.5969,21.372,21.398,617437.0
2022-04-20,21.5018,21.6142,21.398,21.5537,483362.0
2022-04-21,21.5883,21.7526,21.5018,21.5969,1080560.0
2022-04-22,21.3634,21.5537,21.2423,21.2423,2428277.0
2022-04-23,21.3634,21.5537,21.2423,21.2423,2428277.0
2022-04-24,21.3634,21.5537,21.2423,21.2423,2428277.0
2022-04-25,20.9223,21.251,20.8272,21.0693,622804.0
2022-04-26,21.2164,21.7007,21.2164,21.3115,829617.0
2022-04-27,21.2337,21.5969,20.9655,21.3288,908935.0
2022-04-28,21.5104,21.8218,21.251,21.4931,1030590.0
2022-04-29,21.6056,21.6229,21.251,21.2683,845883.0
2022-04-30,21.6056,21.6229,21.251,21.2683,845883.0
2022-05-01,21.6056,21.6229,21.251,21.2683,845883.0
2022-05-02,21.1472,21.2423,19.893,20.9396,669483.0
2022-05-03,21.0866,21.4326,21.0174,21.3634,551799.0
2022-05-04,21.4153,21.5104,21.1126,21.1212,370822.0
2022-05-05,21.5364,21.6142,21.1039,21.1039,783466.0
2022-05-06,21.1385,21.1818,20.8704,20.9482,635263.0
2022-05-07,21.1385,21.1818,20.8704,20.9482,635263.0
2022-05-08,21.1385,21.1818,20.8704,20.9482,635263.0
2022-05-09,20.7926,21.078,20.4466,20.4466,727130.0
2022-05-10,20.758,21.0261,20.5677,20.6715,659711.0
2022-05-11,20.7234,21.2856,20.7147,21.2856,503272.0
2022-05-12,20.8963,21.3202,20.8617,21.0953,617521.0
2022-05-13,20.8877,21.1039,20.758,21.0261,686345.0
2022-05-14,20.8877,21.1039,20.758,21.0261,686345.0
2022-05-15,20.8877,21.1039,20.758,21.0261,686345.0
2022-05-16,21.0607,21.4845,21.0174,21.2683,514070.0
2022-05-17,21.3202,21.7786,21.3202,21.7007,598282.0
2022-05-18,21.7353,22.2543,21.7353,22.0553,855230.0
2022-05-19,21.9515,22.0121,21.6056,21.7613,653537.0
2022-05-20,22.038,22.3494,21.9083,21.9948,624557.0
2022-05-21,22.038,22.3494,21.9083,21.9948,624557.0
2022-05-22,22.038,22.3494,21.9083,21.9948,624557.0
2022-05-23,22.2802,22.3321,22.0207,22.2456,500529.0
2022-05-24,22.0726,22.3062,21.9083,22.3062,424698.0
2022-05-25,22.1332,22.3926,22.1332,22.3667,493464.0
2022-05-26,22.4445,22.8165,22.3753,22.7473,709203.0
2022-05-27,22.7473,23.1192,22.7386,23.0067,708532.0
2022-05-28,22.7473,23.1192,22.7386,23.0067,708532.0
2022-05-29,22.7473,23.1192,22.7386,23.0067,708532.0
2022-05-30,23.0067,23.2316,22.9635,23.0846,468202.0
2022-05-31,23.024,23.2662,22.8338,22.8338,1886765.0
2022-06-01,23.2143,23.2143,22.6781,22.7732,451843.0
2022-06-02,22.8165,23.0586,22.7127,22.877,371601.0
2022-06-03,23.0586,23.1624,22.877,22.9462,290894.0
2022-06-04,23.0586,23.1624,22.877,22.9462,290894.0
2022-06-05,23.0586,23.1624,22.877,22.9462,290894.0
2022-06-06,23.1365,23.2489,23.0586,23.223,312704.0
2022-06-07,23.0586,23.2835,23.0586,23.2662,539605.0
2022-06-08,23.1797,23.3008,22.8597,23.1884,490489.0
2022-06-09,22.9635,23.0154,21.8478,22.1764,1458013.0
2022-06-10,22.0553,22.3062,21.6575,21.8996,729113.0
2022-06-11,22.0553,22.3062,21.6575,21.8996,729113.0
2022-06-12,22.0553,22.3062,21.6575,21.8996,729113.0
2022-06-13,21.5537,21.6229,20.9482,21.0607,758844.0
2022-06-14,21.1039,21.2077,20.7061,20.7753,1043858.0
2022-06-15,21.0693,21.225,20.7839,20.8444,799802.0
2022-06-16,20.758,20.9915,20.6974,20.7407,454353.0
2022-06-17,20.8012,21.4758,20.732,21.1818,2205391.0
2022-06-18,20.8012,21.4758,20.732,21.1818,2205391.0
2022-06-19,20.8012,21.4758,20.732,21.1818,2205391.0
2022-06-20,21.3807,21.4066,20.9828,21.1818,505207.0
2022-06-21,21.3634,21.398,20.9569,20.9569,657262.0
2022-06-22,20.8272,20.879,20.1871,20.5158,876696.0
2022-06-23,20.4033,20.559,20.1698,20.3341,522099.0
2022-06-24,20.4033,20.6455,20.2736,20.585,506888.0
2022-06-25,20.4033,20.6455,20.2736,20.585,506888.0
2022-06-26,20.4033,20.6455,20.2736,20.585,506888.0
2022-06-27,20.6109,20.7493,20.092,20.2996,818339.0
2022-06-28,20.4379,20.7753,20.4379,20.6023,555791.0
2022-06-29,20.3687,20.5936,20.2909,20.3255,623597.0
2022-06-30,20.2823,20.3255,19.6682,20.0055,1101343.0
2022-07-01,20.0739,20.1293,19.8336,19.9537,957478.0
2022-07-02,20.0739,20.1293,19.8336,19.9537,957478.0
2022-07-03,20.0739,20.1293,19.8336,19.9537,957478.0
2022-07-04,20.1386,20.1848,19.9445,20.1201,538587.0
2022-07-05,20.1571,20.1848,19.279,19.316,1161512.0
2022-07-06,19.4084,19.5378,19.1959,19.2144,895629.0
2022-07-07,19.1959,19.6949,19.1219,19.6949,828962.0
2022-07-08,19.7134,20.194,19.5933,20.0461,678383.0
2022-07-09,19.7134,20.194,19.5933,20.0461,678383.0
2022-07-10,19.7134,20.194,19.5933,20.0461,678383.0
2022-07-11,19.8521,19.9815,19.7596,19.8613,711321.0
2022-07-12,19.7504,20.1201,19.7504,20.0369,526043.0
2022-07-13,19.8705,19.889,19.5656,19.6672,580566.0
2022-07-14,19.6302,19.6857,19.2698,19.4731,674624.0
2022-07-15,19.5193,20.0461,19.5193,19.9722,628228.0
2022-07-16,19.5193,20.0461,19.5193,19.9722,628228.0
2022-07-17,19.5193,20.0461,19.5193,19.9722,628228.0
2022-07-18,20.194,20.2217,20.0277,20.1201,384756.0
2022-07-19,20.0184,20.5545,20.0092,20.3511,1265734.0
2022-07-20,20.4898,20.5452,20.0739,20.1293,1140470.0
2022-07-21,20.0554,20.3327,19.9075,20.1293,868854.0
2022-07-22,20.1108,20.536,20.1108,20.536,350778.0
2022-07-23,20.1108,20.536,20.1108,20.536,350778.0
2022-07-24,20.1108,20.536,20.1108,20.536,350778.0
2022-07-25,20.499,20.8502,20.4898,20.8132,389798.0
2022-07-26,20.8595,20.8872,20.5729,20.804,413825.0
2022-07-27,20.8595,21.072,20.7948,21.0535,453587.0
2022-07-28,21.146,21.146,20.8225,20.8779,507897.0
2022-07-29,21.2384,21.8021,21.109,21.6358,14563879.0
2022-07-30,21.2384,21.8021,21.109,21.6358,14563879.0
2022-07-31,21.2384,21.8021,21.109,21.6358,14563879.0
2022-08-01,21.6358,21.682,21.0628,21.0628,666031.0
2022-08-02,21.0165,21.4611,20.9979,21.387,517235.0
2022-08-03,21.3314,21.6834,21.3314,21.5166,473038.0
2022-08-04,21.4796,21.563,21.3962,21.5074,445448.0
2022-08-05,21.4055,21.6278,21.3407,21.4333,468325.0
2022-08-06,21.4055,21.6278,21.3407,21.4333,468325.0
2022-08-07,21.4055,21.6278,21.3407,21.4333,468325.0
2022-08-08,21.6278,21.8871,21.5815,21.7389,367832.0
2022-08-09,21.7945,22.2762,21.6834,22.1465,588273.0
2022-08-10,22.0446,22.2206,21.9427,22.2113,389821.0
2022-08-11,22.2854,22.4521,22.1557,22.1557,502863.0
2022-08-12,22.1835,22.3688,22.1743,22.2113,434542.0
2022-08-13,22.1835,22.3688,22.1743,22.2113,434542.0
2022-08-14,22.1835,22.3688,22.1743,22.2113,434542.0
2022-08-15,22.3317,22.3873,22.2298,22.3503,238011.0
2022-08-16,22.378,22.693,22.3503,22.693,392350.0
2022-08-17,22.6559,22.7115,22.1372,22.3039,531336.0
2022-08-18,22.2669,22.4336,22.1835,22.3039,246977.0
2022-08-19,22.2576,22.2762,22.0075,22.1187,366630.0
2022-08-20,22.2576,22.2762,22.0075,22.1187,366630.0
2022-08-21,22.2576,22.2762,22.0075,22.1187,366630.0
2022-08-22,21.9427,21.9983,21.1554,21.3499,839516.0
2022-08-23,21.2943,21.4981,21.211,21.3777,385533.0
2022-08-24,21.3314,21.3499,20.9979,21.1925,460505.0
2022-08-25,21.3129,21.3777,21.0165,21.0165,382359.0
2022-08-26,21.1554,21.3036,20.7015,20.7664,493316.0
2022-08-27,21.1554,21.3036,20.7015,20.7664,493316.0
2022-08-28,21.1554,21.3036,20.7015,20.7664,493316.0
2022-08-29,20.5811,20.7849,20.331,20.6923,563088.0
2022-08-30,20.7942,21.0257,20.6182,20.6367,535926.0
2022-08-31,20.6089,20.7108,20.3218,20.5719,1069202.0
2022-09-01,20.3588,20.7479,20.331,20.7386,591758.0
2022-09-02,20.9146,21.0443,20.646,20.9516,404772.0
2022-09-03,20.9146,21.0443,20.646,20.9516,404772.0
2022-09-04,20.9146,21.0443,20.646,20.9516,404772.0
2022-09-05,20.4885,20.822,20.4515,20.7664,331734.0
2022-09-06,20.6738,20.9331,20.6182,20.7386,367993.0
2022-09-07,20.5533,21.0535,20.5441,20.9516,456354.0
2022-09-08,21.0998,21.1369,20.6738,20.8868,408772.0
2022-09-09,20.9331,21.387,20.9331,21.3129,384310.0
2022-09-10,20.9331,21.387,20.9331,21.3129,384310.0
2022-09-11,20.9331,21.387,20.9331,21.3129,384310.0
2022-09-12,21.4889,21.9242,21.4333,21.776,424431.0
2022-09-13,21.776,21.8686,21.248,21.3407,522691.0
2022-09-14,21.3036,21.5907,21.2295,21.2943,523428.0
2022-09-15,21.2573,21.6185,21.248,21.5722,491582.0
2022-09-16,21.4055,21.4055,21.0906,21.2295,1391423.0
2022-09-17,21.4055,21.4055,21.0906,21.2295,1391423.0
2022-09-18,21.4055,21.4055,21.0906,21.2295,1391423.0
2022-09-19,21.1369,21.2202,20.8312,21.1461,6046710.0
2022-09-20,21.211,21.3962,20.6645,20.6923,507898.0
