,9993232D US Equity,9993232D US Equity,9993232D US Equity,9993232D US Equity,9993232D US Equity
2023-11-17,104.75,105.1499,100.48,101.17,4535964.0
2023-11-18,104.75,105.1499,100.48,101.17,4535964.0
2023-11-19,104.75,105.1499,100.48,101.17,4535964.0
2023-11-20,104.75,105.1499,100.48,101.17,4535964.0
2023-11-21,104.75,105.1499,100.48,101.17,4535964.0
2023-11-22,104.75,105.1499,100.48,101.17,4535964.0
2023-11-23,104.75,105.1499,100.48,101.17,4535964.0
2023-11-24,104.75,105.1499,100.48,101.17,4535964.0
2023-11-25,104.75,105.1499,100.48,101.17,4535964.0
2023-11-26,104.75,105.1499,100.48,101.17,4535964.0
2023-11-27,104.75,105.1499,100.48,101.17,4535964.0
2023-11-28,104.75,105.1499,100.48,101.17,4535964.0
2023-11-29,104.75,105.1499,100.48,101.17,4535964.0
2023-11-30,104.75,105.1499,100.48,101.17,4535964.0
2023-12-01,104.75,105.1499,100.48,101.17,4535964.0
2023-12-02,104.75,105.1499,100.48,101.17,4535964.0
2023-12-03,104.75,105.1499,100.48,101.17,4535964.0
2023-12-04,104.75,105.1499,100.48,101.17,4535964.0
2023-12-05,104.75,105.1499,100.48,101.17,4535964.0
2023-12-06,104.75,105.1499,100.48,101.17,4535964.0
2023-12-07,104.75,105.1499,100.48,101.17,4535964.0
2023-12-08,104.75,105.1499,100.48,101.17,4535964.0
2023-12-09,104.75,105.1499,100.48,101.17,4535964.0
2023-12-10,104.75,105.1499,100.48,101.17,4535964.0
2023-12-11,104.75,105.1499,100.48,101.17,4535964.0
2023-12-12,104.75,105.1499,100.48,101.17,4535964.0
2023-12-13,104.75,105.1499,100.48,101.17,4535964.0
2023-12-14,104.75,105.1499,100.48,101.17,4535964.0
2023-12-15,104.75,105.1499,100.48,101.17,4535964.0
2023-12-16,104.75,105.1499,100.48,101.17,4535964.0
2023-12-17,104.75,105.1499,100.48,101.17,4535964.0
2023-12-18,104.75,105.1499,100.48,101.17,4535964.0
2023-12-19,104.75,105.1499,100.48,101.17,4535964.0
2023-12-20,104.75,105.1499,100.48,101.17,4535964.0
2023-12-21,104.75,105.1499,100.48,101.17,4535964.0
2023-12-22,104.75,105.1499,100.48,101.17,4535964.0
2023-12-23,104.75,105.1499,100.48,101.17,4535964.0
2023-12-24,104.75,105.1499,100.48,101.17,4535964.0
2023-12-25,104.75,105.1499,100.48,101.17,4535964.0
2023-12-26,104.75,105.1499,100.48,101.17,4535964.0
2023-12-27,104.75,105.1499,100.48,101.17,4535964.0
2023-12-28,104.75,105.1499,100.48,101.17,4535964.0
2023-12-29,104.75,105.1499,100.48,101.17,4535964.0
2023-12-30,104.75,105.1499,100.48,101.17,4535964.0
2023-12-31,104.75,105.1499,100.48,101.17,4535964.0
2024-01-01,104.75,105.1499,100.48,101.17,4535964.0
2024-01-02,104.75,105.1499,100.48,101.17,4535964.0
2024-01-03,104.75,105.1499,100.48,101.17,4535964.0
2024-01-04,104.75,105.1499,100.48,101.17,4535964.0
2024-01-05,104.75,105.1499,100.48,101.17,4535964.0
2024-01-06,104.75,105.1499,100.48,101.17,4535964.0
2024-01-07,104.75,105.1499,100.48,101.17,4535964.0
2024-01-08,104.75,105.1499,100.48,101.17,4535964.0
2024-01-09,104.75,105.1499,100.48,101.17,4535964.0
2024-01-10,104.75,105.1499,100.48,101.17,4535964.0
2024-01-11,104.75,105.1499,100.48,101.17,4535964.0
2024-01-12,104.75,105.1499,100.48,101.17,4535964.0
2024-01-13,104.75,105.1499,100.48,101.17,4535964.0
2024-01-14,104.75,105.1499,100.48,101.17,4535964.0
2024-01-15,104.75,105.1499,100.48,101.17,4535964.0
2024-01-16,104.75,105.1499,100.48,101.17,4535964.0
2024-01-17,104.75,105.1499,100.48,101.17,4535964.0
2024-01-18,104.75,105.1499,100.48,101.17,4535964.0
2024-01-19,104.75,105.1499,100.48,101.17,4535964.0
2024-01-20,104.75,105.1499,100.48,101.17,4535964.0
2024-01-21,104.75,105.1499,100.48,101.17,4535964.0
2024-01-22,104.75,105.1499,100.48,101.17,4535964.0
2024-01-23,104.75,105.1499,100.48,101.17,4535964.0
2024-01-24,104.75,105.1499,100.48,101.17,4535964.0
2024-01-25,104.75,105.1499,100.48,101.17,4535964.0
2024-01-26,104.75,105.1499,100.48,101.17,4535964.0
2024-01-27,104.75,105.1499,100.48,101.17,4535964.0
2024-01-28,104.75,105.1499,100.48,101.17,4535964.0
2024-01-29,104.75,105.1499,100.48,101.17,4535964.0
2024-01-30,104.75,105.1499,100.48,101.17,4535964.0
2024-01-31,104.75,105.1499,100.48,101.17,4535964.0
2024-02-01,104.75,105.1499,100.48,101.17,4535964.0
2024-02-02,104.75,105.1499,100.48,101.17,4535964.0
2024-02-03,104.75,105.1499,100.48,101.17,4535964.0
2024-02-04,104.75,105.1499,100.48,101.17,4535964.0
2024-02-05,104.75,105.1499,100.48,101.17,4535964.0
2024-02-06,104.75,105.1499,100.48,101.17,4535964.0
2024-02-07,104.75,105.1499,100.48,101.17,4535964.0
2024-02-08,104.75,105.1499,100.48,101.17,4535964.0
2024-02-09,104.75,105.1499,100.48,101.17,4535964.0
2024-02-10,104.75,105.1499,100.48,101.17,4535964.0
2024-02-11,104.75,105.1499,100.48,101.17,4535964.0
2024-02-12,104.75,105.1499,100.48,101.17,4535964.0
2024-02-13,104.75,105.1499,100.48,101.17,4535964.0
2024-02-14,104.75,105.1499,100.48,101.17,4535964.0
2024-02-15,104.75,105.1499,100.48,101.17,4535964.0
2024-02-16,104.75,105.1499,100.48,101.17,4535964.0
2024-02-17,104.75,105.1499,100.48,101.17,4535964.0
2024-02-18,104.75,105.1499,100.48,101.17,4535964.0
2024-02-19,104.75,105.1499,100.48,101.17,4535964.0
2024-02-20,104.75,105.1499,100.48,101.17,4535964.0
2024-02-21,104.75,105.1499,100.48,101.17,4535964.0
2024-02-22,104.75,105.1499,100.48,101.17,4535964.0
2024-02-23,104.75,105.1499,100.48,101.17,4535964.0
2024-02-24,104.75,105.1499,100.48,101.17,4535964.0
2024-02-25,104.75,105.1499,100.48,101.17,4535964.0
2024-02-26,104.75,105.1499,100.48,101.17,4535964.0
2024-02-27,104.75,105.1499,100.48,101.17,4535964.0
2024-02-28,104.75,105.1499,100.48,101.17,4535964.0
2024-02-29,104.75,105.1499,100.48,101.17,4535964.0
2024-03-01,104.75,105.1499,100.48,101.17,4535964.0
2024-03-02,104.75,105.1499,100.48,101.17,4535964.0
2024-03-03,104.75,105.1499,100.48,101.17,4535964.0
2024-03-04,104.75,105.1499,100.48,101.17,4535964.0
2024-03-05,104.75,105.1499,100.48,101.17,4535964.0
2024-03-06,104.75,105.1499,100.48,101.17,4535964.0
2024-03-07,104.75,105.1499,100.48,101.17,4535964.0
2024-03-08,104.75,105.1499,100.48,101.17,4535964.0
2024-03-09,104.75,105.1499,100.48,101.17,4535964.0
2024-03-10,104.75,105.1499,100.48,101.17,4535964.0
2024-03-11,104.75,105.1499,100.48,101.17,4535964.0
2024-03-12,104.75,105.1499,100.48,101.17,4535964.0
2024-03-13,104.75,105.1499,100.48,101.17,4535964.0
2024-03-14,104.75,105.1499,100.48,101.17,4535964.0
2024-03-15,104.75,105.1499,100.48,101.17,4535964.0
2024-03-16,104.75,105.1499,100.48,101.17,4535964.0
2024-03-17,104.75,105.1499,100.48,101.17,4535964.0
2024-03-18,104.75,105.1499,100.48,101.17,4535964.0
2024-03-19,104.75,105.1499,100.48,101.17,4535964.0
2024-03-20,104.75,105.1499,100.48,101.17,4535964.0
2024-03-21,104.75,105.1499,100.48,101.17,4535964.0
2024-03-22,104.75,105.1499,100.48,101.17,4535964.0
2024-03-23,104.75,105.1499,100.48,101.17,4535964.0
2024-03-24,104.75,105.1499,100.48,101.17,4535964.0
2024-03-25,104.75,105.1499,100.48,101.17,4535964.0
2024-03-26,104.75,105.1499,100.48,101.17,4535964.0
2024-03-27,104.75,105.1499,100.48,101.17,4535964.0
2024-03-28,104.75,105.1499,100.48,101.17,4535964.0
2024-03-29,104.75,105.1499,100.48,101.17,4535964.0
2024-03-30,104.75,105.1499,100.48,101.17,4535964.0
2024-03-31,104.75,105.1499,100.48,101.17,4535964.0
2024-04-01,104.75,105.1499,100.48,101.17,4535964.0
2024-04-02,104.75,105.1499,100.48,101.17,4535964.0
2024-04-03,104.75,105.1499,100.48,101.17,4535964.0
2024-04-04,104.75,105.1499,100.48,101.17,4535964.0
2024-04-05,104.75,105.1499,100.48,101.17,4535964.0
2024-04-06,104.75,105.1499,100.48,101.17,4535964.0
2024-04-07,104.75,105.1499,100.48,101.17,4535964.0
2024-04-08,104.75,105.1499,100.48,101.17,4535964.0
2024-04-09,104.75,105.1499,100.48,101.17,4535964.0
2024-04-10,104.75,105.1499,100.48,101.17,4535964.0
2024-04-11,104.75,105.1499,100.48,101.17,4535964.0
2024-04-12,104.75,105.1499,100.48,101.17,4535964.0
2024-04-13,104.75,105.1499,100.48,101.17,4535964.0
2024-04-14,104.75,105.1499,100.48,101.17,4535964.0
2024-04-15,104.75,105.1499,100.48,101.17,4535964.0
2024-04-16,104.75,105.1499,100.48,101.17,4535964.0
2024-04-17,104.75,105.1499,100.48,101.17,4535964.0
2024-04-18,104.75,105.1499,100.48,101.17,4535964.0
2024-04-19,104.75,105.1499,100.48,101.17,4535964.0
2024-04-20,104.75,105.1499,100.48,101.17,4535964.0
2024-04-21,104.75,105.1499,100.48,101.17,4535964.0
2024-04-22,104.75,105.1499,100.48,101.17,4535964.0
2024-04-23,104.75,105.1499,100.48,101.17,4535964.0
2024-04-24,104.75,105.1499,100.48,101.17,4535964.0
2024-04-25,104.75,105.1499,100.48,101.17,4535964.0
2024-04-26,104.75,105.1499,100.48,101.17,4535964.0
2024-04-27,104.75,105.1499,100.48,101.17,4535964.0
2024-04-28,104.75,105.1499,100.48,101.17,4535964.0
2024-04-29,104.75,105.1499,100.48,101.17,4535964.0
2024-04-30,104.75,105.1499,100.48,101.17,4535964.0
2024-05-01,104.75,105.1499,100.48,101.17,4535964.0
