,2336307D US Equity,2336307D US Equity,2336307D US Equity,2336307D US Equity,2336307D US Equity
2021-06-01,73.67,74.2,72.68,73.07,31360596.0
2021-06-02,73.67,74.2,72.68,73.07,31360596.0
2021-06-03,73.67,74.2,72.68,73.07,31360596.0
2021-06-04,73.67,74.2,72.68,73.07,31360596.0
2021-06-05,73.67,74.2,72.68,73.07,31360596.0
2021-06-06,73.67,74.2,72.68,73.07,31360596.0
2021-06-07,73.67,74.2,72.68,73.07,31360596.0
2021-06-08,73.67,74.2,72.68,73.07,31360596.0
2021-06-09,73.67,74.2,72.68,73.07,31360596.0
2021-06-10,73.67,74.2,72.68,73.07,31360596.0
2021-06-11,73.67,74.2,72.68,73.07,31360596.0
2021-06-12,73.67,74.2,72.68,73.07,31360596.0
2021-06-13,73.67,74.2,72.68,73.07,31360596.0
2021-06-14,73.67,74.2,72.68,73.07,31360596.0
2021-06-15,73.67,74.2,72.68,73.07,31360596.0
2021-06-16,73.67,74.2,72.68,73.07,31360596.0
2021-06-17,73.67,74.2,72.68,73.07,31360596.0
2021-06-18,73.67,74.2,72.68,73.07,31360596.0
2021-06-19,73.67,74.2,72.68,73.07,31360596.0
2021-06-20,73.67,74.2,72.68,73.07,31360596.0
2021-06-21,73.67,74.2,72.68,73.07,31360596.0
2021-06-22,73.67,74.2,72.68,73.07,31360596.0
2021-06-23,73.67,74.2,72.68,73.07,31360596.0
2021-06-24,73.67,74.2,72.68,73.07,31360596.0
2021-06-25,73.67,74.2,72.68,73.07,31360596.0
2021-06-26,73.67,74.2,72.68,73.07,31360596.0
2021-06-27,73.67,74.2,72.68,73.07,31360596.0
2021-06-28,73.67,74.2,72.68,73.07,31360596.0
2021-06-29,73.67,74.2,72.68,73.07,31360596.0
2021-06-30,73.67,74.2,72.68,73.07,31360596.0
2021-07-01,73.67,74.2,72.68,73.07,31360596.0
2021-07-02,73.67,74.2,72.68,73.07,31360596.0
2021-07-03,73.67,74.2,72.68,73.07,31360596.0
2021-07-04,73.67,74.2,72.68,73.07,31360596.0
2021-07-05,73.67,74.2,72.68,73.07,31360596.0
2021-07-06,73.67,74.2,72.68,73.07,31360596.0
2021-07-07,73.67,74.2,72.68,73.07,31360596.0
2021-07-08,73.67,74.2,72.68,73.07,31360596.0
2021-07-09,73.67,74.2,72.68,73.07,31360596.0
2021-07-10,73.67,74.2,72.68,73.07,31360596.0
2021-07-11,73.67,74.2,72.68,73.07,31360596.0
2021-07-12,73.67,74.2,72.68,73.07,31360596.0
2021-07-13,73.67,74.2,72.68,73.07,31360596.0
2021-07-14,73.67,74.2,72.68,73.07,31360596.0
2021-07-15,73.67,74.2,72.68,73.07,31360596.0
2021-07-16,73.67,74.2,72.68,73.07,31360596.0
2021-07-17,73.67,74.2,72.68,73.07,31360596.0
2021-07-18,73.67,74.2,72.68,73.07,31360596.0
2021-07-19,73.67,74.2,72.68,73.07,31360596.0
2021-07-20,73.67,74.2,72.68,73.07,31360596.0
2021-07-21,73.67,74.2,72.68,73.07,31360596.0
2021-07-22,73.67,74.2,72.68,73.07,31360596.0
2021-07-23,73.67,74.2,72.68,73.07,31360596.0
2021-07-24,73.67,74.2,72.68,73.07,31360596.0
2021-07-25,73.67,74.2,72.68,73.07,31360596.0
2021-07-26,73.67,74.2,72.68,73.07,31360596.0
2021-07-27,73.67,74.2,72.68,73.07,31360596.0
2021-07-28,73.67,74.2,72.68,73.07,31360596.0
2021-07-29,73.67,74.2,72.68,73.07,31360596.0
2021-07-30,73.67,74.2,72.68,73.07,31360596.0
2021-07-31,73.67,74.2,72.68,73.07,31360596.0
2021-08-01,73.67,74.2,72.68,73.07,31360596.0
2021-08-02,73.67,74.2,72.68,73.07,31360596.0
2021-08-03,73.67,74.2,72.68,73.07,31360596.0
2021-08-04,73.67,74.2,72.68,73.07,31360596.0
2021-08-05,73.67,74.2,72.68,73.07,31360596.0
2021-08-06,73.67,74.2,72.68,73.07,31360596.0
2021-08-07,73.67,74.2,72.68,73.07,31360596.0
2021-08-08,73.67,74.2,72.68,73.07,31360596.0
2021-08-09,73.67,74.2,72.68,73.07,31360596.0
2021-08-10,73.67,74.2,72.68,73.07,31360596.0
2021-08-11,73.67,74.2,72.68,73.07,31360596.0
2021-08-12,73.67,74.2,72.68,73.07,31360596.0
2021-08-13,73.67,74.2,72.68,73.07,31360596.0
2021-08-14,73.67,74.2,72.68,73.07,31360596.0
2021-08-15,73.67,74.2,72.68,73.07,31360596.0
2021-08-16,73.67,74.2,72.68,73.07,31360596.0
2021-08-17,73.67,74.2,72.68,73.07,31360596.0
2021-08-18,73.67,74.2,72.68,73.07,31360596.0
2021-08-19,73.67,74.2,72.68,73.07,31360596.0
2021-08-20,73.67,74.2,72.68,73.07,31360596.0
2021-08-21,73.67,74.2,72.68,73.07,31360596.0
2021-08-22,73.67,74.2,72.68,73.07,31360596.0
2021-08-23,73.67,74.2,72.68,73.07,31360596.0
2021-08-24,73.67,74.2,72.68,73.07,31360596.0
2021-08-25,73.67,74.2,72.68,73.07,31360596.0
2021-08-26,73.67,74.2,72.68,73.07,31360596.0
2021-08-27,73.67,74.2,72.68,73.07,31360596.0
2021-08-28,73.67,74.2,72.68,73.07,31360596.0
2021-08-29,73.67,74.2,72.68,73.07,31360596.0
2021-08-30,73.67,74.2,72.68,73.07,31360596.0
2021-08-31,73.67,74.2,72.68,73.07,31360596.0
2021-09-01,73.67,74.2,72.68,73.07,31360596.0
2021-09-02,73.67,74.2,72.68,73.07,31360596.0
2021-09-03,73.67,74.2,72.68,73.07,31360596.0
2021-09-04,73.67,74.2,72.68,73.07,31360596.0
2021-09-05,73.67,74.2,72.68,73.07,31360596.0
2021-09-06,73.67,74.2,72.68,73.07,31360596.0
2021-09-07,73.67,74.2,72.68,73.07,31360596.0
2021-09-08,73.67,74.2,72.68,73.07,31360596.0
2021-09-09,73.67,74.2,72.68,73.07,31360596.0
2021-09-10,73.67,74.2,72.68,73.07,31360596.0
2021-09-11,73.67,74.2,72.68,73.07,31360596.0
2021-09-12,73.67,74.2,72.68,73.07,31360596.0
2021-09-13,73.67,74.2,72.68,73.07,31360596.0
2021-09-14,73.67,74.2,72.68,73.07,31360596.0
2021-09-15,73.67,74.2,72.68,73.07,31360596.0
2021-09-16,73.67,74.2,72.68,73.07,31360596.0
2021-09-17,73.67,74.2,72.68,73.07,31360596.0
2021-09-18,73.67,74.2,72.68,73.07,31360596.0
2021-09-19,73.67,74.2,72.68,73.07,31360596.0
2021-09-20,73.67,74.2,72.68,73.07,31360596.0
2021-09-21,73.67,74.2,72.68,73.07,31360596.0
2021-09-22,73.67,74.2,72.68,73.07,31360596.0
2021-09-23,73.67,74.2,72.68,73.07,31360596.0
2021-09-24,73.67,74.2,72.68,73.07,31360596.0
2021-09-25,73.67,74.2,72.68,73.07,31360596.0
2021-09-26,73.67,74.2,72.68,73.07,31360596.0
2021-09-27,73.67,74.2,72.68,73.07,31360596.0
2021-09-28,73.67,74.2,72.68,73.07,31360596.0
2021-09-29,73.67,74.2,72.68,73.07,31360596.0
2021-09-30,73.67,74.2,72.68,73.07,31360596.0
2021-10-01,73.67,74.2,72.68,73.07,31360596.0
2021-10-02,73.67,74.2,72.68,73.07,31360596.0
2021-10-03,73.67,74.2,72.68,73.07,31360596.0
2021-10-04,73.67,74.2,72.68,73.07,31360596.0
2021-10-05,73.67,74.2,72.68,73.07,31360596.0
2021-10-06,73.67,74.2,72.68,73.07,31360596.0
2021-10-07,73.67,74.2,72.68,73.07,31360596.0
2021-10-08,73.67,74.2,72.68,73.07,31360596.0
2021-10-09,73.67,74.2,72.68,73.07,31360596.0
2021-10-10,73.67,74.2,72.68,73.07,31360596.0
2021-10-11,73.67,74.2,72.68,73.07,31360596.0
2021-10-12,73.67,74.2,72.68,73.07,31360596.0
2021-10-13,73.67,74.2,72.68,73.07,31360596.0
2021-10-14,73.67,74.2,72.68,73.07,31360596.0
2021-10-15,73.67,74.2,72.68,73.07,31360596.0
2021-10-16,73.67,74.2,72.68,73.07,31360596.0
2021-10-17,73.67,74.2,72.68,73.07,31360596.0
2021-10-18,73.67,74.2,72.68,73.07,31360596.0
2021-10-19,73.67,74.2,72.68,73.07,31360596.0
2021-10-20,73.67,74.2,72.68,73.07,31360596.0
2021-10-21,73.67,74.2,72.68,73.07,31360596.0
2021-10-22,73.67,74.2,72.68,73.07,31360596.0
2021-10-23,73.67,74.2,72.68,73.07,31360596.0
2021-10-24,73.67,74.2,72.68,73.07,31360596.0
2021-10-25,73.67,74.2,72.68,73.07,31360596.0
2021-10-26,73.67,74.2,72.68,73.07,31360596.0
2021-10-27,73.67,74.2,72.68,73.07,31360596.0
2021-10-28,73.67,74.2,72.68,73.07,31360596.0
2021-10-29,73.67,74.2,72.68,73.07,31360596.0
2021-10-30,73.67,74.2,72.68,73.07,31360596.0
2021-10-31,73.67,74.2,72.68,73.07,31360596.0
2021-11-01,73.67,74.2,72.68,73.07,31360596.0
2021-11-02,73.67,74.2,72.68,73.07,31360596.0
2021-11-03,73.67,74.2,72.68,73.07,31360596.0
2021-11-04,73.67,74.2,72.68,73.07,31360596.0
2021-11-05,73.67,74.2,72.68,73.07,31360596.0
2021-11-06,73.67,74.2,72.68,73.07,31360596.0
2021-11-07,73.67,74.2,72.68,73.07,31360596.0
2021-11-08,73.67,74.2,72.68,73.07,31360596.0
2021-11-09,73.67,74.2,72.68,73.07,31360596.0
2021-11-10,73.67,74.2,72.68,73.07,31360596.0
2021-11-11,73.67,74.2,72.68,73.07,31360596.0
2021-11-12,73.67,74.2,72.68,73.07,31360596.0
2021-11-13,73.67,74.2,72.68,73.07,31360596.0
2021-11-14,73.67,74.2,72.68,73.07,31360596.0
2021-11-15,73.67,74.2,72.68,73.07,31360596.0
2021-11-16,73.67,74.2,72.68,73.07,31360596.0
2021-11-17,73.67,74.2,72.68,73.07,31360596.0
2021-11-18,73.67,74.2,72.68,73.07,31360596.0
2021-11-19,73.67,74.2,72.68,73.07,31360596.0
2021-11-20,73.67,74.2,72.68,73.07,31360596.0
2021-11-21,73.67,74.2,72.68,73.07,31360596.0
2021-11-22,73.67,74.2,72.68,73.07,31360596.0
2021-11-23,73.67,74.2,72.68,73.07,31360596.0
2021-11-24,73.67,74.2,72.68,73.07,31360596.0
2021-11-25,73.67,74.2,72.68,73.07,31360596.0
2021-11-26,73.67,74.2,72.68,73.07,31360596.0
2021-11-27,73.67,74.2,72.68,73.07,31360596.0
2021-11-28,73.67,74.2,72.68,73.07,31360596.0
2021-11-29,73.67,74.2,72.68,73.07,31360596.0
2021-11-30,73.67,74.2,72.68,73.07,31360596.0
2021-12-01,73.67,74.2,72.68,73.07,31360596.0
2021-12-02,73.67,74.2,72.68,73.07,31360596.0
2021-12-03,73.67,74.2,72.68,73.07,31360596.0
2021-12-04,73.67,74.2,72.68,73.07,31360596.0
2021-12-05,73.67,74.2,72.68,73.07,31360596.0
2021-12-06,73.67,74.2,72.68,73.07,31360596.0
2021-12-07,73.67,74.2,72.68,73.07,31360596.0
2021-12-08,73.67,74.2,72.68,73.07,31360596.0
2021-12-09,73.67,74.2,72.68,73.07,31360596.0
2021-12-10,73.67,74.2,72.68,73.07,31360596.0
2021-12-11,73.67,74.2,72.68,73.07,31360596.0
2021-12-12,73.67,74.2,72.68,73.07,31360596.0
2021-12-13,73.67,74.2,72.68,73.07,31360596.0
2021-12-14,73.67,74.2,72.68,73.07,31360596.0
2021-12-15,73.67,74.2,72.68,73.07,31360596.0
2021-12-16,73.67,74.2,72.68,73.07,31360596.0
2021-12-17,73.67,74.2,72.68,73.07,31360596.0
2021-12-18,73.67,74.2,72.68,73.07,31360596.0
2021-12-19,73.67,74.2,72.68,73.07,31360596.0
2021-12-20,73.67,74.2,72.68,73.07,31360596.0
2021-12-21,73.67,74.2,72.68,73.07,31360596.0
2021-12-22,73.67,74.2,72.68,73.07,31360596.0
2021-12-23,73.67,74.2,72.68,73.07,31360596.0
2021-12-24,73.67,74.2,72.68,73.07,31360596.0
2021-12-25,73.67,74.2,72.68,73.07,31360596.0
2021-12-26,73.67,74.2,72.68,73.07,31360596.0
2021-12-27,73.67,74.2,72.68,73.07,31360596.0
2021-12-28,73.67,74.2,72.68,73.07,31360596.0
2021-12-29,73.67,74.2,72.68,73.07,31360596.0
2021-12-30,73.67,74.2,72.68,73.07,31360596.0
2021-12-31,73.67,74.2,72.68,73.07,31360596.0
2022-01-01,73.67,74.2,72.68,73.07,31360596.0
2022-01-02,73.67,74.2,72.68,73.07,31360596.0
2022-01-03,73.67,74.2,72.68,73.07,31360596.0
2022-01-04,73.67,74.2,72.68,73.07,31360596.0
2022-01-05,73.67,74.2,72.68,73.07,31360596.0
2022-01-06,73.67,74.2,72.68,73.07,31360596.0
2022-01-07,73.67,74.2,72.68,73.07,31360596.0
2022-01-08,73.67,74.2,72.68,73.07,31360596.0
2022-01-09,73.67,74.2,72.68,73.07,31360596.0
2022-01-10,73.67,74.2,72.68,73.07,31360596.0
2022-01-11,73.67,74.2,72.68,73.07,31360596.0
2022-01-12,73.67,74.2,72.68,73.07,31360596.0
2022-01-13,73.67,74.2,72.68,73.07,31360596.0
2022-01-14,73.67,74.2,72.68,73.07,31360596.0
2022-01-15,73.67,74.2,72.68,73.07,31360596.0
2022-01-16,73.67,74.2,72.68,73.07,31360596.0
2022-01-17,73.67,74.2,72.68,73.07,31360596.0
2022-01-18,73.67,74.2,72.68,73.07,31360596.0
2022-01-19,73.67,74.2,72.68,73.07,31360596.0
2022-01-20,73.67,74.2,72.68,73.07,31360596.0
2022-01-21,73.67,74.2,72.68,73.07,31360596.0
2022-01-22,73.67,74.2,72.68,73.07,31360596.0
2022-01-23,73.67,74.2,72.68,73.07,31360596.0
2022-01-24,73.67,74.2,72.68,73.07,31360596.0
2022-01-25,73.67,74.2,72.68,73.07,31360596.0
2022-01-26,73.67,74.2,72.68,73.07,31360596.0
2022-01-27,73.67,74.2,72.68,73.07,31360596.0
2022-01-28,73.67,74.2,72.68,73.07,31360596.0
2022-01-29,73.67,74.2,72.68,73.07,31360596.0
2022-01-30,73.67,74.2,72.68,73.07,31360596.0
2022-01-31,73.67,74.2,72.68,73.07,31360596.0
2022-02-01,73.67,74.2,72.68,73.07,31360596.0
2022-02-02,73.67,74.2,72.68,73.07,31360596.0
2022-02-03,73.67,74.2,72.68,73.07,31360596.0
2022-02-04,73.67,74.2,72.68,73.07,31360596.0
2022-02-05,73.67,74.2,72.68,73.07,31360596.0
2022-02-06,73.67,74.2,72.68,73.07,31360596.0
2022-02-07,73.67,74.2,72.68,73.07,31360596.0
2022-02-08,73.67,74.2,72.68,73.07,31360596.0
2022-02-09,73.67,74.2,72.68,73.07,31360596.0
2022-02-10,73.67,74.2,72.68,73.07,31360596.0
2022-02-11,73.67,74.2,72.68,73.07,31360596.0
2022-02-12,73.67,74.2,72.68,73.07,31360596.0
2022-02-13,73.67,74.2,72.68,73.07,31360596.0
2022-02-14,73.67,74.2,72.68,73.07,31360596.0
2022-02-15,73.67,74.2,72.68,73.07,31360596.0
2022-02-16,73.67,74.2,72.68,73.07,31360596.0
2022-02-17,73.67,74.2,72.68,73.07,31360596.0
2022-02-18,73.67,74.2,72.68,73.07,31360596.0
2022-02-19,73.67,74.2,72.68,73.07,31360596.0
2022-02-20,73.67,74.2,72.68,73.07,31360596.0
2022-02-21,73.67,74.2,72.68,73.07,31360596.0
2022-02-22,73.67,74.2,72.68,73.07,31360596.0
2022-02-23,73.67,74.2,72.68,73.07,31360596.0
2022-02-24,73.67,74.2,72.68,73.07,31360596.0
2022-02-25,73.67,74.2,72.68,73.07,31360596.0
2022-02-26,73.67,74.2,72.68,73.07,31360596.0
2022-02-27,73.67,74.2,72.68,73.07,31360596.0
2022-02-28,73.67,74.2,72.68,73.07,31360596.0
2022-03-01,73.67,74.2,72.68,73.07,31360596.0
2022-03-02,73.67,74.2,72.68,73.07,31360596.0
2022-03-03,73.67,74.2,72.68,73.07,31360596.0
2022-03-04,73.67,74.2,72.68,73.07,31360596.0
2022-03-05,73.67,74.2,72.68,73.07,31360596.0
2022-03-06,73.67,74.2,72.68,73.07,31360596.0
2022-03-07,73.67,74.2,72.68,73.07,31360596.0
2022-03-08,73.67,74.2,72.68,73.07,31360596.0
2022-03-09,73.67,74.2,72.68,73.07,31360596.0
2022-03-10,73.67,74.2,72.68,73.07,31360596.0
2022-03-11,73.67,74.2,72.68,73.07,31360596.0
2022-03-12,73.67,74.2,72.68,73.07,31360596.0
2022-03-13,73.67,74.2,72.68,73.07,31360596.0
2022-03-14,73.67,74.2,72.68,73.07,31360596.0
2022-03-15,73.67,74.2,72.68,73.07,31360596.0
2022-03-16,73.67,74.2,72.68,73.07,31360596.0
2022-03-17,73.67,74.2,72.68,73.07,31360596.0
2022-03-18,73.67,74.2,72.68,73.07,31360596.0
2022-03-19,73.67,74.2,72.68,73.07,31360596.0
2022-03-20,73.67,74.2,72.68,73.07,31360596.0
2022-03-21,73.67,74.2,72.68,73.07,31360596.0
2022-03-22,73.67,74.2,72.68,73.07,31360596.0
2022-03-23,73.67,74.2,72.68,73.07,31360596.0
2022-03-24,73.67,74.2,72.68,73.07,31360596.0
2022-03-25,73.67,74.2,72.68,73.07,31360596.0
2022-03-26,73.67,74.2,72.68,73.07,31360596.0
2022-03-27,73.67,74.2,72.68,73.07,31360596.0
2022-03-28,73.67,74.2,72.68,73.07,31360596.0
2022-03-29,73.67,74.2,72.68,73.07,31360596.0
2022-03-30,73.67,74.2,72.68,73.07,31360596.0
2022-03-31,73.67,74.2,72.68,73.07,31360596.0
2022-04-01,73.67,74.2,72.68,73.07,31360596.0
2022-04-02,73.67,74.2,72.68,73.07,31360596.0
2022-04-03,73.67,74.2,72.68,73.07,31360596.0
2022-04-04,73.67,74.2,72.68,73.07,31360596.0
2022-04-05,73.67,74.2,72.68,73.07,31360596.0
2022-04-06,73.67,74.2,72.68,73.07,31360596.0
2022-04-07,73.67,74.2,72.68,73.07,31360596.0
2022-04-08,73.67,74.2,72.68,73.07,31360596.0
2022-04-09,73.67,74.2,72.68,73.07,31360596.0
2022-04-10,73.67,74.2,72.68,73.07,31360596.0
2022-04-11,73.67,74.2,72.68,73.07,31360596.0
2022-04-12,73.67,74.2,72.68,73.07,31360596.0
2022-04-13,73.67,74.2,72.68,73.07,31360596.0
2022-04-14,73.67,74.2,72.68,73.07,31360596.0
2022-04-15,73.67,74.2,72.68,73.07,31360596.0
2022-04-16,73.67,74.2,72.68,73.07,31360596.0
2022-04-17,73.67,74.2,72.68,73.07,31360596.0
2022-04-18,73.67,74.2,72.68,73.07,31360596.0
2022-04-19,73.67,74.2,72.68,73.07,31360596.0
2022-04-20,73.67,74.2,72.68,73.07,31360596.0
2022-04-21,73.67,74.2,72.68,73.07,31360596.0
2022-04-22,73.67,74.2,72.68,73.07,31360596.0
2022-04-23,73.67,74.2,72.68,73.07,31360596.0
2022-04-24,73.67,74.2,72.68,73.07,31360596.0
2022-04-25,73.67,74.2,72.68,73.07,31360596.0
2022-04-26,73.67,74.2,72.68,73.07,31360596.0
2022-04-27,73.67,74.2,72.68,73.07,31360596.0
2022-04-28,73.67,74.2,72.68,73.07,31360596.0
2022-04-29,73.67,74.2,72.68,73.07,31360596.0
2022-04-30,73.67,74.2,72.68,73.07,31360596.0
2022-05-01,73.67,74.2,72.68,73.07,31360596.0
2022-05-02,73.67,74.2,72.68,73.07,31360596.0
2022-05-03,73.67,74.2,72.68,73.07,31360596.0
2022-05-04,73.67,74.2,72.68,73.07,31360596.0
2022-05-05,73.67,74.2,72.68,73.07,31360596.0
2022-05-06,73.67,74.2,72.68,73.07,31360596.0
2022-05-07,73.67,74.2,72.68,73.07,31360596.0
2022-05-08,73.67,74.2,72.68,73.07,31360596.0
2022-05-09,73.67,74.2,72.68,73.07,31360596.0
2022-05-10,73.67,74.2,72.68,73.07,31360596.0
2022-05-11,73.67,74.2,72.68,73.07,31360596.0
2022-05-12,73.67,74.2,72.68,73.07,31360596.0
2022-05-13,73.67,74.2,72.68,73.07,31360596.0
2022-05-14,73.67,74.2,72.68,73.07,31360596.0
2022-05-15,73.67,74.2,72.68,73.07,31360596.0
2022-05-16,73.67,74.2,72.68,73.07,31360596.0
2022-05-17,73.67,74.2,72.68,73.07,31360596.0
2022-05-18,73.67,74.2,72.68,73.07,31360596.0
2022-05-19,73.67,74.2,72.68,73.07,31360596.0
2022-05-20,73.67,74.2,72.68,73.07,31360596.0
2022-05-21,73.67,74.2,72.68,73.07,31360596.0
2022-05-22,73.67,74.2,72.68,73.07,31360596.0
2022-05-23,73.67,74.2,72.68,73.07,31360596.0
2022-05-24,73.67,74.2,72.68,73.07,31360596.0
2022-05-25,73.67,74.2,72.68,73.07,31360596.0
2022-05-26,73.67,74.2,72.68,73.07,31360596.0
2022-05-27,73.67,74.2,72.68,73.07,31360596.0
2022-05-28,73.67,74.2,72.68,73.07,31360596.0
2022-05-29,73.67,74.2,72.68,73.07,31360596.0
2022-05-30,73.67,74.2,72.68,73.07,31360596.0
2022-05-31,73.67,74.2,72.68,73.07,31360596.0
2022-06-01,73.67,74.2,72.68,73.07,31360596.0
2022-06-02,73.67,74.2,72.68,73.07,31360596.0
2022-06-03,73.67,74.2,72.68,73.07,31360596.0
2022-06-04,73.67,74.2,72.68,73.07,31360596.0
2022-06-05,73.67,74.2,72.68,73.07,31360596.0
2022-06-06,73.67,74.2,72.68,73.07,31360596.0
2022-06-07,73.67,74.2,72.68,73.07,31360596.0
2022-06-08,73.67,74.2,72.68,73.07,31360596.0
2022-06-09,73.67,74.2,72.68,73.07,31360596.0
2022-06-10,73.67,74.2,72.68,73.07,31360596.0
2022-06-11,73.67,74.2,72.68,73.07,31360596.0
2022-06-12,73.67,74.2,72.68,73.07,31360596.0
2022-06-13,73.67,74.2,72.68,73.07,31360596.0
2022-06-14,73.67,74.2,72.68,73.07,31360596.0
2022-06-15,73.67,74.2,72.68,73.07,31360596.0
2022-06-16,73.67,74.2,72.68,73.07,31360596.0
2022-06-17,73.67,74.2,72.68,73.07,31360596.0
2022-06-18,73.67,74.2,72.68,73.07,31360596.0
2022-06-19,73.67,74.2,72.68,73.07,31360596.0
2022-06-20,73.67,74.2,72.68,73.07,31360596.0
2022-06-21,73.67,74.2,72.68,73.07,31360596.0
2022-06-22,73.67,74.2,72.68,73.07,31360596.0
2022-06-23,73.67,74.2,72.68,73.07,31360596.0
2022-06-24,73.67,74.2,72.68,73.07,31360596.0
2022-06-25,73.67,74.2,72.68,73.07,31360596.0
2022-06-26,73.67,74.2,72.68,73.07,31360596.0
2022-06-27,73.67,74.2,72.68,73.07,31360596.0
2022-06-28,73.67,74.2,72.68,73.07,31360596.0
2022-06-29,73.67,74.2,72.68,73.07,31360596.0
2022-06-30,73.67,74.2,72.68,73.07,31360596.0
2022-07-01,73.67,74.2,72.68,73.07,31360596.0
2022-07-02,73.67,74.2,72.68,73.07,31360596.0
2022-07-03,73.67,74.2,72.68,73.07,31360596.0
2022-07-04,73.67,74.2,72.68,73.07,31360596.0
2022-07-05,73.67,74.2,72.68,73.07,31360596.0
2022-07-06,73.67,74.2,72.68,73.07,31360596.0
2022-07-07,73.67,74.2,72.68,73.07,31360596.0
2022-07-08,73.67,74.2,72.68,73.07,31360596.0
2022-07-09,73.67,74.2,72.68,73.07,31360596.0
2022-07-10,73.67,74.2,72.68,73.07,31360596.0
2022-07-11,73.67,74.2,72.68,73.07,31360596.0
2022-07-12,73.67,74.2,72.68,73.07,31360596.0
2022-07-13,73.67,74.2,72.68,73.07,31360596.0
2022-07-14,73.67,74.2,72.68,73.07,31360596.0
2022-07-15,73.67,74.2,72.68,73.07,31360596.0
2022-07-16,73.67,74.2,72.68,73.07,31360596.0
2022-07-17,73.67,74.2,72.68,73.07,31360596.0
2022-07-18,73.67,74.2,72.68,73.07,31360596.0
2022-07-19,73.67,74.2,72.68,73.07,31360596.0
2022-07-20,73.67,74.2,72.68,73.07,31360596.0
2022-07-21,73.67,74.2,72.68,73.07,31360596.0
2022-07-22,73.67,74.2,72.68,73.07,31360596.0
2022-07-23,73.67,74.2,72.68,73.07,31360596.0
2022-07-24,73.67,74.2,72.68,73.07,31360596.0
2022-07-25,73.67,74.2,72.68,73.07,31360596.0
2022-07-26,73.67,74.2,72.68,73.07,31360596.0
2022-07-27,73.67,74.2,72.68,73.07,31360596.0
2022-07-28,73.67,74.2,72.68,73.07,31360596.0
2022-07-29,73.67,74.2,72.68,73.07,31360596.0
2022-07-30,73.67,74.2,72.68,73.07,31360596.0
2022-07-31,73.67,74.2,72.68,73.07,31360596.0
2022-08-01,73.67,74.2,72.68,73.07,31360596.0
2022-08-02,73.67,74.2,72.68,73.07,31360596.0
2022-08-03,73.67,74.2,72.68,73.07,31360596.0
2022-08-04,73.67,74.2,72.68,73.07,31360596.0
2022-08-05,73.67,74.2,72.68,73.07,31360596.0
2022-08-06,73.67,74.2,72.68,73.07,31360596.0
2022-08-07,73.67,74.2,72.68,73.07,31360596.0
2022-08-08,73.67,74.2,72.68,73.07,31360596.0
2022-08-09,73.67,74.2,72.68,73.07,31360596.0
2022-08-10,73.67,74.2,72.68,73.07,31360596.0
2022-08-11,73.67,74.2,72.68,73.07,31360596.0
2022-08-12,73.67,74.2,72.68,73.07,31360596.0
2022-08-13,73.67,74.2,72.68,73.07,31360596.0
2022-08-14,73.67,74.2,72.68,73.07,31360596.0
2022-08-15,73.67,74.2,72.68,73.07,31360596.0
2022-08-16,73.67,74.2,72.68,73.07,31360596.0
2022-08-17,73.67,74.2,72.68,73.07,31360596.0
2022-08-18,73.67,74.2,72.68,73.07,31360596.0
2022-08-19,73.67,74.2,72.68,73.07,31360596.0
2022-08-20,73.67,74.2,72.68,73.07,31360596.0
2022-08-21,73.67,74.2,72.68,73.07,31360596.0
2022-08-22,73.67,74.2,72.68,73.07,31360596.0
2022-08-23,73.67,74.2,72.68,73.07,31360596.0
2022-08-24,73.67,74.2,72.68,73.07,31360596.0
2022-08-25,73.67,74.2,72.68,73.07,31360596.0
2022-08-26,73.67,74.2,72.68,73.07,31360596.0
2022-08-27,73.67,74.2,72.68,73.07,31360596.0
2022-08-28,73.67,74.2,72.68,73.07,31360596.0
2022-08-29,73.67,74.2,72.68,73.07,31360596.0
2022-08-30,73.67,74.2,72.68,73.07,31360596.0
2022-08-31,73.67,74.2,72.68,73.07,31360596.0
2022-09-01,73.67,74.2,72.68,73.07,31360596.0
2022-09-02,73.67,74.2,72.68,73.07,31360596.0
2022-09-03,73.67,74.2,72.68,73.07,31360596.0
2022-09-04,73.67,74.2,72.68,73.07,31360596.0
2022-09-05,73.67,74.2,72.68,73.07,31360596.0
2022-09-06,73.67,74.2,72.68,73.07,31360596.0
2022-09-07,73.67,74.2,72.68,73.07,31360596.0
2022-09-08,73.67,74.2,72.68,73.07,31360596.0
2022-09-09,73.67,74.2,72.68,73.07,31360596.0
2022-09-10,73.67,74.2,72.68,73.07,31360596.0
2022-09-11,73.67,74.2,72.68,73.07,31360596.0
2022-09-12,73.67,74.2,72.68,73.07,31360596.0
2022-09-13,73.67,74.2,72.68,73.07,31360596.0
2022-09-14,73.67,74.2,72.68,73.07,31360596.0
2022-09-15,73.67,74.2,72.68,73.07,31360596.0
2022-09-16,73.67,74.2,72.68,73.07,31360596.0
2022-09-17,73.67,74.2,72.68,73.07,31360596.0
2022-09-18,73.67,74.2,72.68,73.07,31360596.0
2022-09-19,73.67,74.2,72.68,73.07,31360596.0
2022-09-20,73.67,74.2,72.68,73.07,31360596.0
2022-09-21,73.67,74.2,72.68,73.07,31360596.0
2022-09-22,73.67,74.2,72.68,73.07,31360596.0
2022-09-23,73.67,74.2,72.68,73.07,31360596.0
2022-09-24,73.67,74.2,72.68,73.07,31360596.0
