,OMV AV Equity,OMV AV Equity,OMV AV Equity,OMV AV Equity,OMV AV Equity
2021-10-18,46.182,46.488,45.674,46.267,263045.0
2021-10-19,46.166,46.437,45.708,46.047,226223.0
2021-10-20,45.792,46.64,45.725,46.64,326415.0
2021-10-21,46.132,46.522,45.301,45.301,323049.0
2021-10-22,45.674,46.233,45.368,45.894,250318.0
2021-10-23,45.674,46.233,45.368,45.894,250318.0
2021-10-24,45.674,46.233,45.368,45.894,250318.0
2021-10-25,45.962,47.098,45.962,46.606,267382.0
2021-10-26,45.962,47.098,45.962,46.606,267382.0
2021-10-27,47.471,47.573,45.351,46.182,577991.0
2021-10-28,45.453,46.81,45.368,46.013,515207.0
2021-10-29,46.318,47.2,44.436,44.436,559685.0
2021-10-30,46.318,47.2,44.436,44.436,559685.0
2021-10-31,46.318,47.2,44.436,44.436,559685.0
2021-11-01,44.826,46.725,44.486,46.115,324749.0
2021-11-02,46.013,46.013,44.86,45.453,372576.0
2021-11-03,45.385,45.521,44.181,44.69,292102.0
2021-11-04,44.69,45.436,44.69,45.216,284123.0
2021-11-05,44.894,46.013,44.86,45.775,232131.0
2021-11-06,44.894,46.013,44.86,45.775,232131.0
2021-11-07,44.894,46.013,44.86,45.775,232131.0
2021-11-08,45.962,46.505,45.351,46.369,279262.0
2021-11-09,46.047,46.42,45.453,45.453,298423.0
2021-11-10,45.555,46.216,45.334,45.877,267223.0
2021-11-11,45.538,45.945,44.894,45.945,221721.0
2021-11-12,45.589,45.623,44.436,44.741,289330.0
2021-11-13,45.589,45.623,44.436,44.741,289330.0
2021-11-14,45.589,45.623,44.436,44.741,289330.0
2021-11-15,44.47,45.334,44.351,44.758,249432.0
2021-11-16,44.978,46.149,44.978,45.114,362165.0
2021-11-17,45.029,45.47,44.622,45.25,188236.0
2021-11-18,44.707,44.707,43.181,43.825,386314.0
2021-11-19,43.927,44.232,41.298,41.68,598766.0
2021-11-20,43.927,44.232,41.298,41.68,598766.0
2021-11-21,43.927,44.232,41.298,41.68,598766.0
2021-11-22,41.518,42.468,41.459,42.316,390912.0
2021-11-23,42.121,43.469,42.112,42.807,328650.0
2021-11-24,43.147,43.706,42.943,42.96,356217.0
2021-11-25,43.028,43.231,42.485,43.231,194038.0
2021-11-26,41.807,41.807,39.042,39.195,965122.0
2021-11-27,41.807,41.807,39.042,39.195,965122.0
2021-11-28,41.807,41.807,39.042,39.195,965122.0
2021-11-29,39.56,41.001,39.543,40.068,546927.0
2021-11-30,39.39,39.924,38.652,39.831,1168236.0
2021-12-01,40.238,41.281,40.221,40.73,369634.0
2021-12-02,40.704,40.806,39.61,40.543,318777.0
2021-12-03,41.213,41.552,40.738,40.908,328848.0
2021-12-04,41.213,41.552,40.738,40.908,328848.0
2021-12-05,41.213,41.552,40.738,40.908,328848.0
2021-12-06,41.357,42.256,41.298,41.934,312812.0
2021-12-07,42.4,43.181,42.104,42.773,423252.0
2021-12-08,42.74,43.011,42.027,42.723,314860.0
2021-12-09,42.706,42.875,41.68,42.282,317491.0
2021-12-10,41.892,42.231,41.476,42.231,393307.0
2021-12-11,41.892,42.231,41.476,42.231,393307.0
2021-12-12,41.892,42.231,41.476,42.231,393307.0
2021-12-13,42.197,42.638,41.179,41.332,309290.0
2021-12-14,41.179,42.146,41.179,41.654,395424.0
2021-12-15,41.213,41.578,40.73,41.01,473455.0
2021-12-16,41.756,42.358,41.179,42.358,519446.0
2021-12-17,42.019,42.468,41.315,41.934,642388.0
2021-12-18,42.019,42.468,41.315,41.934,642388.0
2021-12-19,42.019,42.468,41.315,41.934,642388.0
2021-12-20,40.721,41.086,39.755,40.95,381400.0
2021-12-21,40.967,42.349,40.967,42.349,263735.0
2021-12-22,42.316,42.536,41.688,42.222,280164.0
2021-12-23,42.18,42.604,42.078,42.078,151323.0
2021-12-24,42.18,42.604,42.078,42.078,151323.0
2021-12-25,42.18,42.604,42.078,42.078,151323.0
2021-12-26,42.18,42.604,42.078,42.078,151323.0
2021-12-27,42.027,42.4,41.9,42.4,96870.0
2021-12-28,42.553,43.35,42.451,42.74,297644.0
2021-12-29,42.57,43.367,42.188,42.655,162129.0
2021-12-30,42.485,42.689,42.333,42.358,94055.0
2021-12-31,42.485,42.689,42.333,42.358,94055.0
2022-01-01,42.485,42.689,42.333,42.358,94055.0
2022-01-02,42.485,42.689,42.333,42.358,94055.0
2022-01-03,42.316,43.469,41.985,42.892,212846.0
2022-01-04,43.045,44.351,43.045,44.113,251363.0
2022-01-05,44.13,45.318,44.046,45.284,344533.0
2022-01-06,44.69,45.996,44.69,45.504,265831.0
2022-01-07,45.538,46.318,45.47,46.132,338376.0
2022-01-08,45.538,46.318,45.47,46.132,338376.0
2022-01-09,45.538,46.318,45.47,46.132,338376.0
2022-01-10,46.216,46.674,45.742,45.843,325832.0
2022-01-11,46.132,46.997,45.911,46.997,319832.0
2022-01-12,47.064,47.692,45.334,46.471,425109.0
2022-01-13,46.386,46.437,45.453,45.538,462583.0
2022-01-14,45.47,45.962,45.165,45.623,328645.0
2022-01-15,45.47,45.962,45.165,45.623,328645.0
2022-01-16,45.47,45.962,45.165,45.623,328645.0
2022-01-17,45.962,46.386,45.538,46.386,246340.0
2022-01-18,46.556,47.014,46.013,46.471,373701.0
2022-01-19,46.301,47.709,45.877,47.556,448938.0
2022-01-20,47.268,47.268,45.538,46.64,494536.0
2022-01-21,46.047,46.064,44.588,45.131,423186.0
2022-01-22,46.047,46.064,44.588,45.131,423186.0
2022-01-23,46.047,46.064,44.588,45.131,423186.0
2022-01-24,44.944,45.08,42.773,43.808,560805.0
2022-01-25,43.893,44.436,43.265,43.893,385687.0
2022-01-26,44.52,46.199,44.436,45.555,368362.0
2022-01-27,44.877,46.725,44.775,46.233,430110.0
2022-01-28,46.284,46.386,45.182,46.013,343500.0
2022-01-29,46.284,46.386,45.182,46.013,343500.0
2022-01-30,46.284,46.386,45.182,46.013,343500.0
2022-01-31,46.42,46.505,45.538,45.758,332627.0
2022-02-01,46.081,46.318,45.165,46.318,309028.0
2022-02-02,46.59,46.98,46.233,46.454,316954.0
2022-02-03,47.488,47.488,44.775,45.318,610834.0
2022-02-04,45.962,46.59,45.538,46.539,454128.0
2022-02-05,45.962,46.59,45.538,46.539,454128.0
2022-02-06,45.962,46.59,45.538,46.539,454128.0
2022-02-07,46.556,46.793,45.894,46.674,342087.0
2022-02-08,46.64,47.149,46.267,46.691,418346.0
2022-02-09,47.115,47.997,46.573,47.879,363958.0
2022-02-10,48.184,49.083,47.963,48.913,509466.0
2022-02-11,48.421,49.761,48.353,49.405,383866.0
2022-02-12,48.421,49.761,48.353,49.405,383866.0
2022-02-13,48.421,49.761,48.353,49.405,383866.0
2022-02-14,48.438,49.252,47.064,47.454,624344.0
2022-02-15,47.336,48.336,47.166,47.726,386468.0
2022-02-16,48.319,49.218,48.048,48.727,514880.0
2022-02-17,48.252,48.659,47.064,47.488,524404.0
2022-02-18,47.064,47.505,45.928,45.928,556599.0
2022-02-19,47.064,47.505,45.928,45.928,556599.0
2022-02-20,47.064,47.505,45.928,45.928,556599.0
2022-02-21,45.504,45.911,44.113,44.707,517315.0
2022-02-22,42.824,45.114,41.993,43.808,613188.0
2022-02-23,43.638,44.283,42.621,42.773,410294.0
2022-02-24,40.017,41.417,38.262,38.754,1362575.0
2022-02-25,39.008,39.297,38.169,39.059,1022289.0
2022-02-26,39.008,39.297,38.169,39.059,1022289.0
2022-02-27,39.008,39.297,38.169,39.059,1022289.0
2022-02-28,37.414,37.728,34.573,35.939,1802936.0
2022-03-01,35.989,36.634,34.361,34.768,915149.0
2022-03-02,33.92,36.117,33.242,35.633,1341686.0
2022-03-03,36.295,37.991,35.786,35.956,1136060.0
2022-03-04,35.82,35.947,33.59,34.344,1002196.0
2022-03-05,35.82,35.947,33.59,34.344,1002196.0
2022-03-06,35.82,35.947,33.59,34.344,1002196.0
2022-03-07,32.742,34.124,31.631,33.53,1163089.0
2022-03-08,32.224,35.345,32.224,34.7,846809.0
2022-03-09,35.616,36.125,34.59,35.93,657256.0
2022-03-10,36.125,36.634,35.243,35.396,645643.0
2022-03-11,35.413,36.727,35.311,36.134,480041.0
2022-03-12,35.413,36.727,35.311,36.134,480041.0
2022-03-13,35.413,36.727,35.311,36.134,480041.0
2022-03-14,36.549,37.753,35.93,36.787,544479.0
2022-03-15,37.058,37.058,35.43,36.541,474494.0
2022-03-16,36.905,36.99,33.81,35.811,870918.0
2022-03-17,36.439,37.143,34.505,35.201,665516.0
2022-03-18,35.023,36.032,34.794,35.879,2028673.0
2022-03-19,35.023,36.032,34.794,35.879,2028673.0
2022-03-20,35.023,36.032,34.794,35.879,2028673.0
2022-03-21,36.023,37.058,35.769,36.592,417575.0
2022-03-22,37.278,37.372,36.388,36.583,340078.0
2022-03-23,35.803,36.871,35.803,36.575,450138.0
2022-03-24,36.787,37.016,34.514,34.556,625436.0
2022-03-25,34.556,35.608,34.166,35.557,394532.0
2022-03-26,34.556,35.608,34.166,35.557,394532.0
2022-03-27,34.556,35.608,34.166,35.557,394532.0
2022-03-28,35.769,36.659,35.608,35.896,626068.0
2022-03-29,36.447,38.135,36.32,37.948,559068.0
2022-03-30,37.389,37.787,36.829,36.965,466589.0
2022-03-31,36.464,37.355,36.464,36.795,362457.0
2022-04-01,36.854,37.728,36.532,37.533,425123.0
2022-04-02,36.854,37.728,36.532,37.533,425123.0
2022-04-03,36.854,37.728,36.532,37.533,425123.0
2022-04-04,37.855,38.008,37.219,37.685,348789.0
2022-04-05,37.931,37.94,36.091,36.481,378142.0
2022-04-06,36.337,36.685,35.727,36.642,317782.0
2022-04-07,36.719,36.888,35.93,36.015,415674.0
2022-04-08,36.278,37.389,35.93,37.304,355944.0
2022-04-09,36.278,37.389,35.93,37.304,355944.0
2022-04-10,36.278,37.389,35.93,37.304,355944.0
2022-04-11,36.888,37.414,36.583,36.854,287490.0
2022-04-12,36.21,37.27,36.049,37.219,472432.0
2022-04-13,37.151,38.533,36.965,38.415,383509.0
2022-04-14,38.271,38.661,38.042,38.042,242460.0
2022-04-15,38.271,38.661,38.042,38.042,242460.0
2022-04-16,38.271,38.661,38.042,38.042,242460.0
2022-04-17,38.271,38.661,38.042,38.042,242460.0
2022-04-18,38.271,38.661,38.042,38.042,242460.0
2022-04-19,38.177,38.678,38.025,38.33,273449.0
2022-04-20,38.55,39.11,38.33,38.678,383635.0
2022-04-21,38.974,40.128,38.864,39.568,375066.0
2022-04-22,39.008,39.712,38.542,39.093,517845.0
2022-04-23,39.008,39.712,38.542,39.093,517845.0
2022-04-24,39.008,39.712,38.542,39.093,517845.0
2022-04-25,37.753,38.516,37.329,37.329,619531.0
2022-04-26,38.109,38.109,36.685,36.753,583499.0
2022-04-27,36.727,37.558,36.583,37.261,320041.0
2022-04-28,37.685,39.797,37.338,39.449,709716.0
2022-04-29,40.603,42.519,40.314,41.637,645392.0
2022-04-30,40.603,42.519,40.314,41.637,645392.0
2022-05-01,40.603,42.519,40.314,41.637,645392.0
2022-05-02,41.552,42.316,39.882,41.629,365865.0
2022-05-03,41.976,43.147,41.671,42.604,403211.0
2022-05-04,42.4,43.248,42.027,42.74,290047.0
2022-05-05,43.13,43.248,40.899,41.527,486640.0
2022-05-06,41.383,42.07,40.933,41.374,385289.0
2022-05-07,41.383,42.07,40.933,41.374,385289.0
2022-05-08,41.383,42.07,40.933,41.374,385289.0
2022-05-09,41.281,41.374,38.466,38.593,559513.0
2022-05-10,39.042,39.068,37.49,38.593,587056.0
2022-05-11,38.856,39.924,38.856,39.797,358934.0
2022-05-12,39.008,39.449,38.313,38.779,345679.0
2022-05-13,39.059,39.797,38.729,39.789,289221.0
2022-05-14,39.059,39.797,38.729,39.789,289221.0
2022-05-15,39.059,39.797,38.729,39.789,289221.0
2022-05-16,39.797,40.73,39.526,40.382,332184.0
2022-05-17,40.95,42.129,40.882,41.128,366910.0
2022-05-18,41.264,42.638,41.264,41.544,292050.0
2022-05-19,41.213,41.815,40.882,41.544,302912.0
2022-05-20,42.18,43.503,42.171,42.392,470276.0
2022-05-21,42.18,43.503,42.171,42.392,470276.0
2022-05-22,42.18,43.503,42.171,42.392,470276.0
2022-05-23,43.062,44.096,42.943,44.096,375484.0
2022-05-24,43.672,44.758,43.672,44.096,283955.0
2022-05-25,44.792,45.47,44.096,45.301,343173.0
2022-05-26,45.368,45.606,44.792,45.301,289124.0
2022-05-27,45.792,45.894,44.927,45.674,263596.0
2022-05-28,45.792,45.894,44.927,45.674,263596.0
2022-05-29,45.792,45.894,44.927,45.674,263596.0
2022-05-30,45.911,46.573,45.809,46.42,290018.0
2022-05-31,46.556,47.879,46.132,46.132,1187637.0
2022-06-01,46.216,46.539,45.538,45.758,420921.0
2022-06-02,45.555,45.792,44.707,45.25,223216.0
2022-06-03,45.996,46.708,44.995,46.216,331550.0
2022-06-04,45.996,46.708,44.995,46.216,331550.0
2022-06-05,45.996,46.708,44.995,46.216,331550.0
2022-06-06,45.996,46.708,44.995,46.216,331550.0
2022-06-07,45.555,47.319,45.538,47.132,335061.0
2022-06-08,47.183,47.59,46.623,47.471,314227.0
2022-06-09,47.251,47.471,45.962,46.42,524948.0
2022-06-10,46.473,46.491,42.18,43.18,945058.0
2022-06-11,46.473,46.491,42.18,43.18,945058.0
2022-06-12,46.473,46.491,42.18,43.18,945058.0
2022-06-13,43.375,43.384,41.967,42.64,417512.0
2022-06-14,43.286,43.729,42.534,43.1,334535.0
2022-06-15,43.499,43.924,42.853,43.021,382311.0
2022-06-16,42.826,42.932,39.993,40.321,765460.0
2022-06-17,40.303,41.728,38.949,39.055,900413.0
2022-06-18,40.303,41.728,38.949,39.055,900413.0
2022-06-19,40.303,41.728,38.949,39.055,900413.0
2022-06-20,39.391,39.737,38.878,39.63,352142.0
2022-06-21,40.011,40.595,39.551,40.029,331750.0
2022-06-22,39.082,39.082,37.957,38.71,475920.0
2022-06-23,38.683,39.082,37.674,38.241,370288.0
2022-06-24,38.064,39.622,37.895,39.498,394876.0
2022-06-25,38.064,39.622,37.895,39.498,394876.0
2022-06-26,38.064,39.622,37.895,39.498,394876.0
2022-06-27,39.622,40.719,39.498,40.162,393290.0
2022-06-28,40.454,41.56,40.454,40.843,508013.0
2022-06-29,40.56,41.436,40.091,40.392,361008.0
2022-06-30,39.825,40.241,38.949,39.622,437480.0
2022-07-01,38.931,39.577,37.258,37.382,380896.0
2022-07-02,38.931,39.577,37.258,37.382,380896.0
2022-07-03,38.931,39.577,37.258,37.382,380896.0
2022-07-04,38.311,38.79,38.019,38.382,244520.0
2022-07-05,38.551,38.612,35.134,35.204,598363.0
2022-07-06,35.904,36.116,33.992,34.425,579175.0
2022-07-07,35.045,35.532,34.257,34.257,596745.0
2022-07-08,34.461,36.984,34.346,36.532,692968.0
2022-07-09,34.461,36.984,34.346,36.532,692968.0
2022-07-10,34.461,36.984,34.346,36.532,692968.0
2022-07-11,36.426,36.692,35.417,35.532,339436.0
2022-07-12,35.532,35.868,34.558,35.169,303096.0
2022-07-13,34.541,35.806,34.461,35.373,456156.0
2022-07-14,35.39,35.435,34.151,34.417,426756.0
2022-07-15,34.877,35.957,34.302,35.55,287934.0
2022-07-16,34.877,35.957,34.302,35.55,287934.0
2022-07-17,34.877,35.957,34.302,35.55,287934.0
2022-07-18,36.329,37.294,36.231,36.594,290727.0
2022-07-19,36.302,37.621,36.081,37.364,280637.0
2022-07-20,37.922,38.373,37.577,37.612,474958.0
2022-07-21,37.426,38.294,36.718,37.311,331434.0
2022-07-22,37.586,37.772,36.63,36.63,216579.0
2022-07-23,37.586,37.772,36.63,36.63,216579.0
2022-07-24,37.586,37.772,36.63,36.63,216579.0
2022-07-25,36.364,37.223,36.196,36.993,167052.0
2022-07-26,37.471,37.833,36.515,36.515,307414.0
2022-07-27,36.656,37.453,36.656,37.355,228487.0
2022-07-28,38.497,38.533,34.753,35.497,720456.0
2022-07-29,36.169,37.037,35.32,36.665,659991.0
2022-07-30,36.169,37.037,35.32,36.665,659991.0
2022-07-31,36.169,37.037,35.32,36.665,659991.0
2022-08-01,36.736,37.497,36.373,36.435,331041.0
2022-08-02,36.647,37.046,35.806,35.939,333720.0
2022-08-03,36.293,37.125,35.895,36.143,301049.0
2022-08-04,35.939,36.444,35.78,36.408,253563.0
2022-08-05,36.214,36.214,35.125,35.514,358367.0
2022-08-06,36.214,36.214,35.125,35.514,358367.0
2022-08-07,36.214,36.214,35.125,35.514,358367.0
2022-08-08,35.798,36.488,35.753,35.975,162454.0
2022-08-09,35.921,36.408,35.541,35.877,174197.0
2022-08-10,35.877,36.187,35.381,35.559,234763.0
2022-08-11,35.798,36.568,35.798,36.568,237410.0
2022-08-12,36.718,37.24,36.24,36.391,228114.0
2022-08-13,36.718,37.24,36.24,36.391,228114.0
2022-08-14,36.718,37.24,36.24,36.391,228114.0
2022-08-15,36.718,36.718,34.939,35.815,233476.0
2022-08-16,35.833,36.966,35.762,36.382,300746.0
2022-08-17,36.594,36.594,35.213,35.461,286559.0
2022-08-18,35.532,36.391,35.142,36.258,287805.0
2022-08-19,35.992,36.47,35.585,35.603,254595.0
2022-08-20,35.992,36.47,35.585,35.603,254595.0
2022-08-21,35.992,36.47,35.585,35.603,254595.0
2022-08-22,35.39,35.39,34.39,35.045,286397.0
2022-08-23,34.965,37.134,34.965,37.099,400610.0
2022-08-24,37.125,37.78,36.621,36.824,295956.0
2022-08-25,37.276,38.055,36.957,37.01,206085.0
2022-08-26,37.161,37.409,36.612,36.762,231169.0
2022-08-27,37.161,37.409,36.612,36.762,231169.0
2022-08-28,37.161,37.409,36.612,36.762,231169.0
2022-08-29,36.293,37.497,35.656,37.471,194469.0
2022-08-30,37.311,37.692,35.559,35.798,264459.0
2022-08-31,35.762,35.798,34.063,35.656,801883.0
2022-09-01,35.408,35.585,34.611,34.868,357665.0
2022-09-02,35.399,37.975,34.965,37.506,775818.0
2022-09-03,35.399,37.975,34.965,37.506,775818.0
2022-09-04,35.399,37.975,34.965,37.506,775818.0
2022-09-05,36.444,37.701,36.391,37.116,277943.0
2022-09-06,36.895,37.001,35.833,36.7,314860.0
2022-09-07,36.47,37.01,35.647,36.267,362046.0
2022-09-08,36.426,36.621,35.762,35.913,244804.0
2022-09-09,36.028,36.692,36.028,36.647,241465.0
2022-09-10,36.028,36.692,36.028,36.647,241465.0
2022-09-11,36.028,36.692,36.028,36.647,241465.0
2022-09-12,36.798,38.418,36.798,37.727,371361.0
2022-09-13,37.718,37.94,36.072,36.461,493814.0
2022-09-14,36.284,36.78,35.939,36.187,423972.0
2022-09-15,36.293,36.417,33.779,34.638,764043.0
2022-09-16,34.399,34.479,33.549,33.85,1056851.0
2022-09-17,34.399,34.479,33.549,33.85,1056851.0
2022-09-18,34.399,34.479,33.549,33.85,1056851.0
2022-09-19,33.939,34.222,33.08,34.027,231522.0
2022-09-20,34.364,35.258,34.08,34.204,322046.0
2022-09-21,34.213,35.089,34.213,34.425,233448.0
2022-09-22,33.912,34.718,33.815,34.682,180791.0
2022-09-23,34.673,34.673,31.637,31.885,504066.0
2022-09-24,34.673,34.673,31.637,31.885,504066.0
2022-09-25,34.673,34.673,31.637,31.885,504066.0
2022-09-26,31.867,32.301,31.416,32.115,327038.0
2022-09-27,32.31,33.301,31.956,32.708,303651.0
2022-09-28,32.23,32.868,31.982,32.487,311225.0
2022-09-29,32.752,32.983,31.876,32.761,315298.0
2022-09-30,32.938,33.452,32.522,33.08,281205.0
2022-10-01,32.938,33.452,32.522,33.08,281205.0
2022-10-02,32.938,33.452,32.522,33.08,281205.0
2022-10-03,33.018,34.063,32.947,33.496,285103.0
2022-10-04,33.93,35.78,33.93,35.479,379221.0
2022-10-05,35.32,36.231,35.054,35.859,252919.0
2022-10-06,36.116,36.169,35.417,35.789,276908.0
2022-10-07,35.691,36.24,35.072,35.346,172050.0
2022-10-08,35.691,36.24,35.072,35.346,172050.0
2022-10-09,35.691,36.24,35.072,35.346,172050.0
2022-10-10,34.771,35.744,34.726,34.886,297121.0
2022-10-11,34.443,34.443,32.646,33.824,491236.0
2022-10-12,33.841,33.859,32.292,32.292,354329.0
2022-10-13,32.292,34.425,32.212,33.992,422998.0
2022-10-14,34.753,35.364,33.992,34.098,266955.0
2022-10-15,34.753,35.364,33.992,34.098,266955.0
2022-10-16,34.753,35.364,33.992,34.098,266955.0
2022-10-17,34.178,35.762,34.16,35.16,376019.0
2022-10-18,35.93,35.93,34.39,34.523,201527.0
2022-10-19,34.85,35.895,34.567,35.505,357910.0
2022-10-20,35.505,36.497,35.408,35.408,343175.0
2022-10-21,35.249,35.691,34.709,35.665,207173.0
2022-10-22,35.249,35.691,34.709,35.665,207173.0
2022-10-23,35.249,35.691,34.709,35.665,207173.0
2022-10-24,35.682,36.178,34.532,36.169,321847.0
2022-10-25,36.169,36.47,35.789,36.47,295465.0
2022-10-26,36.169,36.47,35.789,36.47,295465.0
2022-10-27,35.32,38.276,35.32,36.86,443184.0
2022-10-28,38.064,40.657,37.727,40.285,788251.0
2022-10-29,38.064,40.657,37.727,40.285,788251.0
2022-10-30,38.064,40.657,37.727,40.285,788251.0
2022-10-31,40.427,41.516,39.692,41.286,545395.0
2022-11-01,41.525,41.959,41.091,41.826,304935.0
2022-11-02,41.923,42.799,41.879,42.525,382978.0
2022-11-03,42.268,42.844,41.755,42.375,264032.0
2022-11-04,42.569,44.26,42.569,43.871,433086.0
2022-11-05,42.569,44.26,42.569,43.871,433086.0
2022-11-06,42.569,44.26,42.569,43.871,433086.0
2022-11-07,43.49,44.703,43.375,44.49,309528.0
2022-11-08,44.331,44.579,43.897,44.074,254260.0
2022-11-09,43.817,43.994,42.773,43.534,236666.0
2022-11-10,43.056,44.163,42.233,42.631,366933.0
2022-11-11,42.932,44.295,42.667,43.764,328267.0
2022-11-12,42.932,44.295,42.667,43.764,328267.0
2022-11-13,42.932,44.295,42.667,43.764,328267.0
2022-11-14,43.587,44.349,43.499,43.95,180634.0
2022-11-15,43.463,44.632,43.437,44.278,284092.0
2022-11-16,43.968,44.756,43.578,43.897,225038.0
2022-11-17,43.587,43.782,42.091,42.171,365996.0
2022-11-18,42.047,43.251,41.905,42.826,226071.0
2022-11-19,42.047,43.251,41.905,42.826,226071.0
2022-11-20,42.047,43.251,41.905,42.826,226071.0
2022-11-21,42.596,43.092,41.339,41.711,321069.0
2022-11-22,42.171,43.649,42.136,42.844,345722.0
2022-11-23,43.109,43.685,42.915,43.216,224263.0
2022-11-24,43.18,43.375,42.56,42.844,324180.0
2022-11-25,43.056,44.366,42.729,44.207,302998.0
2022-11-26,43.056,44.366,42.729,44.207,302998.0
2022-11-27,43.056,44.366,42.729,44.207,302998.0
2022-11-28,43.499,43.499,42.596,43.065,244339.0
2022-11-29,43.322,46.03,43.127,43.888,642033.0
2022-11-30,43.817,44.402,43.127,44.402,1111640.0
2022-12-01,44.26,44.65,43.304,43.304,312124.0
2022-12-02,42.932,43.49,42.543,42.915,270032.0
2022-12-03,42.932,43.49,42.543,42.915,270032.0
2022-12-04,42.932,43.49,42.543,42.915,270032.0
2022-12-05,42.773,43.463,42.702,42.915,187936.0
2022-12-06,42.578,42.676,41.764,42.357,197755.0
2022-12-07,42.091,42.321,41.534,41.534,264617.0
2022-12-08,41.534,42.49,41.445,41.826,146267.0
2022-12-09,41.826,42.18,41.312,41.808,158304.0
2022-12-10,41.826,42.18,41.312,41.808,158304.0
2022-12-11,41.826,42.18,41.312,41.808,158304.0
2022-12-12,41.596,41.79,41.162,41.454,210024.0
2022-12-13,41.799,42.304,41.64,41.87,308447.0
2022-12-14,42.49,43.729,41.932,42.109,405754.0
2022-12-15,41.781,42.932,41.268,41.339,270262.0
2022-12-16,41.33,41.658,40.719,40.719,712026.0
2022-12-17,41.33,41.658,40.719,40.719,712026.0
2022-12-18,41.33,41.658,40.719,40.719,712026.0
2022-12-19,40.923,42.525,40.861,41.303,249545.0
2022-12-20,40.728,41.604,40.569,41.489,229374.0
2022-12-21,41.675,42.684,41.419,42.348,226101.0
2022-12-22,42.49,43.623,42.401,43.41,344040.0
2022-12-23,43.109,43.773,43.021,43.578,155046.0
2022-12-24,43.109,43.773,43.021,43.578,155046.0
2022-12-25,43.109,43.773,43.021,43.578,155046.0
2022-12-26,43.109,43.773,43.021,43.578,155046.0
2022-12-27,43.64,44.526,43.64,44.242,198254.0
2022-12-28,44.127,44.225,43.038,43.437,206444.0
2022-12-29,43.198,43.516,43.012,43.154,160354.0
2022-12-30,43.021,43.295,42.56,42.578,98844.0
2022-12-31,43.021,43.295,42.56,42.578,98844.0
2023-01-01,43.021,43.295,42.56,42.578,98844.0
2023-01-02,42.498,43.835,42.498,43.578,77082.0
2023-01-03,43.782,44.384,42.817,43.233,264477.0
2023-01-04,43.286,43.286,41.684,41.684,414879.0
2023-01-05,42.118,42.853,41.826,42.853,241759.0
2023-01-06,42.738,43.154,42.047,42.853,111996.0
2023-01-07,42.738,43.154,42.047,42.853,111996.0
2023-01-08,42.738,43.154,42.047,42.853,111996.0
2023-01-09,42.729,43.118,42.215,42.224,313132.0
2023-01-10,42.047,42.268,41.481,41.897,236033.0
