,011780 KS Equity,011780 KS Equity,011780 KS Equity,011780 KS Equity,011780 KS Equity
2010-02-14,15040.0,15498.0,14734.0,15269.0,95200.0
2010-02-15,15040.0,15498.0,14734.0,15269.0,95200.0
2010-02-16,15727.0,15765.0,15001.0,15040.0,77204.0
2010-02-17,15269.0,15269.0,14772.0,14810.0,90848.0
2010-02-18,15001.0,15001.0,14581.0,14581.0,42940.0
2010-02-19,14505.0,14810.0,13894.0,14009.0,102276.0
2010-02-20,14505.0,14810.0,13894.0,14009.0,102276.0
2010-02-21,14505.0,14810.0,13894.0,14009.0,102276.0
2010-02-22,13971.0,14238.0,13818.0,14123.0,85946.0
2010-02-23,14162.0,14276.0,14047.0,14123.0,68217.0
2010-02-24,14123.0,14123.0,13856.0,13971.0,42182.0
2010-02-25,14123.0,14658.0,13818.0,13894.0,123340.0
2010-02-26,13971.0,14009.0,13742.0,13818.0,46419.0
2010-02-27,13971.0,14009.0,13742.0,13818.0,46419.0
2010-02-28,13971.0,14009.0,13742.0,13818.0,46419.0
2010-03-01,13971.0,14009.0,13742.0,13818.0,46419.0
2010-03-02,13894.0,14009.0,13627.0,13665.0,71312.0
2010-03-03,13513.0,14085.0,13513.0,14085.0,58689.0
2010-03-04,14009.0,14543.0,14009.0,14505.0,82326.0
2010-03-05,14658.0,14849.0,14123.0,14849.0,107197.0
2010-03-06,14658.0,14849.0,14123.0,14849.0,107197.0
2010-03-07,14658.0,14849.0,14123.0,14849.0,107197.0
2010-03-08,15040.0,15078.0,14772.0,14810.0,86461.0
2010-03-09,14810.0,15498.0,14658.0,15498.0,176169.0
2010-03-10,15421.0,16032.0,15230.0,15879.0,215881.0
2010-03-11,16032.0,17253.0,16032.0,16414.0,359053.0
2010-03-12,16566.0,16910.0,16261.0,16795.0,165080.0
2010-03-13,16566.0,16910.0,16261.0,16795.0,165080.0
2010-03-14,16566.0,16910.0,16261.0,16795.0,165080.0
2010-03-15,16414.0,16910.0,16337.0,16910.0,116880.0
2010-03-16,17063.0,18513.0,16948.0,18513.0,483043.0
2010-03-17,18513.0,19544.0,18017.0,19086.0,350527.0
2010-03-18,19162.0,19811.0,19086.0,19735.0,252940.0
2010-03-19,19735.0,19964.0,18895.0,19735.0,217732.0
2010-03-20,19735.0,19964.0,18895.0,19735.0,217732.0
2010-03-21,19735.0,19964.0,18895.0,19735.0,217732.0
2010-03-22,19582.0,19582.0,19162.0,19277.0,118143.0
2010-03-23,19238.0,19735.0,19200.0,19315.0,105127.0
2010-03-24,19696.0,20231.0,19391.0,20154.0,213305.0
2010-03-25,20269.0,20307.0,19696.0,19849.0,92173.0
2010-03-26,19849.0,21338.0,19620.0,21338.0,207666.0
2010-03-27,19849.0,21338.0,19620.0,21338.0,207666.0
2010-03-28,19849.0,21338.0,19620.0,21338.0,207666.0
2010-03-29,20918.0,21987.0,20765.0,21681.0,200605.0
2010-03-30,21758.0,22063.0,21109.0,21109.0,166598.0
2010-03-31,21109.0,21567.0,20842.0,21185.0,118127.0
2010-04-01,21147.0,21605.0,20689.0,20842.0,138234.0
2010-04-02,20994.0,21758.0,20842.0,21300.0,164326.0
2010-04-03,20994.0,21758.0,20842.0,21300.0,164326.0
2010-04-04,20994.0,21758.0,20842.0,21300.0,164326.0
2010-04-05,21300.0,21300.0,19696.0,20842.0,144693.0
2010-04-06,20842.0,20918.0,19887.0,20307.0,159045.0
2010-04-07,21223.0,21834.0,20994.0,21643.0,339191.0
2010-04-08,22139.0,23590.0,22101.0,23208.0,513273.0
2010-04-09,23399.0,23819.0,23094.0,23628.0,279573.0
2010-04-10,23399.0,23819.0,23094.0,23628.0,279573.0
2010-04-11,23399.0,23819.0,23094.0,23628.0,279573.0
2010-04-12,23437.0,23437.0,22636.0,22903.0,166336.0
2010-04-13,23208.0,23285.0,22597.0,23208.0,85196.0
2010-04-14,23208.0,23972.0,22979.0,23972.0,197722.0
2010-04-15,24048.0,25384.0,23972.0,25155.0,304738.0
2010-04-16,25193.0,26605.0,25193.0,26567.0,408823.0
2010-04-17,25193.0,26605.0,25193.0,26567.0,408823.0
2010-04-18,25193.0,26605.0,25193.0,26567.0,408823.0
2010-04-19,26109.0,26300.0,25308.0,25957.0,147502.0
2010-04-20,26338.0,27254.0,26224.0,27102.0,197879.0
2010-04-21,27102.0,27102.0,24621.0,26644.0,603293.0
2010-04-22,26758.0,27331.0,26415.0,27140.0,176213.0
2010-04-23,27140.0,28896.0,26873.0,28323.0,258792.0
2010-04-24,27140.0,28896.0,26873.0,28323.0,258792.0
2010-04-25,27140.0,28896.0,26873.0,28323.0,258792.0
2010-04-26,28934.0,30079.0,28667.0,29926.0,266850.0
2010-04-27,29926.0,31224.0,29239.0,30155.0,418421.0
2010-04-28,29468.0,30881.0,29468.0,30117.0,234028.0
2010-04-29,30499.0,30499.0,28170.0,28323.0,327712.0
2010-04-30,28590.0,29392.0,27483.0,28323.0,380326.0
2010-05-01,28590.0,29392.0,27483.0,28323.0,380326.0
2010-05-02,28590.0,29392.0,27483.0,28323.0,380326.0
2010-05-03,28476.0,29277.0,28323.0,29125.0,183748.0
2010-05-04,29506.0,30117.0,28705.0,28705.0,146231.0
2010-05-05,29506.0,30117.0,28705.0,28705.0,146231.0
2010-05-06,27827.0,28285.0,27522.0,27941.0,169244.0
2010-05-07,26873.0,27789.0,26300.0,27063.0,383538.0
2010-05-08,26873.0,27789.0,26300.0,27063.0,383538.0
2010-05-09,26873.0,27789.0,26300.0,27063.0,383538.0
2010-05-10,27522.0,29735.0,27331.0,29621.0,404799.0
2010-05-11,30499.0,30995.0,28934.0,29774.0,378399.0
2010-05-12,29888.0,30117.0,28667.0,29545.0,205559.0
2010-05-13,29926.0,30194.0,28934.0,29010.0,222745.0
2010-05-14,28858.0,28858.0,27980.0,28132.0,207522.0
2010-05-15,28858.0,28858.0,27980.0,28132.0,207522.0
2010-05-16,28858.0,28858.0,27980.0,28132.0,207522.0
2010-05-17,27331.0,27674.0,25804.0,25842.0,340546.0
2010-05-18,26300.0,27369.0,25575.0,26720.0,219663.0
2010-05-19,26567.0,27903.0,25613.0,27903.0,155251.0
2010-05-20,27636.0,28094.0,26529.0,26873.0,148180.0
2010-05-21,27636.0,28094.0,26529.0,26873.0,148180.0
2010-05-22,27636.0,28094.0,26529.0,26873.0,148180.0
2010-05-23,27636.0,28094.0,26529.0,26873.0,148180.0
2010-05-24,26071.0,26873.0,25689.0,26529.0,112721.0
2010-05-25,26186.0,27445.0,24430.0,25766.0,278176.0
2010-05-26,26262.0,26949.0,25575.0,26605.0,164970.0
2010-05-27,26567.0,27369.0,26071.0,27178.0,137423.0
2010-05-28,27483.0,27712.0,26873.0,27369.0,106956.0
2010-05-29,27483.0,27712.0,26873.0,27369.0,106956.0
2010-05-30,27483.0,27712.0,26873.0,27369.0,106956.0
2010-05-31,27369.0,27445.0,27102.0,27445.0,61918.0
2010-06-01,27293.0,28476.0,26720.0,28018.0,181825.0
2010-06-02,27293.0,28476.0,26720.0,28018.0,181825.0
2010-06-03,28323.0,28705.0,28094.0,28132.0,101330.0
2010-06-04,27941.0,28972.0,27941.0,28476.0,90603.0
2010-06-05,27941.0,28972.0,27941.0,28476.0,90603.0
2010-06-06,27941.0,28972.0,27941.0,28476.0,90603.0
2010-06-07,27522.0,27865.0,27025.0,27751.0,96612.0
2010-06-08,27522.0,28323.0,27407.0,27941.0,84594.0
2010-06-09,28209.0,29774.0,27941.0,29392.0,296370.0
2010-06-10,29545.0,30537.0,29545.0,29659.0,228296.0
2010-06-11,30308.0,31186.0,30270.0,31148.0,373682.0
2010-06-12,30308.0,31186.0,30270.0,31148.0,373682.0
2010-06-13,30308.0,31186.0,30270.0,31148.0,373682.0
2010-06-14,31720.0,33362.0,31300.0,33362.0,445623.0
2010-06-15,33591.0,36415.0,32751.0,35767.0,403288.0
2010-06-16,36377.0,41072.0,36339.0,41072.0,981801.0
2010-06-17,41912.0,42523.0,39622.0,40920.0,684040.0
2010-06-18,40920.0,44966.0,39164.0,43286.0,919070.0
2010-06-19,40920.0,44966.0,39164.0,43286.0,919070.0
2010-06-20,40920.0,44966.0,39164.0,43286.0,919070.0
2010-06-21,43973.0,44813.0,42370.0,42752.0,415131.0
2010-06-22,41988.0,42294.0,39087.0,39316.0,630224.0
2010-06-23,38935.0,41072.0,38858.0,39240.0,349474.0
2010-06-24,39393.0,41225.0,39393.0,41225.0,371801.0
2010-06-25,40691.0,41988.0,39851.0,40080.0,244215.0
2010-06-26,40691.0,41988.0,39851.0,40080.0,244215.0
2010-06-27,40691.0,41988.0,39851.0,40080.0,244215.0
2010-06-28,40691.0,41836.0,39698.0,41378.0,232984.0
2010-06-29,41912.0,41988.0,38629.0,38858.0,338301.0
2010-06-30,37484.0,39927.0,36912.0,39316.0,293286.0
2010-07-01,39011.0,40538.0,37942.0,40309.0,211993.0
2010-07-02,40462.0,40538.0,38019.0,38553.0,199032.0
2010-07-03,40462.0,40538.0,38019.0,38553.0,199032.0
2010-07-04,40462.0,40538.0,38019.0,38553.0,199032.0
2010-07-05,38553.0,39164.0,37484.0,38248.0,108177.0
2010-07-06,37866.0,38706.0,37866.0,38133.0,117227.0
2010-07-07,38324.0,40996.0,38171.0,40385.0,359599.0
2010-07-08,41149.0,41759.0,39164.0,39164.0,410967.0
2010-07-09,39698.0,40080.0,38324.0,38629.0,261325.0
2010-07-10,39698.0,40080.0,38324.0,38629.0,261325.0
2010-07-11,39698.0,40080.0,38324.0,38629.0,261325.0
2010-07-12,38935.0,39927.0,38477.0,38935.0,235005.0
2010-07-13,39087.0,40462.0,39011.0,39469.0,252258.0
2010-07-14,40462.0,40462.0,39316.0,39698.0,217653.0
2010-07-15,39851.0,42981.0,39851.0,42981.0,587087.0
2010-07-16,43363.0,44279.0,42447.0,43134.0,424370.0
2010-07-17,43363.0,44279.0,42447.0,43134.0,424370.0
2010-07-18,43363.0,44279.0,42447.0,43134.0,424370.0
2010-07-19,42676.0,44050.0,42370.0,43897.0,203519.0
2010-07-20,44431.0,44660.0,41912.0,42599.0,257730.0
2010-07-21,42370.0,42905.0,41072.0,41683.0,356873.0
2010-07-22,41530.0,42217.0,40156.0,40462.0,449736.0
2010-07-23,41225.0,41301.0,39469.0,40767.0,205445.0
2010-07-24,41225.0,41301.0,39469.0,40767.0,205445.0
2010-07-25,41225.0,41301.0,39469.0,40767.0,205445.0
2010-07-26,40996.0,41301.0,39927.0,40309.0,118318.0
2010-07-27,40462.0,40843.0,39316.0,39393.0,190438.0
2010-07-28,39316.0,40233.0,38782.0,40080.0,152447.0
2010-07-29,39775.0,40233.0,39469.0,39775.0,71920.0
2010-07-30,40156.0,41149.0,39469.0,40462.0,191961.0
2010-07-31,40156.0,41149.0,39469.0,40462.0,191961.0
2010-08-01,40156.0,41149.0,39469.0,40462.0,191961.0
2010-08-02,40767.0,41607.0,40462.0,41607.0,160121.0
2010-08-03,42141.0,42523.0,40843.0,40843.0,161570.0
2010-08-04,40920.0,43821.0,39851.0,42905.0,335849.0
2010-08-05,43286.0,43515.0,41988.0,42370.0,190004.0
2010-08-06,42370.0,42523.0,41072.0,41988.0,127866.0
2010-08-07,42370.0,42523.0,41072.0,41988.0,127866.0
2010-08-08,42370.0,42523.0,41072.0,41988.0,127866.0
2010-08-09,41988.0,42981.0,41301.0,41988.0,100645.0
2010-08-10,42141.0,42905.0,41759.0,42447.0,154305.0
2010-08-11,42447.0,42905.0,41988.0,41988.0,208499.0
2010-08-12,41225.0,41836.0,40843.0,41301.0,129668.0
2010-08-13,41301.0,41988.0,41149.0,41988.0,126842.0
2010-08-14,41301.0,41988.0,41149.0,41988.0,126842.0
2010-08-15,41301.0,41988.0,41149.0,41988.0,126842.0
2010-08-16,41988.0,42676.0,41149.0,42065.0,102432.0
2010-08-17,42294.0,44813.0,41607.0,44813.0,531980.0
2010-08-18,45653.0,47485.0,45500.0,46569.0,605193.0
2010-08-19,46569.0,46798.0,45424.0,45653.0,268714.0
2010-08-20,45806.0,49394.0,45271.0,48783.0,467012.0
2010-08-21,45806.0,49394.0,45271.0,48783.0,467012.0
2010-08-22,45806.0,49394.0,45271.0,48783.0,467012.0
2010-08-23,48859.0,49699.0,48172.0,48401.0,302675.0
2010-08-24,48325.0,49546.0,45348.0,45653.0,385636.0
2010-08-25,44813.0,46722.0,44279.0,45424.0,262706.0
2010-08-26,46111.0,46569.0,44966.0,45348.0,122054.0
2010-08-27,44813.0,45577.0,43897.0,45119.0,230947.0
2010-08-28,44813.0,45577.0,43897.0,45119.0,230947.0
2010-08-29,44813.0,45577.0,43897.0,45119.0,230947.0
2010-08-30,46187.0,46340.0,45424.0,46340.0,142064.0
2010-08-31,45882.0,48020.0,45729.0,47485.0,198789.0
2010-09-01,47561.0,48478.0,46569.0,47027.0,228072.0
2010-09-02,47714.0,47943.0,45500.0,45882.0,301904.0
2010-09-03,46111.0,50539.0,45882.0,49317.0,623398.0
2010-09-04,46111.0,50539.0,45882.0,49317.0,623398.0
2010-09-05,46111.0,50539.0,45882.0,49317.0,623398.0
2010-09-06,49317.0,51073.0,47714.0,50997.0,300590.0
2010-09-07,50539.0,51837.0,49165.0,49623.0,227711.0
2010-09-08,49165.0,49852.0,48172.0,48859.0,146581.0
2010-09-09,49165.0,50997.0,48859.0,50997.0,180869.0
2010-09-10,50997.0,51684.0,50539.0,50768.0,175449.0
2010-09-11,50997.0,51684.0,50539.0,50768.0,175449.0
2010-09-12,50997.0,51684.0,50539.0,50768.0,175449.0
2010-09-13,50768.0,52066.0,49317.0,50997.0,258791.0
2010-09-14,51760.0,52524.0,50615.0,50768.0,128483.0
2010-09-15,50768.0,51684.0,50692.0,51379.0,126881.0
2010-09-16,51073.0,53287.0,51073.0,52676.0,283184.0
2010-09-17,53135.0,53287.0,51531.0,52676.0,193642.0
2010-09-18,53135.0,53287.0,51531.0,52676.0,193642.0
2010-09-19,53135.0,53287.0,51531.0,52676.0,193642.0
2010-09-20,52371.0,52753.0,51837.0,52295.0,50607.0
2010-09-21,52371.0,52753.0,51837.0,52295.0,50607.0
2010-09-22,52371.0,52753.0,51837.0,52295.0,50607.0
2010-09-23,52371.0,52753.0,51837.0,52295.0,50607.0
2010-09-24,52142.0,52829.0,51760.0,51837.0,112091.0
2010-09-25,52142.0,52829.0,51760.0,51837.0,112091.0
2010-09-26,52142.0,52829.0,51760.0,51837.0,112091.0
2010-09-27,52371.0,52676.0,50844.0,52295.0,231024.0
2010-09-28,52600.0,54127.0,52371.0,53974.0,163203.0
2010-09-29,54509.0,54890.0,53440.0,53669.0,164136.0
2010-09-30,53669.0,55577.0,53669.0,55348.0,162792.0
2010-10-01,56112.0,57715.0,55501.0,57257.0,215876.0
2010-10-02,56112.0,57715.0,55501.0,57257.0,215876.0
2010-10-03,56112.0,57715.0,55501.0,57257.0,215876.0
2010-10-04,57791.0,58784.0,54356.0,54738.0,233568.0
2010-10-05,54738.0,56341.0,54661.0,55272.0,171184.0
2010-10-06,55730.0,56341.0,53211.0,55272.0,320294.0
2010-10-07,54967.0,56036.0,54585.0,55272.0,145669.0
2010-10-08,55883.0,55959.0,54738.0,54890.0,97523.0
2010-10-09,55883.0,55959.0,54738.0,54890.0,97523.0
2010-10-10,55883.0,55959.0,54738.0,54890.0,97523.0
2010-10-11,54890.0,55654.0,54356.0,54890.0,126092.0
2010-10-12,55272.0,55272.0,53745.0,53974.0,102278.0
2010-10-13,54509.0,55425.0,53898.0,54280.0,92164.0
2010-10-14,54585.0,56570.0,54585.0,56494.0,173626.0
2010-10-15,56265.0,57028.0,55654.0,56341.0,81101.0
2010-10-16,56265.0,57028.0,55654.0,56341.0,81101.0
2010-10-17,56265.0,57028.0,55654.0,56341.0,81101.0
2010-10-18,56799.0,56799.0,54890.0,54967.0,89854.0
2010-10-19,55119.0,55119.0,53058.0,53135.0,209849.0
2010-10-20,52447.0,53898.0,52066.0,53287.0,146647.0
2010-10-21,53822.0,53974.0,52982.0,53058.0,100015.0
2010-10-22,53058.0,54967.0,52447.0,54967.0,213256.0
2010-10-23,53058.0,54967.0,52447.0,54967.0,213256.0
2010-10-24,53058.0,54967.0,52447.0,54967.0,213256.0
2010-10-25,55348.0,55501.0,54051.0,54814.0,144490.0
2010-10-26,55272.0,59853.0,54814.0,59471.0,656698.0
2010-10-27,59700.0,60463.0,58326.0,58784.0,282573.0
2010-10-28,58784.0,59547.0,57639.0,58173.0,109119.0
2010-10-29,58784.0,58860.0,56112.0,56799.0,166033.0
2010-10-30,58784.0,58860.0,56112.0,56799.0,166033.0
2010-10-31,58784.0,58860.0,56112.0,56799.0,166033.0
2010-11-01,57333.0,60234.0,56036.0,59624.0,286225.0
2010-11-02,60005.0,62372.0,59318.0,61990.0,326515.0
2010-11-03,62906.0,63364.0,61685.0,62372.0,228266.0
2010-11-04,61914.0,62601.0,61532.0,61838.0,100904.0
2010-11-05,62525.0,62525.0,59395.0,60387.0,208466.0
2010-11-06,62525.0,62525.0,59395.0,60387.0,208466.0
2010-11-07,62525.0,62525.0,59395.0,60387.0,208466.0
2010-11-08,60234.0,61914.0,59700.0,61914.0,143121.0
2010-11-09,61914.0,64052.0,61532.0,62448.0,143692.0
2010-11-10,62983.0,63670.0,62296.0,63059.0,181214.0
2010-11-11,62754.0,62983.0,60769.0,60769.0,136773.0
2010-11-12,62219.0,62372.0,59166.0,60616.0,200750.0
2010-11-13,62219.0,62372.0,59166.0,60616.0,200750.0
2010-11-14,62219.0,62372.0,59166.0,60616.0,200750.0
2010-11-15,60311.0,61303.0,57104.0,58708.0,188940.0
2010-11-16,58097.0,59547.0,56875.0,57868.0,113710.0
2010-11-17,57791.0,61838.0,57791.0,60082.0,233693.0
2010-11-18,60921.0,61456.0,59929.0,60769.0,108596.0
2010-11-19,61074.0,61380.0,60158.0,60845.0,93669.0
2010-11-20,61074.0,61380.0,60158.0,60845.0,93669.0
2010-11-21,61074.0,61380.0,60158.0,60845.0,93669.0
2010-11-22,61380.0,62143.0,60998.0,61456.0,119374.0
2010-11-23,61456.0,61685.0,59700.0,59929.0,82346.0
2010-11-24,57257.0,61303.0,57257.0,60998.0,135310.0
2010-11-25,61227.0,61227.0,59547.0,59776.0,69763.0
2010-11-26,60311.0,60311.0,57639.0,59013.0,81429.0
2010-11-27,60311.0,60311.0,57639.0,59013.0,81429.0
2010-11-28,60311.0,60311.0,57639.0,59013.0,81429.0
2010-11-29,58860.0,59395.0,56952.0,58708.0,88715.0
2010-11-30,59547.0,60616.0,58860.0,60387.0,87605.0
2010-12-01,60845.0,61838.0,59776.0,61838.0,129236.0
2010-12-02,62219.0,62219.0,61303.0,61380.0,76291.0
2010-12-03,62067.0,62067.0,59776.0,60463.0,123547.0
2010-12-04,62067.0,62067.0,59776.0,60463.0,123547.0
2010-12-05,62067.0,62067.0,59776.0,60463.0,123547.0
2010-12-06,59929.0,60311.0,59395.0,59547.0,64632.0
2010-12-07,60692.0,60692.0,57715.0,58555.0,170504.0
2010-12-08,59089.0,59776.0,58402.0,59395.0,169322.0
2010-12-09,59395.0,61074.0,58860.0,60998.0,178847.0
2010-12-10,60998.0,61990.0,60540.0,61761.0,162762.0
2010-12-11,60998.0,61990.0,60540.0,61761.0,162762.0
2010-12-12,60998.0,61990.0,60540.0,61761.0,162762.0
2010-12-13,61609.0,61914.0,60005.0,60540.0,101239.0
2010-12-14,60616.0,60921.0,59471.0,60540.0,92905.0
2010-12-15,61150.0,66036.0,60921.0,65884.0,540942.0
2010-12-16,66113.0,70083.0,65197.0,68098.0,504594.0
2010-12-17,68708.0,69777.0,66800.0,67182.0,180188.0
2010-12-18,68708.0,69777.0,66800.0,67182.0,180188.0
2010-12-19,68708.0,69777.0,66800.0,67182.0,180188.0
2010-12-20,66800.0,69472.0,66189.0,69243.0,190209.0
2010-12-21,70312.0,70388.0,68556.0,69548.0,189890.0
2010-12-22,69548.0,70388.0,67792.0,68021.0,123008.0
2010-12-23,68556.0,70235.0,67563.0,68708.0,187378.0
2010-12-24,68403.0,69472.0,68174.0,69166.0,70462.0
2010-12-25,68403.0,69472.0,68174.0,69166.0,70462.0
2010-12-26,68403.0,69472.0,68174.0,69166.0,70462.0
2010-12-27,69166.0,69166.0,68098.0,68785.0,87563.0
2010-12-28,69243.0,69243.0,67640.0,67945.0,91625.0
2010-12-29,68563.0,69644.0,68254.0,69489.0,82762.0
2010-12-30,69798.0,70030.0,68331.0,69798.0,93055.0
2010-12-31,69798.0,70030.0,68331.0,69798.0,93055.0
2011-01-01,69798.0,70030.0,68331.0,69798.0,93055.0
2011-01-02,69798.0,70030.0,68331.0,69798.0,93055.0
2011-01-03,69875.0,70261.0,69412.0,69644.0,73007.0
2011-01-04,70261.0,73813.0,70030.0,73272.0,218385.0
2011-01-05,73350.0,77596.0,72578.0,75512.0,226906.0
2011-01-06,76979.0,86475.0,76593.0,83387.0,687952.0
2011-01-07,84545.0,86089.0,81071.0,83001.0,283286.0
2011-01-08,84545.0,86089.0,81071.0,83001.0,283286.0
2011-01-09,84545.0,86089.0,81071.0,83001.0,283286.0
2011-01-10,83773.0,92652.0,81843.0,87634.0,411704.0
2011-01-11,88792.0,91880.0,86861.0,88020.0,337351.0
2011-01-12,88406.0,89564.0,84545.0,86089.0,376883.0
2011-01-13,87634.0,90722.0,86089.0,88792.0,271027.0
2011-01-14,88792.0,91108.0,86861.0,89564.0,146333.0
2011-01-15,88792.0,91108.0,86861.0,89564.0,146333.0
2011-01-16,88792.0,91108.0,86861.0,89564.0,146333.0
2011-01-17,88406.0,94583.0,88406.0,91108.0,257254.0
2011-01-18,92266.0,95741.0,91494.0,93810.0,246177.0
2011-01-19,96127.0,99215.0,92652.0,93038.0,292356.0
2011-01-20,93424.0,94969.0,90722.0,92652.0,183089.0
2011-01-21,91494.0,96127.0,90722.0,96127.0,268599.0
2011-01-22,91494.0,96127.0,90722.0,96127.0,268599.0
2011-01-23,91494.0,96127.0,90722.0,96127.0,268599.0
2011-01-24,96899.0,101917.0,95741.0,101531.0,298683.0
2011-01-25,103848.0,103848.0,99987.0,101531.0,213493.0
2011-01-26,101917.0,104234.0,99601.0,102304.0,159297.0
2011-01-27,102304.0,105392.0,101917.0,103848.0,185228.0
2011-01-28,104234.0,108480.0,103076.0,108094.0,179079.0
2011-01-29,104234.0,108480.0,103076.0,108094.0,179079.0
2011-01-30,104234.0,108480.0,103076.0,108094.0,179079.0
2011-01-31,107322.0,114657.0,106550.0,111955.0,260324.0
2011-02-01,113885.0,114271.0,103848.0,105392.0,369264.0
2011-02-02,113885.0,114271.0,103848.0,105392.0,369264.0
2011-02-03,113885.0,114271.0,103848.0,105392.0,369264.0
2011-02-04,113885.0,114271.0,103848.0,105392.0,369264.0
2011-02-05,113885.0,114271.0,103848.0,105392.0,369264.0
2011-02-06,113885.0,114271.0,103848.0,105392.0,369264.0
2011-02-07,106164.0,108866.0,98057.0,103076.0,577044.0
2011-02-08,104620.0,108094.0,101917.0,106936.0,321542.0
2011-02-09,106936.0,110797.0,103462.0,109638.0,267904.0
2011-02-10,110025.0,115815.0,107322.0,112341.0,292045.0
2011-02-11,113113.0,115429.0,109638.0,109638.0,187100.0
2011-02-12,113113.0,115429.0,109638.0,109638.0,187100.0
2011-02-13,113113.0,115429.0,109638.0,109638.0,187100.0
2011-02-14,111569.0,111955.0,106550.0,111955.0,184870.0
2011-02-15,113499.0,117360.0,111569.0,116973.0,310814.0
2011-02-16,116587.0,118132.0,111569.0,113113.0,279768.0
2011-02-17,112727.0,113885.0,100759.0,103076.0,608489.0
2011-02-18,102690.0,109638.0,101917.0,108480.0,389961.0
2011-02-19,102690.0,109638.0,101917.0,108480.0,389961.0
2011-02-20,102690.0,109638.0,101917.0,108480.0,389961.0
2011-02-21,108480.0,113113.0,107708.0,110797.0,251242.0
2011-02-22,110797.0,112341.0,106550.0,109252.0,220315.0
2011-02-23,107708.0,112341.0,107322.0,110411.0,194099.0
2011-02-24,110411.0,110797.0,103462.0,104234.0,229273.0
2011-02-25,103848.0,109638.0,103462.0,108094.0,158869.0
2011-02-26,103848.0,109638.0,103462.0,108094.0,158869.0
2011-02-27,103848.0,109638.0,103462.0,108094.0,158869.0
2011-02-28,108094.0,108866.0,102690.0,103462.0,159383.0
2011-03-01,108094.0,108866.0,102690.0,103462.0,159383.0
2011-03-02,101917.0,103848.0,94583.0,98829.0,404874.0
2011-03-03,99215.0,102690.0,98443.0,102690.0,275830.0
2011-03-04,104234.0,106164.0,103076.0,105778.0,201563.0
2011-03-05,104234.0,106164.0,103076.0,105778.0,201563.0
2011-03-06,104234.0,106164.0,103076.0,105778.0,201563.0
2011-03-07,105006.0,109252.0,104234.0,106550.0,215645.0
2011-03-08,106550.0,109638.0,105778.0,106164.0,122611.0
2011-03-09,106936.0,107322.0,101531.0,102304.0,298086.0
