,036490 KS Equity,036490 KS Equity,036490 KS Equity,036490 KS Equity,036490 KS Equity
2010-02-04,63444.0,63985.0,62902.0,63289.0,22763.0
2010-02-05,59575.0,61045.0,59498.0,60891.0,50751.0
2010-02-06,59575.0,61045.0,59498.0,60891.0,50751.0
2010-02-07,59575.0,61045.0,59498.0,60891.0,50751.0
2010-02-08,61277.0,61277.0,60039.0,60194.0,20508.0
2010-02-09,60581.0,60968.0,59807.0,60968.0,16745.0
2010-02-10,60968.0,61896.0,60426.0,60426.0,34139.0
2010-02-11,60349.0,60968.0,60117.0,60736.0,35063.0
2010-02-12,61123.0,62283.0,60581.0,61819.0,58418.0
2010-02-13,61123.0,62283.0,60581.0,61819.0,58418.0
2010-02-14,61123.0,62283.0,60581.0,61819.0,58418.0
2010-02-15,61123.0,62283.0,60581.0,61819.0,58418.0
2010-02-16,61896.0,62980.0,61432.0,62670.0,22841.0
2010-02-17,63134.0,64218.0,63134.0,63985.0,33245.0
2010-02-18,64063.0,64063.0,62515.0,62515.0,29426.0
2010-02-19,62825.0,63444.0,60504.0,60736.0,38199.0
2010-02-20,62825.0,63444.0,60504.0,60736.0,38199.0
2010-02-21,62825.0,63444.0,60504.0,60736.0,38199.0
2010-02-22,62283.0,62283.0,61200.0,62128.0,18340.0
2010-02-23,62670.0,62670.0,60426.0,61045.0,39489.0
2010-02-24,60504.0,61819.0,60426.0,61819.0,14682.0
2010-02-25,61432.0,62283.0,60504.0,60504.0,20244.0
2010-02-26,60581.0,61123.0,60272.0,60658.0,12121.0
2010-02-27,60581.0,61123.0,60272.0,60658.0,12121.0
2010-02-28,60581.0,61123.0,60272.0,60658.0,12121.0
2010-03-01,60581.0,61123.0,60272.0,60658.0,12121.0
2010-03-02,61123.0,61277.0,60658.0,61123.0,14042.0
2010-03-03,61896.0,63134.0,61819.0,62902.0,47256.0
2010-03-04,63212.0,63521.0,62515.0,62980.0,21298.0
2010-03-05,63444.0,64527.0,62825.0,64527.0,42219.0
2010-03-06,63444.0,64527.0,62825.0,64527.0,42219.0
2010-03-07,63444.0,64527.0,62825.0,64527.0,42219.0
2010-03-08,64914.0,64991.0,63908.0,64527.0,26227.0
2010-03-09,64604.0,64914.0,63831.0,64604.0,23201.0
2010-03-10,64295.0,64372.0,62980.0,62980.0,39368.0
2010-03-11,63057.0,63212.0,61742.0,62593.0,52764.0
2010-03-12,63057.0,63057.0,62206.0,62825.0,20439.0
2010-03-13,63057.0,63057.0,62206.0,62825.0,20439.0
2010-03-14,63057.0,63057.0,62206.0,62825.0,20439.0
2010-03-15,62980.0,63057.0,62128.0,62128.0,17172.0
2010-03-16,62825.0,62825.0,60968.0,61432.0,58451.0
2010-03-17,61510.0,62361.0,61432.0,61974.0,35563.0
2010-03-18,62515.0,64991.0,62438.0,64836.0,120843.0
2010-03-19,65223.0,66848.0,64527.0,66152.0,109927.0
2010-03-20,65223.0,66848.0,64527.0,66152.0,109927.0
2010-03-21,65223.0,66848.0,64527.0,66152.0,109927.0
2010-03-22,65920.0,67080.0,64991.0,66616.0,77083.0
2010-03-23,66539.0,66925.0,65920.0,66693.0,41118.0
2010-03-24,67003.0,67003.0,65301.0,66461.0,51942.0
2010-03-25,66384.0,66384.0,64914.0,66384.0,38010.0
2010-03-26,66074.0,66384.0,65378.0,66384.0,19984.0
2010-03-27,66074.0,66384.0,65378.0,66384.0,19984.0
2010-03-28,66074.0,66384.0,65378.0,66384.0,19984.0
2010-03-29,65765.0,65997.0,64604.0,64991.0,42517.0
2010-03-30,65455.0,65688.0,64372.0,64991.0,45519.0
2010-03-31,65610.0,68009.0,64682.0,65765.0,145287.0
2010-04-01,66539.0,67235.0,65920.0,67080.0,50566.0
2010-04-02,67854.0,68009.0,65842.0,67622.0,57825.0
2010-04-03,67854.0,68009.0,65842.0,67622.0,57825.0
2010-04-04,67854.0,68009.0,65842.0,67622.0,57825.0
2010-04-05,67312.0,68550.0,66384.0,68473.0,62132.0
2010-04-06,68163.0,69479.0,67931.0,68782.0,62803.0
2010-04-07,68396.0,69479.0,67622.0,69324.0,51976.0
2010-04-08,69247.0,69633.0,68396.0,69556.0,31964.0
2010-04-09,69247.0,69866.0,68550.0,69633.0,36700.0
2010-04-10,69247.0,69866.0,68550.0,69633.0,36700.0
2010-04-11,69247.0,69866.0,68550.0,69633.0,36700.0
2010-04-12,69866.0,71258.0,68009.0,68473.0,65375.0
2010-04-13,68473.0,68550.0,66925.0,68473.0,46579.0
2010-04-14,67854.0,68550.0,67622.0,67622.0,48732.0
2010-04-15,67699.0,68705.0,65378.0,67312.0,151994.0
2010-04-16,66848.0,67931.0,66848.0,67467.0,60707.0
2010-04-17,66848.0,67931.0,66848.0,67467.0,60707.0
2010-04-18,66848.0,67931.0,66848.0,67467.0,60707.0
2010-04-19,67235.0,67622.0,66152.0,66229.0,34063.0
2010-04-20,66307.0,67467.0,66229.0,67467.0,38116.0
2010-04-21,68086.0,70020.0,67544.0,69943.0,69242.0
2010-04-22,69866.0,71258.0,69633.0,70407.0,98778.0
2010-04-23,70562.0,71181.0,69633.0,70949.0,71054.0
2010-04-24,70562.0,71181.0,69633.0,70949.0,71054.0
2010-04-25,70562.0,71181.0,69633.0,70949.0,71054.0
2010-04-26,70562.0,71568.0,70407.0,71490.0,56132.0
2010-04-27,70949.0,71490.0,68782.0,71026.0,84239.0
2010-04-28,69401.0,71800.0,69092.0,71800.0,70401.0
2010-04-29,72728.0,74895.0,71877.0,72960.0,134669.0
2010-04-30,73811.0,76133.0,73502.0,75514.0,93792.0
2010-05-01,73811.0,76133.0,73502.0,75514.0,93792.0
2010-05-02,73811.0,76133.0,73502.0,75514.0,93792.0
2010-05-03,76287.0,76287.0,73889.0,75823.0,63145.0
2010-05-04,75823.0,77835.0,75127.0,77370.0,98458.0
2010-05-05,75823.0,77835.0,75127.0,77370.0,98458.0
2010-05-06,75823.0,77293.0,74508.0,75823.0,48685.0
2010-05-07,72728.0,75900.0,72341.0,74663.0,53327.0
2010-05-08,72728.0,75900.0,72341.0,74663.0,53327.0
2010-05-09,72728.0,75900.0,72341.0,74663.0,53327.0
2010-05-10,75436.0,78608.0,74817.0,78376.0,71995.0
2010-05-11,79382.0,81548.0,78531.0,81471.0,176119.0
2010-05-12,81007.0,83173.0,78841.0,82864.0,77215.0
2010-05-13,83870.0,86810.0,82941.0,84179.0,136001.0
2010-05-14,83560.0,86191.0,82786.0,85881.0,98732.0
2010-05-15,83560.0,86191.0,82786.0,85881.0,98732.0
2010-05-16,83560.0,86191.0,82786.0,85881.0,98732.0
2010-05-17,84566.0,88589.0,83947.0,87351.0,77410.0
2010-05-18,88125.0,88744.0,79305.0,83483.0,149364.0
2010-05-19,81626.0,83792.0,78299.0,83483.0,102839.0
2010-05-20,83328.0,84102.0,75823.0,79614.0,103351.0
2010-05-21,83328.0,84102.0,75823.0,79614.0,103351.0
2010-05-22,83328.0,84102.0,75823.0,79614.0,103351.0
2010-05-23,83328.0,84102.0,75823.0,79614.0,103351.0
2010-05-24,78531.0,79692.0,75823.0,76597.0,63965.0
2010-05-25,75436.0,78918.0,72264.0,77370.0,77754.0
2010-05-26,78376.0,79150.0,75746.0,76597.0,30271.0
2010-05-27,76597.0,82013.0,76133.0,81239.0,95351.0
2010-05-28,82786.0,82786.0,80311.0,81239.0,32243.0
2010-05-29,82786.0,82786.0,80311.0,81239.0,32243.0
2010-05-30,82786.0,82786.0,80311.0,81239.0,32243.0
2010-05-31,81858.0,82013.0,80620.0,82013.0,20197.0
2010-06-01,82013.0,82709.0,79305.0,82322.0,46289.0
2010-06-02,82013.0,82709.0,79305.0,82322.0,46289.0
2010-06-03,82477.0,83173.0,81935.0,82864.0,41952.0
2010-06-04,82786.0,83560.0,80620.0,80620.0,41134.0
2010-06-05,82786.0,83560.0,80620.0,80620.0,41134.0
2010-06-06,82786.0,83560.0,80620.0,80620.0,41134.0
2010-06-07,77757.0,80697.0,77757.0,79769.0,26109.0
2010-06-08,80465.0,81626.0,78918.0,80543.0,62926.0
2010-06-09,81239.0,82013.0,80156.0,81626.0,32566.0
2010-06-10,81781.0,83173.0,80543.0,82709.0,37151.0
2010-06-11,83173.0,83560.0,81858.0,82709.0,20630.0
2010-06-12,83173.0,83560.0,81858.0,82709.0,20630.0
2010-06-13,83173.0,83560.0,81858.0,82709.0,20630.0
2010-06-14,83096.0,83096.0,80852.0,82400.0,26350.0
2010-06-15,83019.0,84798.0,82477.0,84643.0,78653.0
2010-06-16,86268.0,88280.0,85108.0,87506.0,103646.0
2010-06-17,88202.0,90137.0,86345.0,87583.0,58750.0
2010-06-18,88821.0,88899.0,87042.0,88821.0,41190.0
2010-06-19,88821.0,88899.0,87042.0,88821.0,41190.0
2010-06-20,88821.0,88899.0,87042.0,88821.0,41190.0
2010-06-21,89518.0,89595.0,88048.0,88899.0,21172.0
2010-06-22,87970.0,90523.0,87815.0,89286.0,41809.0
2010-06-23,88357.0,90678.0,88357.0,90523.0,32259.0
2010-06-24,90523.0,91297.0,89208.0,91297.0,23253.0
2010-06-25,90523.0,92303.0,89982.0,90446.0,25302.0
2010-06-26,90523.0,92303.0,89982.0,90446.0,25302.0
2010-06-27,90523.0,92303.0,89982.0,90446.0,25302.0
2010-06-28,90446.0,91375.0,89363.0,90756.0,27332.0
2010-06-29,91220.0,91994.0,89672.0,89672.0,33666.0
2010-06-30,88976.0,92071.0,87042.0,91684.0,36885.0
2010-07-01,91684.0,97951.0,90833.0,96558.0,113532.0
2010-07-02,95011.0,95166.0,89750.0,92148.0,156561.0
2010-07-03,95011.0,95166.0,89750.0,92148.0,156561.0
2010-07-04,95011.0,95166.0,89750.0,92148.0,156561.0
2010-07-05,93618.0,94237.0,92148.0,92458.0,37619.0
2010-07-06,91684.0,93541.0,89827.0,91452.0,38733.0
2010-07-07,92767.0,93773.0,90369.0,93618.0,42409.0
2010-07-08,93928.0,94315.0,91684.0,93618.0,53199.0
2010-07-09,93618.0,93618.0,91375.0,91375.0,26341.0
2010-07-10,93618.0,93618.0,91375.0,91375.0,26341.0
2010-07-11,93618.0,93618.0,91375.0,91375.0,26341.0
2010-07-12,91375.0,92458.0,90910.0,91375.0,39852.0
2010-07-13,91607.0,93154.0,90678.0,90988.0,36840.0
2010-07-14,91684.0,91916.0,89440.0,89518.0,65164.0
2010-07-15,89905.0,90059.0,86345.0,87970.0,134920.0
2010-07-16,88434.0,90910.0,87119.0,90523.0,80795.0
2010-07-17,88434.0,90910.0,87119.0,90523.0,80795.0
2010-07-18,88434.0,90910.0,87119.0,90523.0,80795.0
2010-07-19,90137.0,91065.0,89440.0,89518.0,27827.0
2010-07-20,88899.0,90523.0,86810.0,90369.0,48113.0
2010-07-21,91142.0,91297.0,88589.0,90523.0,61352.0
2010-07-22,89750.0,90059.0,83715.0,85494.0,128626.0
2010-07-23,85959.0,86887.0,81239.0,83405.0,65444.0
2010-07-24,85959.0,86887.0,81239.0,83405.0,65444.0
2010-07-25,85959.0,86887.0,81239.0,83405.0,65444.0
2010-07-26,82786.0,87506.0,82709.0,86578.0,94409.0
2010-07-27,85881.0,87429.0,85572.0,87042.0,58077.0
2010-07-28,87506.0,89131.0,84721.0,88899.0,63141.0
2010-07-29,89286.0,89363.0,75591.0,86578.0,49400.0
2010-07-30,86578.0,88125.0,84102.0,86578.0,37738.0
2010-07-31,86578.0,88125.0,84102.0,86578.0,37738.0
2010-08-01,86578.0,88125.0,84102.0,86578.0,37738.0
2010-08-02,87506.0,92148.0,86268.0,91839.0,79991.0
2010-08-03,91916.0,94083.0,91839.0,92690.0,72882.0
2010-08-04,92071.0,94701.0,91375.0,93231.0,69001.0
2010-08-05,93231.0,94237.0,89131.0,93464.0,64876.0
2010-08-06,92148.0,93618.0,90601.0,91297.0,34222.0
2010-08-07,92148.0,93618.0,90601.0,91297.0,34222.0
2010-08-08,92148.0,93618.0,90601.0,91297.0,34222.0
2010-08-09,91297.0,93309.0,89827.0,89905.0,21672.0
2010-08-10,90523.0,91916.0,90137.0,91684.0,46227.0
2010-08-11,90910.0,92380.0,87506.0,88899.0,77415.0
2010-08-12,87815.0,87815.0,84643.0,87815.0,104694.0
2010-08-13,87893.0,90059.0,86036.0,88976.0,39617.0
2010-08-14,87893.0,90059.0,86036.0,88976.0,39617.0
2010-08-15,87893.0,90059.0,86036.0,88976.0,39617.0
2010-08-16,90523.0,90523.0,86578.0,86732.0,51276.0
2010-08-17,86732.0,87893.0,86423.0,86732.0,31864.0
2010-08-18,87119.0,92071.0,86964.0,90910.0,64042.0
2010-08-19,91761.0,91994.0,89363.0,89905.0,30936.0
2010-08-20,89905.0,92226.0,89286.0,91994.0,46646.0
2010-08-21,89905.0,92226.0,89286.0,91994.0,46646.0
2010-08-22,89905.0,92226.0,89286.0,91994.0,46646.0
2010-08-23,92845.0,94005.0,91607.0,91761.0,72541.0
2010-08-24,91607.0,94005.0,91607.0,92071.0,72257.0
2010-08-25,91607.0,91684.0,87893.0,88976.0,45538.0
2010-08-26,89053.0,89982.0,88048.0,88667.0,21318.0
2010-08-27,87429.0,88667.0,86036.0,88125.0,35113.0
2010-08-28,87429.0,88667.0,86036.0,88125.0,35113.0
2010-08-29,87429.0,88667.0,86036.0,88125.0,35113.0
2010-08-30,88976.0,88976.0,86887.0,87429.0,34887.0
2010-08-31,87429.0,89053.0,86500.0,87351.0,34906.0
2010-09-01,87119.0,88048.0,87042.0,87661.0,29275.0
2010-09-02,88899.0,89440.0,87042.0,88667.0,46491.0
2010-09-03,88667.0,89595.0,87815.0,88357.0,31075.0
2010-09-04,88667.0,89595.0,87815.0,88357.0,31075.0
2010-09-05,88667.0,89595.0,87815.0,88357.0,31075.0
2010-09-06,89286.0,89595.0,88357.0,89518.0,21368.0
2010-09-07,90137.0,90910.0,88899.0,90523.0,26809.0
2010-09-08,90601.0,91452.0,88048.0,88357.0,40411.0
2010-09-09,88357.0,89363.0,87970.0,88202.0,27726.0
2010-09-10,88976.0,88976.0,87970.0,88667.0,22887.0
2010-09-11,88976.0,88976.0,87970.0,88667.0,22887.0
2010-09-12,88976.0,88976.0,87970.0,88667.0,22887.0
2010-09-13,88667.0,88976.0,83947.0,85804.0,121595.0
2010-09-14,86423.0,86655.0,83947.0,84024.0,48846.0
2010-09-15,84643.0,85030.0,80852.0,82554.0,79288.0
2010-09-16,82090.0,84334.0,82090.0,84024.0,33461.0
2010-09-17,84024.0,85108.0,82864.0,85108.0,23868.0
2010-09-18,84024.0,85108.0,82864.0,85108.0,23868.0
2010-09-19,84024.0,85108.0,82864.0,85108.0,23868.0
2010-09-20,86887.0,86887.0,84798.0,86191.0,24885.0
2010-09-21,86887.0,86887.0,84798.0,86191.0,24885.0
2010-09-22,86887.0,86887.0,84798.0,86191.0,24885.0
2010-09-23,86887.0,86887.0,84798.0,86191.0,24885.0
2010-09-24,85340.0,86500.0,84256.0,86345.0,23093.0
2010-09-25,85340.0,86500.0,84256.0,86345.0,23093.0
2010-09-26,85340.0,86500.0,84256.0,86345.0,23093.0
2010-09-27,86345.0,86345.0,84489.0,84489.0,31709.0
2010-09-28,84721.0,84721.0,82941.0,82941.0,32420.0
2010-09-29,82941.0,83947.0,82554.0,83251.0,48373.0
2010-09-30,83870.0,84102.0,81239.0,81935.0,56455.0
2010-10-01,82013.0,82941.0,80078.0,81162.0,63330.0
2010-10-02,82013.0,82941.0,80078.0,81162.0,63330.0
2010-10-03,82013.0,82941.0,80078.0,81162.0,63330.0
2010-10-04,81703.0,82013.0,77603.0,78067.0,91602.0
2010-10-05,78067.0,79227.0,77061.0,77448.0,48026.0
2010-10-06,78531.0,78841.0,77757.0,78763.0,37454.0
2010-10-07,79227.0,79305.0,77061.0,77370.0,52854.0
2010-10-08,77293.0,79305.0,77293.0,79305.0,70713.0
2010-10-09,77293.0,79305.0,77293.0,79305.0,70713.0
2010-10-10,77293.0,79305.0,77293.0,79305.0,70713.0
2010-10-11,80465.0,80852.0,79459.0,80543.0,48571.0
2010-10-12,81316.0,81316.0,78144.0,79769.0,44943.0
2010-10-13,80620.0,81471.0,79769.0,81239.0,55660.0
2010-10-14,82013.0,83251.0,81084.0,82632.0,66514.0
2010-10-15,83328.0,84179.0,83251.0,84102.0,95936.0
2010-10-16,83328.0,84179.0,83251.0,84102.0,95936.0
2010-10-17,83328.0,84179.0,83251.0,84102.0,95936.0
2010-10-18,84875.0,84875.0,80465.0,81007.0,110187.0
2010-10-19,82167.0,82167.0,79073.0,79924.0,58391.0
2010-10-20,78686.0,81162.0,78376.0,80775.0,34595.0
2010-10-21,81239.0,82632.0,79924.0,82322.0,38689.0
2010-10-22,82709.0,83328.0,80852.0,82322.0,51930.0
2010-10-23,82709.0,83328.0,80852.0,82322.0,51930.0
2010-10-24,82709.0,83328.0,80852.0,82322.0,51930.0
2010-10-25,81781.0,82322.0,80311.0,80388.0,70852.0
2010-10-26,80930.0,80930.0,79459.0,80697.0,40777.0
2010-10-27,81007.0,82632.0,80078.0,80311.0,90427.0
2010-10-28,81007.0,81007.0,78454.0,78763.0,63221.0
2010-10-29,78841.0,80388.0,78608.0,79227.0,39038.0
2010-10-30,78841.0,80388.0,78608.0,79227.0,39038.0
2010-10-31,78841.0,80388.0,78608.0,79227.0,39038.0
2010-11-01,78608.0,79614.0,77370.0,77680.0,81178.0
2010-11-02,77835.0,77835.0,76210.0,76906.0,65443.0
2010-11-03,78454.0,81703.0,77680.0,81548.0,122328.0
2010-11-04,82786.0,82786.0,79924.0,79924.0,104995.0
2010-11-05,81626.0,82400.0,78841.0,80078.0,119511.0
2010-11-06,81626.0,82400.0,78841.0,80078.0,119511.0
2010-11-07,81626.0,82400.0,78841.0,80078.0,119511.0
2010-11-08,80078.0,80697.0,78531.0,79305.0,53340.0
2010-11-09,79305.0,80697.0,78608.0,78995.0,90699.0
2010-11-10,79537.0,85726.0,79537.0,85108.0,240141.0
2010-11-11,85804.0,89827.0,85340.0,87351.0,296146.0
2010-11-12,86345.0,87815.0,83405.0,85494.0,102466.0
2010-11-13,86345.0,87815.0,83405.0,85494.0,102466.0
2010-11-14,86345.0,87815.0,83405.0,85494.0,102466.0
2010-11-15,85108.0,89208.0,84953.0,88048.0,105500.0
2010-11-16,88976.0,91994.0,88434.0,91994.0,125171.0
2010-11-17,91684.0,92458.0,90291.0,92303.0,107346.0
2010-11-18,92767.0,92767.0,90988.0,92458.0,46756.0
2010-11-19,92458.0,92458.0,90756.0,92458.0,36479.0
2010-11-20,92458.0,92458.0,90756.0,92458.0,36479.0
2010-11-21,92458.0,92458.0,90756.0,92458.0,36479.0
2010-11-22,92845.0,92845.0,89518.0,89750.0,46162.0
2010-11-23,89827.0,90756.0,87197.0,87661.0,61195.0
2010-11-24,84875.0,87661.0,84798.0,87429.0,60190.0
2010-11-25,88589.0,89518.0,86113.0,87893.0,45532.0
2010-11-26,86578.0,88048.0,85262.0,85262.0,34404.0
2010-11-27,86578.0,88048.0,85262.0,85262.0,34404.0
2010-11-28,86578.0,88048.0,85262.0,85262.0,34404.0
2010-11-29,86810.0,86810.0,82786.0,83870.0,69985.0
2010-11-30,85262.0,85262.0,82786.0,84721.0,34718.0
2010-12-01,85108.0,85108.0,82941.0,85030.0,30256.0
2010-12-02,85108.0,86655.0,84411.0,86500.0,40734.0
2010-12-03,87429.0,87583.0,83560.0,83560.0,55059.0
2010-12-04,87429.0,87583.0,83560.0,83560.0,55059.0
2010-12-05,87429.0,87583.0,83560.0,83560.0,55059.0
2010-12-06,83560.0,84179.0,83096.0,83173.0,41686.0
2010-12-07,83251.0,84721.0,83173.0,83251.0,39968.0
2010-12-08,82864.0,83792.0,82477.0,83173.0,40389.0
2010-12-09,83947.0,85726.0,82864.0,83173.0,73112.0
2010-12-10,82864.0,83173.0,81316.0,82013.0,76499.0
2010-12-11,82864.0,83173.0,81316.0,82013.0,76499.0
2010-12-12,82864.0,83173.0,81316.0,82013.0,76499.0
2010-12-13,82090.0,82709.0,81239.0,81394.0,50855.0
2010-12-14,80930.0,82167.0,80930.0,81548.0,249738.0
2010-12-15,81626.0,82709.0,79924.0,80465.0,100649.0
2010-12-16,80233.0,81007.0,78531.0,79537.0,91965.0
2010-12-17,79924.0,80775.0,79227.0,80078.0,87526.0
2010-12-18,79924.0,80775.0,79227.0,80078.0,87526.0
2010-12-19,79924.0,80775.0,79227.0,80078.0,87526.0
2010-12-20,79459.0,79924.0,78608.0,79150.0,145530.0
2010-12-21,79692.0,81239.0,79692.0,79924.0,78662.0
2010-12-22,80775.0,81703.0,79305.0,80001.0,141205.0
2010-12-23,80001.0,81471.0,79150.0,80620.0,78900.0
2010-12-24,81548.0,81858.0,80388.0,80852.0,100199.0
2010-12-25,81548.0,81858.0,80388.0,80852.0,100199.0
2010-12-26,81548.0,81858.0,80388.0,80852.0,100199.0
2010-12-27,79692.0,80775.0,79150.0,79382.0,88660.0
2010-12-28,79692.0,80156.0,78454.0,78841.0,68805.0
2010-12-29,80282.0,81140.0,79503.0,81140.0,55586.0
2010-12-30,80906.0,81608.0,79971.0,79971.0,104963.0
2010-12-31,80906.0,81608.0,79971.0,79971.0,104963.0
2011-01-01,80906.0,81608.0,79971.0,79971.0,104963.0
2011-01-02,80906.0,81608.0,79971.0,79971.0,104963.0
2011-01-03,81218.0,83244.0,68045.0,82621.0,168649.0
2011-01-04,83088.0,89636.0,82543.0,89402.0,302684.0
2011-01-05,88545.0,90805.0,86830.0,90727.0,124938.0
2011-01-06,90805.0,91428.0,88856.0,89870.0,82157.0
2011-01-07,89792.0,90103.0,87453.0,87687.0,78023.0
2011-01-08,89792.0,90103.0,87453.0,87687.0,78023.0
2011-01-09,89792.0,90103.0,87453.0,87687.0,78023.0
2011-01-10,87765.0,89636.0,85972.0,86986.0,89989.0
2011-01-11,86986.0,87765.0,85739.0,87765.0,60315.0
2011-01-12,87064.0,87999.0,86752.0,87142.0,58696.0
2011-01-13,87142.0,89402.0,86440.0,87765.0,73156.0
2011-01-14,88311.0,88311.0,86674.0,87453.0,36709.0
2011-01-15,88311.0,88311.0,86674.0,87453.0,36709.0
2011-01-16,88311.0,88311.0,86674.0,87453.0,36709.0
2011-01-17,87453.0,87843.0,84258.0,85349.0,76010.0
2011-01-18,85894.0,86908.0,84491.0,85661.0,52375.0
2011-01-19,85972.0,86206.0,83400.0,83868.0,124790.0
2011-01-20,85583.0,87609.0,85349.0,87453.0,196356.0
2011-01-21,88155.0,92676.0,86752.0,91506.0,252680.0
2011-01-22,88155.0,92676.0,86752.0,91506.0,252680.0
2011-01-23,88155.0,92676.0,86752.0,91506.0,252680.0
2011-01-24,92442.0,92676.0,88311.0,89324.0,132781.0
2011-01-25,89714.0,90805.0,87765.0,89636.0,100046.0
2011-01-26,91117.0,92676.0,87921.0,88856.0,144154.0
2011-01-27,88311.0,89246.0,87531.0,88155.0,83215.0
2011-01-28,88545.0,89558.0,87142.0,88233.0,83473.0
2011-01-29,88545.0,89558.0,87142.0,88233.0,83473.0
2011-01-30,88545.0,89558.0,87142.0,88233.0,83473.0
2011-01-31,87297.0,87453.0,84258.0,84725.0,90830.0
2011-02-01,85037.0,85349.0,81841.0,81841.0,112393.0
2011-02-02,85037.0,85349.0,81841.0,81841.0,112393.0
2011-02-03,85037.0,85349.0,81841.0,81841.0,112393.0
2011-02-04,85037.0,85349.0,81841.0,81841.0,112393.0
2011-02-05,85037.0,85349.0,81841.0,81841.0,112393.0
2011-02-06,85037.0,85349.0,81841.0,81841.0,112393.0
2011-02-07,82543.0,84258.0,81919.0,81919.0,67396.0
2011-02-08,82621.0,83088.0,80282.0,81062.0,62689.0
2011-02-09,80360.0,81763.0,79269.0,81452.0,55222.0
2011-02-10,81374.0,81685.0,80205.0,81218.0,43692.0
2011-02-11,82153.0,82153.0,80360.0,81218.0,37104.0
2011-02-12,82153.0,82153.0,80360.0,81218.0,37104.0
2011-02-13,82153.0,82153.0,80360.0,81218.0,37104.0
2011-02-14,81997.0,83088.0,80205.0,83088.0,75308.0
2011-02-15,83166.0,83400.0,80049.0,80828.0,63099.0
2011-02-16,80282.0,81452.0,77710.0,79269.0,130391.0
2011-02-17,79737.0,79737.0,77399.0,79425.0,100674.0
2011-02-18,79425.0,80282.0,78334.0,80282.0,63920.0
2011-02-19,79425.0,80282.0,78334.0,80282.0,63920.0
2011-02-20,79425.0,80282.0,78334.0,80282.0,63920.0
2011-02-21,82231.0,82933.0,81062.0,82231.0,111773.0
2011-02-22,81841.0,82075.0,79581.0,80282.0,72277.0
2011-02-23,78957.0,81296.0,78957.0,80828.0,46404.0
2011-02-24,80049.0,80984.0,78957.0,80049.0,27700.0
2011-02-25,82309.0,82309.0,80594.0,81685.0,61986.0
2011-02-26,82309.0,82309.0,80594.0,81685.0,61986.0
2011-02-27,82309.0,82309.0,80594.0,81685.0,61986.0
2011-02-28,80828.0,82075.0,80750.0,80828.0,64711.0
2011-03-01,80828.0,82075.0,80750.0,80828.0,64711.0
2011-03-02,80282.0,83011.0,80127.0,82855.0,65677.0
2011-03-03,84024.0,86830.0,83400.0,86596.0,84740.0
2011-03-04,87297.0,88856.0,85583.0,88467.0,86949.0
2011-03-05,87297.0,88856.0,85583.0,88467.0,86949.0
2011-03-06,87297.0,88856.0,85583.0,88467.0,86949.0
2011-03-07,88077.0,89012.0,87921.0,88389.0,31426.0
2011-03-08,88311.0,89012.0,86752.0,88389.0,48816.0
2011-03-09,87375.0,89558.0,87297.0,89558.0,69435.0
