,086790 KS Equity,086790 KS Equity,086790 KS Equity,086790 KS Equity,086790 KS Equity
2010-05-23,17494.0,18382.0,17494.0,17997.0,1031036.0
2010-05-24,18116.0,18323.0,17908.0,18204.0,905244.0
2010-05-25,17820.0,18116.0,17316.0,17642.0,1515086.0
2010-05-26,17701.0,17879.0,16784.0,16991.0,2307240.0
2010-05-27,16872.0,17376.0,16576.0,17198.0,1696018.0
2010-05-28,17672.0,18027.0,17524.0,17820.0,1683916.0
2010-05-29,17672.0,18027.0,17524.0,17820.0,1683916.0
2010-05-30,17672.0,18027.0,17524.0,17820.0,1683916.0
2010-05-31,17908.0,18500.0,17849.0,18500.0,1006165.0
2010-06-01,18412.0,18500.0,17908.0,18323.0,928421.0
2010-06-02,18412.0,18500.0,17908.0,18323.0,928421.0
2010-06-03,18767.0,19655.0,18678.0,19359.0,2395532.0
2010-06-04,19418.0,19418.0,19181.0,19300.0,635136.0
2010-06-05,19418.0,19418.0,19181.0,19300.0,635136.0
2010-06-06,19418.0,19418.0,19181.0,19300.0,635136.0
2010-06-07,18767.0,18826.0,18204.0,18589.0,1367223.0
2010-06-08,18648.0,19181.0,18441.0,19181.0,1075999.0
2010-06-09,18974.0,19536.0,18796.0,19359.0,1319635.0
2010-06-10,19714.0,19744.0,19063.0,19329.0,1123820.0
2010-06-11,19773.0,19773.0,19359.0,19507.0,732105.0
2010-06-12,19773.0,19773.0,19359.0,19507.0,732105.0
2010-06-13,19773.0,19773.0,19359.0,19507.0,732105.0
2010-06-14,19507.0,19951.0,19448.0,19625.0,499709.0
2010-06-15,19625.0,19832.0,19507.0,19596.0,468011.0
2010-06-16,19684.0,19951.0,19033.0,19359.0,1475786.0
2010-06-17,19448.0,19832.0,19033.0,19211.0,1442410.0
2010-06-18,19211.0,19448.0,19063.0,19270.0,1193990.0
2010-06-19,19211.0,19448.0,19063.0,19270.0,1193990.0
2010-06-20,19211.0,19448.0,19063.0,19270.0,1193990.0
2010-06-21,19448.0,19803.0,19418.0,19507.0,978533.0
2010-06-22,19625.0,19625.0,19329.0,19536.0,562500.0
2010-06-23,19477.0,19596.0,19211.0,19448.0,572759.0
2010-06-24,19329.0,20247.0,19329.0,20069.0,1437468.0
2010-06-25,19862.0,20129.0,19684.0,20129.0,666417.0
2010-06-26,19862.0,20129.0,19684.0,20129.0,666417.0
2010-06-27,19862.0,20129.0,19684.0,20129.0,666417.0
2010-06-28,20395.0,20395.0,20010.0,20099.0,437956.0
2010-06-29,20278.0,20517.0,19800.0,20129.0,574521.0
2010-06-30,19770.0,19800.0,19352.0,19621.0,862433.0
2010-07-01,19591.0,19711.0,18994.0,19263.0,835599.0
2010-07-02,19263.0,19322.0,19054.0,19113.0,637551.0
2010-07-03,19263.0,19322.0,19054.0,19113.0,637551.0
2010-07-04,19263.0,19322.0,19054.0,19113.0,637551.0
2010-07-05,19203.0,19293.0,18845.0,18964.0,737925.0
2010-07-06,18845.0,18874.0,18397.0,18815.0,695447.0
2010-07-07,18904.0,18994.0,18546.0,18606.0,899372.0
2010-07-08,19382.0,19382.0,18874.0,18994.0,1144668.0
2010-07-09,19263.0,20188.0,19113.0,20039.0,1649631.0
2010-07-10,19263.0,20188.0,19113.0,20039.0,1649631.0
2010-07-11,19263.0,20188.0,19113.0,20039.0,1649631.0
2010-07-12,20159.0,20547.0,19920.0,20457.0,1015659.0
2010-07-13,20577.0,21144.0,20517.0,20786.0,1351087.0
2010-07-14,20935.0,21204.0,20696.0,20786.0,1169321.0
2010-07-15,20786.0,21204.0,20547.0,20905.0,847675.0
2010-07-16,20726.0,21144.0,20308.0,20457.0,1009417.0
2010-07-17,20726.0,21144.0,20308.0,20457.0,1009417.0
2010-07-18,20726.0,21144.0,20308.0,20457.0,1009417.0
2010-07-19,20099.0,20427.0,20039.0,20218.0,628008.0
2010-07-20,19950.0,20039.0,19651.0,19800.0,1139606.0
2010-07-21,19979.0,20188.0,19263.0,19531.0,1176291.0
2010-07-22,19442.0,19890.0,19412.0,19591.0,1157491.0
2010-07-23,19770.0,20875.0,19770.0,20666.0,1475072.0
2010-07-24,19770.0,20875.0,19770.0,20666.0,1475072.0
2010-07-25,19770.0,20875.0,19770.0,20666.0,1475072.0
2010-07-26,20607.0,20965.0,20308.0,20786.0,632301.0
2010-07-27,20786.0,20786.0,20368.0,20427.0,721159.0
2010-07-28,20547.0,21144.0,20547.0,21114.0,1455759.0
2010-07-29,21025.0,21413.0,20965.0,21353.0,980142.0
2010-07-30,21084.0,21144.0,20547.0,21055.0,893475.0
2010-07-31,21084.0,21144.0,20547.0,21055.0,893475.0
2010-08-01,21084.0,21144.0,20547.0,21055.0,893475.0
2010-08-02,20905.0,20905.0,20278.0,20756.0,935712.0
2010-08-03,20935.0,21025.0,20099.0,20368.0,1347170.0
2010-08-04,20308.0,20368.0,19770.0,20248.0,1388524.0
2010-08-05,20248.0,20368.0,19770.0,19979.0,827628.0
2010-08-06,19800.0,20666.0,19800.0,20547.0,739707.0
2010-08-07,19800.0,20666.0,19800.0,20547.0,739707.0
2010-08-08,19800.0,20666.0,19800.0,20547.0,739707.0
2010-08-09,20368.0,20636.0,20278.0,20517.0,483114.0
2010-08-10,20368.0,20905.0,20368.0,20756.0,706471.0
2010-08-11,20607.0,20905.0,20517.0,20786.0,562579.0
2010-08-12,20427.0,20427.0,19890.0,19890.0,756203.0
2010-08-13,19950.0,20099.0,19233.0,19711.0,1278452.0
2010-08-14,19950.0,20099.0,19233.0,19711.0,1278452.0
2010-08-15,19950.0,20099.0,19233.0,19711.0,1278452.0
2010-08-16,19531.0,19531.0,19113.0,19322.0,959690.0
2010-08-17,19472.0,19531.0,19054.0,19382.0,948526.0
2010-08-18,19531.0,19591.0,19352.0,19531.0,685105.0
2010-08-19,19531.0,19979.0,19472.0,19830.0,847448.0
2010-08-20,19531.0,19741.0,19412.0,19531.0,642936.0
2010-08-21,19531.0,19741.0,19412.0,19531.0,642936.0
2010-08-22,19531.0,19741.0,19412.0,19531.0,642936.0
2010-08-23,19531.0,19770.0,19233.0,19322.0,586870.0
2010-08-24,19173.0,19263.0,18964.0,19024.0,1016732.0
2010-08-25,18874.0,19054.0,18576.0,19024.0,1005425.0
2010-08-26,18994.0,19024.0,18665.0,18994.0,693354.0
2010-08-27,18934.0,18994.0,18636.0,18725.0,873453.0
2010-08-28,18934.0,18994.0,18636.0,18725.0,873453.0
2010-08-29,18934.0,18994.0,18636.0,18725.0,873453.0
2010-08-30,18994.0,19322.0,18934.0,19083.0,887177.0
2010-08-31,18785.0,18904.0,18367.0,18426.0,1637605.0
2010-09-01,18516.0,18695.0,18307.0,18665.0,1496649.0
2010-09-02,18934.0,18964.0,18337.0,18576.0,833315.0
2010-09-03,18695.0,18695.0,18456.0,18486.0,794830.0
2010-09-04,18695.0,18695.0,18456.0,18486.0,794830.0
2010-09-05,18695.0,18695.0,18456.0,18486.0,794830.0
2010-09-06,18636.0,18964.0,18606.0,18785.0,1003466.0
2010-09-07,18755.0,18994.0,18695.0,18815.0,926420.0
2010-09-08,18695.0,18725.0,18277.0,18426.0,1077541.0
2010-09-09,18636.0,18785.0,18128.0,18307.0,1378538.0
2010-09-10,18337.0,18695.0,18337.0,18576.0,1005325.0
2010-09-11,18337.0,18695.0,18337.0,18576.0,1005325.0
2010-09-12,18337.0,18695.0,18337.0,18576.0,1005325.0
2010-09-13,18636.0,18785.0,18486.0,18576.0,859828.0
2010-09-14,18904.0,19083.0,18636.0,18785.0,1713402.0
2010-09-15,18785.0,18994.0,18636.0,18934.0,1417686.0
2010-09-16,18845.0,18934.0,18516.0,18725.0,1187959.0
2010-09-17,18695.0,19113.0,18665.0,18934.0,1035274.0
2010-09-18,18695.0,19113.0,18665.0,18934.0,1035274.0
2010-09-19,18695.0,19113.0,18665.0,18934.0,1035274.0
2010-09-20,19024.0,19741.0,18755.0,19561.0,2135917.0
2010-09-21,19024.0,19741.0,18755.0,19561.0,2135917.0
2010-09-22,19024.0,19741.0,18755.0,19561.0,2135917.0
2010-09-23,19024.0,19741.0,18755.0,19561.0,2135917.0
2010-09-24,19561.0,19890.0,19352.0,19800.0,1157221.0
2010-09-25,19561.0,19890.0,19352.0,19800.0,1157221.0
2010-09-26,19561.0,19890.0,19352.0,19800.0,1157221.0
2010-09-27,20009.0,20726.0,19770.0,20517.0,2380031.0
2010-09-28,20338.0,20547.0,20129.0,20517.0,1030698.0
2010-09-29,20636.0,20726.0,20308.0,20457.0,1302433.0
2010-09-30,20308.0,20338.0,19681.0,20159.0,1381231.0
2010-10-01,20039.0,21174.0,19979.0,21055.0,1979831.0
2010-10-02,20039.0,21174.0,19979.0,21055.0,1979831.0
2010-10-03,20039.0,21174.0,19979.0,21055.0,1979831.0
2010-10-04,21114.0,21980.0,21114.0,21473.0,1891068.0
2010-10-05,21503.0,21861.0,21144.0,21801.0,1162459.0
2010-10-06,21921.0,22279.0,21592.0,21801.0,1325009.0
2010-10-07,21712.0,21712.0,21084.0,21353.0,1634572.0
2010-10-08,21353.0,21861.0,21144.0,21532.0,1119518.0
2010-10-09,21353.0,21861.0,21144.0,21532.0,1119518.0
2010-10-10,21353.0,21861.0,21144.0,21532.0,1119518.0
2010-10-11,21532.0,21861.0,21084.0,21622.0,768345.0
2010-10-12,21921.0,22249.0,21682.0,21682.0,1189325.0
2010-10-13,21980.0,22219.0,21831.0,21980.0,1275162.0
2010-10-14,21950.0,22160.0,21383.0,22160.0,1275782.0
2010-10-15,22160.0,22458.0,21891.0,22279.0,689313.0
2010-10-16,22160.0,22458.0,21891.0,22279.0,689313.0
2010-10-17,22160.0,22458.0,21891.0,22279.0,689313.0
2010-10-18,22189.0,22548.0,21503.0,21503.0,772133.0
2010-10-19,21771.0,21831.0,20846.0,20875.0,1467011.0
2010-10-20,20756.0,21413.0,20726.0,21234.0,929143.0
2010-10-21,20069.0,20368.0,19352.0,19681.0,31082403.0
2010-10-22,19681.0,19950.0,19621.0,19770.0,3785552.0
2010-10-23,19681.0,19950.0,19621.0,19770.0,3785552.0
2010-10-24,19681.0,19950.0,19621.0,19770.0,3785552.0
2010-10-25,19920.0,19950.0,19741.0,19741.0,2211856.0
2010-10-26,19711.0,19741.0,19442.0,19651.0,3693714.0
2010-10-27,19561.0,19890.0,19502.0,19591.0,3513746.0
2010-10-28,19681.0,19741.0,19173.0,19352.0,1684878.0
2010-10-29,19322.0,19352.0,18964.0,19083.0,1587651.0
2010-10-30,19322.0,19352.0,18964.0,19083.0,1587651.0
2010-10-31,19322.0,19352.0,18964.0,19083.0,1587651.0
2010-11-01,19293.0,19711.0,19233.0,19561.0,1186855.0
2010-11-02,19561.0,19741.0,19352.0,19412.0,769004.0
2010-11-03,19322.0,19681.0,19233.0,19322.0,1481665.0
2010-11-04,19352.0,19830.0,19322.0,19621.0,1483144.0
2010-11-05,20099.0,20129.0,19920.0,19920.0,2342693.0
2010-11-06,20099.0,20129.0,19920.0,19920.0,2342693.0
2010-11-07,20099.0,20129.0,19920.0,19920.0,2342693.0
2010-11-08,20039.0,20099.0,19651.0,19860.0,1801592.0
2010-11-09,19860.0,19890.0,19412.0,19711.0,1432003.0
2010-11-10,19502.0,19860.0,19502.0,19711.0,1057800.0
2010-11-11,19741.0,19860.0,19143.0,19143.0,2390101.0
2010-11-12,19442.0,19621.0,18845.0,19054.0,1935304.0
2010-11-13,19442.0,19621.0,18845.0,19054.0,1935304.0
2010-11-14,19442.0,19621.0,18845.0,19054.0,1935304.0
2010-11-15,18904.0,19352.0,18904.0,19173.0,1488302.0
2010-11-16,19950.0,20218.0,19263.0,19681.0,7975328.0
2010-11-17,19681.0,20218.0,19502.0,19890.0,2792287.0
2010-11-18,19890.0,20218.0,19561.0,20069.0,1565904.0
2010-11-19,20308.0,21025.0,20188.0,20846.0,3057481.0
2010-11-20,20308.0,21025.0,20188.0,20846.0,3057481.0
2010-11-21,20308.0,21025.0,20188.0,20846.0,3057481.0
2010-11-22,21174.0,21174.0,20696.0,20905.0,1757409.0
2010-11-23,20995.0,23892.0,20905.0,22100.0,7968004.0
2010-11-24,22458.0,23922.0,22100.0,23713.0,6878972.0
2010-11-25,23892.0,24011.0,22817.0,23294.0,3634622.0
2010-11-26,23205.0,23265.0,22040.0,22339.0,3380066.0
2010-11-27,23205.0,23265.0,22040.0,22339.0,3380066.0
2010-11-28,23205.0,23265.0,22040.0,22339.0,3380066.0
2010-11-29,22369.0,22697.0,22130.0,22518.0,1353581.0
2010-11-30,22697.0,22817.0,22279.0,22697.0,1193520.0
2010-12-01,22846.0,22846.0,22398.0,22667.0,1025276.0
2010-12-02,22817.0,23026.0,22757.0,22876.0,1636463.0
2010-12-03,23115.0,23324.0,22667.0,23055.0,2467506.0
2010-12-04,23115.0,23324.0,22667.0,23055.0,2467506.0
2010-12-05,23115.0,23324.0,22667.0,23055.0,2467506.0
2010-12-06,23055.0,23653.0,22936.0,23653.0,1239050.0
2010-12-07,23474.0,23862.0,23354.0,23503.0,855896.0
2010-12-08,23503.0,23503.0,22996.0,23115.0,1302660.0
2010-12-09,23384.0,24429.0,23324.0,24429.0,2902077.0
2010-12-10,24429.0,25743.0,24399.0,24728.0,2661866.0
2010-12-11,24429.0,25743.0,24399.0,24728.0,2661866.0
2010-12-12,24429.0,25743.0,24399.0,24728.0,2661866.0
2010-12-13,24549.0,25325.0,24310.0,24788.0,1503258.0
2010-12-14,25086.0,25146.0,24489.0,24668.0,1074675.0
2010-12-15,24638.0,25027.0,24489.0,24907.0,1066845.0
2010-12-16,25086.0,25355.0,24698.0,25325.0,728710.0
2010-12-17,26400.0,26430.0,25504.0,26281.0,2026843.0
2010-12-18,26400.0,26430.0,25504.0,26281.0,2026843.0
2010-12-19,26400.0,26430.0,25504.0,26281.0,2026843.0
2010-12-20,26042.0,26460.0,25564.0,26132.0,1679799.0
2010-12-21,26132.0,26221.0,25206.0,25206.0,1496840.0
2010-12-22,25445.0,25475.0,25086.0,25236.0,1257758.0
2010-12-23,25265.0,25684.0,24638.0,25684.0,1106283.0
2010-12-24,25445.0,25743.0,25206.0,25534.0,778047.0
2010-12-25,25445.0,25743.0,25206.0,25534.0,778047.0
2010-12-26,25445.0,25743.0,25206.0,25534.0,778047.0
2010-12-27,25265.0,25893.0,25236.0,25445.0,782348.0
2010-12-28,25325.0,25564.0,24788.0,24967.0,803885.0
2010-12-29,24846.0,25721.0,24846.0,25630.0,753901.0
2010-12-30,25871.0,26686.0,25449.0,26113.0,926918.0
2010-12-31,25871.0,26686.0,25449.0,26113.0,926918.0
2011-01-01,25871.0,26686.0,25449.0,26113.0,926918.0
2011-01-02,25871.0,26686.0,25449.0,26113.0,926918.0
2011-01-03,26384.0,26866.0,26203.0,26655.0,878163.0
2011-01-04,26414.0,27138.0,26294.0,27138.0,711273.0
2011-01-05,26836.0,27138.0,26505.0,27108.0,978686.0
2011-01-06,26655.0,26866.0,25871.0,26836.0,2006587.0
2011-01-07,26595.0,27379.0,26324.0,26505.0,1378277.0
2011-01-08,26595.0,27379.0,26324.0,26505.0,1378277.0
2011-01-09,26595.0,27379.0,26324.0,26505.0,1378277.0
2011-01-10,26505.0,26746.0,25660.0,26505.0,1047274.0
2011-01-11,26686.0,26686.0,25811.0,26143.0,1094622.0
2011-01-12,26384.0,27258.0,26233.0,27108.0,1394553.0
2011-01-13,27982.0,29007.0,27349.0,28133.0,2779779.0
2011-01-14,28525.0,29610.0,28223.0,29460.0,1725060.0
2011-01-15,28525.0,29610.0,28223.0,29460.0,1725060.0
2011-01-16,28525.0,29610.0,28223.0,29460.0,1725060.0
2011-01-17,28947.0,29550.0,28796.0,28947.0,1343679.0
2011-01-18,28947.0,29279.0,28073.0,28163.0,1278673.0
2011-01-19,28163.0,29429.0,27862.0,28977.0,1192395.0
2011-01-20,28947.0,29098.0,28133.0,28796.0,925950.0
2011-01-21,28525.0,28525.0,27620.0,27620.0,825185.0
2011-01-22,28525.0,28525.0,27620.0,27620.0,825185.0
2011-01-23,28525.0,28525.0,27620.0,27620.0,825185.0
2011-01-24,27560.0,28042.0,27198.0,28042.0,1028706.0
2011-01-25,28042.0,28766.0,27470.0,27590.0,1523447.0
2011-01-26,27258.0,27862.0,27258.0,27500.0,1167124.0
2011-01-27,27379.0,27530.0,26535.0,26655.0,1361085.0
2011-01-28,26384.0,27078.0,25721.0,27078.0,1776205.0
2011-01-29,26384.0,27078.0,25721.0,27078.0,1776205.0
2011-01-30,26384.0,27078.0,25721.0,27078.0,1776205.0
2011-01-31,26444.0,26957.0,26354.0,26776.0,693640.0
2011-02-01,26776.0,27952.0,26324.0,27409.0,1034243.0
2011-02-02,26776.0,27952.0,26324.0,27409.0,1034243.0
2011-02-03,26776.0,27952.0,26324.0,27409.0,1034243.0
2011-02-04,26776.0,27952.0,26324.0,27409.0,1034243.0
2011-02-05,26776.0,27952.0,26324.0,27409.0,1034243.0
2011-02-06,26776.0,27952.0,26324.0,27409.0,1034243.0
2011-02-07,28344.0,28826.0,28073.0,28344.0,1120200.0
2011-02-08,28615.0,28917.0,28404.0,28555.0,1370188.0
2011-02-09,28344.0,28495.0,27439.0,27439.0,1929016.0
2011-02-10,26836.0,27831.0,26143.0,27168.0,2279865.0
2011-02-11,26716.0,26746.0,25540.0,25630.0,3371334.0
2011-02-12,26716.0,26746.0,25540.0,25630.0,3371334.0
2011-02-13,26716.0,26746.0,25540.0,25630.0,3371334.0
2011-02-14,26052.0,27138.0,25811.0,26686.0,1480534.0
2011-02-15,26595.0,28193.0,26474.0,27409.0,2397250.0
2011-02-16,27409.0,28254.0,27078.0,27138.0,2105123.0
2011-02-17,27168.0,27650.0,25992.0,26655.0,1708953.0
2011-02-18,27289.0,27349.0,26414.0,26836.0,1350627.0
2011-02-19,27289.0,27349.0,26414.0,26836.0,1350627.0
2011-02-20,27289.0,27349.0,26414.0,26836.0,1350627.0
2011-02-21,26505.0,26776.0,25992.0,26535.0,1026436.0
2011-02-22,26535.0,27892.0,26052.0,27439.0,2028277.0
2011-02-23,27500.0,27862.0,26806.0,26836.0,1508858.0
2011-02-24,26806.0,27078.0,26535.0,26535.0,2017007.0
2011-02-25,26354.0,26957.0,25389.0,26474.0,3195674.0
2011-02-26,26354.0,26957.0,25389.0,26474.0,3195674.0
2011-02-27,26354.0,26957.0,25389.0,26474.0,3195674.0
2011-02-28,25932.0,27138.0,25781.0,27138.0,2911142.0
