,MER PM Equity,MER PM Equity,MER PM Equity,MER PM Equity,MER PM Equity
2022-12-02,270.423,273.62,267.978,267.978,368320.0
2022-12-03,270.423,273.62,267.978,267.978,368320.0
2022-12-04,270.423,273.62,267.978,267.978,368320.0
2022-12-05,267.978,272.491,264.405,264.405,183720.0
2022-12-06,267.978,269.858,265.533,269.858,240770.0
2022-12-07,269.858,271.175,265.345,265.345,351870.0
2022-12-08,269.858,271.175,265.345,265.345,351870.0
2022-12-09,268.918,268.918,263.277,263.277,544450.0
2022-12-10,268.918,268.918,263.277,263.277,544450.0
2022-12-11,268.918,268.918,263.277,263.277,544450.0
2022-12-12,266.662,266.662,261.772,261.772,541730.0
2022-12-13,262.336,264.217,260.832,261.396,381390.0
2022-12-14,263.277,269.858,261.396,269.858,377830.0
2022-12-15,269.67,271.739,269.294,269.67,192780.0
2022-12-16,268.918,276.064,264.217,276.064,503680.0
2022-12-17,268.918,276.064,264.217,276.064,503680.0
2022-12-18,268.918,276.064,264.217,276.064,503680.0
2022-12-19,272.679,274.184,266.097,274.184,177160.0
2022-12-20,268.918,272.491,268.354,268.918,260990.0
2022-12-21,272.115,272.679,267.038,271.739,90570.0
2022-12-22,273.243,273.243,267.978,269.858,186770.0
2022-12-23,269.858,272.679,266.662,266.662,67720.0
2022-12-24,269.858,272.679,266.662,266.662,67720.0
2022-12-25,269.858,272.679,266.662,266.662,67720.0
2022-12-26,269.858,272.679,266.662,266.662,67720.0
2022-12-27,267.038,273.055,267.038,273.055,44910.0
2022-12-28,272.679,277.193,270.235,277.193,121100.0
2022-12-29,277.193,280.954,274.184,280.954,179630.0
2022-12-30,277.193,280.954,274.184,280.954,179630.0
2022-12-31,277.193,280.954,274.184,280.954,179630.0
2023-01-01,277.193,280.954,274.184,280.954,179630.0
2023-01-02,277.193,280.954,274.184,280.954,179630.0
2023-01-03,279.261,284.715,278.321,283.775,255830.0
2023-01-04,283.963,286.783,283.398,283.963,243690.0
2023-01-05,284.151,288.664,282.646,282.646,302890.0
2023-01-06,282.646,284.527,282.082,283.022,79940.0
2023-01-07,282.646,284.527,282.082,283.022,79940.0
2023-01-08,282.646,284.527,282.082,283.022,79940.0
2023-01-09,284.527,291.485,284.151,291.297,461620.0
2023-01-10,291.485,291.485,283.022,287.724,179940.0
2023-01-11,290.168,290.168,278.509,278.509,666810.0
2023-01-12,280.202,282.646,278.321,282.082,356820.0
2023-01-13,279.261,283.775,279.261,282.082,443370.0
2023-01-14,279.261,283.775,279.261,282.082,443370.0
2023-01-15,279.261,283.775,279.261,282.082,443370.0
2023-01-16,282.082,289.604,282.082,282.082,484640.0
2023-01-17,282.458,283.963,270.047,273.62,716100.0
2023-01-18,275.5,281.142,274.56,281.142,224330.0
2023-01-19,281.142,282.27,270.799,273.808,309960.0
2023-01-20,273.808,276.252,263.841,265.345,1161200.0
2023-01-21,273.808,276.252,263.841,265.345,1161200.0
2023-01-22,273.808,276.252,263.841,265.345,1161200.0
2023-01-23,267.978,270.235,267.038,270.047,200080.0
2023-01-24,269.858,275.5,269.858,272.679,138050.0
2023-01-25,275.312,275.312,268.918,270.799,170680.0
2023-01-26,271.739,274.748,270.799,272.115,169620.0
2023-01-27,273.62,275.124,272.679,275.124,117730.0
2023-01-28,273.62,275.124,272.679,275.124,117730.0
2023-01-29,273.62,275.124,272.679,275.124,117730.0
2023-01-30,275.124,275.688,265.157,265.157,506440.0
2023-01-31,265.533,272.115,263.277,263.841,816730.0
2023-02-01,268.73,272.115,267.978,270.611,367850.0
2023-02-02,271.927,275.5,270.799,275.5,415600.0
2023-02-03,275.5,281.142,272.679,281.142,482920.0
2023-02-04,275.5,281.142,272.679,281.142,482920.0
2023-02-05,275.5,281.142,272.679,281.142,482920.0
2023-02-06,280.202,280.202,273.62,279.073,310190.0
2023-02-07,279.073,279.261,273.62,279.261,278590.0
2023-02-08,277.381,279.825,276.44,276.44,161970.0
2023-02-09,276.44,277.381,265.909,266.097,475420.0
2023-02-10,284.903,298.819,284.903,296.186,2998960.0
2023-02-11,284.903,298.819,284.903,296.186,2998960.0
2023-02-12,284.903,298.819,284.903,296.186,2998960.0
2023-02-13,293.365,298.819,288.852,289.604,1022540.0
2023-02-14,291.485,294.494,289.604,293.365,806740.0
2023-02-15,293.365,294.306,283.022,290.545,628820.0
2023-02-16,289.792,292.425,289.604,290.545,266750.0
2023-02-17,291.485,292.425,288.664,291.485,512370.0
2023-02-18,291.485,292.425,288.664,291.485,512370.0
2023-02-19,291.485,292.425,288.664,291.485,512370.0
2023-02-20,291.861,293.929,287.724,289.604,459180.0
2023-02-21,291.485,291.485,287.912,291.485,357310.0
2023-02-22,291.485,291.485,286.031,290.545,316380.0
2023-02-23,291.109,292.049,286.971,290.733,447140.0
2023-02-24,291.109,292.049,286.971,290.733,447140.0
2023-02-25,291.109,292.049,286.971,290.733,447140.0
2023-02-26,291.109,292.049,286.971,290.733,447140.0
2023-02-27,291.297,295.998,288.664,295.998,986250.0
2023-02-28,296.186,300.888,291.673,298.819,4219500.0
2023-03-01,298.067,299.007,292.425,294.306,471380.0
2023-03-02,294.306,297.879,289.604,295.246,236090.0
2023-03-03,295.246,296.562,293.553,296.186,436130.0
2023-03-04,295.246,296.562,293.553,296.186,436130.0
2023-03-05,295.246,296.562,293.553,296.186,436130.0
2023-03-06,296.374,301.452,294.306,300.323,280240.0
2023-03-07,299.759,300.511,297.126,297.126,263970.0
2023-03-08,296.938,297.126,292.613,297.126,294240.0
2023-03-09,296.186,299.195,293.929,295.246,177520.0
2023-03-10,295.058,300.888,288.664,300.888,496950.0
2023-03-11,295.058,300.888,288.664,300.888,496950.0
2023-03-12,295.058,300.888,288.664,300.888,496950.0
2023-03-13,299.759,299.759,295.246,298.819,182270.0
2023-03-14,296.186,297.126,283.963,284.903,569170.0
2023-03-15,287.724,297.126,287.724,296.374,219770.0
2023-03-16,293.365,295.246,290.921,293.365,218610.0
2023-03-17,293.365,295.246,285.843,285.843,406180.0
2023-03-18,293.365,295.246,285.843,285.843,406180.0
2023-03-19,293.365,295.246,285.843,285.843,406180.0
2023-03-20,289.04,291.485,286.219,290.545,275650.0
2023-03-21,290.733,293.177,289.604,289.604,701020.0
2023-03-22,291.297,294.118,287.724,289.04,364000.0
2023-03-23,289.604,292.237,287.724,289.04,144270.0
2023-03-24,298.43,298.43,291.603,292.968,212010.0
2023-03-25,298.43,298.43,291.603,292.968,212010.0
2023-03-26,298.43,298.43,291.603,292.968,212010.0
2023-03-27,295.894,297.065,289.848,290.628,162730.0
2023-03-28,289.653,300.185,289.653,298.82,553080.0
2023-03-29,298.43,298.43,292.188,295.504,178030.0
2023-03-30,295.504,302.331,293.163,302.331,318340.0
2023-03-31,302.331,303.306,298.43,303.306,349150.0
2023-04-01,302.331,303.306,298.43,303.306,349150.0
2023-04-02,302.331,303.306,298.43,303.306,349150.0
2023-04-03,303.111,303.111,300.38,301.941,205280.0
2023-04-04,302.136,303.306,301.161,302.331,164090.0
2023-04-05,302.331,302.331,300.575,302.331,63980.0
2023-04-06,302.331,302.331,300.575,302.331,63980.0
2023-04-07,302.331,302.331,300.575,302.331,63980.0
2023-04-08,302.331,302.331,300.575,302.331,63980.0
2023-04-09,302.331,302.331,300.575,302.331,63980.0
2023-04-10,302.331,302.331,300.575,302.331,63980.0
2023-04-11,302.526,308.768,302.331,308.182,349430.0
2023-04-12,307.987,310.133,303.501,310.133,302250.0
2023-04-13,310.133,311.108,307.012,311.108,481230.0
2023-04-14,311.108,311.108,307.402,309.548,205410.0
2023-04-15,311.108,311.108,307.402,309.548,205410.0
2023-04-16,311.108,311.108,307.402,309.548,205410.0
2023-04-17,309.938,311.108,307.792,311.108,210410.0
2023-04-18,311.108,312.084,308.182,312.084,464700.0
2023-04-19,312.084,312.084,308.573,310.913,58250.0
2023-04-20,310.913,314.034,309.158,313.059,180480.0
2023-04-21,310.913,314.034,309.158,313.059,180480.0
2023-04-22,310.913,314.034,309.158,313.059,180480.0
2023-04-23,310.913,314.034,309.158,313.059,180480.0
2023-04-24,312.084,313.839,310.523,313.449,74010.0
2023-04-25,313.839,315.79,313.254,315.204,280540.0
2023-04-26,315.399,321.836,315.009,321.836,353680.0
2023-04-27,321.641,322.226,318.13,321.836,262300.0
2023-04-28,321.836,330.613,321.836,330.613,323340.0
2023-04-29,321.836,330.613,321.836,330.613,323340.0
2023-04-30,321.836,330.613,321.836,330.613,323340.0
2023-05-01,321.836,330.613,321.836,330.613,323340.0
2023-05-02,330.613,330.613,322.811,325.932,134540.0
2023-05-03,325.542,326.517,318.91,318.91,207930.0
2023-05-04,318.91,324.762,317.935,324.762,81570.0
2023-05-05,320.276,322.811,320.276,321.836,123820.0
2023-05-06,320.276,322.811,320.276,321.836,123820.0
2023-05-07,320.276,322.811,320.276,321.836,123820.0
2023-05-08,321.836,326.322,319.886,321.836,181990.0
2023-05-09,321.836,325.737,319.496,325.737,145310.0
2023-05-10,325.737,327.688,322.031,326.517,112320.0
2023-05-11,326.517,326.712,324.762,324.762,157320.0
2023-05-12,324.762,326.517,319.886,319.886,115650.0
2023-05-13,324.762,326.517,319.886,319.886,115650.0
2023-05-14,324.762,326.517,319.886,319.886,115650.0
2023-05-15,319.886,320.861,315.399,315.399,159280.0
2023-05-16,315.009,316.375,314.034,314.814,165310.0
2023-05-17,316.375,321.836,314.229,319.886,47130.0
2023-05-18,319.886,323.787,317.935,322.811,104610.0
2023-05-19,322.811,322.811,318.52,320.276,105000.0
2023-05-20,322.811,322.811,318.52,320.276,105000.0
2023-05-21,322.811,322.811,318.52,320.276,105000.0
2023-05-22,320.276,321.641,315.204,320.861,97810.0
2023-05-23,320.861,320.861,316.96,317.545,89690.0
2023-05-24,316.96,320.861,316.96,320.861,103010.0
2023-05-25,317.155,320.861,317.155,317.545,97790.0
2023-05-26,317.545,317.545,314.034,316.96,129780.0
2023-05-27,317.545,317.545,314.034,316.96,129780.0
2023-05-28,317.545,317.545,314.034,316.96,129780.0
2023-05-29,314.034,318.91,314.034,318.91,70920.0
2023-05-30,318.91,319.691,313.449,313.449,113390.0
2023-05-31,314.229,318.91,313.059,318.91,772400.0
2023-06-01,318.715,319.496,314.424,314.619,168870.0
2023-06-02,314.619,319.886,314.424,319.886,107420.0
2023-06-03,314.619,319.886,314.424,319.886,107420.0
2023-06-04,314.619,319.886,314.424,319.886,107420.0
2023-06-05,319.691,324.567,319.691,322.811,66180.0
2023-06-06,322.811,322.811,319.105,321.446,107800.0
2023-06-07,321.836,321.836,318.91,321.836,103680.0
2023-06-08,322.031,323.201,319.886,322.421,95840.0
2023-06-09,322.811,323.982,319.886,319.886,156790.0
2023-06-10,322.811,323.982,319.886,319.886,156790.0
2023-06-11,322.811,323.982,319.886,319.886,156790.0
2023-06-12,322.811,323.982,319.886,319.886,156790.0
2023-06-13,323.592,323.592,320.861,321.836,192820.0
2023-06-14,322.616,323.006,320.861,321.836,50560.0
2023-06-15,321.836,326.712,315.79,326.712,139720.0
2023-06-16,326.517,327.688,318.91,327.688,412480.0
2023-06-17,326.517,327.688,318.91,327.688,412480.0
2023-06-18,326.517,327.688,318.91,327.688,412480.0
2023-06-19,327.688,327.688,323.006,325.152,106190.0
2023-06-20,325.152,325.152,323.397,323.787,100240.0
2023-06-21,323.006,323.787,320.276,320.471,59780.0
2023-06-22,320.666,321.641,318.91,321.251,68150.0
2023-06-23,318.91,321.056,317.935,317.935,74990.0
2023-06-24,318.91,321.056,317.935,317.935,74990.0
2023-06-25,318.91,321.056,317.935,317.935,74990.0
2023-06-26,318.91,323.787,317.935,320.861,155990.0
2023-06-27,322.226,327.493,321.836,325.737,303200.0
2023-06-28,322.226,327.493,321.836,325.737,303200.0
2023-06-29,325.737,325.737,318.91,321.836,143750.0
2023-06-30,321.836,326.712,321.446,326.712,87100.0
2023-07-01,321.836,326.712,321.446,326.712,87100.0
2023-07-02,321.836,326.712,321.446,326.712,87100.0
2023-07-03,320.861,327.103,320.861,327.103,34200.0
2023-07-04,327.103,327.103,324.762,324.957,40850.0
2023-07-05,324.957,326.712,321.836,326.712,107490.0
2023-07-06,326.712,326.712,322.226,323.397,75810.0
2023-07-07,323.592,326.322,319.886,319.886,89240.0
2023-07-08,323.592,326.322,319.886,319.886,89240.0
2023-07-09,323.592,326.322,319.886,319.886,89240.0
2023-07-10,319.886,321.836,318.52,320.861,75980.0
2023-07-11,321.056,326.712,320.861,322.811,87380.0
2023-07-12,321.836,324.567,321.836,324.177,82480.0
2023-07-13,326.517,326.517,324.957,326.127,50660.0
2023-07-14,326.127,331.589,324.957,331.589,263390.0
2023-07-15,326.127,331.589,324.957,331.589,263390.0
2023-07-16,326.127,331.589,324.957,331.589,263390.0
2023-07-17,331.589,341.341,325.737,340.951,593210.0
2023-07-18,340.951,342.902,340.951,342.317,559230.0
2023-07-19,342.317,342.317,339.391,341.146,268580.0
2023-07-20,340.366,343.877,333.539,342.512,296740.0
2023-07-21,342.512,343.292,336.465,336.465,189090.0
2023-07-22,342.512,343.292,336.465,336.465,189090.0
2023-07-23,342.512,343.292,336.465,336.465,189090.0
2023-07-24,339.391,341.341,337.635,338.416,39980.0
2023-07-25,338.416,343.097,337.83,341.341,275300.0
2023-07-26,342.317,342.317,338.416,341.341,134340.0
2023-07-27,341.341,343.292,338.611,343.292,53090.0
2023-07-28,343.292,344.267,340.756,343.292,119660.0
2023-07-29,343.292,344.267,340.756,343.292,119660.0
2023-07-30,343.292,344.267,340.756,343.292,119660.0
2023-07-31,341.341,347.193,341.341,347.193,423150.0
2023-08-01,347.778,348.948,338.416,338.416,265390.0
2023-08-02,338.611,340.366,327.103,331.589,251800.0
2023-08-03,336.465,345.242,333.734,341.341,53320.0
2023-08-04,341.341,343.292,316.96,316.96,295550.0
2023-08-05,341.341,343.292,316.96,316.96,295550.0
2023-08-06,341.341,343.292,316.96,316.96,295550.0
2023-08-07,328.663,334.71,328.663,331.589,118730.0
2023-08-08,333.149,335.88,328.663,331.589,200270.0
2023-08-09,333.539,338.416,332.564,333.734,75810.0
2023-08-10,333.149,334.515,329.638,329.638,70580.0
2023-08-11,333.734,335.88,330.223,331.199,188710.0
2023-08-12,333.734,335.88,330.223,331.199,188710.0
2023-08-13,333.734,335.88,330.223,331.199,188710.0
2023-08-14,331.199,334.319,328.663,333.539,58280.0
2023-08-15,333.539,336.27,332.564,336.075,198730.0
2023-08-16,336.075,340.366,335.1,340.366,117940.0
2023-08-17,340.366,341.146,336.465,339.391,251220.0
2023-08-18,339.391,343.097,336.66,341.341,304050.0
2023-08-19,339.391,343.097,336.66,341.341,304050.0
2023-08-20,339.391,343.097,336.66,341.341,304050.0
2023-08-21,339.391,343.097,336.66,341.341,304050.0
2023-08-22,341.341,344.267,339.586,341.146,159440.0
2023-08-23,341.146,342.122,338.611,340.366,310780.0
2023-08-24,339.586,341.146,334.71,334.71,119490.0
2023-08-25,336.465,339.196,333.539,335.88,87740.0
2023-08-26,336.465,339.196,333.539,335.88,87740.0
2023-08-27,336.465,339.196,333.539,335.88,87740.0
2023-08-28,336.465,339.196,333.539,335.88,87740.0
2023-08-29,343.0,350.0,342.0,350.0,362460.0
2023-08-30,350.0,350.8,344.2,349.0,96040.0
2023-08-31,349.0,349.0,337.6,343.6,535250.0
2023-09-01,343.6,347.0,340.4,345.0,49620.0
2023-09-02,343.6,347.0,340.4,345.0,49620.0
2023-09-03,343.6,347.0,340.4,345.0,49620.0
2023-09-04,344.8,344.8,336.0,344.0,28840.0
2023-09-05,345.0,345.0,339.0,345.0,100210.0
2023-09-06,345.0,347.0,341.2,345.0,103670.0
2023-09-07,345.0,350.0,345.0,349.0,164640.0
2023-09-08,349.0,349.6,348.0,349.2,82000.0
2023-09-09,349.0,349.6,348.0,349.2,82000.0
2023-09-10,349.0,349.6,348.0,349.2,82000.0
2023-09-11,349.2,363.0,348.0,363.0,517310.0
2023-09-12,360.0,361.0,355.0,357.8,330160.0
2023-09-13,357.6,364.4,355.4,361.0,544910.0
2023-09-14,356.0,360.0,356.0,358.6,292910.0
2023-09-15,358.0,365.0,355.6,365.0,382670.0
2023-09-16,358.0,365.0,355.6,365.0,382670.0
2023-09-17,358.0,365.0,355.6,365.0,382670.0
2023-09-18,364.8,364.8,360.0,362.6,59020.0
2023-09-19,362.4,362.4,358.0,360.0,276620.0
2023-09-20,360.0,362.4,357.6,362.4,152930.0
2023-09-21,362.2,364.0,360.0,363.8,174430.0
2023-09-22,363.0,372.0,361.4,371.0,566400.0
2023-09-23,363.0,372.0,361.4,371.0,566400.0
2023-09-24,363.0,372.0,361.4,371.0,566400.0
2023-09-25,371.0,373.4,367.0,368.0,157190.0
2023-09-26,368.0,373.6,367.2,370.4,201760.0
2023-09-27,370.0,379.0,369.0,379.0,163200.0
2023-09-28,378.0,378.0,367.0,372.0,270960.0
2023-09-29,369.6,373.0,368.0,368.0,294870.0
2023-09-30,369.6,373.0,368.0,368.0,294870.0
2023-10-01,369.6,373.0,368.0,368.0,294870.0
2023-10-02,367.0,371.8,367.0,368.0,179930.0
2023-10-03,368.0,374.8,368.0,374.8,121160.0
2023-10-04,371.0,371.4,369.0,369.8,139350.0
2023-10-05,369.2,370.0,366.0,366.0,203410.0
2023-10-06,365.2,370.0,362.0,370.0,309810.0
2023-10-07,365.2,370.0,362.0,370.0,309810.0
2023-10-08,365.2,370.0,362.0,370.0,309810.0
2023-10-09,363.0,370.0,363.0,365.0,65640.0
2023-10-10,365.0,369.8,365.0,365.0,100260.0
2023-10-11,365.0,375.0,365.0,375.0,218040.0
2023-10-12,374.6,374.6,368.4,374.0,153820.0
2023-10-13,374.0,377.0,372.0,376.2,153900.0
2023-10-14,374.0,377.0,372.0,376.2,153900.0
2023-10-15,374.0,377.0,372.0,376.2,153900.0
2023-10-16,376.2,379.0,373.0,376.4,119070.0
2023-10-17,375.0,380.0,375.0,380.0,257580.0
2023-10-18,379.8,388.6,375.2,388.6,258750.0
2023-10-19,380.0,384.4,375.6,375.6,151200.0
2023-10-20,381.0,381.0,375.0,379.0,241030.0
2023-10-21,381.0,381.0,375.0,379.0,241030.0
2023-10-22,381.0,381.0,375.0,379.0,241030.0
2023-10-23,379.0,379.0,374.0,374.0,177900.0
2023-10-24,373.6,373.6,370.0,370.0,140380.0
2023-10-25,370.0,372.0,368.0,370.0,103240.0
2023-10-26,370.0,370.8,353.0,360.0,430680.0
2023-10-27,359.8,364.6,352.2,352.2,335070.0
2023-10-28,359.8,364.6,352.2,352.2,335070.0
2023-10-29,359.8,364.6,352.2,352.2,335070.0
2023-10-30,359.8,364.6,352.2,352.2,335070.0
2023-10-31,358.0,358.0,351.2,355.0,332990.0
2023-11-01,358.0,358.0,351.2,355.0,332990.0
2023-11-02,358.0,358.0,351.2,355.0,332990.0
2023-11-03,355.0,368.0,355.0,355.0,118510.0
2023-11-04,355.0,368.0,355.0,355.0,118510.0
2023-11-05,355.0,368.0,355.0,355.0,118510.0
2023-11-06,355.0,359.0,348.0,352.0,318690.0
2023-11-07,355.0,364.6,354.8,364.4,386710.0
2023-11-08,364.4,372.0,362.0,372.0,183180.0
2023-11-09,372.0,373.0,354.0,369.0,165500.0
2023-11-10,369.0,370.0,364.0,365.0,114450.0
2023-11-11,369.0,370.0,364.0,365.0,114450.0
2023-11-12,369.0,370.0,364.0,365.0,114450.0
2023-11-13,364.0,369.0,362.8,362.8,33100.0
2023-11-14,367.0,367.0,362.0,363.0,107870.0
2023-11-15,363.0,364.6,360.0,360.0,326990.0
2023-11-16,364.0,371.0,362.4,371.0,159700.0
2023-11-17,371.8,378.0,366.2,378.0,231940.0
2023-11-18,371.8,378.0,366.2,378.0,231940.0
2023-11-19,371.8,378.0,366.2,378.0,231940.0
2023-11-20,378.0,378.0,372.2,377.2,119510.0
2023-11-21,377.2,378.0,373.0,373.0,166580.0
2023-11-22,373.2,375.0,372.0,373.0,150390.0
2023-11-23,373.0,373.0,371.0,372.0,47490.0
2023-11-24,371.6,371.6,368.6,370.6,103800.0
2023-11-25,371.6,371.6,368.6,370.6,103800.0
2023-11-26,371.6,371.6,368.6,370.6,103800.0
2023-11-27,371.6,371.6,368.6,370.6,103800.0
2023-11-28,369.2,371.0,368.0,368.0,122500.0
2023-11-29,368.0,376.0,368.0,374.0,257530.0
2023-11-30,374.0,375.0,360.0,360.0,748910.0
2023-12-01,361.0,369.0,361.0,367.0,177010.0
2023-12-02,361.0,369.0,361.0,367.0,177010.0
2023-12-03,361.0,369.0,361.0,367.0,177010.0
2023-12-04,360.4,370.0,360.4,370.0,207230.0
2023-12-05,370.0,370.0,365.2,367.0,158240.0
2023-12-06,367.0,373.0,366.4,373.0,144460.0
2023-12-07,374.0,374.0,369.8,372.6,141100.0
2023-12-08,374.0,374.0,369.8,372.6,141100.0
2023-12-09,374.0,374.0,369.8,372.6,141100.0
2023-12-10,374.0,374.0,369.8,372.6,141100.0
2023-12-11,372.6,372.6,366.6,372.6,127020.0
2023-12-12,369.0,375.8,369.0,375.8,168570.0
2023-12-13,373.0,374.8,371.8,371.8,76740.0
2023-12-14,374.0,381.8,372.6,380.0,518110.0
2023-12-15,380.0,385.0,378.0,385.0,690210.0
2023-12-16,380.0,385.0,378.0,385.0,690210.0
2023-12-17,380.0,385.0,378.0,385.0,690210.0
2023-12-18,383.2,383.2,375.0,375.0,190330.0
2023-12-19,375.0,383.0,375.0,383.0,183320.0
2023-12-20,383.0,389.0,380.4,389.0,243990.0
2023-12-21,385.0,388.0,382.0,387.0,133410.0
2023-12-22,385.0,390.0,384.2,388.0,103260.0
2023-12-23,385.0,390.0,384.2,388.0,103260.0
2023-12-24,385.0,390.0,384.2,388.0,103260.0
2023-12-25,385.0,390.0,384.2,388.0,103260.0
2023-12-26,385.0,390.0,384.2,388.0,103260.0
2023-12-27,388.0,393.0,384.2,393.0,122920.0
2023-12-28,393.0,398.0,390.6,398.0,290820.0
2023-12-29,397.6,399.0,393.2,399.0,222500.0
2023-12-30,397.6,399.0,393.2,399.0,222500.0
2023-12-31,397.6,399.0,393.2,399.0,222500.0
