,5423 JP Equity,5423 JP Equity,5423 JP Equity,5423 JP Equity,5423 JP Equity
2010-04-11,997.9,1013.6,993.8,1013.6,344100.0
2010-04-12,1024.3,1028.4,1011.9,1011.9,272600.0
2010-04-13,1002.8,1006.1,962.4,983.8,1221300.0
2010-04-14,994.6,1000.4,975.6,992.1,632100.0
2010-04-15,1007.0,1020.2,1001.2,1010.3,796200.0
2010-04-16,997.1,997.1,972.3,978.9,826500.0
2010-04-17,997.1,997.1,972.3,978.9,826500.0
2010-04-18,997.1,997.1,972.3,978.9,826500.0
2010-04-19,970.6,1018.5,966.5,990.4,1513500.0
2010-04-20,1030.9,1030.9,995.4,998.7,1494900.0
2010-04-21,1032.6,1059.8,1020.2,1048.3,2943000.0
2010-04-22,1041.7,1048.3,1016.9,1042.5,995500.0
2010-04-23,1049.1,1050.8,1035.1,1048.3,913500.0
2010-04-24,1049.1,1050.8,1035.1,1048.3,913500.0
2010-04-25,1049.1,1050.8,1035.1,1048.3,913500.0
2010-04-26,1057.4,1072.2,1045.0,1050.8,2138700.0
2010-04-27,1054.1,1071.4,1050.8,1060.7,2076000.0
2010-04-28,1047.4,1048.3,1019.4,1039.2,1620200.0
2010-04-29,1047.4,1048.3,1019.4,1039.2,1620200.0
2010-04-30,1066.4,1068.9,1043.3,1048.3,1345100.0
2010-05-01,1066.4,1068.9,1043.3,1048.3,1345100.0
2010-05-02,1066.4,1068.9,1043.3,1048.3,1345100.0
2010-05-03,1066.4,1068.9,1043.3,1048.3,1345100.0
2010-05-04,1066.4,1068.9,1043.3,1048.3,1345100.0
2010-05-05,1066.4,1068.9,1043.3,1048.3,1345100.0
2010-05-06,1024.3,1025.1,983.0,983.0,1822700.0
2010-05-07,941.7,995.4,935.1,977.2,1210300.0
2010-05-08,941.7,995.4,935.1,977.2,1210300.0
2010-05-09,941.7,995.4,935.1,977.2,1210300.0
2010-05-10,969.0,987.1,959.9,975.6,1130900.0
2010-05-11,1004.5,1007.8,963.2,964.8,673500.0
2010-05-12,957.4,966.5,925.2,933.5,1263600.0
2010-05-13,950.0,968.1,940.9,966.5,1337800.0
2010-05-14,958.2,958.2,936.8,936.8,1109200.0
2010-05-15,958.2,958.2,936.8,936.8,1109200.0
2010-05-16,958.2,958.2,936.8,936.8,1109200.0
2010-05-17,917.8,928.5,902.9,905.4,1464100.0
2010-05-18,902.1,927.7,882.2,892.1,1036300.0
2010-05-19,861.6,881.4,840.9,874.8,1548800.0
2010-05-20,862.4,876.5,854.1,862.4,914200.0
2010-05-21,837.6,851.7,821.9,847.5,1290100.0
2010-05-22,837.6,851.7,821.9,847.5,1290100.0
2010-05-23,837.6,851.7,821.9,847.5,1290100.0
2010-05-24,832.7,858.3,827.7,855.0,1068100.0
2010-05-25,840.9,847.5,819.5,821.1,908800.0
2010-05-26,829.4,836.8,811.2,813.7,988800.0
2010-05-27,819.5,846.7,815.3,840.1,1111000.0
2010-05-28,858.3,866.5,820.3,836.8,1678400.0
2010-05-29,858.3,866.5,820.3,836.8,1678400.0
2010-05-30,858.3,866.5,820.3,836.8,1678400.0
2010-05-31,826.9,855.0,826.1,839.3,1150100.0
2010-06-01,828.5,845.9,826.1,834.3,1021100.0
2010-06-02,823.6,827.7,798.0,807.1,1399200.0
2010-06-03,817.8,828.5,814.5,826.1,861700.0
2010-06-04,816.2,818.6,802.1,807.1,1157500.0
2010-06-05,816.2,818.6,802.1,807.1,1157500.0
2010-06-06,816.2,818.6,802.1,807.1,1157500.0
2010-06-07,794.7,794.7,777.3,783.9,1271500.0
2010-06-08,772.4,792.2,772.4,772.4,855300.0
2010-06-09,772.4,773.2,744.3,750.1,1033600.0
2010-06-10,747.6,763.3,739.3,760.8,1333500.0
2010-06-11,785.6,802.1,779.0,798.0,1508400.0
2010-06-12,785.6,802.1,779.0,798.0,1508400.0
2010-06-13,785.6,802.1,779.0,798.0,1508400.0
2010-06-14,807.1,808.7,798.0,799.6,578100.0
2010-06-15,793.8,796.3,788.1,791.4,428800.0
2010-06-16,803.8,821.9,801.3,812.0,777500.0
2010-06-17,812.8,821.9,811.2,821.1,805300.0
2010-06-18,818.6,819.5,805.4,817.8,489100.0
2010-06-19,818.6,819.5,805.4,817.8,489100.0
2010-06-20,818.6,819.5,805.4,817.8,489100.0
2010-06-21,819.5,860.8,818.6,855.8,1141600.0
2010-06-22,849.2,851.7,836.0,836.8,859500.0
2010-06-23,818.6,826.9,816.2,821.1,480600.0
2010-06-24,826.9,843.4,823.6,832.7,710300.0
2010-06-25,817.8,833.5,817.8,829.4,850200.0
2010-06-26,817.8,833.5,817.8,829.4,850200.0
2010-06-27,817.8,833.5,817.8,829.4,850200.0
2010-06-28,851.7,855.8,836.0,836.8,1034700.0
2010-06-29,848.4,892.1,845.1,870.7,1982000.0
2010-06-30,859.1,864.1,842.6,855.8,1555200.0
2010-07-01,842.6,843.4,814.5,817.0,864800.0
2010-07-02,817.8,854.1,812.0,840.1,1023400.0
2010-07-03,817.8,854.1,812.0,840.1,1023400.0
2010-07-04,817.8,854.1,812.0,840.1,1023400.0
2010-07-05,854.1,864.9,850.8,859.9,609200.0
2010-07-06,853.3,885.5,848.4,878.9,862500.0
2010-07-07,861.6,875.6,851.7,864.1,791400.0
2010-07-08,894.6,894.6,878.9,883.1,626800.0
2010-07-09,883.9,889.7,872.3,883.1,451700.0
2010-07-10,883.9,889.7,872.3,883.1,451700.0
2010-07-11,883.9,889.7,872.3,883.1,451700.0
2010-07-12,888.0,901.2,883.9,888.8,442800.0
2010-07-13,897.1,898.8,859.9,864.1,656600.0
2010-07-14,877.3,882.2,870.7,871.5,455600.0
2010-07-15,872.3,873.1,859.1,862.4,395100.0
2010-07-16,854.1,855.8,831.0,835.2,905600.0
2010-07-17,854.1,855.8,831.0,835.2,905600.0
2010-07-18,854.1,855.8,831.0,835.2,905600.0
2010-07-19,854.1,855.8,831.0,835.2,905600.0
2010-07-20,825.2,840.1,818.6,822.8,677800.0
2010-07-21,831.8,854.1,828.5,847.5,1477600.0
2010-07-22,826.9,843.4,819.5,835.2,1841500.0
2010-07-23,840.9,857.5,838.5,853.3,1558000.0
2010-07-24,840.9,857.5,838.5,853.3,1558000.0
2010-07-25,840.9,857.5,838.5,853.3,1558000.0
2010-07-26,863.2,874.8,863.2,867.4,728800.0
2010-07-27,863.2,872.3,845.1,845.9,709800.0
2010-07-28,852.5,876.5,850.0,875.6,914700.0
2010-07-29,867.4,872.3,859.1,866.5,616700.0
2010-07-30,859.9,862.4,843.4,854.1,565900.0
2010-07-31,859.9,862.4,843.4,854.1,565900.0
2010-08-01,859.9,862.4,843.4,854.1,565900.0
2010-08-02,853.3,853.3,834.3,838.5,342400.0
2010-08-03,841.8,843.4,812.0,818.6,1142600.0
2010-08-04,816.2,818.6,799.6,803.8,693000.0
2010-08-05,816.2,821.9,803.8,815.3,373500.0
2010-08-06,802.9,812.0,798.8,806.2,355400.0
2010-08-07,802.9,812.0,798.8,806.2,355400.0
2010-08-08,802.9,812.0,798.8,806.2,355400.0
2010-08-09,790.5,803.8,790.5,800.5,336000.0
2010-08-10,809.5,815.3,794.7,802.9,526500.0
2010-08-11,783.9,787.2,774.8,778.2,430200.0
2010-08-12,759.2,776.5,753.4,775.7,689500.0
2010-08-13,779.8,782.3,764.9,778.2,447700.0
2010-08-14,779.8,782.3,764.9,778.2,447700.0
2010-08-15,779.8,782.3,764.9,778.2,447700.0
2010-08-16,774.0,779.0,760.8,769.1,448400.0
2010-08-17,760.8,783.1,753.4,780.6,713300.0
2010-08-18,787.2,799.6,777.3,788.1,360200.0
2010-08-19,790.5,844.2,790.5,820.3,1707800.0
2010-08-20,813.7,826.9,807.1,808.7,618500.0
2010-08-21,813.7,826.9,807.1,808.7,618500.0
2010-08-22,813.7,826.9,807.1,808.7,618500.0
2010-08-23,801.3,802.1,788.9,790.5,421100.0
2010-08-24,784.8,806.2,780.6,798.8,707800.0
2010-08-25,774.8,787.2,770.7,774.0,516600.0
2010-08-26,782.3,786.4,772.4,783.9,330600.0
2010-08-27,774.0,791.4,768.2,786.4,440000.0
2010-08-28,774.0,791.4,768.2,786.4,440000.0
2010-08-29,774.0,791.4,768.2,786.4,440000.0
2010-08-30,797.2,818.6,789.7,793.8,435900.0
2010-08-31,781.5,781.5,755.8,758.3,410300.0
2010-09-01,754.2,764.1,751.7,760.8,771100.0
2010-09-02,772.4,774.8,748.4,760.0,827400.0
2010-09-03,766.6,776.5,760.8,776.5,536200.0
2010-09-04,766.6,776.5,760.8,776.5,536200.0
2010-09-05,766.6,776.5,760.8,776.5,536200.0
2010-09-06,775.7,790.5,774.8,788.9,399100.0
2010-09-07,776.5,796.3,774.8,786.4,593400.0
2010-09-08,774.0,779.8,764.1,778.2,512200.0
2010-09-09,782.3,788.1,774.8,782.3,365600.0
2010-09-10,782.3,799.6,781.5,796.3,651500.0
2010-09-11,782.3,799.6,781.5,796.3,651500.0
2010-09-12,782.3,799.6,781.5,796.3,651500.0
2010-09-13,801.3,807.1,796.3,800.5,331400.0
2010-09-14,805.4,813.7,803.8,812.0,483900.0
2010-09-15,814.5,822.8,792.2,815.3,690900.0
2010-09-16,820.3,821.9,793.0,802.1,834500.0
2010-09-17,820.3,828.5,809.5,816.2,1137700.0
2010-09-18,820.3,828.5,809.5,816.2,1137700.0
2010-09-19,820.3,828.5,809.5,816.2,1137700.0
2010-09-20,820.3,828.5,809.5,816.2,1137700.0
2010-09-21,826.1,828.5,802.9,804.6,587900.0
2010-09-22,797.2,812.0,793.8,807.1,533100.0
2010-09-23,797.2,812.0,793.8,807.1,533100.0
2010-09-24,799.6,807.1,788.9,797.2,443700.0
2010-09-25,799.6,807.1,788.9,797.2,443700.0
2010-09-26,799.6,807.1,788.9,797.2,443700.0
2010-09-27,799.6,805.4,796.3,805.4,269300.0
2010-09-28,808.7,817.9,806.2,808.7,239600.0
2010-09-29,814.5,828.7,807.9,825.3,573300.0
2010-09-30,824.5,828.7,816.2,817.9,619000.0
2010-10-01,816.2,817.9,796.3,797.9,619500.0
2010-10-02,816.2,817.9,796.3,797.9,619500.0
2010-10-03,816.2,817.9,796.3,797.9,619500.0
2010-10-04,797.1,817.0,792.1,804.6,952800.0
2010-10-05,800.4,818.7,799.6,815.4,810800.0
2010-10-06,824.5,831.2,814.5,829.5,661100.0
2010-10-07,822.0,838.6,822.0,837.0,504800.0
2010-10-08,841.1,850.2,837.0,839.5,792800.0
2010-10-09,841.1,850.2,837.0,839.5,792800.0
2010-10-10,841.1,850.2,837.0,839.5,792800.0
2010-10-11,841.1,850.2,837.0,839.5,792800.0
2010-10-12,843.6,846.1,805.4,808.7,552800.0
2010-10-13,758.9,775.5,753.1,764.7,1625300.0
2010-10-14,763.9,765.6,744.8,748.1,1486000.0
2010-10-15,748.9,751.4,739.0,749.8,1091100.0
2010-10-16,748.9,751.4,739.0,749.8,1091100.0
2010-10-17,748.9,751.4,739.0,749.8,1091100.0
2010-10-18,750.6,761.4,747.3,758.9,659200.0
2010-10-19,753.1,759.7,748.9,759.7,915200.0
2010-10-20,747.3,763.1,738.2,751.4,947000.0
2010-10-21,743.1,750.6,738.2,739.8,1094100.0
2010-10-22,733.2,739.0,714.9,719.1,1641800.0
2010-10-23,733.2,739.0,714.9,719.1,1641800.0
2010-10-24,733.2,739.0,714.9,719.1,1641800.0
2010-10-25,707.4,709.1,676.7,690.0,3024100.0
2010-10-26,684.2,687.5,667.6,675.9,2007700.0
2010-10-27,670.9,680.9,665.9,671.7,875900.0
2010-10-28,667.6,668.4,657.6,664.3,1813900.0
2010-10-29,665.1,665.1,651.8,662.6,831200.0
2010-10-30,665.1,665.1,651.8,662.6,831200.0
2010-10-31,665.1,665.1,651.8,662.6,831200.0
2010-11-01,656.0,668.4,654.3,656.8,781700.0
2010-11-02,652.6,662.6,646.8,650.1,1090100.0
2010-11-03,652.6,662.6,646.8,650.1,1090100.0
2010-11-04,654.3,672.6,652.6,667.6,1586200.0
2010-11-05,680.0,695.8,677.5,692.5,1061000.0
2010-11-06,680.0,695.8,677.5,692.5,1061000.0
2010-11-07,680.0,695.8,677.5,692.5,1061000.0
2010-11-08,703.3,707.4,697.5,704.9,900200.0
2010-11-09,694.1,699.1,689.2,694.1,871100.0
2010-11-10,702.5,705.8,696.6,701.6,486700.0
2010-11-11,704.9,709.9,695.0,701.6,800400.0
2010-11-12,699.1,700.8,684.2,688.3,821900.0
2010-11-13,699.1,700.8,684.2,688.3,821900.0
2010-11-14,699.1,700.8,684.2,688.3,821900.0
2010-11-15,688.3,703.3,682.5,702.5,704600.0
2010-11-16,708.3,710.8,686.7,695.0,608300.0
2010-11-17,682.5,690.8,679.2,689.2,558300.0
2010-11-18,697.5,709.1,685.0,707.4,950800.0
2010-11-19,719.1,744.0,718.2,726.5,1497400.0
2010-11-20,719.1,744.0,718.2,726.5,1497400.0
2010-11-21,719.1,744.0,718.2,726.5,1497400.0
2010-11-22,739.0,756.4,730.7,741.5,1413500.0
2010-11-23,739.0,756.4,730.7,741.5,1413500.0
2010-11-24,723.2,746.5,719.1,733.2,973100.0
2010-11-25,744.0,750.6,736.5,744.0,627200.0
2010-11-26,747.3,754.8,735.7,737.3,724900.0
2010-11-27,747.3,754.8,735.7,737.3,724900.0
2010-11-28,747.3,754.8,735.7,737.3,724900.0
2010-11-29,736.5,744.0,729.9,737.3,627000.0
2010-11-30,729.0,729.9,703.3,703.3,1222500.0
2010-12-01,704.9,712.4,700.0,709.9,480100.0
2010-12-02,721.5,732.3,718.2,729.0,652200.0
2010-12-03,741.5,742.3,724.9,729.9,623800.0
2010-12-04,741.5,742.3,724.9,729.9,623800.0
2010-12-05,741.5,742.3,724.9,729.9,623800.0
2010-12-06,725.7,752.3,725.7,748.9,931300.0
2010-12-07,748.1,748.1,731.5,734.8,685400.0
2010-12-08,736.5,748.1,734.0,746.5,744700.0
2010-12-09,755.6,755.6,742.3,745.6,378900.0
2010-12-10,749.8,771.4,747.3,763.9,1479200.0
2010-12-11,749.8,771.4,747.3,763.9,1479200.0
2010-12-12,749.8,771.4,747.3,763.9,1479200.0
2010-12-13,756.4,797.1,755.6,783.8,1479900.0
2010-12-14,783.8,795.4,780.5,792.1,571900.0
2010-12-15,787.1,788.8,765.6,768.0,1166700.0
2010-12-16,772.2,778.0,767.2,771.4,602900.0
2010-12-17,771.4,784.7,769.7,784.7,980100.0
2010-12-18,771.4,784.7,769.7,784.7,980100.0
2010-12-19,771.4,784.7,769.7,784.7,980100.0
2010-12-20,778.0,817.9,775.5,788.0,2281300.0
2010-12-21,783.8,784.7,749.8,751.4,2187900.0
2010-12-22,753.1,759.7,749.8,753.9,1123100.0
2010-12-23,753.1,759.7,749.8,753.9,1123100.0
2010-12-24,748.1,748.9,732.3,737.3,857500.0
2010-12-25,748.1,748.9,732.3,737.3,857500.0
2010-12-26,748.1,748.9,732.3,737.3,857500.0
2010-12-27,732.3,744.0,728.2,739.8,482100.0
2010-12-28,742.3,748.9,736.5,744.0,398500.0
2010-12-29,747.3,748.9,739.8,744.8,258600.0
2010-12-30,745.6,746.5,734.8,735.7,389400.0
2010-12-31,745.6,746.5,734.8,735.7,389400.0
2011-01-01,745.6,746.5,734.8,735.7,389400.0
2011-01-02,745.6,746.5,734.8,735.7,389400.0
2011-01-03,745.6,746.5,734.8,735.7,389400.0
2011-01-04,745.6,756.4,743.1,755.6,550200.0
2011-01-05,760.6,800.4,747.3,796.3,2728200.0
2011-01-06,797.1,811.2,794.6,807.9,1333900.0
2011-01-07,803.8,807.1,793.0,794.6,819400.0
2011-01-08,803.8,807.1,793.0,794.6,819400.0
2011-01-09,803.8,807.1,793.0,794.6,819400.0
2011-01-10,803.8,807.1,793.0,794.6,819400.0
2011-01-11,793.8,811.2,793.0,806.2,623000.0
2011-01-12,815.4,828.7,812.9,816.2,1118700.0
2011-01-13,816.2,816.2,794.6,802.1,902700.0
2011-01-14,794.6,797.9,780.5,790.5,1258400.0
2011-01-15,794.6,797.9,780.5,790.5,1258400.0
2011-01-16,794.6,797.9,780.5,790.5,1258400.0
2011-01-17,788.0,788.8,771.4,774.7,1167500.0
2011-01-18,769.7,770.5,754.8,761.4,1394900.0
2011-01-19,762.2,765.6,748.1,757.3,1751400.0
2011-01-20,747.3,792.1,746.5,786.3,4390500.0
2011-01-21,778.8,788.0,773.0,778.8,2216500.0
2011-01-22,778.8,788.0,773.0,778.8,2216500.0
2011-01-23,778.8,788.0,773.0,778.8,2216500.0
2011-01-24,775.5,775.5,748.9,754.8,1887100.0
2011-01-25,754.8,754.8,739.8,744.8,1352500.0
2011-01-26,746.5,758.1,745.6,747.3,786200.0
2011-01-27,744.0,753.9,744.0,751.4,535900.0
2011-01-28,751.4,751.4,728.2,734.8,800600.0
2011-01-29,751.4,751.4,728.2,734.8,800600.0
2011-01-30,751.4,751.4,728.2,734.8,800600.0
2011-01-31,726.5,726.5,716.6,724.9,502000.0
2011-02-01,720.7,729.0,712.4,724.0,1034200.0
2011-02-02,737.3,741.5,731.5,739.0,1033400.0
2011-02-03,739.0,743.1,734.0,742.3,506000.0
2011-02-04,767.2,783.0,757.3,760.6,2267300.0
2011-02-05,767.2,783.0,757.3,760.6,2267300.0
2011-02-06,767.2,783.0,757.3,760.6,2267300.0
2011-02-07,759.7,768.9,748.9,754.8,729600.0
2011-02-08,763.1,773.9,759.7,763.1,679600.0
2011-02-09,763.9,767.2,740.6,744.0,659500.0
2011-02-10,742.3,753.9,742.3,753.9,400000.0
2011-02-11,742.3,753.9,742.3,753.9,400000.0
2011-02-12,742.3,753.9,742.3,753.9,400000.0
2011-02-13,742.3,753.9,742.3,753.9,400000.0
2011-02-14,758.1,763.1,753.9,758.1,423600.0
2011-02-15,763.9,778.0,763.9,773.9,930400.0
2011-02-16,784.7,784.7,756.4,758.9,1108500.0
2011-02-17,768.9,768.9,758.1,761.4,782700.0
2011-02-18,759.7,766.4,757.3,765.6,765100.0
2011-02-19,759.7,766.4,757.3,765.6,765100.0
2011-02-20,759.7,766.4,757.3,765.6,765100.0
2011-02-21,763.9,775.5,758.9,773.9,780500.0
2011-02-22,768.0,768.0,752.3,753.9,697200.0
2011-02-23,743.1,763.1,741.5,752.3,675400.0
2011-02-24,748.1,751.4,734.8,738.2,782300.0
2011-02-25,732.3,741.5,730.7,739.0,466200.0
2011-02-26,732.3,741.5,730.7,739.0,466200.0
2011-02-27,732.3,741.5,730.7,739.0,466200.0
2011-02-28,741.5,757.3,732.3,755.6,624800.0
2011-03-01,758.9,759.7,748.1,750.6,427800.0
2011-03-02,745.6,749.8,734.8,736.5,443300.0
2011-03-03,731.5,742.3,731.5,736.5,367100.0
2011-03-04,743.1,744.8,733.2,739.8,496400.0
2011-03-05,743.1,744.8,733.2,739.8,496400.0
2011-03-06,743.1,744.8,733.2,739.8,496400.0
2011-03-07,733.2,734.8,719.1,722.4,563200.0
2011-03-08,725.7,739.0,724.9,732.3,466500.0
2011-03-09,732.3,736.5,726.5,733.2,536800.0
2011-03-10,726.5,729.0,714.1,718.2,411300.0
2011-03-11,710.8,714.9,708.3,709.9,635700.0
2011-03-12,710.8,714.9,708.3,709.9,635700.0
2011-03-13,710.8,714.9,708.3,709.9,635700.0
2011-03-14,660.1,748.1,648.5,736.5,2627600.0
2011-03-15,724.0,730.7,611.9,611.9,1944700.0
2011-03-16,640.2,684.2,637.7,682.5,1659600.0
2011-03-17,646.8,707.4,645.2,695.8,1009200.0
2011-03-18,697.5,724.9,696.6,712.4,899600.0
2011-03-19,697.5,724.9,696.6,712.4,899600.0
2011-03-20,697.5,724.9,696.6,712.4,899600.0
2011-03-21,697.5,724.9,696.6,712.4,899600.0
2011-03-22,724.9,761.4,720.7,754.8,1547300.0
2011-03-23,759.7,785.5,750.6,766.4,1921300.0
2011-03-24,768.0,791.3,764.7,785.5,1480100.0
2011-03-25,802.1,822.8,797.1,802.1,2117300.0
2011-03-26,802.1,822.8,797.1,802.1,2117300.0
2011-03-27,802.1,822.8,797.1,802.1,2117300.0
2011-03-28,806.2,837.0,806.2,816.2,1782900.0
2011-03-29,827.0,834.5,801.2,816.2,1488200.0
2011-03-30,818.7,819.5,797.1,804.5,1713000.0
2011-03-31,801.2,808.7,775.4,808.7,1811800.0
2011-04-01,816.2,820.4,792.9,808.7,1227000.0
2011-04-02,816.2,820.4,792.9,808.7,1227000.0
2011-04-03,816.2,820.4,792.9,808.7,1227000.0
2011-04-04,807.9,807.9,791.2,795.4,973100.0
2011-04-05,791.2,800.4,775.4,781.2,1151300.0
2011-04-06,782.1,782.9,761.2,768.7,1193100.0
2011-04-07,764.6,772.9,755.4,767.1,1477300.0
2011-04-08,760.4,772.9,752.1,765.4,878500.0
2011-04-09,760.4,772.9,752.1,765.4,878500.0
2011-04-10,760.4,772.9,752.1,765.4,878500.0
2011-04-11,757.9,775.4,753.7,770.4,658200.0
2011-04-12,760.4,788.7,752.9,765.4,2125500.0
2011-04-13,762.1,763.7,752.1,758.7,1025600.0
2011-04-14,751.2,752.1,733.8,747.1,1444100.0
2011-04-15,738.7,742.9,729.6,732.9,1215500.0
2011-04-16,738.7,742.9,729.6,732.9,1215500.0
2011-04-17,738.7,742.9,729.6,732.9,1215500.0
2011-04-18,741.2,741.2,728.8,729.6,676600.0
2011-04-19,728.8,729.6,711.3,720.4,1099200.0
2011-04-20,722.9,732.9,721.3,730.4,1103100.0
2011-04-21,738.7,741.2,706.3,729.6,2557600.0
2011-04-22,729.6,732.1,717.1,725.4,856700.0
2011-04-23,729.6,732.1,717.1,725.4,856700.0
2011-04-24,729.6,732.1,717.1,725.4,856700.0
2011-04-25,725.4,729.6,719.6,724.6,662400.0
2011-04-26,730.4,730.4,721.3,722.9,887900.0
2011-04-27,724.6,728.8,720.4,721.3,955900.0
2011-04-28,721.3,727.9,718.8,727.1,1121000.0
2011-04-29,721.3,727.9,718.8,727.1,1121000.0
2011-04-30,721.3,727.9,718.8,727.1,1121000.0
