,4183 JP Equity,4183 JP Equity,4183 JP Equity,4183 JP Equity,4183 JP Equity
1980-04-25,619.4,630.0,606.2,614.2,61200.0
1980-04-26,619.4,630.0,606.2,614.2,61200.0
1980-04-27,619.4,630.0,606.2,614.2,61200.0
1980-04-28,601.0,601.0,579.9,590.4,60600.0
1980-04-29,601.0,601.0,579.9,590.4,60600.0
1980-04-30,587.8,590.4,585.2,585.2,10600.0
1980-05-01,587.8,593.1,585.2,587.8,20600.0
1980-05-02,590.4,601.0,587.8,587.8,22800.0
1980-05-03,590.4,601.0,587.8,587.8,22800.0
1980-05-04,590.4,601.0,587.8,587.8,22800.0
1980-05-05,590.4,601.0,587.8,587.8,22800.0
1980-05-06,585.2,587.8,585.2,587.8,25200.0
1980-05-07,585.2,598.3,582.5,585.2,26200.0
1980-05-08,587.8,603.6,582.5,595.7,26200.0
1980-05-09,593.1,593.1,579.9,579.9,26800.0
1980-05-10,593.1,593.1,579.9,579.9,26800.0
1980-05-11,593.1,593.1,579.9,579.9,26800.0
1980-05-12,579.9,587.8,579.9,579.9,21200.0
1980-05-13,582.5,587.8,579.9,582.5,10800.0
1980-05-14,579.9,582.5,579.9,579.9,22800.0
1980-05-15,579.9,587.8,574.6,574.6,18800.0
1980-05-16,574.6,579.9,572.0,572.0,27000.0
1980-05-17,574.6,579.9,572.0,572.0,27000.0
1980-05-18,574.6,579.9,572.0,572.0,27000.0
1980-05-19,548.3,556.2,545.6,553.5,34000.0
1980-05-20,556.2,579.9,556.2,577.3,13800.0
1980-05-21,579.9,598.3,579.9,593.1,22000.0
1980-05-22,601.0,614.2,598.3,601.0,33800.0
1980-05-23,598.3,603.6,587.8,587.8,11000.0
1980-05-24,598.3,603.6,587.8,587.8,11000.0
1980-05-25,598.3,603.6,587.8,587.8,11000.0
1980-05-26,577.3,579.9,569.3,569.3,12600.0
1980-05-27,572.0,574.6,572.0,574.6,10000.0
1980-05-28,572.0,579.9,569.3,569.3,17800.0
1980-05-29,569.3,585.2,569.3,569.3,15600.0
1980-05-30,572.0,574.6,566.7,574.6,22200.0
1980-05-31,572.0,574.6,566.7,574.6,22200.0
1980-06-01,572.0,574.6,566.7,574.6,22200.0
1980-06-02,574.6,574.6,566.7,566.7,12400.0
1980-06-03,566.7,566.7,564.1,564.1,17000.0
1980-06-04,558.8,564.1,558.8,561.4,15000.0
1980-06-05,558.8,564.1,553.5,564.1,16600.0
1980-06-06,564.1,564.1,553.5,553.5,18400.0
1980-06-07,564.1,564.1,553.5,553.5,18400.0
1980-06-08,564.1,564.1,553.5,553.5,18400.0
1980-06-09,566.7,566.7,556.2,561.4,9600.0
1980-06-10,561.4,561.4,553.5,561.4,15000.0
1980-06-11,556.2,561.4,553.5,553.5,25200.0
1980-06-12,553.5,553.5,553.5,553.5,10600.0
1980-06-13,553.5,558.8,553.5,553.5,44400.0
1980-06-14,553.5,558.8,553.5,553.5,44400.0
1980-06-15,553.5,558.8,553.5,553.5,44400.0
1980-06-16,553.5,558.8,553.5,553.5,15200.0
1980-06-17,553.5,558.8,553.5,558.8,8800.0
1980-06-18,556.2,558.8,553.5,553.5,8800.0
1980-06-19,553.5,558.8,545.6,548.3,18200.0
1980-06-20,540.3,553.5,540.3,545.6,25200.0
1980-06-21,540.3,553.5,540.3,545.6,25200.0
1980-06-22,540.3,553.5,540.3,545.6,25200.0
1980-06-23,543.0,553.5,540.3,545.6,10800.0
1980-06-24,545.6,545.6,540.3,540.3,54000.0
1980-06-25,543.0,543.0,540.3,540.3,31800.0
1980-06-26,529.8,545.6,529.8,540.3,16200.0
1980-06-27,543.0,553.5,540.3,540.3,64000.0
1980-06-28,543.0,553.5,540.3,540.3,64000.0
1980-06-29,543.0,553.5,540.3,540.3,64000.0
1980-06-30,553.5,556.2,553.5,553.5,14400.0
1980-07-01,553.5,553.5,548.3,550.9,22000.0
1980-07-02,550.9,553.5,545.6,550.9,28400.0
1980-07-03,550.9,601.0,550.9,569.3,37200.0
1980-07-04,577.3,590.4,574.6,579.9,68600.0
1980-07-05,577.3,590.4,574.6,579.9,68600.0
1980-07-06,577.3,590.4,574.6,579.9,68600.0
1980-07-07,574.6,574.6,548.3,548.3,20400.0
1980-07-08,553.5,572.0,550.9,566.7,19800.0
1980-07-09,566.7,566.7,553.5,558.8,34800.0
1980-07-10,561.4,566.7,556.2,558.8,10600.0
1980-07-11,561.4,561.4,558.8,558.8,12600.0
1980-07-12,561.4,561.4,558.8,558.8,12600.0
1980-07-13,561.4,561.4,558.8,558.8,12600.0
1980-07-14,558.8,566.7,558.8,558.8,6800.0
1980-07-15,550.9,556.2,548.3,550.9,14800.0
1980-07-16,550.9,553.5,545.6,548.3,16600.0
1980-07-17,550.9,553.5,543.0,548.3,26800.0
1980-07-18,553.5,558.8,548.3,553.5,19400.0
1980-07-19,553.5,558.8,548.3,553.5,19400.0
1980-07-20,553.5,558.8,548.3,553.5,19400.0
1980-07-21,553.5,564.1,553.5,561.4,7000.0
1980-07-22,572.0,579.9,572.0,574.6,25800.0
1980-07-23,561.4,574.6,558.8,561.4,17400.0
1980-07-24,561.4,572.0,553.5,553.5,11400.0
1980-07-25,566.7,572.0,553.5,553.5,8000.0
1980-07-26,566.7,572.0,553.5,553.5,8000.0
1980-07-27,566.7,572.0,553.5,553.5,8000.0
1980-07-28,558.8,564.1,556.2,558.8,11600.0
1980-07-29,558.8,564.1,553.5,553.5,13800.0
1980-07-30,553.5,553.5,553.5,553.5,6600.0
1980-07-31,556.2,564.1,556.2,558.8,46000.0
1980-08-01,561.4,564.1,558.8,558.8,36400.0
1980-08-02,561.4,564.1,558.8,558.8,36400.0
1980-08-03,561.4,564.1,558.8,558.8,36400.0
1980-08-04,558.8,558.8,548.3,548.3,24200.0
1980-08-05,550.9,553.5,540.3,543.0,41000.0
1980-08-06,543.0,543.0,535.1,535.1,51000.0
1980-08-07,537.7,540.3,537.7,537.7,21600.0
1980-08-08,540.3,550.9,537.7,543.0,20800.0
1980-08-09,540.3,550.9,537.7,543.0,20800.0
1980-08-10,540.3,550.9,537.7,543.0,20800.0
1980-08-11,556.2,558.8,553.5,553.5,6000.0
1980-08-12,556.2,558.8,540.3,540.3,20800.0
1980-08-13,545.6,558.8,543.0,545.6,17600.0
1980-08-14,545.6,545.6,543.0,545.6,13200.0
1980-08-15,545.6,553.5,540.3,545.6,17000.0
1980-08-16,545.6,553.5,540.3,545.6,17000.0
1980-08-17,545.6,553.5,540.3,545.6,17000.0
1980-08-18,543.0,548.3,543.0,545.6,8400.0
1980-08-19,545.6,548.3,545.6,545.6,6400.0
1980-08-20,553.5,564.1,548.3,553.5,20000.0
1980-08-21,553.5,558.8,550.9,550.9,30200.0
1980-08-22,550.9,553.5,550.9,553.5,11400.0
1980-08-23,550.9,553.5,550.9,553.5,11400.0
1980-08-24,550.9,553.5,550.9,553.5,11400.0
1980-08-25,550.9,556.2,545.6,556.2,12400.0
1980-08-26,556.2,558.8,548.3,548.3,305200.0
1980-08-27,548.3,558.8,548.3,553.5,10200.0
1980-08-28,553.5,561.4,550.9,550.9,20200.0
1980-08-29,561.4,561.4,550.9,553.5,16000.0
1980-08-30,561.4,561.4,550.9,553.5,16000.0
1980-08-31,561.4,561.4,550.9,553.5,16000.0
1980-09-01,553.5,558.8,553.5,558.8,17400.0
1980-09-02,561.4,561.4,553.5,553.5,29000.0
1980-09-03,558.8,558.8,550.9,550.9,18400.0
1980-09-04,550.9,579.9,548.3,579.9,103600.0
1980-09-05,579.9,579.9,569.3,569.3,35600.0
1980-09-06,579.9,579.9,569.3,569.3,35600.0
1980-09-07,579.9,579.9,569.3,569.3,35600.0
1980-09-08,569.3,577.3,556.2,556.2,28400.0
1980-09-09,556.2,564.1,556.2,558.8,15200.0
1980-09-10,558.8,561.4,558.8,558.8,14600.0
1980-09-11,556.2,564.1,556.2,556.2,20800.0
1980-09-12,553.5,556.2,553.5,553.5,10600.0
1980-09-13,553.5,556.2,553.5,553.5,10600.0
1980-09-14,553.5,556.2,553.5,553.5,10600.0
1980-09-15,553.5,556.2,553.5,553.5,10600.0
1980-09-16,553.5,564.1,550.9,553.5,18200.0
1980-09-17,553.5,553.5,553.5,553.5,13800.0
1980-09-18,553.5,561.4,553.5,556.2,17600.0
1980-09-19,553.5,558.8,553.5,553.5,16400.0
1980-09-20,553.5,558.8,553.5,553.5,16400.0
1980-09-21,553.5,558.8,553.5,553.5,16400.0
1980-09-22,553.5,553.5,548.3,548.3,26400.0
1980-09-23,553.5,553.5,548.3,548.3,26400.0
1980-09-24,545.6,545.6,537.7,540.3,58200.0
1980-09-25,535.1,540.3,535.1,535.1,25000.0
1980-09-26,537.7,540.3,537.7,537.7,24600.0
1980-09-27,537.7,540.3,537.7,537.7,24600.0
1980-09-28,537.7,540.3,537.7,537.7,24600.0
1980-09-29,537.7,537.7,532.4,532.4,24400.0
1980-09-30,535.1,540.3,532.4,540.3,24400.0
1980-10-01,535.1,537.7,532.4,535.1,38000.0
1980-10-02,532.4,532.4,529.8,532.4,50200.0
1980-10-03,529.8,529.8,527.2,527.2,52800.0
1980-10-04,529.8,529.8,527.2,527.2,52800.0
1980-10-05,529.8,529.8,527.2,527.2,52800.0
1980-10-06,527.2,527.2,516.6,516.6,86600.0
1980-10-07,516.6,524.5,516.6,524.5,103400.0
1980-10-08,519.3,527.2,519.3,519.3,57600.0
1980-10-09,524.5,527.2,521.9,524.5,44600.0
1980-10-10,524.5,527.2,521.9,524.5,44600.0
1980-10-11,524.5,527.2,521.9,524.5,44600.0
1980-10-12,524.5,527.2,521.9,524.5,44600.0
1980-10-13,524.5,524.5,519.3,519.3,40000.0
1980-10-14,519.3,527.2,519.3,524.5,23600.0
1980-10-15,529.8,543.0,527.2,527.2,19600.0
1980-10-16,535.1,535.1,527.2,527.2,54400.0
1980-10-17,527.2,535.1,524.5,535.1,34800.0
1980-10-18,527.2,535.1,524.5,535.1,34800.0
1980-10-19,527.2,535.1,524.5,535.1,34800.0
1980-10-20,532.4,535.1,527.2,532.4,21800.0
1980-10-21,529.8,532.4,527.2,532.4,12800.0
1980-10-22,529.8,529.8,527.2,529.8,11400.0
1980-10-23,529.8,535.1,529.8,532.4,20600.0
1980-10-24,532.4,532.4,527.2,527.2,23400.0
1980-10-25,532.4,532.4,527.2,527.2,23400.0
1980-10-26,532.4,532.4,527.2,527.2,23400.0
1980-10-27,532.4,532.4,529.8,532.4,10800.0
1980-10-28,532.4,535.1,529.8,535.1,21800.0
1980-10-29,532.4,532.4,532.4,532.4,15000.0
1980-10-30,540.3,543.0,537.7,543.0,20200.0
1980-10-31,548.3,548.3,537.7,537.7,22200.0
1980-11-01,548.3,548.3,537.7,537.7,22200.0
1980-11-02,548.3,548.3,537.7,537.7,22200.0
1980-11-03,548.3,548.3,537.7,537.7,22200.0
1980-11-04,535.1,535.1,527.2,532.4,22000.0
1980-11-05,532.4,540.3,532.4,532.4,7200.0
1980-11-06,527.2,529.8,527.2,529.8,13800.0
1980-11-07,532.4,532.4,529.8,529.8,24400.0
1980-11-08,532.4,532.4,529.8,529.8,24400.0
1980-11-09,532.4,532.4,529.8,529.8,24400.0
1980-11-10,535.1,535.1,527.2,529.8,54400.0
1980-11-11,529.8,529.8,529.8,529.8,16400.0
1980-11-12,527.2,529.8,524.5,524.5,33800.0
1980-11-13,524.5,524.5,524.5,524.5,19200.0
1980-11-14,524.5,527.2,524.5,524.5,40000.0
1980-11-15,524.5,527.2,524.5,524.5,40000.0
1980-11-16,524.5,527.2,524.5,524.5,40000.0
1980-11-17,524.5,532.4,524.5,524.5,3400.0
1980-11-18,524.5,532.4,524.5,524.5,3400.0
1980-11-19,524.5,527.2,524.5,524.5,25200.0
1980-11-20,521.9,527.2,521.9,521.9,10000.0
1980-11-21,521.9,521.9,519.3,519.3,6600.0
1980-11-22,521.9,521.9,519.3,519.3,6600.0
1980-11-23,521.9,521.9,519.3,519.3,6600.0
1980-11-24,521.9,521.9,519.3,519.3,6600.0
1980-11-25,508.7,508.7,503.4,503.4,21200.0
1980-11-26,514.0,514.0,500.8,503.4,43600.0
1980-11-27,503.4,511.4,503.4,506.1,17600.0
1980-11-28,506.1,511.4,503.4,503.4,11800.0
1980-11-29,506.1,511.4,503.4,503.4,11800.0
1980-11-30,506.1,511.4,503.4,503.4,11800.0
1980-12-01,511.4,514.0,506.1,508.7,5400.0
1980-12-02,508.7,511.4,503.4,503.4,30200.0
1980-12-03,503.4,511.4,500.8,500.8,51800.0
1980-12-04,500.8,506.1,500.8,500.8,23000.0
1980-12-05,506.1,514.0,503.4,503.4,15600.0
1980-12-06,506.1,514.0,503.4,503.4,15600.0
1980-12-07,506.1,514.0,503.4,503.4,15600.0
1980-12-08,506.1,508.7,506.1,508.7,10400.0
1980-12-09,506.1,508.7,503.4,508.7,28800.0
1980-12-10,503.4,508.7,503.4,503.4,34800.0
1980-12-11,503.4,506.1,500.8,506.1,15600.0
1980-12-12,500.8,506.1,500.8,506.1,49800.0
1980-12-13,500.8,506.1,500.8,506.1,49800.0
1980-12-14,500.8,506.1,500.8,506.1,49800.0
1980-12-15,503.4,506.1,503.4,503.4,7600.0
1980-12-16,506.1,506.1,503.4,503.4,11600.0
1980-12-17,503.4,511.4,503.4,503.4,10600.0
1980-12-18,503.4,508.7,503.4,503.4,28200.0
1980-12-19,503.4,508.7,503.4,503.4,8600.0
1980-12-20,503.4,508.7,503.4,503.4,8600.0
1980-12-21,503.4,508.7,503.4,503.4,8600.0
1980-12-22,503.4,508.7,503.4,508.7,19200.0
1980-12-23,508.7,514.0,506.1,506.1,44800.0
1980-12-24,511.4,511.4,506.1,511.4,5200.0
1980-12-25,527.2,527.2,508.7,521.9,10000.0
1980-12-26,521.9,550.9,521.9,535.1,47000.0
1980-12-27,521.9,550.9,521.9,535.1,47000.0
1980-12-28,521.9,550.9,521.9,535.1,47000.0
1980-12-29,521.9,550.9,521.9,535.1,47000.0
1980-12-30,521.9,550.9,521.9,535.1,47000.0
1980-12-31,521.9,550.9,521.9,535.1,47000.0
1981-01-01,521.9,550.9,521.9,535.1,47000.0
1981-01-02,521.9,550.9,521.9,535.1,47000.0
1981-01-03,521.9,550.9,521.9,535.1,47000.0
1981-01-04,521.9,550.9,521.9,535.1,47000.0
1981-01-05,527.2,553.5,527.2,553.5,17200.0
1981-01-06,566.7,587.8,556.2,577.3,195600.0
1981-01-07,574.6,587.8,566.7,579.9,185400.0
1981-01-08,572.0,572.0,566.7,569.3,50000.0
1981-01-09,566.7,566.7,556.2,561.4,40600.0
1981-01-10,566.7,566.7,556.2,561.4,40600.0
1981-01-11,566.7,566.7,556.2,561.4,40600.0
1981-01-12,561.4,561.4,556.2,561.4,13600.0
1981-01-13,558.8,561.4,553.5,561.4,33200.0
1981-01-14,558.8,558.8,553.5,556.2,29000.0
1981-01-15,558.8,558.8,553.5,556.2,29000.0
1981-01-16,566.7,572.0,561.4,569.3,30200.0
1981-01-17,566.7,572.0,561.4,569.3,30200.0
1981-01-18,566.7,572.0,561.4,569.3,30200.0
1981-01-19,579.9,595.7,577.3,579.9,194200.0
1981-01-20,582.5,585.2,577.3,582.5,91800.0
1981-01-21,582.5,585.2,579.9,582.5,33600.0
1981-01-22,579.9,579.9,566.7,566.7,41200.0
1981-01-23,577.3,577.3,572.0,574.6,49600.0
1981-01-24,577.3,577.3,572.0,574.6,49600.0
1981-01-25,577.3,577.3,572.0,574.6,49600.0
1981-01-26,579.9,585.2,574.6,574.6,92000.0
1981-01-27,579.9,579.9,574.6,579.9,36000.0
1981-01-28,577.3,579.9,574.6,574.6,21000.0
1981-01-29,577.3,577.3,569.3,569.3,49600.0
1981-01-30,569.3,572.0,566.7,569.3,17400.0
1981-01-31,569.3,572.0,566.7,569.3,17400.0
1981-02-01,569.3,572.0,566.7,569.3,17400.0
1981-02-02,566.7,566.7,558.8,558.8,19800.0
1981-02-03,558.8,564.1,558.8,558.8,10600.0
1981-02-04,561.4,598.3,558.8,595.7,187400.0
1981-02-05,587.8,587.8,574.6,577.3,78000.0
1981-02-06,577.3,585.2,564.1,569.3,62200.0
1981-02-07,577.3,585.2,564.1,569.3,62200.0
1981-02-08,577.3,585.2,564.1,569.3,62200.0
1981-02-09,561.4,574.6,558.8,558.8,13200.0
1981-02-10,566.7,577.3,561.4,566.7,9000.0
1981-02-11,566.7,577.3,561.4,566.7,9000.0
1981-02-12,566.7,577.3,566.7,569.3,10800.0
1981-02-13,566.7,572.0,561.4,561.4,16200.0
1981-02-14,566.7,572.0,561.4,561.4,16200.0
1981-02-15,566.7,572.0,561.4,561.4,16200.0
1981-02-16,564.1,566.7,558.8,561.4,4400.0
1981-02-17,566.7,566.7,556.2,556.2,13800.0
1981-02-18,558.8,558.8,548.3,548.3,17600.0
1981-02-19,540.3,553.5,540.3,543.0,9600.0
1981-02-20,521.9,540.3,521.9,540.3,15000.0
1981-02-21,521.9,540.3,521.9,540.3,15000.0
1981-02-22,521.9,540.3,521.9,540.3,15000.0
1981-02-23,527.2,535.1,521.9,535.1,8800.0
1981-02-24,527.2,527.2,527.2,527.2,7400.0
1981-02-25,527.2,527.2,524.5,524.5,9200.0
1981-02-26,524.5,527.2,524.5,527.2,4000.0
1981-02-27,521.9,527.2,521.9,521.9,11000.0
1981-02-28,521.9,527.2,521.9,521.9,11000.0
1981-03-01,521.9,527.2,521.9,521.9,11000.0
1981-03-02,524.5,535.1,521.9,521.9,18200.0
1981-03-03,527.2,527.2,524.5,524.5,9400.0
1981-03-04,524.5,524.5,521.9,521.9,14400.0
1981-03-05,514.0,527.2,514.0,527.2,28200.0
1981-03-06,514.0,527.2,514.0,514.0,11400.0
1981-03-07,514.0,527.2,514.0,514.0,11400.0
1981-03-08,514.0,527.2,514.0,514.0,11400.0
1981-03-09,514.0,514.0,508.7,508.7,8000.0
1981-03-10,508.7,508.7,506.1,508.7,24200.0
1981-03-11,508.7,514.0,508.7,511.4,4600.0
1981-03-12,508.7,514.0,506.1,508.7,10400.0
1981-03-13,506.1,508.7,503.4,508.7,9000.0
1981-03-14,506.1,508.7,503.4,508.7,9000.0
1981-03-15,506.1,508.7,503.4,508.7,9000.0
1981-03-16,514.0,537.7,514.0,514.0,9800.0
1981-03-17,516.6,532.4,516.6,527.2,10200.0
1981-03-18,529.8,529.8,527.2,527.2,5600.0
1981-03-19,532.4,532.4,527.2,527.2,8200.0
1981-03-20,519.3,527.2,519.3,519.3,11200.0
1981-03-21,519.3,527.2,519.3,519.3,11200.0
1981-03-22,519.3,527.2,519.3,519.3,11200.0
1981-03-23,519.3,527.2,516.6,516.6,25600.0
1981-03-24,519.3,521.9,511.4,511.4,74600.0
1981-03-25,514.0,514.0,511.4,511.4,16600.0
1981-03-26,514.0,527.2,511.4,514.0,8400.0
1981-03-27,524.5,524.5,506.1,508.7,12600.0
1981-03-28,524.5,524.5,506.1,508.7,12600.0
1981-03-29,524.5,524.5,506.1,508.7,12600.0
1981-03-30,506.1,521.9,506.1,519.3,5400.0
1981-03-31,508.7,519.3,508.7,511.4,5400.0
1981-04-01,514.0,516.6,511.4,516.6,17800.0
1981-04-02,516.6,516.6,511.4,514.0,30400.0
1981-04-03,516.6,527.2,511.4,527.2,37400.0
1981-04-04,516.6,527.2,511.4,527.2,37400.0
1981-04-05,516.6,527.2,511.4,527.2,37400.0
1981-04-06,519.3,527.2,516.6,519.3,33800.0
1981-04-07,524.5,527.2,516.6,524.5,22600.0
1981-04-08,540.3,540.3,524.5,540.3,38200.0
1981-04-09,532.4,543.0,529.8,529.8,18200.0
1981-04-10,527.2,553.5,527.2,532.4,37200.0
1981-04-11,527.2,553.5,527.2,532.4,37200.0
1981-04-12,527.2,553.5,527.2,532.4,37200.0
1981-04-13,545.6,550.9,540.3,540.3,18400.0
1981-04-14,553.5,564.1,548.3,564.1,27400.0
1981-04-15,564.1,566.7,553.5,561.4,35600.0
1981-04-16,556.2,556.2,540.3,553.5,20600.0
1981-04-17,553.5,558.8,545.6,553.5,17200.0
1981-04-18,553.5,558.8,545.6,553.5,17200.0
1981-04-19,553.5,558.8,545.6,553.5,17200.0
1981-04-20,561.4,561.4,545.6,545.6,12600.0
1981-04-21,540.3,545.6,537.7,537.7,22800.0
1981-04-22,537.7,537.7,527.2,527.2,27600.0
1981-04-23,527.2,527.2,521.9,524.5,15000.0
1981-04-24,521.9,521.9,511.4,511.4,15800.0
1981-04-25,521.9,521.9,511.4,511.4,15800.0
1981-04-26,521.9,521.9,511.4,511.4,15800.0
1981-04-27,516.6,527.2,516.6,516.6,12800.0
1981-04-28,516.6,527.2,516.6,516.6,24200.0
1981-04-29,516.6,527.2,516.6,516.6,24200.0
1981-04-30,527.2,527.2,516.6,516.6,6600.0
1981-05-01,516.6,516.6,516.6,516.6,17200.0
1981-05-02,516.6,516.6,516.6,516.6,17200.0
1981-05-03,516.6,516.6,516.6,516.6,17200.0
1981-05-04,516.6,516.6,516.6,516.6,17200.0
1981-05-05,516.6,516.6,516.6,516.6,17200.0
1981-05-06,514.0,524.5,514.0,514.0,7000.0
1981-05-07,514.0,514.0,514.0,514.0,11600.0
1981-05-08,508.7,508.7,503.4,503.4,8200.0
1981-05-09,508.7,508.7,503.4,503.4,8200.0
