,ATO FP Equity,ATO FP Equity,ATO FP Equity,ATO FP Equity,ATO FP Equity
2017-10-15,96.3397,96.3756,95.0091,95.3687,192996.0
2017-10-16,95.5485,95.6564,94.9732,95.0091,126828.0
2017-10-17,95.4766,95.5126,94.7574,94.8293,178933.0
2017-10-18,95.1889,95.9081,94.6495,95.081,265898.0
2017-10-19,94.8653,94.9372,93.6786,94.6135,246624.0
2017-10-20,95.1889,95.6564,93.5707,94.146,329657.0
2017-10-21,95.1889,95.6564,93.5707,94.146,329657.0
2017-10-22,95.1889,95.6564,93.5707,94.146,329657.0
2017-10-23,94.0382,95.4766,93.8584,95.4766,237144.0
2017-10-24,95.1889,95.6205,92.348,93.0672,519682.0
2017-10-25,93.4268,94.6855,93.0313,93.8224,400681.0
2017-10-26,93.9662,95.6564,93.8224,95.5845,309105.0
2017-10-27,96.2318,96.4476,95.8362,96.0879,296435.0
2017-10-28,96.2318,96.4476,95.8362,96.0879,296435.0
2017-10-29,96.2318,96.4476,95.8362,96.0879,296435.0
2017-10-30,96.1958,96.4835,95.7643,96.2318,235686.0
2017-10-31,96.3037,96.3756,95.1889,95.9441,305935.0
2017-11-01,96.3397,97.3106,96.0879,96.0879,190207.0
2017-11-02,96.3397,96.5195,93.7145,94.182,273642.0
2017-11-03,94.182,94.3618,93.7505,94.1101,176157.0
2017-11-04,94.182,94.3618,93.7505,94.1101,176157.0
2017-11-05,94.182,94.3618,93.7505,94.1101,176157.0
2017-11-06,94.3618,95.2249,94.3618,94.4337,213196.0
2017-11-07,94.5776,94.8653,93.3549,93.3549,297215.0
2017-11-08,93.6786,94.0741,92.7795,93.4987,268018.0
2017-11-09,93.4987,93.4987,90.9455,91.3411,333057.0
2017-11-10,91.1613,91.9884,90.4421,90.8736,278658.0
2017-11-11,91.1613,91.9884,90.4421,90.8736,278658.0
2017-11-12,91.1613,91.9884,90.4421,90.8736,278658.0
2017-11-13,90.9815,91.3411,89.9026,90.514,238643.0
2017-11-14,90.5499,91.9165,90.4421,90.8376,308004.0
2017-11-15,90.478,90.9096,89.615,90.4421,261208.0
2017-11-16,90.8736,91.2332,90.1903,90.6578,241558.0
2017-11-17,91.0174,91.0174,90.1184,90.2263,195630.0
2017-11-18,91.0174,91.0174,90.1184,90.2263,195630.0
2017-11-19,91.0174,91.0174,90.1184,90.2263,195630.0
2017-11-20,90.1184,90.4061,89.4351,89.9746,207310.0
2017-11-21,89.8667,90.6938,89.3273,90.478,240223.0
2017-11-22,90.478,90.478,89.0396,89.3273,281415.0
2017-11-23,89.579,90.3342,89.0755,89.9026,129409.0
2017-11-24,89.9026,91.6288,89.7228,91.449,235108.0
2017-11-25,89.9026,91.6288,89.7228,91.449,235108.0
2017-11-26,89.9026,91.6288,89.7228,91.449,235108.0
2017-11-27,91.5569,91.5569,90.5859,90.9455,206419.0
2017-11-28,90.8376,91.5928,90.5859,91.3051,211306.0
2017-11-29,91.4849,91.5928,88.8238,88.8598,297156.0
2017-11-30,88.644,89.4351,87.709,89.3632,611608.0
2017-12-01,89.615,90.0465,87.8888,89.1475,415840.0
2017-12-02,89.615,90.0465,87.8888,89.1475,415840.0
2017-12-03,89.615,90.0465,87.8888,89.1475,415840.0
2017-12-04,89.7948,90.5859,89.0396,89.579,360723.0
2017-12-05,89.2913,89.4351,87.8169,88.5361,371014.0
2017-12-06,87.7809,88.68,87.1336,88.608,224836.0
2017-12-07,89.0036,89.5071,87.6011,89.3632,275500.0
2017-12-08,89.7588,90.0465,89.0036,90.0465,285081.0
2017-12-09,89.7588,90.0465,89.0036,90.0465,285081.0
2017-12-10,89.7588,90.0465,89.0036,90.0465,285081.0
2017-12-11,90.0465,90.0465,89.2194,89.615,208960.0
2017-12-12,89.9026,96.3397,89.8307,96.016,1077750.0
2017-12-13,96.4116,96.6274,94.7933,96.1958,576830.0
2017-12-14,94.8653,95.0451,92.9593,93.6426,550712.0
2017-12-15,93.1751,94.146,91.6647,92.4918,778061.0
2017-12-16,93.1751,94.146,91.6647,92.4918,778061.0
2017-12-17,93.1751,94.146,91.6647,92.4918,778061.0
2017-12-18,91.1253,91.7367,90.0465,90.9815,555223.0
2017-12-19,91.0894,91.5928,89.2194,89.543,438742.0
2017-12-20,89.7588,89.7588,88.2844,88.8238,311685.0
2017-12-21,88.608,88.68,87.709,87.9248,332104.0
2017-12-22,87.8529,88.644,87.4213,87.9248,219200.0
2017-12-23,87.8529,88.644,87.4213,87.9248,219200.0
2017-12-24,87.8529,88.644,87.4213,87.9248,219200.0
2017-12-25,87.8529,88.644,87.4213,87.9248,219200.0
2017-12-26,87.8529,88.644,87.4213,87.9248,219200.0
2017-12-27,87.8169,87.9248,86.9538,87.3494,190402.0
2017-12-28,87.3494,87.9967,87.0977,87.4573,175114.0
2017-12-29,87.4573,87.8888,86.9538,87.2775,173424.0
2017-12-30,87.4573,87.8888,86.9538,87.2775,173424.0
2017-12-31,87.4573,87.8888,86.9538,87.2775,173424.0
2018-01-01,87.4573,87.8888,86.9538,87.2775,173424.0
2018-01-02,87.745,87.745,86.5223,87.5292,223272.0
2018-01-03,87.745,89.7228,87.5652,88.7878,366636.0
2018-01-04,88.8598,90.1903,88.8598,90.0465,343406.0
2018-01-05,90.4061,91.377,90.2982,91.377,270482.0
2018-01-06,90.4061,91.377,90.2982,91.377,270482.0
2018-01-07,90.4061,91.377,90.2982,91.377,270482.0
2018-01-08,91.5928,91.8445,90.6938,90.9096,253747.0
2018-01-09,90.9815,91.2332,90.0105,90.5499,245500.0
2018-01-10,90.478,90.6578,89.3632,89.9746,232336.0
2018-01-11,90.0465,90.4061,89.0396,89.9746,236047.0
2018-01-12,90.2623,91.6288,89.6869,91.3411,304666.0
2018-01-13,90.2623,91.6288,89.6869,91.3411,304666.0
2018-01-14,90.2623,91.6288,89.6869,91.3411,304666.0
2018-01-15,91.1972,92.312,90.9096,92.0243,192795.0
2018-01-16,91.9524,92.0243,90.9455,91.7007,213383.0
2018-01-17,91.2692,91.8805,91.1972,91.4849,183444.0
2018-01-18,91.7007,91.8086,91.0534,91.5569,301523.0
2018-01-19,91.5569,92.4199,91.2332,92.312,291956.0
2018-01-20,91.5569,92.4199,91.2332,92.312,291956.0
2018-01-21,91.5569,92.4199,91.2332,92.312,291956.0
2018-01-22,92.348,93.0672,91.9524,92.4199,186635.0
2018-01-23,93.0313,93.8224,92.312,93.7145,235820.0
2018-01-24,93.7864,93.8943,92.0963,92.0963,198280.0
2018-01-25,91.9524,92.2401,90.4061,90.9815,215425.0
2018-01-26,91.0174,91.7726,90.7657,91.7726,155146.0
2018-01-27,91.0174,91.7726,90.7657,91.7726,155146.0
2018-01-28,91.0174,91.7726,90.7657,91.7726,155146.0
2018-01-29,91.8086,92.7436,91.413,92.4559,210902.0
2018-01-30,91.7726,92.8155,90.9455,91.1972,236126.0
2018-01-31,91.1253,91.5569,90.7297,91.3411,270279.0
2018-02-01,91.5209,92.4199,91.3411,91.3411,301892.0
2018-02-02,91.1613,91.1972,90.1903,90.4061,229502.0
2018-02-03,91.1613,91.1972,90.1903,90.4061,229502.0
2018-02-04,91.1613,91.1972,90.1903,90.4061,229502.0
2018-02-05,89.9026,90.0105,88.5361,88.8957,212230.0
2018-02-06,86.4144,87.709,85.5873,86.5223,507659.0
2018-02-07,87.2056,88.9317,86.3425,88.7159,359206.0
2018-02-08,88.3923,88.3923,85.1198,85.6592,368115.0
2018-02-09,85.0119,85.6592,83.7533,84.6523,312002.0
2018-02-10,85.0119,85.6592,83.7533,84.6523,312002.0
2018-02-11,85.0119,85.6592,83.7533,84.6523,312002.0
2018-02-12,85.3356,86.1627,85.0839,85.6233,259823.0
2018-02-13,85.5514,86.0908,85.1917,85.8031,256195.0
2018-02-14,86.1627,87.0977,85.1558,86.81,266325.0
2018-02-15,87.3854,88.3204,86.9538,87.4573,341842.0
2018-02-16,87.8529,88.7878,87.5292,88.4642,199017.0
2018-02-17,87.8529,88.7878,87.5292,88.4642,199017.0
2018-02-18,87.8529,88.7878,87.5292,88.4642,199017.0
2018-02-19,88.4642,88.608,87.9248,88.1046,158177.0
2018-02-20,88.1046,88.2844,87.4213,87.5652,301686.0
2018-02-21,85.4794,86.2346,82.5306,82.8543,881486.0
2018-02-22,82.3868,82.4947,80.1932,81.9912,690572.0
2018-02-23,81.7754,81.7754,79.1503,79.6178,637599.0
2018-02-24,81.7754,81.7754,79.1503,79.6178,637599.0
2018-02-25,81.7754,81.7754,79.1503,79.6178,637599.0
2018-02-26,79.8335,80.4808,79.1503,79.3301,517714.0
2018-02-27,79.4739,79.6897,77.4242,77.9995,584140.0
2018-02-28,77.9276,78.5749,77.0645,78.0355,635363.0
2018-03-01,78.0715,78.5749,76.8847,76.9926,382544.0
2018-03-02,76.2734,76.5251,74.5473,75.0867,756556.0
2018-03-03,76.2734,76.5251,74.5473,75.0867,756556.0
2018-03-04,76.2734,76.5251,74.5473,75.0867,756556.0
2018-03-05,75.2305,77.2803,75.0867,77.1365,424544.0
2018-03-06,78.1074,78.3951,76.9207,77.7838,383119.0
2018-03-07,77.532,78.4311,76.8488,78.0355,350725.0
2018-03-08,78.0355,80.301,78.0355,79.5818,368398.0
2018-03-09,79.5818,80.9124,79.4739,80.6247,412695.0
2018-03-10,79.5818,80.9124,79.4739,80.6247,412695.0
2018-03-11,79.5818,80.9124,79.4739,80.6247,412695.0
2018-03-12,81.0922,81.9912,80.7685,81.7395,383764.0
2018-03-13,81.6676,81.6676,79.9055,80.1572,370049.0
2018-03-14,79.9414,80.9124,79.402,80.9124,358771.0
2018-03-15,81.272,81.9193,80.6966,81.7035,428034.0
2018-03-16,81.7035,81.9552,81.3079,81.7395,456905.0
2018-03-17,81.7035,81.9552,81.3079,81.7395,456905.0
2018-03-18,81.7035,81.9552,81.3079,81.7395,456905.0
2018-03-19,81.7395,81.7395,80.373,80.4089,256087.0
2018-03-20,80.5168,80.8045,79.7257,80.4449,266278.0
2018-03-21,80.4449,80.6966,79.6537,79.7257,268901.0
2018-03-22,79.1862,79.6897,78.0715,79.2582,392418.0
2018-03-23,78.0715,80.4089,78.0355,79.6537,448876.0
2018-03-24,78.0715,80.4089,78.0355,79.6537,448876.0
2018-03-25,78.0715,80.4089,78.0355,79.6537,448876.0
2018-03-26,79.6897,79.9414,77.6399,77.9276,332653.0
2018-03-27,79.1862,79.5459,78.3232,78.5749,322590.0
2018-03-28,77.3882,78.6468,76.633,78.6468,430963.0
2018-03-29,79.0424,80.2651,78.3232,79.9055,403149.0
2018-03-30,79.0424,80.2651,78.3232,79.9055,403149.0
2018-03-31,79.0424,80.2651,78.3232,79.9055,403149.0
2018-04-01,79.0424,80.2651,78.3232,79.9055,403149.0
2018-04-02,79.0424,80.2651,78.3232,79.9055,403149.0
2018-04-03,79.1143,79.3661,78.1793,78.6828,389630.0
2018-04-04,78.7907,78.8626,76.7409,76.8488,391574.0
2018-04-05,78.467,80.1572,78.3232,80.1572,406271.0
2018-04-06,80.0134,80.6607,79.8695,80.4808,260545.0
2018-04-07,80.0134,80.6607,79.8695,80.4808,260545.0
2018-04-08,80.0134,80.6607,79.8695,80.4808,260545.0
2018-04-09,80.6966,81.5956,80.6607,81.5237,312481.0
2018-04-10,81.8833,82.1351,80.8764,81.1641,415763.0
2018-04-11,80.9483,80.9843,80.2651,80.6247,287798.0
2018-04-12,80.6247,81.4518,79.5818,81.3799,377973.0
2018-04-13,81.4878,82.5306,81.3079,82.4587,290064.0
2018-04-14,81.4878,82.5306,81.3079,82.4587,290064.0
2018-04-15,81.4878,82.5306,81.3079,82.4587,290064.0
2018-04-16,82.4587,82.5306,79.2582,79.2582,433760.0
2018-04-17,79.5459,80.8045,79.1503,80.2291,276457.0
2018-04-18,80.337,80.4089,79.6178,80.0493,232565.0
2018-04-19,80.1212,80.2651,79.1503,79.1503,234130.0
2018-04-20,79.2222,79.9055,78.9345,79.3661,303597.0
2018-04-21,79.2222,79.9055,78.9345,79.3661,303597.0
2018-04-22,79.2222,79.9055,78.9345,79.3661,303597.0
2018-04-23,79.402,79.9774,79.1503,79.5818,253083.0
2018-04-24,79.4739,79.6897,77.9276,78.1793,348587.0
2018-04-25,77.6759,80.5168,77.1365,80.0134,458583.0
2018-04-26,81.0562,81.0562,79.1862,79.2582,427725.0
2018-04-27,79.3301,81.5237,79.3301,81.5237,438060.0
2018-04-28,79.3301,81.5237,79.3301,81.5237,438060.0
2018-04-29,79.3301,81.5237,79.3301,81.5237,438060.0
2018-04-30,81.8114,81.8114,80.2291,80.4808,373688.0
2018-05-01,81.8114,81.8114,80.2291,80.4808,373688.0
2018-05-02,80.7326,81.3439,78.467,78.467,567740.0
2018-05-03,78.6109,80.0493,78.4311,79.5459,402351.0
2018-05-04,80.1932,80.7326,79.0064,79.1862,344369.0
2018-05-05,80.1932,80.7326,79.0064,79.1862,344369.0
2018-05-06,80.1932,80.7326,79.0064,79.1862,344369.0
2018-05-07,79.1143,80.4089,78.9705,79.8695,311195.0
2018-05-08,79.8335,80.6966,79.6537,80.5528,277278.0
2018-05-09,80.4089,80.6247,79.9055,79.9774,230339.0
2018-05-10,80.0134,80.5168,79.7976,80.2651,198065.0
2018-05-11,80.337,80.337,79.6537,79.6537,247065.0
2018-05-12,80.337,80.337,79.6537,79.6537,247065.0
2018-05-13,80.337,80.337,79.6537,79.6537,247065.0
2018-05-14,79.6897,81.1281,79.5818,80.1212,250314.0
2018-05-15,80.1572,82.4947,80.1212,81.7035,626000.0
2018-05-16,81.3799,84.041,81.272,84.005,591230.0
2018-05-17,84.077,84.1489,82.4227,83.07,437727.0
2018-05-18,82.8902,83.2858,82.171,82.6745,329066.0
2018-05-19,82.8902,83.2858,82.171,82.6745,329066.0
2018-05-20,82.8902,83.2858,82.171,82.6745,329066.0
2018-05-21,82.7464,83.106,82.4587,82.8543,176224.0
2018-05-22,83.106,83.4297,82.4947,82.6025,278149.0
2018-05-23,82.171,82.8902,81.4878,81.6676,291880.0
2018-05-24,81.8833,83.3577,81.8114,82.3508,322897.0
2018-05-25,83.07,83.9331,82.5666,83.2498,284238.0
2018-05-26,83.07,83.9331,82.5666,83.2498,284238.0
2018-05-27,83.07,83.9331,82.5666,83.2498,284238.0
2018-05-28,83.5735,83.7173,82.8902,83.3937,169956.0
2018-05-29,82.7104,82.8902,81.5956,81.8474,358310.0
2018-05-30,81.9193,81.9552,80.8405,81.8114,260388.0
2018-05-31,82.1765,84.8415,81.7019,84.8415,862488.0
2018-06-01,85.1335,87.4699,84.2208,86.2287,606948.0
2018-06-02,85.1335,87.4699,84.2208,86.2287,606948.0
2018-06-03,85.1335,87.4699,84.2208,86.2287,606948.0
2018-06-04,86.4843,86.6668,85.5351,85.5351,417609.0
2018-06-05,85.6811,87.689,85.5351,86.7398,396150.0
2018-06-06,87.0319,87.1049,85.8636,86.3017,375053.0
2018-06-07,86.6303,87.1779,85.7906,86.0462,320796.0
2018-06-08,85.6081,86.6303,85.2065,86.2287,256286.0
2018-06-09,85.6081,86.6303,85.2065,86.2287,256286.0
2018-06-10,85.6081,86.6303,85.2065,86.2287,256286.0
2018-06-11,86.5573,86.7763,85.9732,86.1557,329691.0
2018-06-12,86.5208,86.7033,85.6811,86.1557,275036.0
2018-06-13,86.0462,86.0462,83.0891,85.4621,571444.0
2018-06-14,85.243,89.9889,85.024,89.9889,846377.0
2018-06-15,90.2809,90.3905,88.3096,89.4048,829452.0
2018-06-16,90.2809,90.3905,88.3096,89.4048,829452.0
2018-06-17,90.2809,90.3905,88.3096,89.4048,829452.0
2018-06-18,89.2953,89.6968,88.6381,89.0762,296146.0
2018-06-19,87.8715,88.7477,86.1922,88.3096,418286.0
2018-06-20,88.7842,89.3318,88.054,88.4921,329836.0
2018-06-21,88.6016,89.6603,88.3096,88.5651,502535.0
2018-06-22,88.5651,89.9889,88.4921,89.2588,391198.0
2018-06-23,88.5651,89.9889,88.4921,89.2588,391198.0
2018-06-24,88.5651,89.9889,88.4921,89.2588,391198.0
2018-06-25,89.0032,89.0762,86.4112,86.7033,302401.0
2018-06-26,86.6668,87.1779,85.8271,86.6303,314852.0
2018-06-27,86.4477,86.9223,85.1335,86.1557,324345.0
2018-06-28,85.5351,86.3382,84.1478,84.5129,385010.0
2018-06-29,85.2795,86.3017,85.2795,85.3891,375067.0
2018-06-30,85.2795,86.3017,85.2795,85.3891,375067.0
2018-07-01,85.2795,86.3017,85.2795,85.3891,375067.0
2018-07-02,85.4256,85.7176,84.951,85.4621,250370.0
2018-07-03,85.7906,86.0827,85.0605,85.3525,262711.0
2018-07-04,85.1335,86.0827,84.8415,85.024,191728.0
2018-07-05,85.4986,86.1557,85.17,85.6811,258129.0
2018-07-06,86.1557,86.3017,84.9875,85.5351,249752.0
2018-07-07,86.1557,86.3017,84.9875,85.5351,249752.0
2018-07-08,86.1557,86.3017,84.9875,85.5351,249752.0
2018-07-09,86.0097,87.4699,86.0097,86.5208,318561.0
2018-07-10,87.981,89.5508,87.7985,89.0397,405769.0
2018-07-11,89.0762,89.2588,87.3604,89.0032,419419.0
2018-07-12,89.2588,89.8794,88.6016,89.8794,260457.0
2018-07-13,90.5365,90.6825,89.5143,89.7698,230373.0
2018-07-14,90.5365,90.6825,89.5143,89.7698,230373.0
2018-07-15,90.5365,90.6825,89.5143,89.7698,230373.0
2018-07-16,89.9524,90.2444,89.2222,89.9524,141137.0
2018-07-17,89.6238,90.354,89.4048,90.2079,222443.0
2018-07-18,90.573,91.5587,89.8794,90.3174,314055.0
2018-07-19,90.1349,90.427,89.6238,90.2079,237342.0
2018-07-20,90.2079,90.6825,89.1857,89.9159,274286.0
2018-07-21,90.2079,90.6825,89.1857,89.9159,274286.0
2018-07-22,90.2079,90.6825,89.1857,89.9159,274286.0
2018-07-23,92.7269,93.092,82.286,83.8558,1266297.0
2018-07-24,84.6954,84.7684,81.4098,84.1478,834284.0
2018-07-25,84.6954,86.8858,84.0748,85.8271,540156.0
2018-07-26,85.9732,86.2287,84.1478,84.7319,393640.0
2018-07-27,84.9145,85.9367,84.0383,85.4621,351805.0
2018-07-28,84.9145,85.9367,84.0383,85.4621,351805.0
2018-07-29,84.9145,85.9367,84.0383,85.4621,351805.0
2018-07-30,85.4256,85.4256,84.1113,84.1113,289755.0
2018-07-31,84.0748,84.2573,81.0083,83.8558,590878.0
2018-08-01,83.6002,83.8923,81.8844,81.8844,456537.0
2018-08-02,81.5924,82.0669,81.1908,81.9574,284280.0
2018-08-03,82.14,82.3955,81.5193,81.9939,225176.0
2018-08-04,82.14,82.3955,81.5193,81.9939,225176.0
2018-08-05,82.14,82.3955,81.5193,81.9939,225176.0
2018-08-06,82.14,82.213,81.3368,81.4463,243498.0
2018-08-07,77.9052,78.8544,71.9619,72.9695,1500384.0
2018-08-08,73.7434,74.8386,73.1228,73.3784,812428.0
2018-08-09,73.4879,73.4879,72.7651,73.0863,309278.0
2018-08-10,72.7651,72.9111,70.9105,71.188,389651.0
2018-08-11,72.7651,72.9111,70.9105,71.188,389651.0
2018-08-12,72.7651,72.9111,70.9105,71.188,389651.0
2018-08-13,71.188,71.9181,70.8959,71.9035,272649.0
2018-08-14,72.2832,72.619,71.7137,72.2978,375934.0
2018-08-15,72.327,72.4876,70.6039,70.9689,359946.0
2018-08-16,71.1296,71.9765,70.8375,71.6553,324675.0
2018-08-17,71.5676,72.1809,71.4654,72.1079,294761.0
2018-08-18,71.5676,72.1809,71.4654,72.1079,294761.0
2018-08-19,71.5676,72.1809,71.4654,72.1079,294761.0
2018-08-20,72.2686,72.9549,71.8013,72.8965,258343.0
2018-08-21,72.9841,74.6196,72.7504,74.1815,446147.0
2018-08-22,74.1815,74.4736,73.3419,73.7434,349742.0
2018-08-23,73.926,74.6196,73.4514,73.6339,196210.0
2018-08-24,73.5609,75.0942,73.5609,74.7291,236596.0
2018-08-25,73.5609,75.0942,73.5609,74.7291,236596.0
2018-08-26,73.5609,75.0942,73.5609,74.7291,236596.0
2018-08-27,74.7291,75.0577,74.2545,74.6926,161054.0
2018-08-28,74.8751,76.0433,74.8021,75.1307,292549.0
2018-08-29,75.2767,75.6418,74.8386,75.6053,218784.0
2018-08-30,75.4227,75.7878,74.7291,75.7878,305071.0
2018-08-31,75.5688,75.5688,74.5831,75.3497,344278.0
2018-09-01,75.5688,75.5688,74.5831,75.3497,344278.0
2018-09-02,75.5688,75.5688,74.5831,75.3497,344278.0
2018-09-03,75.3497,75.3862,73.5974,74.364,220138.0
2018-09-04,74.4736,74.9481,73.4879,74.6196,333953.0
2018-09-05,74.291,74.5831,72.692,73.0498,434178.0
2018-09-06,73.0133,73.1593,71.8597,72.4438,276461.0
2018-09-07,72.6774,73.7069,72.0495,72.3124,223119.0
2018-09-08,72.6774,73.7069,72.0495,72.3124,223119.0
2018-09-09,72.6774,73.7069,72.0495,72.3124,223119.0
2018-09-10,72.0057,72.9111,71.9181,72.6044,242743.0
2018-09-11,73.0133,73.926,72.6628,73.7434,232734.0
2018-09-12,73.6704,74.218,73.3419,73.6339,196732.0
2018-09-13,73.7434,73.8895,72.3416,72.3416,316610.0
2018-09-14,72.9257,73.1958,71.7429,72.2102,365235.0
2018-09-15,72.9257,73.1958,71.7429,72.2102,365235.0
2018-09-16,72.9257,73.1958,71.7429,72.2102,365235.0
2018-09-17,72.2832,74.072,71.7575,73.7434,387866.0
2018-09-18,73.7434,75.6418,73.3419,75.4592,362063.0
2018-09-19,75.5688,78.0512,75.3132,77.3211,567781.0
2018-09-20,77.3576,78.6718,77.1385,77.5036,456467.0
2018-09-21,77.5766,79.3289,77.5036,79.0369,665282.0
2018-09-22,77.5766,79.3289,77.5036,79.0369,665282.0
2018-09-23,77.5766,79.3289,77.5036,79.0369,665282.0
2018-09-24,78.8544,78.8544,77.6131,78.5988,245685.0
2018-09-25,78.3068,79.402,78.1242,78.3068,275226.0
2018-09-26,78.2703,78.8179,77.5766,78.5988,256655.0
2018-09-27,78.2337,78.4893,76.81,76.8465,348719.0
2018-09-28,76.664,76.883,74.145,74.8386,513758.0
2018-09-29,76.664,76.883,74.145,74.8386,513758.0
2018-09-30,76.664,76.883,74.145,74.8386,513758.0
2018-10-01,74.6926,76.3354,74.4006,76.2989,268935.0
2018-10-02,75.7878,76.5909,75.4957,76.4814,275101.0
2018-10-03,76.5179,77.1385,75.3497,75.3497,317010.0
2018-10-04,75.0942,75.6418,74.218,75.1307,363541.0
2018-10-05,75.0212,75.0577,72.9841,73.3784,310489.0
2018-10-06,75.0212,75.0577,72.9841,73.3784,310489.0
2018-10-07,75.0212,75.0577,72.9841,73.3784,310489.0
2018-10-08,73.1228,73.8164,72.8089,72.9841,304120.0
2018-10-09,73.0133,73.0498,71.8013,72.327,262711.0
2018-10-10,72.6774,73.1593,70.487,70.487,387922.0
2018-10-11,69.3626,70.2242,67.8294,69.8445,634004.0
2018-10-12,70.8959,72.1663,70.4286,70.9835,365674.0
2018-10-13,70.8959,72.1663,70.4286,70.9835,365674.0
2018-10-14,70.8959,72.1663,70.4286,70.9835,365674.0
2018-10-15,70.9835,71.2756,70.1804,70.5893,307774.0
2018-10-16,70.6769,72.8673,70.5016,72.4146,358475.0
2018-10-17,73.1228,73.9625,70.2826,70.7353,503328.0
2018-10-18,70.6477,72.327,70.5162,71.1588,431720.0
2018-10-19,71.2318,71.334,66.4421,67.5957,677185.0
2018-10-20,71.2318,71.334,66.4421,67.5957,677185.0
2018-10-21,71.2318,71.334,66.4421,67.5957,677185.0
2018-10-22,67.9316,68.8077,64.9964,65.712,752366.0
2018-10-23,54.76,56.2202,50.0433,51.1093,2534954.0
2018-10-24,52.1315,53.2121,48.218,48.291,1994019.0
2018-10-25,48.0574,50.788,47.5317,49.7659,1171076.0
2018-10-26,49.0065,52.0001,47.9551,51.9855,1376324.0
2018-10-27,49.0065,52.0001,47.9551,51.9855,1376324.0
2018-10-28,49.0065,52.0001,47.9551,51.9855,1376324.0
2018-10-29,53.4165,55.1688,52.8616,54.4387,805467.0
2018-10-30,54.5847,54.7016,52.7448,53.7962,754676.0
2018-10-31,54.2343,56.0012,53.9568,55.3295,726018.0
2018-11-01,55.0374,56.4977,54.3219,55.9428,360558.0
2018-11-02,56.7459,58.9217,56.7459,57.6075,625436.0
2018-11-03,56.7459,58.9217,56.7459,57.6075,625436.0
2018-11-04,56.7459,58.9217,56.7459,57.6075,625436.0
2018-11-05,57.8995,58.1186,56.3809,56.4977,422557.0
2018-11-06,56.9504,57.1256,54.6724,55.6361,433243.0
2018-11-07,55.5923,56.9066,55.2711,56.4685,472835.0
2018-11-08,56.7167,57.6367,55.9866,56.6291,499882.0
2018-11-09,56.4101,57.5345,55.972,56.4831,388176.0
2018-11-10,56.4101,57.5345,55.972,56.4831,388176.0
2018-11-11,56.4101,57.5345,55.972,56.4831,388176.0
2018-11-12,56.7459,56.9212,53.8546,53.8546,465169.0
2018-11-13,54.3949,55.3733,53.6648,54.4825,420192.0
2018-11-14,53.7962,55.4171,52.2775,54.0883,483066.0
2018-11-15,54.4679,55.0958,52.4382,53.0515,369043.0
2018-11-16,53.0515,54.0444,52.1169,52.6718,373378.0
2018-11-17,53.0515,54.0444,52.1169,52.6718,373378.0
2018-11-18,53.0515,54.0444,52.1169,52.6718,373378.0
2018-11-19,52.5842,53.9714,51.6496,51.7664,300798.0
2018-11-20,51.3283,51.489,49.503,50.6712,580170.0
2018-11-21,50.9341,51.9709,50.6858,51.2261,419628.0
2018-11-22,51.1239,51.8979,50.5836,51.4598,317438.0
2018-11-23,51.5182,52.4674,51.3137,52.2191,288719.0
2018-11-24,51.5182,52.4674,51.3137,52.2191,288719.0
2018-11-25,51.5182,52.4674,51.3137,52.2191,288719.0
2018-11-26,52.8762,54.2781,52.7156,54.2343,434517.0
2018-11-27,54.1321,54.9498,53.3289,54.2927,468167.0
2018-11-28,54.2781,54.6432,53.5918,53.7962,309162.0
2018-11-29,54.6139,55.3295,54.5701,54.8476,415862.0
2018-11-30,55.1396,55.1396,54.3073,54.76,552534.0
2018-12-01,55.1396,55.1396,54.3073,54.76,552534.0
2018-12-02,55.1396,55.1396,54.3073,54.76,552534.0
2018-12-03,55.9136,56.5707,54.4825,55.0082,304630.0
2018-12-04,54.5263,55.0374,53.4457,53.6794,344755.0
2018-12-05,52.5988,54.0444,51.9855,52.8324,322920.0
2018-12-06,52.0731,52.0731,49.284,49.4008,626704.0
2018-12-07,50.2185,51.2553,49.5614,49.5614,385205.0
2018-12-08,50.2185,51.2553,49.5614,49.5614,385205.0
2018-12-09,50.2185,51.2553,49.5614,49.5614,385205.0
2018-12-10,49.211,49.3716,48.0427,48.5538,440355.0
2018-12-11,49.1818,50.1455,48.5977,49.649,475230.0
2018-12-12,50.277,53.1683,49.4592,52.8324,574512.0
2018-12-13,53.2705,53.8108,51.562,51.6204,463782.0
2018-12-14,51.1093,51.1093,49.6052,50.5252,453201.0
2018-12-15,51.1093,51.1093,49.6052,50.5252,453201.0
2018-12-16,51.1093,51.1093,49.6052,50.5252,453201.0
2018-12-17,50.2185,50.8027,48.5977,49.6344,419422.0
2018-12-18,49.6198,52.1899,49.1818,50.8757,573404.0
2018-12-19,50.9341,52.7448,50.7588,52.2921,517501.0
2018-12-20,51.2553,52.482,50.9925,51.5766,501616.0
