,AIR FP Equity,AIR FP Equity,AIR FP Equity,AIR FP Equity,AIR FP Equity
,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME
2022-08-15,107.2729,107.3715,106.4052,107.2729,484039.0
2022-08-16,107.4701,109.4814,107.4306,108.9885,987145.0
2022-08-17,108.7321,108.8899,106.4841,106.6221,904393.0
2022-08-18,106.6616,107.7067,106.2672,107.1348,552084.0
2022-08-19,106.0897,106.6616,104.6897,104.7488,1151233.0
2022-08-20,106.0897,106.6616,104.6897,104.7488,1151233.0
2022-08-21,106.0897,106.6616,104.6897,104.7488,1151233.0
2022-08-22,104.2558,104.2558,101.2191,101.7909,1072688.0
2022-08-23,101.0613,103.3487,100.7655,101.436,844716.0
2022-08-24,101.0613,101.9881,100.7261,101.8698,651827.0
2022-08-25,102.7374,103.4079,102.067,102.4417,907831.0
2022-08-26,103.0332,103.2304,100.2331,100.4895,965662.0
2022-08-27,103.0332,103.2304,100.2331,100.4895,965662.0
2022-08-28,103.0332,103.2304,100.2331,100.4895,965662.0
2022-08-29,99.1485,99.4246,97.9062,98.9711,1033331.0
2022-08-30,99.1288,100.5289,98.7936,99.2077,856660.0
2022-08-31,98.3992,98.8133,96.4667,96.516,2184403.0
2022-09-01,95.5991,95.6779,92.9172,93.637,1509421.0
2022-09-02,94.4849,97.6302,94.0412,97.571,1401394.0
2022-09-03,94.4849,97.6302,94.0412,97.571,1401394.0
2022-09-04,94.4849,97.6302,94.0412,97.571,1401394.0
2022-09-05,95.2441,95.9047,94.3666,95.5005,851977.0
2022-09-06,94.9878,96.6146,94.9878,95.7272,674006.0
2022-09-07,94.8497,95.3131,93.4004,94.623,1348443.0
2022-09-08,95.4808,95.9047,92.9271,94.9286,1109561.0
2022-09-09,94.3075,96.0033,93.9328,94.6525,1386848.0
2022-09-10,94.3075,96.0033,93.9328,94.6525,1386848.0
2022-09-11,94.3075,96.0033,93.9328,94.6525,1386848.0
2022-09-12,95.5399,98.5372,95.4512,98.2908,1294764.0
2022-09-13,98.833,99.3063,96.0428,96.1315,1163781.0
2022-09-14,95.2934,95.7371,93.0947,94.1398,1212846.0
2022-09-15,94.6131,95.2343,93.0356,93.568,1286355.0
2022-09-16,91.3496,91.6059,89.9002,90.4523,2682261.0
2022-09-17,91.3496,91.6059,89.9002,90.4523,2682261.0
2022-09-18,91.3496,91.6059,89.9002,90.4523,2682261.0
2022-09-19,90.2058,92.7003,89.634,92.1285,1079949.0
2022-09-20,92.5426,92.6609,90.0284,90.6791,1153704.0
2022-09-21,89.7227,92.1186,89.5551,92.0595,1271847.0
2022-09-22,90.2058,92.7595,89.9791,91.0439,1251884.0
2022-09-23,91.4679,94.7018,90.2946,90.689,2307800.0
2022-09-24,91.4679,94.7018,90.2946,90.689,2307800.0
2022-09-25,91.4679,94.7018,90.2946,90.689,2307800.0
2022-09-26,89.8213,91.744,89.5453,90.196,1317176.0
2022-09-27,90.8467,91.2312,88.3522,88.5396,1421194.0
2022-09-28,87.8494,88.2832,85.5817,88.0367,1647149.0
2022-09-29,88.7861,88.934,85.907,86.8536,1370472.0
2022-09-30,86.893,88.1452,86.262,87.6423,1461667.0
2022-10-01,86.893,88.1452,86.262,87.6423,1461667.0
2022-10-02,86.893,88.1452,86.262,87.6423,1461667.0
2022-10-03,86.6662,88.51,85.3056,87.9578,1057580.0
2022-10-04,89.3678,93.8243,89.0917,93.3708,1891490.0
2022-10-05,92.9764,93.6271,91.4876,92.0397,1183229.0
2022-10-06,92.9074,93.6173,91.3496,91.8327,1088406.0
2022-10-07,91.6059,92.937,90.689,91.0341,783785.0
2022-10-08,91.6059,92.937,90.689,91.0341,783785.0
2022-10-09,91.6059,92.937,90.689,91.0341,783785.0
2022-10-10,90.5115,92.2468,90.2946,91.7045,1000887.0
2022-10-11,91.4087,92.8778,91.0636,92.6116,1092000.0
2022-10-12,92.6806,93.0947,91.182,91.9411,1189418.0
2022-10-13,92.1975,96.0625,91.7341,95.5399,1620868.0
2022-10-14,97.3344,97.9457,94.9089,95.2343,1271176.0
2022-10-15,97.3344,97.9457,94.9089,95.2343,1271176.0
2022-10-16,97.3344,97.9457,94.9089,95.2343,1271176.0
2022-10-17,95.3329,98.4781,95.2343,97.709,1039975.0
2022-10-18,100.0753,100.5289,98.1231,98.833,1190832.0
2022-10-19,99.5824,100.2528,98.4978,99.464,1034654.0
2022-10-20,99.1485,100.4697,98.6161,99.9373,927613.0
2022-10-21,99.0894,100.2923,97.9851,99.5035,1158010.0
2022-10-22,99.0894,100.2923,97.9851,99.5035,1158010.0
2022-10-23,99.0894,100.2923,97.9851,99.5035,1158010.0
2022-10-24,100.5486,102.3233,99.8979,101.1007,1208860.0
2022-10-25,101.712,103.1121,100.7852,102.5994,1100441.0
2022-10-26,102.8952,104.7094,102.836,104.4136,1206089.0
2022-10-27,104.7094,105.7348,103.191,104.6305,1535970.0
2022-10-28,101.5543,108.456,101.1796,108.456,2575110.0
2022-10-29,101.5543,108.456,101.1796,108.456,2575110.0
2022-10-30,101.5543,108.456,101.1796,108.456,2575110.0
2022-10-31,108.4363,108.4363,106.9574,108.0419,1298518.0
2022-11-01,108.949,111.2759,108.9096,110.9407,1441027.0
2022-11-02,110.8421,111.0195,109.3631,110.2899,1212618.0
2022-11-03,109.6392,110.8421,109.442,109.8364,1295005.0
2022-11-04,110.3885,114.0366,109.6786,112.3999,2022807.0
2022-11-05,110.3885,114.0366,109.6786,112.3999,2022807.0
2022-11-06,110.3885,114.0366,109.6786,112.3999,2022807.0
2022-11-07,112.1633,113.2084,111.4731,112.3802,836984.0
2022-11-08,112.0647,112.0844,110.7238,111.5717,992993.0
2022-11-09,111.3351,112.3407,111.1379,111.7097,1066122.0
2022-11-10,111.3153,113.8197,110.1322,111.552,2151583.0
2022-11-11,112.1633,113.3661,110.8618,111.4139,1715017.0
2022-11-12,112.1633,113.3661,110.8618,111.4139,1715017.0
2022-11-13,112.1633,113.3661,110.8618,111.4139,1715017.0
2022-11-14,111.3745,112.4196,110.2702,111.2759,1523951.0
2022-11-15,111.6308,113.3859,111.0984,112.7746,1514922.0
2022-11-16,113.1887,113.7408,111.7886,112.6562,1374042.0
2022-11-17,112.9323,113.1098,110.5857,111.4731,1177321.0
2022-11-18,112.4196,113.2675,111.5125,113.0309,1429101.0
2022-11-19,112.4196,113.2675,111.5125,113.0309,1429101.0
2022-11-20,112.4196,113.2675,111.5125,113.0309,1429101.0
2022-11-21,112.3999,113.0309,111.552,112.5774,988802.0
2022-11-22,112.9323,113.3267,112.1238,112.4788,1149230.0
2022-11-23,112.7351,113.1098,111.9464,112.1633,1510222.0
2022-11-24,112.0055,112.4788,111.2759,111.6703,961969.0
2022-11-25,111.9858,112.8534,111.5125,112.2224,1413037.0
2022-11-26,111.9858,112.8534,111.5125,112.2224,1413037.0
2022-11-27,111.9858,112.8534,111.5125,112.2224,1413037.0
2022-11-28,108.8504,110.7238,105.7151,105.8531,2304090.0
2022-11-29,106.5827,107.6475,106.2672,107.6475,1317135.0
2022-11-30,108.456,109.0673,106.7996,107.6673,1927508.0
2022-12-01,108.456,108.673,106.9179,108.5941,1173964.0
2022-12-02,108.6927,110.2111,108.5546,109.4223,1378531.0
2022-12-03,108.6927,110.2111,108.5546,109.4223,1378531.0
2022-12-04,108.6927,110.2111,108.5546,109.4223,1378531.0
2022-12-05,109.5603,109.7378,107.9433,108.7715,883616.0
2022-12-06,108.18,110.1322,107.9631,109.2842,893253.0
2022-12-07,107.3123,107.9039,105.5376,106.8785,2225764.0
2022-12-08,106.6419,109.2645,106.6419,108.5941,1067593.0
2022-12-09,109.4026,110.3688,108.1011,110.073,1079199.0
2022-12-10,109.4026,110.3688,108.1011,110.073,1079199.0
2022-12-11,109.4026,110.3688,108.1011,110.073,1079199.0
2022-12-12,109.7378,112.6957,109.58,110.5266,1086336.0
2022-12-13,110.921,112.3999,109.8561,111.8872,1378940.0
2022-12-14,111.3942,112.5971,110.073,111.4139,1001632.0
2022-12-15,110.4674,111.9661,109.1265,109.1265,1344832.0
2022-12-16,109.1462,109.8561,107.7856,108.4363,1790376.0
2022-12-17,109.1462,109.8561,107.7856,108.4363,1790376.0
2022-12-18,109.1462,109.8561,107.7856,108.4363,1790376.0
2022-12-19,108.6927,110.1125,108.5941,109.3828,857890.0
2022-12-20,108.4758,109.7772,107.3518,109.5209,663979.0
2022-12-21,109.5998,111.7097,109.2251,111.7097,821009.0
2022-12-22,112.183,112.5182,110.073,110.2702,802227.0
2022-12-23,110.0336,110.6843,109.3828,110.1716,467239.0
2022-12-24,110.0336,110.6843,109.3828,110.1716,467239.0
2022-12-25,110.0336,110.6843,109.3828,110.1716,467239.0
2022-12-26,110.0336,110.6843,109.3828,110.1716,467239.0
2022-12-27,111.3548,112.0844,110.7238,111.2365,487884.0
2022-12-28,111.4139,111.5125,109.8955,110.0533,533122.0
2022-12-29,109.7378,110.4477,109.0279,110.4477,484868.0
2022-12-30,110.1125,110.1913,109.2645,109.4617,544003.0
2022-12-31,110.1125,110.1913,109.2645,109.4617,544003.0
2023-01-01,110.1125,110.1913,109.2645,109.4617,544003.0
2023-01-02,110.6449,112.4788,110.1125,112.2619,667019.0
2023-01-03,111.9069,114.6676,111.6506,112.9323,1101680.0
2023-01-04,113.307,113.938,110.9407,113.7605,1314343.0
2023-01-05,113.3859,114.569,113.0901,113.5831,938465.0
2023-01-06,114.0169,114.9042,113.307,114.9042,866818.0
2023-01-07,114.0169,114.9042,113.307,114.9042,866818.0
2023-01-08,114.0169,114.9042,113.307,114.9042,866818.0
2023-01-09,115.0423,116.3043,113.7211,115.8508,1182539.0
2023-01-10,115.4761,115.5155,112.4788,113.4845,1162770.0
2023-01-11,112.4985,113.6028,110.9801,112.3013,1595438.0
2023-01-12,112.8337,114.7859,112.5182,114.6085,1576701.0
2023-01-13,114.6282,115.8311,114.1549,115.2,1117245.0
2023-01-14,114.6282,115.8311,114.1549,115.2,1117245.0
2023-01-15,114.6282,115.8311,114.1549,115.2,1117245.0
2023-01-16,114.1155,114.569,113.6422,113.7014,778426.0
2023-01-17,113.3859,115.1606,113.307,114.6873,1076127.0
2023-01-18,114.924,118.0002,114.8845,116.8762,1307400.0
2023-01-19,116.5607,116.9748,114.9437,115.2789,1426480.0
2023-01-20,115.6339,117.31,115.2789,117.2508,1172376.0
2023-01-21,115.6339,117.31,115.2789,117.2508,1172376.0
2023-01-22,115.6339,117.31,115.2789,117.2508,1172376.0
2023-01-23,117.2311,117.8424,116.2254,117.5466,774252.0
2023-01-24,117.6255,119.0847,116.3438,119.0847,1197587.0
2023-01-25,119.3016,120.3073,118.3748,118.4537,1083764.0
2023-01-26,117.6649,119.4988,117.4086,119.2425,1267450.0
2023-01-27,115.5944,117.8424,114.6873,114.9831,1727332.0
2023-01-28,115.5944,117.8424,114.6873,114.9831,1727332.0
2023-01-29,115.5944,117.8424,114.6873,114.9831,1727332.0
2023-01-30,114.0563,115.3775,113.2281,113.8986,1080203.0
2023-01-31,111.2365,113.5042,110.921,113.2281,1357678.0
2023-02-01,113.2281,114.4113,112.5971,114.4113,1102143.0
2023-02-02,114.3324,116.3043,114.1944,116.1071,1394176.0
2023-02-03,115.693,116.0677,114.1155,115.4761,1587465.0
2023-02-04,115.693,116.0677,114.1155,115.4761,1587465.0
2023-02-05,115.693,116.0677,114.1155,115.4761,1587465.0
2023-02-06,115.0028,115.3381,112.6957,114.1155,1402253.0
2023-02-07,112.3999,112.9323,110.4082,110.7238,1645024.0
2023-02-08,111.4337,112.7154,110.5266,111.7097,1278365.0
2023-02-09,112.2224,112.8337,111.5125,112.0647,877598.0
2023-02-10,111.828,112.8929,110.921,112.1435,1306910.0
2023-02-11,111.828,112.8929,110.921,112.1435,1306910.0
2023-02-12,111.828,112.8929,110.921,112.1435,1306910.0
2023-02-13,112.6957,114.7859,112.5971,113.9774,1240331.0
2023-02-14,113.4647,115.3381,113.2675,114.3521,1245678.0
2023-02-15,114.5493,117.7241,114.4507,117.3889,1547125.0
2023-02-16,118.3157,123.1863,118.3157,123.1863,2621505.0
2023-02-17,123.2455,124.1723,121.7468,123.8962,1980783.0
2023-02-18,123.2455,124.1723,121.7468,123.8962,1980783.0
2023-02-19,123.2455,124.1723,121.7468,123.8962,1980783.0
2023-02-20,124.054,124.2709,121.1158,121.1158,884292.0
2023-02-21,120.8792,122.299,119.8735,121.0961,858815.0
2023-02-22,120.7017,121.2933,119.5186,121.0567,876700.0
2023-02-23,121.2736,122.6934,121.1158,122.6934,1256064.0
2023-02-24,123.0877,123.8962,120.2285,120.2285,2137602.0
2023-02-25,123.0877,123.8962,120.2285,120.2285,2137602.0
2023-02-26,123.0877,123.8962,120.2285,120.2285,2137602.0
2023-02-27,120.8989,122.9103,120.8595,121.9046,1228665.0
2023-02-28,120.9975,123.0286,120.4059,122.2793,1621475.0
2023-03-01,122.3384,122.6145,120.0904,120.6031,1090839.0
2023-03-02,119.9918,121.175,119.5186,121.175,874221.0
2023-03-03,121.3524,122.5356,121.3327,122.4173,998552.0
2023-03-04,121.3524,122.5356,121.3327,122.4173,998552.0
2023-03-05,121.3524,122.5356,121.3327,122.4173,998552.0
2023-03-06,122.8708,122.9497,121.8454,122.1609,634841.0
2023-03-07,122.0426,122.7328,121.4116,122.2793,827515.0
2023-03-08,122.7525,123.7188,122.2398,122.2398,1041034.0
2023-03-09,121.7666,123.3244,121.3919,122.7525,878387.0
2023-03-10,120.7609,121.2736,119.2228,119.9129,1305161.0
2023-03-11,120.7609,121.2736,119.2228,119.9129,1305161.0
2023-03-12,120.7609,121.2736,119.2228,119.9129,1305161.0
2023-03-13,120.1496,120.5834,115.3775,116.5015,1872767.0
2023-03-14,116.5015,121.1355,116.5015,120.4651,1175948.0
2023-03-15,120.1299,120.2087,114.431,114.6676,1695773.0
2023-03-16,116.3832,118.0988,115.062,117.6058,1588878.0
2023-03-17,119.203,119.6566,114.7071,115.1014,2171272.0
2023-03-18,119.203,119.6566,114.7071,115.1014,2171272.0
2023-03-19,119.203,119.6566,114.7071,115.1014,2171272.0
2023-03-20,114.4704,117.6058,112.4788,116.9353,1290939.0
2023-03-21,118.3157,120.1496,117.6255,119.8932,1002062.0
2023-03-22,119.4397,120.6623,118.0988,119.3016,769867.0
2023-03-23,119.1242,119.8341,117.5466,118.2565,736195.0
2023-03-24,117.6452,117.6452,114.8056,115.7522,1101650.0
2023-03-25,117.6452,117.6452,114.8056,115.7522,1101650.0
2023-03-26,117.6452,117.6452,114.8056,115.7522,1101650.0
2023-03-27,117.1325,117.6847,116.3832,117.4086,778768.0
2023-03-28,118.0002,118.5129,116.2452,117.0536,564373.0
2023-03-29,117.2311,120.1496,117.1128,119.203,1148665.0
2023-03-30,120.051,121.1553,119.8538,120.5242,875001.0
2023-03-31,120.7214,121.944,120.682,121.5496,1147318.0
2023-04-01,120.7214,121.944,120.682,121.5496,1147318.0
2023-04-02,120.7214,121.944,120.682,121.5496,1147318.0
2023-04-03,121.7666,124.547,121.6482,123.4427,1158727.0
2023-04-04,124.1329,125.0005,123.068,123.6793,793626.0
2023-04-05,123.5216,124.4681,122.6342,122.6342,1145917.0
2023-04-06,122.6736,124.4089,122.5356,124.4089,1113228.0
2023-04-07,122.6736,124.4089,122.5356,124.4089,1113228.0
2023-04-08,122.6736,124.4089,122.5356,124.4089,1113228.0
2023-04-09,122.6736,124.4089,122.5356,124.4089,1113228.0
2023-04-10,122.6736,124.4089,122.5356,124.4089,1113228.0
2023-04-11,124.9414,125.316,123.6596,124.2315,1117439.0
2023-04-12,124.2315,125.6315,123.9948,124.4681,786909.0
2023-04-13,124.5075,125.6118,123.7779,124.1526,858239.0
2023-04-14,124.3103,124.8033,123.1469,124.5075,950961.0
2023-04-15,124.3103,124.8033,123.1469,124.5075,950961.0
2023-04-16,124.3103,124.8033,123.1469,124.5075,950961.0
2023-04-17,124.6061,126.6964,124.5864,126.2823,990593.0
2023-04-18,126.3217,126.9724,123.561,126.5189,1388056.0
2023-04-19,126.302,127.0908,125.8682,126.7161,691472.0
2023-04-20,126.2625,127.8598,126.2625,127.4654,797800.0
2023-04-21,127.3865,127.7809,125.3555,125.5329,1176469.0
2023-04-22,127.3865,127.7809,125.3555,125.5329,1176469.0
2023-04-23,127.3865,127.7809,125.3555,125.5329,1176469.0
2023-04-24,125.2174,126.6569,125.1386,126.44,752850.0
2023-04-25,125.26,126.52,124.48,125.9,983955.0
2023-04-26,126.38,126.38,122.6,124.08,1661986.0
2023-04-27,123.98,126.5,123.72,125.54,911922.0
2023-04-28,125.94,127.14,124.58,127.14,986108.0
2023-04-29,125.94,127.14,124.58,127.14,986108.0
2023-04-30,125.94,127.14,124.58,127.14,986108.0
2023-05-01,125.94,127.14,124.58,127.14,986108.0
2023-05-02,126.9,127.3,124.86,125.36,1376322.0
2023-05-03,123.8,126.34,123.0,124.4,1103039.0
2023-05-04,123.0,124.8,120.42,122.1,1824927.0
2023-05-05,122.34,122.82,120.4,122.2,1284525.0
2023-05-06,122.34,122.82,120.4,122.2,1284525.0
2023-05-07,122.34,122.82,120.4,122.2,1284525.0
2023-05-08,122.5,122.56,120.96,121.26,551348.0
2023-05-09,120.98,121.62,120.1,121.62,850192.0
2023-05-10,121.66,122.9,121.6,121.7,891397.0
2023-05-11,122.04,123.24,120.08,121.32,712305.0
2023-05-12,121.64,122.8,121.6,122.8,672173.0
2023-05-13,121.64,122.8,121.6,122.8,672173.0
2023-05-14,121.64,122.8,121.6,122.8,672173.0
2023-05-15,123.18,123.42,122.4,123.06,463381.0
2023-05-16,123.18,126.76,123.06,126.24,1114225.0
2023-05-17,126.0,129.74,125.86,128.2,1100971.0
2023-05-18,129.54,131.22,128.24,128.8,720100.0
2023-05-19,129.3,130.04,128.82,129.24,847495.0
2023-05-20,129.3,130.04,128.82,129.24,847495.0
2023-05-21,129.3,130.04,128.82,129.24,847495.0
2023-05-22,128.84,129.38,127.48,128.2,932453.0
2023-05-23,127.48,128.04,125.92,126.28,822742.0
2023-05-24,124.68,124.72,123.22,123.8,856506.0
2023-05-25,124.52,125.38,123.66,124.54,766545.0
2023-05-26,125.36,125.78,123.4,125.68,811069.0
2023-05-27,125.36,125.78,123.4,125.68,811069.0
2023-05-28,125.36,125.78,123.4,125.68,811069.0
2023-05-29,126.0,126.38,124.92,125.28,376194.0
2023-05-30,124.96,125.38,123.58,124.44,716239.0
2023-05-31,123.2,124.96,122.46,122.54,1592919.0
2023-06-01,124.2,126.22,123.92,125.94,843556.0
2023-06-02,127.26,128.38,125.82,128.38,797789.0
2023-06-03,127.26,128.38,125.82,128.38,797789.0
2023-06-04,127.26,128.38,125.82,128.38,797789.0
2023-06-05,129.42,130.06,126.06,126.72,829586.0
2023-06-06,126.9,127.62,126.0,127.44,492369.0
2023-06-07,127.44,127.62,125.8,126.44,667437.0
2023-06-08,126.58,127.0,125.36,126.54,563351.0
2023-06-09,126.1,128.98,126.1,128.42,851317.0
2023-06-10,126.1,128.98,126.1,128.42,851317.0
2023-06-11,126.1,128.98,126.1,128.42,851317.0
2023-06-12,129.32,130.42,128.68,129.44,695111.0
2023-06-13,130.78,130.78,129.04,130.04,976831.0
2023-06-14,129.54,129.96,129.18,129.52,719672.0
2023-06-15,129.68,130.42,129.48,129.9,803285.0
2023-06-16,130.16,132.34,129.66,131.18,3299568.0
2023-06-17,130.16,132.34,129.66,131.18,3299568.0
2023-06-18,130.16,132.34,129.66,131.18,3299568.0
2023-06-19,132.34,133.98,131.44,131.48,951791.0
2023-06-20,131.46,132.66,130.72,132.02,966241.0
2023-06-21,132.28,133.2,129.42,129.78,928969.0
2023-06-22,129.3,129.5,126.9,127.64,894149.0
2023-06-23,127.2,127.64,125.86,126.74,869812.0
2023-06-24,127.2,127.64,125.86,126.74,869812.0
2023-06-25,127.2,127.64,125.86,126.74,869812.0
2023-06-26,126.96,128.2,125.0,127.66,780915.0
2023-06-27,128.22,128.92,127.12,128.92,750877.0
2023-06-28,130.3,130.74,129.76,130.46,792919.0
2023-06-29,130.56,131.24,129.94,130.66,502642.0
2023-06-30,131.16,132.78,130.42,132.36,1180364.0
2023-07-01,131.16,132.78,130.42,132.36,1180364.0
2023-07-02,131.16,132.78,130.42,132.36,1180364.0
2023-07-03,132.8,133.8,131.68,132.62,618059.0
2023-07-04,132.6,132.98,130.96,131.32,381847.0
2023-07-05,131.2,133.4,130.98,132.92,1082290.0
2023-07-06,132.58,132.62,129.16,129.48,1279842.0
2023-07-07,130.0,131.86,129.32,131.1,762810.0
2023-07-08,130.0,131.86,129.32,131.1,762810.0
2023-07-09,130.0,131.86,129.32,131.1,762810.0
2023-07-10,130.76,132.26,130.44,132.04,537935.0
2023-07-11,132.4,132.96,131.0,132.24,478959.0
2023-07-12,132.68,133.46,131.82,133.46,884804.0
2023-07-13,134.0,135.42,133.36,134.6,994209.0
2023-07-14,134.14,134.7,133.02,133.02,578126.0
2023-07-15,134.14,134.7,133.02,133.02,578126.0
2023-07-16,134.14,134.7,133.02,133.02,578126.0
2023-07-17,132.72,134.1,132.18,133.52,439349.0
2023-07-18,133.94,134.44,133.44,134.04,421988.0
2023-07-19,134.06,135.4,133.92,134.36,582038.0
2023-07-20,134.1,134.6,132.9,134.6,936229.0
2023-07-21,134.98,135.42,133.4,134.5,1173382.0
2023-07-22,134.98,135.42,133.4,134.5,1173382.0
2023-07-23,134.98,135.42,133.4,134.5,1173382.0
2023-07-24,134.02,136.44,133.12,136.36,697345.0
2023-07-25,136.26,138.76,131.4,133.02,1613325.0
2023-07-26,133.02,133.2,129.58,133.18,1217713.0
2023-07-27,131.5,131.9,128.9,131.0,1830283.0
2023-07-28,130.86,134.64,130.5,133.42,1153596.0
2023-07-29,130.86,134.64,130.5,133.42,1153596.0
2023-07-30,130.86,134.64,130.5,133.42,1153596.0
2023-07-31,133.58,134.4,133.04,133.98,905692.0
2023-08-01,134.2,134.58,131.76,131.8,1087533.0
2023-08-02,131.1,133.14,130.58,131.76,1075303.0
2023-08-03,130.68,131.18,129.04,130.42,1153460.0
2023-08-04,131.16,131.7,130.04,130.8,882424.0
2023-08-05,131.16,131.7,130.04,130.8,882424.0
2023-08-06,131.16,131.7,130.04,130.8,882424.0
2023-08-07,130.82,131.5,129.98,131.12,594254.0
2023-08-08,130.52,131.18,129.04,130.5,823897.0
2023-08-09,131.66,132.76,131.28,131.68,648110.0
2023-08-10,132.2,132.78,130.96,132.04,1078710.0
2023-08-11,131.96,132.1,130.56,130.74,747868.0
2023-08-12,131.96,132.1,130.56,130.74,747868.0
2023-08-13,131.96,132.1,130.56,130.74,747868.0
2023-08-14,130.56,131.08,129.64,130.64,442983.0
2023-08-15,130.72,130.74,128.52,128.94,585685.0
2023-08-16,128.32,129.54,128.14,128.68,445722.0
2023-08-17,128.0,128.84,126.96,127.58,489903.0
2023-08-18,127.0,127.2,125.26,126.7,717897.0
2023-08-19,127.0,127.2,125.26,126.7,717897.0
2023-08-20,127.0,127.2,125.26,126.7,717897.0
2023-08-21,126.9,128.52,126.8,128.12,723824.0
2023-08-22,128.44,129.88,128.3,128.94,569900.0
2023-08-23,129.18,130.24,129.02,130.02,544424.0
2023-08-24,130.54,131.92,129.3,129.32,566409.0
2023-08-25,128.58,130.94,128.18,129.88,657395.0
2023-08-26,128.58,130.94,128.18,129.88,657395.0
2023-08-27,128.58,130.94,128.18,129.88,657395.0
2023-08-28,131.0,132.24,130.42,132.24,657688.0
2023-08-29,132.5,132.72,131.34,132.56,727895.0
2023-08-30,132.9,134.22,131.6,133.84,590311.0
2023-08-31,134.26,136.18,134.14,135.38,1310388.0
2023-09-01,135.0,135.6,133.74,133.86,704339.0
2023-09-02,135.0,135.6,133.74,133.86,704339.0
2023-09-03,135.0,135.6,133.74,133.86,704339.0
2023-09-04,134.02,135.54,133.82,134.18,356266.0
2023-09-05,133.54,134.82,132.52,134.1,536320.0
2023-09-06,133.24,134.86,132.72,133.94,627236.0
2023-09-07,133.8,137.2,133.52,136.42,869871.0
2023-09-08,136.48,136.62,133.7,135.44,839474.0
2023-09-09,136.48,136.62,133.7,135.44,839474.0
2023-09-10,136.48,136.62,133.7,135.44,839474.0
2023-09-11,135.98,136.0,132.46,133.66,1391017.0
2023-09-12,133.72,133.84,130.0,130.48,1333446.0
2023-09-13,130.44,131.12,128.86,130.52,842987.0
2023-09-14,130.0,130.68,129.08,130.4,1174269.0
2023-09-15,131.3,132.3,130.52,131.32,1987024.0
2023-09-16,131.3,132.3,130.52,131.32,1987024.0
2023-09-17,131.3,132.3,130.52,131.32,1987024.0
2023-09-18,131.4,131.5,129.74,130.04,537506.0
2023-09-19,129.44,130.32,129.06,129.28,553728.0
2023-09-20,129.48,130.4,128.84,129.64,637125.0
