,FRVIA FP Equity,FRVIA FP Equity,FRVIA FP Equity,FRVIA FP Equity,FRVIA FP Equity
2021-07-16,35.5986,36.1333,34.928,35.2905,527979.0
2021-07-17,35.5986,36.1333,34.928,35.2905,527979.0
2021-07-18,35.5986,36.1333,34.928,35.2905,527979.0
2021-07-19,34.8917,34.8917,33.777,34.502,750289.0
2021-07-20,34.6742,34.8283,33.8948,34.4386,519160.0
2021-07-21,34.5654,35.7708,34.5654,35.2361,759542.0
2021-07-22,35.4627,35.8795,34.5654,34.5654,453161.0
2021-07-23,35.1545,36.5321,35.1545,35.8614,720036.0
2021-07-24,35.1545,36.5321,35.1545,35.8614,720036.0
2021-07-25,35.1545,36.5321,35.1545,35.8614,720036.0
2021-07-26,35.3448,35.8161,33.3692,33.8132,1461393.0
2021-07-27,33.9492,34.0761,32.8707,33.0701,928765.0
2021-07-28,33.0791,33.6682,32.7348,33.487,505815.0
2021-07-29,33.7317,34.4567,33.5957,34.0851,476101.0
2021-07-30,33.7951,34.2845,33.7589,34.1032,569475.0
2021-07-31,33.7951,34.2845,33.7589,34.1032,569475.0
2021-08-01,33.7951,34.2845,33.7589,34.1032,569475.0
2021-08-02,34.5745,35.1817,34.2573,34.2573,442048.0
2021-08-03,34.2573,34.7286,33.5685,33.5957,452598.0
2021-08-04,33.7135,34.1667,33.5413,33.8404,469133.0
2021-08-05,33.7045,34.0579,33.3873,33.931,478434.0
2021-08-06,33.8404,34.0851,33.3692,33.9764,584954.0
2021-08-07,33.8404,34.0851,33.3692,33.9764,584954.0
2021-08-08,33.8404,34.0851,33.3692,33.9764,584954.0
2021-08-09,33.8676,33.9492,32.336,32.626,793260.0
2021-08-10,32.626,33.5504,32.4991,33.2876,634615.0
2021-08-11,33.2513,33.6229,32.6441,32.7619,520912.0
2021-08-12,32.7982,34.067,32.7619,33.9582,671142.0
2021-08-13,33.8948,35.0458,33.8042,34.8283,1091146.0
2021-08-14,33.8948,35.0458,33.8042,34.8283,1091146.0
2021-08-15,33.8948,35.0458,33.8042,34.8283,1091146.0
2021-08-16,36.8402,39.1512,36.6318,39.0243,3003923.0
2021-08-17,38.9065,38.9156,37.6377,37.6377,1124940.0
2021-08-18,38.0002,40.0212,37.5018,39.8762,1219988.0
2021-08-19,38.97,39.2872,38.0093,38.1724,1112447.0
2021-08-20,38.0365,38.3084,36.5955,37.1665,738812.0
2021-08-21,38.0365,38.3084,36.5955,37.1665,738812.0
2021-08-22,38.0365,38.3084,36.5955,37.1665,738812.0
2021-08-23,37.7284,38.0456,37.0668,37.1121,486181.0
2021-08-24,37.1755,37.4112,36.8402,37.2843,416347.0
2021-08-25,37.2027,37.3568,36.1333,36.7043,587154.0
2021-08-26,36.3871,37.6468,36.2783,37.1121,796370.0
2021-08-27,37.3296,38.2359,37.0849,38.1271,653284.0
2021-08-28,37.3296,38.2359,37.0849,38.1271,653284.0
2021-08-29,37.3296,38.2359,37.0849,38.1271,653284.0
2021-08-30,38.1906,38.4443,37.4837,37.4927,380484.0
2021-08-31,37.6015,37.7374,36.8674,37.0124,689183.0
2021-09-01,37.248,37.5471,35.9339,36.1877,942608.0
2021-09-02,36.378,36.6318,35.9792,36.0699,460537.0
2021-09-03,36.1424,36.4686,35.7799,36.2421,443174.0
2021-09-04,36.1424,36.4686,35.7799,36.2421,443174.0
2021-09-05,36.1424,36.4686,35.7799,36.2421,443174.0
2021-09-06,36.2783,36.5864,35.4536,35.662,355272.0
2021-09-07,35.7074,35.7255,34.9008,35.5623,369889.0
2021-09-08,35.3358,35.4536,34.7286,35.082,378748.0
2021-09-09,34.7648,34.7739,33.8676,34.6379,547776.0
2021-09-10,34.7467,34.9914,34.1757,34.3933,416753.0
2021-09-11,34.7467,34.9914,34.1757,34.3933,416753.0
2021-09-12,34.7467,34.9914,34.1757,34.3933,416753.0
2021-09-13,34.4386,35.3086,34.4386,35.3086,483152.0
2021-09-14,35.3448,36.523,35.2452,36.0246,1197139.0
2021-09-15,35.4536,36.0971,35.1183,35.3811,569223.0
2021-09-16,35.517,35.6349,34.0398,34.2754,731667.0
2021-09-17,34.4839,35.1636,34.212,35.073,1368089.0
2021-09-18,34.4839,35.1636,34.212,35.073,1368089.0
2021-09-19,34.4839,35.1636,34.212,35.073,1368089.0
2021-09-20,34.1667,34.2754,32.8616,33.4779,713704.0
2021-09-21,33.641,33.7407,32.6623,32.771,840573.0
2021-09-22,33.0791,34.6198,32.9976,34.2936,777300.0
2021-09-23,36.1514,36.7586,34.6923,36.5864,1757408.0
2021-09-24,36.4868,37.0577,35.6802,36.4777,993656.0
2021-09-25,36.4868,37.0577,35.6802,36.4777,993656.0
2021-09-26,36.4868,37.0577,35.6802,36.4777,993656.0
2021-09-27,36.4686,38.0818,36.4686,37.103,790986.0
2021-09-28,37.103,37.8371,36.2602,36.5411,892478.0
2021-09-29,36.8855,37.1755,36.4233,37.0215,352056.0
2021-09-30,37.2662,37.3115,36.4686,37.0668,560445.0
2021-10-01,36.2511,36.9218,35.6258,36.5139,535970.0
2021-10-02,36.2511,36.9218,35.6258,36.5139,535970.0
2021-10-03,36.2511,36.9218,35.6258,36.5139,535970.0
2021-10-04,36.4505,36.4505,35.4445,36.0064,464791.0
2021-10-05,36.0971,36.0971,35.372,35.952,428961.0
2021-10-06,35.5261,36.0246,35.082,35.1636,487339.0
2021-10-07,35.798,37.5833,35.798,37.4293,908006.0
2021-10-08,37.5924,39.2418,37.4383,39.0878,1187074.0
2021-10-09,37.5924,39.2418,37.4383,39.0878,1187074.0
2021-10-10,37.5924,39.2418,37.4383,39.0878,1187074.0
2021-10-11,39.0153,39.559,38.4896,39.559,699196.0
2021-10-12,39.0062,39.7675,38.5168,39.6769,605630.0
2021-10-13,39.414,39.9397,39.3325,39.4503,565658.0
2021-10-14,39.8309,39.9306,39.2146,39.2146,458325.0
2021-10-15,39.414,39.8944,39.1331,39.7947,471043.0
2021-10-16,39.414,39.8944,39.1331,39.7947,471043.0
2021-10-17,39.414,39.8944,39.1331,39.7947,471043.0
2021-10-18,39.5228,40.0575,39.0515,39.2237,660596.0
2021-10-19,39.3415,39.3415,38.0727,38.3356,542543.0
2021-10-20,38.3356,38.4896,36.2058,38.0727,882223.0
2021-10-21,37.5108,39.3325,37.3115,38.7343,833328.0
2021-10-22,38.7887,39.7222,38.4534,38.6709,925624.0
2021-10-23,38.7887,39.7222,38.4534,38.6709,925624.0
2021-10-24,38.7887,39.7222,38.4534,38.6709,925624.0
2021-10-25,38.7796,39.115,37.4293,38.3627,760171.0
2021-10-26,38.2631,39.6497,36.9127,38.9428,767927.0
2021-10-27,38.9337,39.5318,38.4352,39.4231,401109.0
2021-10-28,39.3143,40.3384,39.0606,40.1028,614481.0
2021-10-29,39.849,40.9094,39.84,40.8278,560463.0
2021-10-30,39.849,40.9094,39.84,40.8278,560463.0
2021-10-31,39.849,40.9094,39.84,40.8278,560463.0
2021-11-01,40.9819,41.9425,40.7372,40.7372,598800.0
2021-11-02,40.6919,41.2175,40.1934,41.1088,490298.0
2021-11-03,41.0997,41.5438,40.7463,41.3625,381040.0
2021-11-04,41.6435,42.2326,40.991,41.4803,640007.0
2021-11-05,41.3716,42.0694,40.8006,41.1903,656036.0
2021-11-06,41.3716,42.0694,40.8006,41.1903,656036.0
2021-11-07,41.3716,42.0694,40.8006,41.1903,656036.0
2021-11-08,41.1088,41.8972,40.71,41.8066,341544.0
2021-11-09,41.6525,42.9304,41.571,42.1238,619763.0
2021-11-10,42.1057,42.3957,41.571,42.151,424202.0
2021-11-11,42.0513,42.0513,41.1178,41.3444,414174.0
2021-11-12,41.5982,42.8216,41.5982,42.8216,551470.0
2021-11-13,41.5982,42.8216,41.5982,42.8216,551470.0
2021-11-14,41.5982,42.8216,41.5982,42.8216,551470.0
2021-11-15,42.4863,43.1026,41.861,42.1419,635766.0
2021-11-16,42.3322,44.0904,42.3232,43.9364,824551.0
2021-11-17,43.6735,44.3986,43.1207,43.9635,822324.0
2021-11-18,43.6917,44.462,43.2657,43.601,743719.0
2021-11-19,43.6826,43.7279,41.0544,41.6888,1288760.0
2021-11-20,43.6826,43.7279,41.0544,41.6888,1288760.0
2021-11-21,43.6826,43.7279,41.0544,41.6888,1288760.0
2021-11-22,41.5891,42.4229,41.2991,42.0422,747384.0
2021-11-23,41.8519,42.6223,41.2175,41.2538,643143.0
2021-11-24,41.2538,41.4985,39.7222,40.13,664678.0
2021-11-25,40.2116,40.2206,39.4865,39.4865,607695.0
2021-11-26,38.0637,38.5621,36.4868,36.5593,1107234.0
2021-11-27,38.0637,38.5621,36.4868,36.5593,1107234.0
2021-11-28,38.0637,38.5621,36.4868,36.5593,1107234.0
2021-11-29,35.2452,35.2452,33.6592,33.6592,1826778.0
2021-11-30,33.351,35.1998,32.5716,34.3479,1780916.0
2021-12-01,34.6017,35.3086,34.3026,34.7104,1006356.0
2021-12-02,34.0851,34.6923,33.7135,34.4023,834865.0
2021-12-03,34.8917,35.227,34.4658,34.9008,698335.0
2021-12-04,34.8917,35.227,34.4658,34.9008,698335.0
2021-12-05,34.8917,35.227,34.4658,34.9008,698335.0
2021-12-06,35.1817,36.2511,34.8645,36.1696,812374.0
2021-12-07,36.5411,36.7314,35.943,36.1877,571316.0
2021-12-08,36.1605,36.4868,35.4717,36.2511,777108.0
2021-12-09,36.3508,36.4958,35.798,35.798,500441.0
2021-12-10,35.6802,36.523,35.4264,36.0699,505062.0
2021-12-11,35.6802,36.523,35.4264,36.0699,505062.0
2021-12-12,35.6802,36.523,35.4264,36.0699,505062.0
2021-12-13,36.0699,36.5139,35.363,35.363,398150.0
2021-12-14,35.4445,35.8342,34.8736,35.4808,519207.0
2021-12-15,35.5895,35.943,34.8826,35.1183,602138.0
2021-12-16,36.0246,36.6589,35.7074,35.7074,695753.0
2021-12-17,35.3086,35.5442,34.9461,35.4808,924055.0
2021-12-18,35.3086,35.5442,34.9461,35.4808,924055.0
2021-12-19,35.3086,35.5442,34.9461,35.4808,924055.0
2021-12-20,34.7648,35.372,34.4839,34.8101,484440.0
2021-12-21,35.2361,36.0064,34.9642,35.9158,456559.0
2021-12-22,36.0608,36.1061,35.5986,36.088,326211.0
2021-12-23,36.4868,37.6105,36.2692,37.3387,574955.0
2021-12-24,37.2662,37.5018,37.0124,37.1393,62945.0
2021-12-25,37.2662,37.5018,37.0124,37.1393,62945.0
2021-12-26,37.2662,37.5018,37.0124,37.1393,62945.0
2021-12-27,37.1302,37.5018,36.8765,37.384,201510.0
2021-12-28,37.4927,37.6559,37.384,37.5199,136624.0
2021-12-29,37.4565,37.5199,36.6589,36.8674,262594.0
2021-12-30,36.813,37.4112,36.5955,37.3205,184988.0
2021-12-31,37.0758,37.9096,36.7949,37.9096,102166.0
2022-01-01,37.0758,37.9096,36.7949,37.9096,102166.0
2022-01-02,37.0758,37.9096,36.7949,37.9096,102166.0
2022-01-03,38.0637,39.2418,37.973,38.979,427187.0
2022-01-04,39.2418,39.9215,39.0334,39.84,678887.0
2022-01-05,39.9306,40.2478,39.1421,40.1391,576456.0
2022-01-06,39.4231,40.4653,39.1965,39.7584,428547.0
2022-01-07,39.9669,40.1028,39.4684,39.9306,399259.0
2022-01-08,39.9669,40.1028,39.4684,39.9306,399259.0
2022-01-09,39.9669,40.1028,39.4684,39.9306,399259.0
2022-01-10,40.1753,40.275,39.5228,39.7947,619740.0
2022-01-11,39.8762,40.8097,39.3868,40.0756,631307.0
2022-01-12,40.5106,40.9275,37.538,38.1271,1155488.0
2022-01-13,37.6105,40.2659,36.6227,39.7494,1074764.0
2022-01-14,39.115,40.5469,38.9518,39.7494,501950.0
2022-01-15,39.115,40.5469,38.9518,39.7494,501950.0
2022-01-16,39.115,40.5469,38.9518,39.7494,501950.0
2022-01-17,39.985,40.7372,39.704,40.7372,451281.0
2022-01-18,40.5106,40.565,39.2509,39.8762,542346.0
2022-01-19,39.5862,40.1662,38.979,39.0515,786340.0
2022-01-20,39.0515,39.1875,38.0093,38.7434,713247.0
2022-01-21,37.9368,37.964,36.0699,37.5833,617323.0
2022-01-22,37.9368,37.964,36.0699,37.5833,617323.0
2022-01-23,37.9368,37.964,36.0699,37.5833,617323.0
2022-01-24,37.3387,37.7193,34.6289,35.1817,816175.0
2022-01-25,35.8252,36.5774,34.8917,35.6077,798176.0
2022-01-26,35.9883,37.0486,35.6349,36.3961,562043.0
2022-01-27,35.7164,37.103,35.3902,36.2421,728476.0
2022-01-28,36.3417,36.3599,34.5654,35.0095,727229.0
2022-01-29,36.3417,36.3599,34.5654,35.0095,727229.0
2022-01-30,36.3417,36.3599,34.5654,35.0095,727229.0
2022-01-31,36.3417,36.3599,34.5654,35.0095,727229.0
2022-02-01,35.4808,37.6287,35.4808,36.8855,1090611.0
2022-02-02,37.3024,38.0002,36.6771,36.6861,653517.0
2022-02-03,36.523,37.4293,36.3146,36.8493,651654.0
2022-02-04,37.2118,37.2118,34.6651,35.0276,973463.0
2022-02-05,37.2118,37.2118,34.6651,35.0276,973463.0
2022-02-06,37.2118,37.2118,34.6651,35.0276,973463.0
2022-02-07,35.5442,36.2783,35.2723,35.3448,656417.0
2022-02-08,35.3448,36.4596,35.0911,36.3417,602632.0
2022-02-09,36.5683,37.6377,36.5321,37.1211,698293.0
2022-02-10,37.4927,38.7615,37.1483,38.3718,911301.0
2022-02-11,37.8552,38.3084,36.7224,37.5743,887605.0
2022-02-12,37.8552,38.3084,36.7224,37.5743,887605.0
2022-02-13,37.8552,38.3084,36.7224,37.5743,887605.0
2022-02-14,36.4868,37.5199,35.5805,37.4746,776604.0
2022-02-15,37.4383,39.26,37.3296,39.0878,645035.0
2022-02-16,39.2962,39.6497,36.8402,37.6105,760046.0
2022-02-17,37.7012,38.2993,36.9761,37.1936,749311.0
2022-02-18,37.384,37.973,35.8886,35.9249,899514.0
2022-02-19,37.384,37.973,35.8886,35.9249,899514.0
2022-02-20,37.384,37.973,35.8886,35.9249,899514.0
2022-02-21,36.4777,37.5108,33.8767,33.9854,1200822.0
2022-02-22,32.7619,35.4717,32.2001,34.6923,1054858.0
2022-02-23,34.8826,36.3961,34.4658,34.7014,1063010.0
2022-02-24,32.8254,33.496,31.3482,32.626,1609588.0
2022-02-25,33.4054,33.6864,31.7288,32.6441,1377917.0
2022-02-26,33.4054,33.6864,31.7288,32.6441,1377917.0
2022-02-27,33.4054,33.6864,31.7288,32.6441,1377917.0
2022-02-28,31.6744,31.6744,29.7712,30.8588,1738308.0
2022-03-01,30.4419,30.9856,26.5177,26.6718,1997145.0
2022-03-02,25.9196,27.3062,24.4876,26.7624,1693184.0
2022-03-03,26.8802,27.5327,24.0345,24.4786,2197465.0
2022-03-04,23.817,24.2973,22.2401,23.0829,2159529.0
2022-03-05,23.817,24.2973,22.2401,23.0829,2159529.0
2022-03-06,23.817,24.2973,22.2401,23.0829,2159529.0
2022-03-07,21.8232,22.2582,19.8928,21.2975,2329955.0
2022-03-08,20.645,22.5754,19.8112,20.1919,1911519.0
2022-03-09,21.071,23.7989,20.5634,23.6629,2507345.0
2022-03-10,23.7264,23.8804,21.8685,22.3035,1872617.0
2022-03-11,22.521,23.0829,20.9894,22.0135,1653316.0
2022-03-12,22.521,23.0829,20.9894,22.0135,1653316.0
2022-03-13,22.521,23.0829,20.9894,22.0135,1653316.0
2022-03-14,22.7023,23.5089,22.0588,22.666,1550824.0
2022-03-15,22.2038,22.2129,20.9078,21.9047,1694577.0
2022-03-16,22.8382,24.8592,22.7838,23.7626,2310428.0
2022-03-17,23.9801,23.9982,22.0588,22.4123,1957430.0
2022-03-18,22.5573,22.7476,21.2885,22.657,1755447.0
2022-03-19,22.5573,22.7476,21.2885,22.657,1755447.0
2022-03-20,22.5573,22.7476,21.2885,22.657,1755447.0
2022-03-21,22.657,22.9741,22.2129,22.2854,1161528.0
2022-03-22,22.5301,23.1101,22.1766,22.802,1184299.0
2022-03-23,22.9741,23.2007,21.5513,21.805,1103605.0
2022-03-24,21.7235,21.8776,20.8172,21.5513,1953323.0
2022-03-25,21.6147,21.6147,20.8172,20.8897,1531037.0
2022-03-26,21.6147,21.6147,20.8172,20.8897,1531037.0
2022-03-27,21.6147,21.6147,20.8172,20.8897,1531037.0
2022-03-28,20.9622,21.3972,20.5091,20.5453,1226897.0
2022-03-29,21.071,24.0889,20.8806,24.0889,2593162.0
2022-03-30,23.8714,23.8714,21.9319,22.0497,2023477.0
2022-03-31,22.3851,22.657,21.37,21.4335,1115864.0
2022-04-01,21.6057,22.2219,21.1707,21.2432,1064700.0
2022-04-02,21.6057,22.2219,21.1707,21.2432,1064700.0
2022-04-03,21.6057,22.2219,21.1707,21.2432,1064700.0
2022-04-04,21.4244,22.4938,20.8897,22.0044,1545177.0
2022-04-05,21.8866,21.9501,20.21,20.4909,1838326.0
2022-04-06,20.5272,20.6541,19.1315,20.0741,2127805.0
2022-04-07,20.4819,21.071,20.1737,20.5272,1637036.0
2022-04-08,21.0619,21.2975,20.2463,20.6541,1136164.0
2022-04-09,21.0619,21.2975,20.2463,20.6541,1136164.0
2022-04-10,21.0619,21.2975,20.2463,20.6541,1136164.0
2022-04-11,20.7085,20.8353,20.0287,20.5725,1185854.0
2022-04-12,20.1647,20.8081,19.9109,20.5725,1349308.0
2022-04-13,20.6541,20.6541,19.9291,20.4728,926070.0
2022-04-14,20.645,20.9803,20.2553,20.3369,1195659.0
2022-04-15,20.645,20.9803,20.2553,20.3369,1195659.0
2022-04-16,20.645,20.9803,20.2553,20.3369,1195659.0
2022-04-17,20.645,20.9803,20.2553,20.3369,1195659.0
2022-04-18,20.645,20.9803,20.2553,20.3369,1195659.0
2022-04-19,20.3913,20.6903,19.63,20.4184,1901586.0
2022-04-20,20.3731,21.1707,20.2191,20.7356,1555155.0
2022-04-21,20.8897,22.231,20.7175,21.7688,1547100.0
2022-04-22,21.2975,21.5332,20.5725,20.79,1354642.0
2022-04-23,21.2975,21.5332,20.5725,20.79,1354642.0
2022-04-24,21.2975,21.5332,20.5725,20.79,1354642.0
2022-04-25,20.3097,20.9894,20.0378,20.7628,1473261.0
2022-04-26,21.8322,22.3398,18.3612,18.5334,3757326.0
2022-04-27,18.5787,19.3672,17.8627,18.3884,2789115.0
2022-04-28,18.9593,19.3943,17.8627,18.4971,2140388.0
2022-04-29,18.8325,19.5665,18.6421,19.0953,1648655.0
2022-04-30,18.8325,19.5665,18.6421,19.0953,1648655.0
2022-05-01,18.8325,19.5665,18.6421,19.0953,1648655.0
2022-05-02,18.8506,19.1043,17.6226,18.6784,1631013.0
2022-05-03,18.9503,19.7297,18.8234,19.0681,1673057.0
2022-05-04,19.2222,19.2222,18.2524,18.3068,1725255.0
2022-05-05,18.9593,19.1859,17.5818,17.6905,1538359.0
2022-05-06,17.5501,18.2071,16.8522,18.1437,2143957.0
2022-05-07,17.5501,18.2071,16.8522,18.1437,2143957.0
2022-05-08,17.5501,18.2071,16.8522,18.1437,2143957.0
2022-05-09,17.9579,18.2978,17.2873,17.7223,1209681.0
2022-05-10,18.121,18.7871,17.9715,18.3068,1588134.0
2022-05-11,18.4337,19.63,18.3974,19.4034,1538867.0
2022-05-12,18.6875,19.6572,18.4065,19.3128,1523807.0
2022-05-13,19.5394,20.0378,19.0953,19.9019,888699.0
2022-05-14,19.5394,20.0378,19.0953,19.9019,888699.0
2022-05-15,19.5394,20.0378,19.0953,19.9019,888699.0
2022-05-16,19.6662,19.8384,19.195,19.6662,938292.0
2022-05-17,19.9925,20.5091,19.8112,20.0559,1137880.0
2022-05-18,20.1375,20.6269,19.9381,20.3278,1105000.0
2022-05-19,20.0287,20.5634,19.3943,20.5634,1610288.0
2022-05-20,20.6631,21.8594,20.6088,20.9713,1306808.0
2022-05-21,20.6631,21.8594,20.6088,20.9713,1306808.0
2022-05-22,20.6631,21.8594,20.6088,20.9713,1306808.0
2022-05-23,21.4335,21.4788,20.4094,20.935,1152901.0
2022-05-24,20.6088,21.1072,20.2191,20.2281,1351282.0
2022-05-25,20.5272,21.5875,20.2734,21.4244,2243490.0
2022-05-26,21.3791,22.9288,21.2522,22.8926,1481480.0
2022-05-27,22.9288,23.4545,22.4213,22.9923,1566830.0
2022-05-28,22.9288,23.4545,22.4213,22.9923,1566830.0
2022-05-29,22.9288,23.4545,22.4213,22.9923,1566830.0
2022-05-30,23.2732,23.7535,22.6388,23.2732,1235377.0
2022-05-31,23.0285,23.9257,22.657,23.4001,11013669.0
2022-06-01,23.5632,23.9348,23.0466,23.0557,1126545.0
2022-06-02,23.092,23.3457,22.8473,23.1282,733809.0
2022-06-03,21.9682,22.4304,21.4153,21.5513,2549815.0
2022-06-04,21.9682,22.4304,21.4153,21.5513,2549815.0
2022-06-05,21.9682,22.4304,21.4153,21.5513,2549815.0
2022-06-06,21.7507,23.7445,21.7507,23.6539,2145832.0
2022-06-07,23.24,23.95,22.93,23.56,1788043.0
2022-06-08,23.78,23.92,23.21,23.69,1264084.0
2022-06-09,23.55,23.6,22.72,23.17,1238364.0
2022-06-10,22.78,23.01,21.72,22.16,1874267.0
2022-06-11,22.78,23.01,21.72,22.16,1874267.0
2022-06-12,22.78,23.01,21.72,22.16,1874267.0
2022-06-13,21.52,21.66,19.54,19.91,2837140.0
2022-06-14,19.91,20.12,19.21,19.645,2694466.0
2022-06-15,20.07,21.36,20.0,20.62,3138025.0
2022-06-16,20.61,20.72,19.105,19.365,1347524.0
2022-06-17,19.64,19.82,19.05,19.365,2357909.0
2022-06-18,19.64,19.82,19.05,19.365,2357909.0
2022-06-19,19.64,19.82,19.05,19.365,2357909.0
2022-06-20,19.695,20.86,19.345,20.86,1158475.0
2022-06-21,20.99,21.45,20.5,21.17,962314.0
2022-06-22,20.69,20.96,19.79,20.68,1347093.0
2022-06-23,20.57,20.86,19.305,19.305,1496499.0
2022-06-24,19.6,19.95,18.875,19.3,1260755.0
2022-06-25,19.6,19.95,18.875,19.3,1260755.0
2022-06-26,19.6,19.95,18.875,19.3,1260755.0
2022-06-27,20.5,20.91,19.77,20.06,1482080.0
2022-06-28,20.45,21.82,20.42,20.74,1520868.0
2022-06-29,20.2,20.67,19.83,20.06,1117107.0
2022-06-30,19.44,19.46,18.135,18.915,2029014.0
2022-07-01,18.6,19.505,18.34,18.87,1170474.0
2022-07-02,18.6,19.505,18.34,18.87,1170474.0
2022-07-03,18.6,19.505,18.34,18.87,1170474.0
2022-07-04,19.15,19.325,17.95,18.12,1072752.0
2022-07-05,18.265,18.44,16.47,16.55,2599026.0
2022-07-06,16.25,16.385,15.39,15.555,2454748.0
2022-07-07,15.815,16.965,15.615,16.785,1930474.0
2022-07-08,16.72,18.105,16.515,17.545,1642486.0
2022-07-09,16.72,18.105,16.515,17.545,1642486.0
2022-07-10,16.72,18.105,16.515,17.545,1642486.0
2022-07-11,16.83,17.26,16.4,16.4,1445050.0
2022-07-12,16.1,16.97,15.86,16.945,1112497.0
2022-07-13,16.75,16.88,15.86,16.28,1227884.0
2022-07-14,16.17,16.75,15.625,15.925,1063637.0
2022-07-15,16.02,16.935,15.8,16.81,1459878.0
2022-07-16,16.02,16.935,15.8,16.81,1459878.0
2022-07-17,16.02,16.935,15.8,16.81,1459878.0
2022-07-18,17.0,17.37,16.705,16.85,1298532.0
2022-07-19,16.545,18.04,16.39,17.795,1243470.0
2022-07-20,17.93,18.29,17.365,17.945,1415419.0
2022-07-21,17.775,18.135,17.095,17.45,964369.0
2022-07-22,17.315,17.845,16.92,17.5,1300716.0
2022-07-23,17.315,17.845,16.92,17.5,1300716.0
2022-07-24,17.315,17.845,16.92,17.5,1300716.0
2022-07-25,18.0,19.2,17.31,17.99,2257652.0
2022-07-26,18.015,18.015,16.52,16.655,1823622.0
2022-07-27,16.845,17.315,16.675,16.78,1325779.0
2022-07-28,17.0,17.18,16.365,16.685,1323740.0
2022-07-29,17.02,17.81,16.96,17.545,1814579.0
2022-07-30,17.02,17.81,16.96,17.545,1814579.0
2022-07-31,17.02,17.81,16.96,17.545,1814579.0
2022-08-01,17.58,18.175,17.465,17.79,1143351.0
2022-08-02,17.5,17.56,16.99,17.165,958286.0
2022-08-03,17.195,17.95,16.85,17.95,966164.0
2022-08-04,17.94,18.32,16.885,16.9,1467467.0
2022-08-05,16.9,17.15,16.4,16.495,1057646.0
2022-08-06,16.9,17.15,16.4,16.495,1057646.0
2022-08-07,16.9,17.15,16.4,16.495,1057646.0
2022-08-08,16.59,17.545,16.485,17.545,1374491.0
2022-08-09,17.495,17.525,16.53,16.725,933624.0
2022-08-10,16.69,17.58,16.55,17.44,1130939.0
2022-08-11,17.6,17.765,17.2,17.635,776593.0
2022-08-12,17.68,18.05,17.53,17.695,723502.0
2022-08-13,17.68,18.05,17.53,17.695,723502.0
2022-08-14,17.68,18.05,17.53,17.695,723502.0
2022-08-15,17.77,17.82,17.12,17.3,727034.0
2022-08-16,17.35,17.78,17.345,17.465,814106.0
2022-08-17,17.53,17.555,16.005,16.005,2283590.0
2022-08-18,16.2,16.785,16.2,16.64,1285729.0
2022-08-19,16.545,16.67,16.095,16.095,854436.0
2022-08-20,16.545,16.67,16.095,16.095,854436.0
2022-08-21,16.545,16.67,16.095,16.095,854436.0
2022-08-22,15.965,16.02,14.62,14.645,2464811.0
2022-08-23,14.475,14.965,14.3,14.57,1739003.0
2022-08-24,14.585,14.95,14.34,14.74,1218374.0
2022-08-25,14.89,14.95,14.455,14.75,1006618.0
2022-08-26,14.88,14.89,13.995,14.025,1335584.0
2022-08-27,14.88,14.89,13.995,14.025,1335584.0
2022-08-28,14.88,14.89,13.995,14.025,1335584.0
2022-08-29,13.735,14.49,13.69,14.48,1351352.0
2022-08-30,14.455,15.045,14.36,14.62,1411859.0
2022-08-31,14.79,14.96,14.315,14.385,1251546.0
2022-09-01,14.23,14.25,13.86,13.95,1008047.0
2022-09-02,14.225,14.535,14.01,14.485,1294314.0
2022-09-03,14.225,14.535,14.01,14.485,1294314.0
2022-09-04,14.225,14.535,14.01,14.485,1294314.0
2022-09-05,13.995,13.995,13.105,13.19,2406974.0
2022-09-06,13.21,13.77,13.21,13.555,1244525.0
2022-09-07,13.32,14.17,13.27,14.14,1475808.0
2022-09-08,14.2,14.255,13.48,13.535,1160389.0
2022-09-09,13.67,14.7,13.645,14.52,1747890.0
2022-09-10,13.67,14.7,13.645,14.52,1747890.0
2022-09-11,13.67,14.7,13.645,14.52,1747890.0
2022-09-12,14.74,15.2,14.695,15.19,1345515.0
2022-09-13,15.25,15.355,14.345,14.525,1865744.0
2022-09-14,14.36,14.855,14.22,14.64,1522193.0
2022-09-15,14.675,14.89,14.015,14.43,1788416.0
2022-09-16,14.14,15.015,13.625,14.905,3781575.0
2022-09-17,14.14,15.015,13.625,14.905,3781575.0
2022-09-18,14.14,15.015,13.625,14.905,3781575.0
2022-09-19,14.645,14.93,14.205,14.905,886741.0
2022-09-20,15.065,15.28,14.15,14.16,1357962.0
2022-09-21,14.0,14.305,13.82,14.1,1107337.0
2022-09-22,13.71,14.16,13.48,13.745,1191440.0
2022-09-23,13.61,13.675,12.09,12.165,2917144.0
2022-09-24,13.61,13.675,12.09,12.165,2917144.0
2022-09-25,13.61,13.675,12.09,12.165,2917144.0
2022-09-26,12.02,13.02,11.94,12.46,1939906.0
2022-09-27,12.615,12.96,12.31,12.625,1599228.0
2022-09-28,12.4,12.745,11.98,12.745,2270925.0
2022-09-29,12.67,12.775,10.82,10.87,3652337.0
2022-09-30,10.98,11.41,10.75,11.23,3072533.0
2022-10-01,10.98,11.41,10.75,11.23,3072533.0
2022-10-02,10.98,11.41,10.75,11.23,3072533.0
