,BBAS3 BZ Equity,BBAS3 BZ Equity,BBAS3 BZ Equity,BBAS3 BZ Equity,BBAS3 BZ Equity
2018-05-22,21.406,21.858,21.259,21.572,10694800.0
2018-05-23,21.306,21.472,21.039,21.106,8873000.0
2018-05-24,20.374,20.773,20.101,20.46,20349000.0
2018-05-25,20.746,20.833,19.941,20.034,9675300.0
2018-05-26,20.746,20.833,19.941,20.034,9675300.0
2018-05-27,20.746,20.833,19.941,20.034,9675300.0
2018-05-28,19.774,19.774,18.463,18.563,14659600.0
2018-05-29,19.042,19.275,18.516,18.982,14549100.0
2018-05-30,19.009,20.22,19.002,20.22,21656500.0
2018-05-31,19.009,20.22,19.002,20.22,21656500.0
2018-06-01,20.733,20.826,19.388,20.414,20132000.0
2018-06-02,20.733,20.826,19.388,20.414,20132000.0
2018-06-03,20.733,20.826,19.388,20.414,20132000.0
2018-06-04,20.786,20.906,20.493,20.706,8349900.0
2018-06-05,20.54,20.613,19.355,19.388,11989800.0
2018-06-06,19.308,19.468,18.429,18.429,14217000.0
2018-06-07,18.043,18.156,16.645,17.69,26507600.0
2018-06-08,17.877,18.496,16.752,17.943,22504900.0
2018-06-09,17.877,18.496,16.752,17.943,22504900.0
2018-06-10,17.877,18.496,16.752,17.943,22504900.0
2018-06-11,18.243,18.376,17.318,17.351,10115900.0
2018-06-12,17.563,18.244,17.409,18.023,13926600.0
2018-06-13,18.03,18.197,17.322,17.696,16014100.0
2018-06-14,17.863,17.95,16.895,16.895,14695600.0
2018-06-15,16.895,16.962,16.234,16.695,30036900.0
2018-06-16,16.895,16.962,16.234,16.695,30036900.0
2018-06-17,16.895,16.962,16.234,16.695,30036900.0
2018-06-18,16.548,16.928,16.374,16.374,11246500.0
2018-06-19,16.2,17.897,16.12,17.523,15920200.0
2018-06-20,17.81,18.05,17.442,18.03,16649900.0
2018-06-21,17.883,18.017,17.302,17.369,10276000.0
2018-06-22,17.583,17.776,17.289,17.429,8674400.0
2018-06-23,17.583,17.776,17.289,17.429,8674400.0
2018-06-24,17.583,17.776,17.289,17.429,8674400.0
2018-06-25,17.596,18.03,17.342,17.937,11104100.0
2018-06-26,18.07,18.351,17.876,18.15,11940500.0
2018-06-27,18.15,18.811,17.716,17.776,14659000.0
2018-06-28,17.716,18.798,17.716,18.798,11161000.0
2018-06-29,19.085,19.299,18.731,19.132,13771200.0
2018-06-30,19.085,19.299,18.731,19.132,13771200.0
2018-07-01,19.085,19.299,18.731,19.132,13771200.0
2018-07-02,18.885,19.633,18.831,19.626,8673300.0
2018-07-03,19.793,20.1,19.726,19.8,10117900.0
2018-07-04,19.927,20.394,19.673,20.367,6362400.0
2018-07-05,20.488,20.561,19.773,19.893,9877400.0
2018-07-06,19.726,20.06,19.406,19.673,9140400.0
2018-07-07,19.726,20.06,19.406,19.673,9140400.0
2018-07-08,19.726,20.06,19.406,19.673,9140400.0
2018-07-09,19.726,20.06,19.406,19.673,9140400.0
2018-07-10,19.967,20.174,19.366,19.506,14625100.0
2018-07-11,19.332,20.02,19.172,19.893,14568700.0
2018-07-12,19.967,20.394,19.967,20.274,9964000.0
2018-07-13,20.234,20.788,20.14,20.788,10064100.0
2018-07-14,20.234,20.788,20.14,20.788,10064100.0
2018-07-15,20.234,20.788,20.14,20.788,10064100.0
2018-07-16,20.755,20.948,20.334,20.561,8889800.0
2018-07-17,20.454,21.436,20.414,21.249,11575800.0
2018-07-18,21.235,21.523,20.962,21.115,12842500.0
2018-07-19,20.815,20.928,20.281,20.928,27335300.0
2018-07-20,21.703,22.257,21.416,22.037,19568500.0
2018-07-21,21.703,22.257,21.416,22.037,19568500.0
2018-07-22,21.703,22.257,21.416,22.037,19568500.0
2018-07-23,22.037,22.17,21.79,21.89,5622900.0
2018-07-24,22.17,22.317,21.957,22.063,6468000.0
2018-07-25,22.13,22.531,22.13,22.417,8337600.0
2018-07-26,22.397,22.484,21.643,21.69,7621400.0
2018-07-27,21.836,22.237,21.669,21.957,6658600.0
2018-07-28,21.836,22.237,21.669,21.957,6658600.0
2018-07-29,21.836,22.237,21.669,21.957,6658600.0
2018-07-30,22.037,22.204,21.883,21.963,4796900.0
2018-07-31,21.877,21.93,21.429,21.703,6957100.0
2018-08-01,21.516,22.204,21.516,22.017,7674600.0
2018-08-02,21.87,22.437,21.803,22.19,7750900.0
2018-08-03,22.384,23.052,22.324,22.858,12755500.0
2018-08-04,22.384,23.052,22.324,22.858,12755500.0
2018-08-05,22.384,23.052,22.324,22.858,12755500.0
2018-08-06,22.945,23.038,22.651,22.905,5046000.0
2018-08-07,22.972,23.152,22.15,22.417,10073800.0
2018-08-08,22.471,22.651,21.75,21.79,9226800.0
2018-08-09,22.17,22.651,22.104,22.437,15623500.0
2018-08-10,22.07,22.124,21.035,21.202,20007700.0
2018-08-11,22.07,22.124,21.035,21.202,20007700.0
2018-08-12,22.07,22.124,21.035,21.202,20007700.0
2018-08-13,21.102,21.503,20.835,21.302,8903700.0
2018-08-14,21.669,22.077,21.469,22.037,8551200.0
2018-08-15,21.636,21.85,21.436,21.569,12827000.0
2018-08-16,21.823,21.983,21.503,21.636,9712800.0
2018-08-17,21.302,21.529,20.841,20.875,14094300.0
2018-08-18,21.302,21.529,20.841,20.875,14094300.0
2018-08-19,21.302,21.529,20.841,20.875,14094300.0
2018-08-20,20.882,21.048,20.167,20.321,15831700.0
2018-08-21,20.234,20.354,19.486,19.513,15229000.0
2018-08-22,19.546,20.348,19.364,20.22,13807200.0
2018-08-23,20.22,20.611,19.647,19.708,17236400.0
2018-08-24,20.173,20.274,19.479,19.977,10600900.0
2018-08-25,20.173,20.274,19.479,19.977,10600900.0
2018-08-26,20.173,20.274,19.479,19.977,10600900.0
2018-08-27,20.085,20.591,20.052,20.591,6959700.0
2018-08-28,20.624,20.793,20.389,20.49,6072300.0
2018-08-29,20.651,21.184,20.557,20.955,8121700.0
2018-08-30,20.867,20.867,20.099,20.173,11072100.0
2018-08-31,20.193,20.712,20.031,20.287,10822800.0
2018-09-01,20.193,20.712,20.031,20.287,10822800.0
2018-09-02,20.193,20.712,20.031,20.287,10822800.0
2018-09-03,20.126,20.166,19.809,19.809,5914200.0
2018-09-04,19.816,19.876,19.223,19.303,11037500.0
2018-09-05,19.081,19.721,18.939,19.337,7484400.0
2018-09-06,19.681,19.883,19.142,19.768,10203100.0
2018-09-07,19.681,19.883,19.142,19.768,10203100.0
2018-09-08,19.681,19.883,19.142,19.768,10203100.0
2018-09-09,19.681,19.883,19.142,19.768,10203100.0
2018-09-10,20.038,20.166,19.378,19.499,14060800.0
2018-09-11,19.034,19.041,18.582,18.616,12381000.0
2018-09-12,18.931,19.039,18.572,18.701,15871600.0
2018-09-13,18.863,18.897,18.336,18.451,6797100.0
2018-09-14,18.451,18.687,18.092,18.599,11201700.0
2018-09-15,18.451,18.687,18.092,18.599,11201700.0
2018-09-16,18.451,18.687,18.092,18.599,11201700.0
2018-09-17,18.525,19.235,18.457,19.235,14287200.0
2018-09-18,19.194,20.094,19.113,20.094,15914000.0
2018-09-19,19.843,20.452,19.641,19.891,11869300.0
2018-09-20,20.202,20.229,19.722,19.945,6445800.0
2018-09-21,20.1,20.675,19.837,20.675,16301600.0
2018-09-22,20.1,20.675,19.837,20.675,16301600.0
2018-09-23,20.1,20.675,19.837,20.675,16301600.0
2018-09-24,20.54,20.756,19.945,20.1,13086900.0
2018-09-25,19.627,20.121,19.478,19.979,11742900.0
2018-09-26,20.046,20.263,19.749,19.911,12842400.0
2018-09-27,20.066,20.486,20.066,20.479,8767900.0
2018-09-28,20.168,20.269,19.81,19.911,12790900.0
2018-09-29,20.168,20.269,19.81,19.911,12790900.0
2018-09-30,20.168,20.269,19.81,19.911,12790900.0
2018-10-01,19.979,20.121,19.066,19.073,15677500.0
2018-10-02,20.08,21.338,20.046,21.25,32791500.0
2018-10-03,23.663,23.947,22.534,23.176,35336300.0
2018-10-04,22.771,24.258,22.663,23.744,27920000.0
2018-10-05,24.373,24.535,23.386,24.164,23667700.0
2018-10-06,24.373,24.535,23.386,24.164,23667700.0
2018-10-07,24.373,24.535,23.386,24.164,23667700.0
2018-10-08,27.382,27.551,26.077,26.503,41931900.0
2018-10-09,26.307,26.841,25.962,26.368,25385300.0
2018-10-10,25.827,25.827,25.097,25.252,20840800.0
2018-10-11,25.692,25.807,24.873,25.151,19067000.0
2018-10-12,25.692,25.807,24.873,25.151,19067000.0
2018-10-13,25.692,25.807,24.873,25.151,19067000.0
2018-10-14,25.692,25.807,24.873,25.151,19067000.0
2018-10-15,25.637,25.989,25.293,25.502,13226100.0
2018-10-16,25.834,26.706,25.834,26.618,18196300.0
2018-10-17,26.219,26.868,26.104,26.848,16295800.0
2018-10-18,26.584,27.03,26.516,26.537,15863700.0
2018-10-19,26.929,26.949,26.476,26.76,9786500.0
2018-10-20,26.929,26.949,26.476,26.76,9786500.0
2018-10-21,26.929,26.949,26.476,26.76,9786500.0
2018-10-22,26.942,27.206,26.848,26.942,10089700.0
2018-10-23,26.53,27.172,26.442,27.037,13862900.0
2018-10-24,27.078,27.26,26.408,26.435,13813200.0
2018-10-25,26.807,27.28,26.645,27.111,14481500.0
2018-10-26,27.382,28.781,26.787,28.68,20575700.0
2018-10-27,27.382,28.781,26.787,28.68,20575700.0
2018-10-28,27.382,28.781,26.787,28.68,20575700.0
2018-10-29,29.748,30.086,27.882,28.308,36870500.0
2018-10-30,28.815,29.342,28.207,29.14,22364100.0
2018-10-31,29.376,29.478,28.139,28.903,12428600.0
2018-11-01,28.937,29.451,28.693,29.329,15709200.0
2018-11-02,28.937,29.451,28.693,29.329,15709200.0
2018-11-03,28.937,29.451,28.693,29.329,15709200.0
2018-11-04,28.937,29.451,28.693,29.329,15709200.0
2018-11-05,29.444,29.471,28.883,29.349,10391700.0
2018-11-06,28.741,29.234,28.572,28.714,12087500.0
2018-11-07,28.923,29.126,27.625,28.024,11743000.0
2018-11-08,28.768,28.91,27.395,27.449,17319300.0
2018-11-09,27.382,28.24,26.861,28.058,12701700.0
2018-11-10,27.382,28.24,26.861,28.058,12701700.0
2018-11-11,27.382,28.24,26.861,28.058,12701700.0
2018-11-12,28.247,28.727,27.916,28.518,11014600.0
2018-11-13,28.565,28.822,28.078,28.193,11226800.0
2018-11-14,28.227,28.403,27.673,28.24,15645500.0
2018-11-15,28.227,28.403,27.673,28.24,15645500.0
2018-11-16,28.45,29.14,28.281,29.133,14961700.0
2018-11-17,28.45,29.14,28.281,29.133,14961700.0
2018-11-18,28.45,29.14,28.281,29.133,14961700.0
2018-11-19,29.146,29.951,28.964,29.816,16046600.0
2018-11-20,29.146,29.951,28.964,29.816,16046600.0
2018-11-21,29.41,29.816,29.255,29.748,12460100.0
2018-11-22,30.074,30.627,29.76,30.34,10627300.0
2018-11-23,30.715,31.254,30.517,30.579,14543200.0
2018-11-24,30.715,31.254,30.517,30.579,14543200.0
2018-11-25,30.715,31.254,30.517,30.579,14543200.0
2018-11-26,30.763,31.214,29.773,30.04,11379600.0
2018-11-27,30.067,30.988,29.794,30.749,13467400.0
2018-11-28,30.92,31.261,30.278,31.234,13240700.0
2018-11-29,30.988,31.336,30.695,30.879,9704000.0
2018-11-30,30.906,30.934,30.237,30.463,11265500.0
2018-12-01,30.906,30.934,30.237,30.463,11265500.0
2018-12-02,30.906,30.934,30.237,30.463,11265500.0
2018-12-03,31.125,31.125,30.067,30.101,12470500.0
2018-12-04,30.108,30.442,29.575,29.801,11076300.0
2018-12-05,29.93,30.149,29.637,30.101,4950700.0
2018-12-06,29.678,30.285,29.405,30.285,8255600.0
2018-12-07,30.278,30.667,29.903,30.053,7834000.0
2018-12-08,30.278,30.667,29.903,30.053,7834000.0
2018-12-09,30.278,30.667,29.903,30.053,7834000.0
2018-12-10,29.999,30.203,29.077,29.173,9518500.0
2018-12-11,29.555,29.726,28.995,29.343,9318100.0
2018-12-12,29.566,29.847,29.34,29.422,12471100.0
2018-12-13,29.436,30.292,29.19,30.175,8022000.0
2018-12-14,29.963,30.463,29.881,30.189,7105700.0
2018-12-15,29.963,30.463,29.881,30.189,7105700.0
2018-12-16,29.963,30.463,29.881,30.189,7105700.0
2018-12-17,30.155,30.484,29.785,29.915,6570700.0
2018-12-18,30.121,30.408,29.956,29.984,8036000.0
2018-12-19,30.121,30.6,29.984,29.984,7590900.0
2018-12-20,30.121,30.49,29.984,30.175,7741700.0
2018-12-21,30.162,30.634,29.936,30.182,13974100.0
2018-12-22,30.162,30.634,29.936,30.182,13974100.0
2018-12-23,30.162,30.634,29.936,30.182,13974100.0
2018-12-24,30.162,30.634,29.936,30.182,13974100.0
2018-12-25,30.162,30.634,29.936,30.182,13974100.0
2018-12-26,29.963,30.381,29.464,30.381,7378200.0
2018-12-27,30.312,30.887,30.169,30.887,7034400.0
2018-12-28,30.935,31.825,30.703,31.825,12985900.0
2018-12-29,30.935,31.825,30.703,31.825,12985900.0
2018-12-30,30.935,31.825,30.703,31.825,12985900.0
2018-12-31,30.935,31.825,30.703,31.825,12985900.0
2019-01-01,30.935,31.825,30.703,31.825,12985900.0
2019-01-02,31.627,34.023,31.551,33.27,14905300.0
2019-01-03,33.201,33.68,32.756,33.407,8879100.0
2019-01-04,32.914,34.112,32.804,33.407,8859200.0
2019-01-05,32.914,34.112,32.804,33.407,8859200.0
2019-01-06,32.914,34.112,32.804,33.407,8859200.0
2019-01-07,33.427,33.865,32.975,33.188,9393500.0
2019-01-08,33.27,33.578,32.058,32.811,14517300.0
2019-01-09,33.099,33.099,32.503,32.722,16718000.0
2019-01-10,32.482,33.413,32.277,33.201,10262600.0
2019-01-11,33.188,33.468,32.941,33.338,6877500.0
2019-01-12,33.188,33.468,32.941,33.338,6877500.0
2019-01-13,33.188,33.468,32.941,33.338,6877500.0
2019-01-14,33.338,34.112,33.201,34.112,8974400.0
2019-01-15,33.906,34.187,33.523,33.715,9243100.0
2019-01-16,33.783,33.831,33.318,33.393,6674700.0
2019-01-17,33.434,33.879,33.133,33.516,12979300.0
2019-01-18,33.55,33.838,33.235,33.235,13081700.0
2019-01-19,33.55,33.838,33.235,33.235,13081700.0
2019-01-20,33.55,33.838,33.235,33.235,13081700.0
2019-01-21,33.283,33.372,32.654,33.058,8298700.0
2019-01-22,33.133,33.489,32.811,32.996,10193300.0
2019-01-23,33.167,33.831,32.996,33.68,10197300.0
2019-01-24,33.674,33.934,33.372,33.509,9903400.0
2019-01-25,33.674,33.934,33.372,33.509,9903400.0
2019-01-26,33.674,33.934,33.372,33.509,9903400.0
2019-01-27,33.674,33.934,33.372,33.509,9903400.0
2019-01-28,32.859,33.694,32.859,33.078,8400800.0
2019-01-29,33.544,34.18,33.263,34.18,12203700.0
2019-01-30,34.228,34.625,33.865,34.625,8550100.0
2019-01-31,34.913,36.111,34.837,35.501,15088300.0
2019-02-01,35.296,35.673,35.056,35.673,8604100.0
2019-02-02,35.296,35.673,35.056,35.673,8604100.0
2019-02-03,35.296,35.673,35.056,35.673,8604100.0
2019-02-04,35.406,36.597,35.118,36.35,7739600.0
2019-02-05,36.042,37.411,36.042,37.411,11426700.0
2019-02-06,36.864,36.912,35.132,35.132,16436900.0
2019-02-07,35.597,36.117,34.297,35.364,15667000.0
2019-02-08,35.289,36.117,34.851,35.412,10047300.0
2019-02-09,35.289,36.117,34.851,35.412,10047300.0
2019-02-10,35.289,36.117,34.851,35.412,10047300.0
2019-02-11,35.597,35.714,34.365,34.365,9468000.0
2019-02-12,34.789,36.604,34.776,36.48,18333100.0
2019-02-13,36.48,36.795,35.358,35.652,14744400.0
2019-02-14,36.419,37.637,35.652,37.473,27857700.0
2019-02-15,37.446,37.98,37.151,37.521,12532600.0
2019-02-16,37.446,37.98,37.151,37.521,12532600.0
2019-02-17,37.446,37.98,37.151,37.521,12532600.0
2019-02-18,37.213,37.5,36.645,37.151,8809400.0
2019-02-19,37.261,38.274,37.185,37.309,13553400.0
2019-02-20,37.843,38.007,36.254,36.254,16672300.0
2019-02-21,36.59,36.891,36.213,36.419,10342700.0
2019-02-22,36.828,37.036,36.399,36.752,7260200.0
2019-02-23,36.828,37.036,36.399,36.752,7260200.0
2019-02-24,36.828,37.036,36.399,36.752,7260200.0
2019-02-25,37.154,37.223,36.136,36.15,10139000.0
2019-02-26,36.205,36.635,35.998,36.344,7287300.0
2019-02-27,36.323,36.475,35.894,35.929,6269600.0
2019-02-28,35.998,36.095,34.973,35.029,11046200.0
2019-03-01,35.139,35.659,35.07,35.52,9272000.0
2019-03-02,35.139,35.659,35.07,35.52,9272000.0
2019-03-03,35.139,35.659,35.07,35.52,9272000.0
2019-03-04,35.139,35.659,35.07,35.52,9272000.0
2019-03-05,35.139,35.659,35.07,35.52,9272000.0
2019-03-06,35.603,36.088,34.959,35.029,5165800.0
2019-03-07,35.029,35.271,34.717,34.911,8474400.0
2019-03-08,34.8,36.24,34.489,36.136,8093300.0
2019-03-09,34.8,36.24,34.489,36.136,8093300.0
2019-03-10,34.8,36.24,34.489,36.136,8093300.0
2019-03-11,36.233,37.244,36.226,37.244,11535700.0
2019-03-12,37.123,37.345,36.373,37.033,8029400.0
2019-03-13,36.936,37.88,36.734,37.602,9579100.0
2019-03-14,37.491,37.56,36.727,37.317,8135600.0
2019-03-15,37.283,37.692,37.137,37.637,12714800.0
2019-03-16,37.283,37.692,37.137,37.637,12714800.0
2019-03-17,37.283,37.692,37.137,37.637,12714800.0
2019-03-18,37.88,37.908,37.283,37.352,12096900.0
2019-03-19,37.491,37.526,36.47,36.554,8459700.0
2019-03-20,36.582,36.713,35.735,35.735,13314100.0
2019-03-21,35.804,35.908,34.485,34.985,15800000.0
2019-03-22,34.214,34.221,32.978,33.082,22882400.0
2019-03-23,34.214,34.221,32.978,33.082,22882400.0
2019-03-24,34.214,34.221,32.978,33.082,22882400.0
2019-03-25,32.895,33.902,32.631,33.318,13670300.0
2019-03-26,33.985,34.193,33.166,34.103,11781700.0
2019-03-27,33.499,33.499,32.215,32.215,19072500.0
2019-03-28,32.61,33.825,32.249,33.339,21866400.0
2019-03-29,33.811,34.277,33.499,33.825,10937100.0
2019-03-30,33.811,34.277,33.499,33.825,10937100.0
2019-03-31,33.811,34.277,33.499,33.825,10937100.0
2019-04-01,34.29,34.52,33.95,34.159,7395200.0
2019-04-02,34.367,34.582,33.818,33.86,10032300.0
2019-04-03,34.311,34.54,33.256,33.499,18510800.0
2019-04-04,33.811,34.159,33.221,33.902,11552000.0
2019-04-05,34.068,34.471,33.832,34.096,7189400.0
2019-04-06,34.068,34.471,33.832,34.096,7189400.0
2019-04-07,34.068,34.471,33.832,34.096,7189400.0
2019-04-08,34.082,34.256,33.77,34.152,6250300.0
2019-04-09,33.943,33.943,33.263,33.638,8004200.0
2019-04-10,33.909,34.075,33.443,33.888,8053700.0
2019-04-11,33.818,33.999,33.298,33.506,8636100.0
2019-04-12,32.527,33.568,32.145,32.444,17500700.0
2019-04-13,32.527,33.568,32.145,32.444,17500700.0
2019-04-14,32.527,33.568,32.145,32.444,17500700.0
2019-04-15,32.839,33.166,32.048,32.534,12785800.0
2019-04-16,32.596,33.464,32.284,33.207,13271400.0
2019-04-17,33.395,33.791,32.527,32.77,20089500.0
2019-04-18,33.089,34.159,32.992,33.916,16539800.0
2019-04-19,33.089,34.159,32.992,33.916,16539800.0
2019-04-20,33.089,34.159,32.992,33.916,16539800.0
2019-04-21,33.089,34.159,32.992,33.916,16539800.0
2019-04-22,33.867,33.867,33.339,33.561,6259800.0
2019-04-23,34.006,34.263,33.791,34.235,7663900.0
2019-04-24,34.145,34.249,33.291,33.541,10410400.0
2019-04-25,33.409,34.152,33.159,34.089,9829500.0
2019-04-26,34.02,34.408,33.811,34.263,8634100.0
2019-04-27,34.02,34.408,33.811,34.263,8634100.0
2019-04-28,34.02,34.408,33.811,34.263,8634100.0
2019-04-29,34.436,34.922,33.638,34.277,16781300.0
2019-04-30,34.408,34.617,34.117,34.492,8149000.0
2019-05-01,34.408,34.617,34.117,34.492,8149000.0
2019-05-02,34.228,34.645,34.075,34.568,8547800.0
2019-05-03,34.651,34.881,34.54,34.769,8131400.0
2019-05-04,34.651,34.881,34.54,34.769,8131400.0
2019-05-05,34.651,34.881,34.54,34.769,8131400.0
2019-05-06,34.346,34.485,34.145,34.277,6314800.0
2019-05-07,34.075,34.492,33.478,34.36,10846100.0
2019-05-08,34.367,35.297,34.367,35.124,14459600.0
2019-05-09,35.346,35.589,34.797,35.429,15377500.0
2019-05-10,35.478,35.54,34.617,34.825,8975300.0
2019-05-11,35.478,35.54,34.617,34.825,8975300.0
2019-05-12,35.478,35.54,34.617,34.825,8975300.0
2019-05-13,33.818,34.29,33.561,33.582,10248300.0
2019-05-14,33.95,34.006,33.02,33.256,9642400.0
2019-05-15,32.978,33.062,32.374,32.707,10443800.0
2019-05-16,32.492,32.527,31.527,31.687,14672800.0
2019-05-17,31.555,32.256,30.93,31.138,14360100.0
2019-05-18,31.555,32.256,30.93,31.138,14360100.0
2019-05-19,31.555,32.256,30.93,31.138,14360100.0
2019-05-20,31.347,32.52,31.18,32.333,13086100.0
2019-05-21,32.569,34.283,32.569,34.179,14208300.0
2019-05-22,34.519,34.659,33.889,34.183,8206200.0
2019-05-23,34.008,34.561,33.798,34.239,8934600.0
2019-05-24,34.575,34.869,34.344,34.743,9273900.0
2019-05-25,34.575,34.869,34.344,34.743,9273900.0
2019-05-26,34.575,34.869,34.344,34.743,9273900.0
2019-05-27,35.002,35.695,35.002,35.422,7641500.0
2019-05-28,35.492,36.304,35.331,35.884,15991100.0
2019-05-29,35.66,36.185,35.45,35.849,11061200.0
2019-05-30,35.779,36.409,35.751,36.374,9018800.0
2019-05-31,36.199,36.815,35.8,36.304,10164600.0
2019-06-01,36.199,36.815,35.8,36.304,10164600.0
2019-06-02,36.199,36.815,35.8,36.304,10164600.0
2019-06-03,36.563,36.794,36.164,36.472,7692400.0
2019-06-04,36.619,37.067,36.423,37.067,11404900.0
2019-06-05,37.011,37.067,35.842,36.045,9256500.0
2019-06-06,36.458,37.011,36.024,36.962,7979900.0
2019-06-07,37.046,37.193,36.661,36.661,6909100.0
2019-06-08,37.046,37.193,36.661,36.661,6909100.0
2019-06-09,37.046,37.193,36.661,36.661,6909100.0
2019-06-10,36.444,36.549,35.688,36.318,9141300.0
2019-06-11,36.689,37.039,36.297,37.039,13132800.0
2019-06-12,37.146,37.23,36.471,36.71,8819600.0
2019-06-13,36.703,36.998,36.015,36.127,15531800.0
2019-06-14,36.064,36.176,35.08,35.488,13100600.0
2019-06-15,36.064,36.176,35.08,35.488,13100600.0
2019-06-16,36.064,36.176,35.08,35.488,13100600.0
2019-06-17,35.389,35.86,35.221,35.453,6846000.0
2019-06-18,35.72,36.563,35.67,36.282,12212600.0
2019-06-19,36.176,36.879,35.902,36.879,7964300.0
2019-06-20,36.176,36.879,35.902,36.879,7964300.0
2019-06-21,36.949,37.581,36.949,37.167,14645400.0
2019-06-22,36.949,37.581,36.949,37.167,14645400.0
2019-06-23,36.949,37.581,36.949,37.167,14645400.0
2019-06-24,37.223,37.862,36.977,37.258,9033600.0
2019-06-25,37.089,37.651,36.703,36.914,15682100.0
2019-06-26,37.216,37.743,37.019,37.715,13012300.0
2019-06-27,37.37,38.052,37.188,37.792,13513800.0
2019-06-28,38.129,38.129,37.476,37.89,14197400.0
2019-06-29,38.129,38.129,37.476,37.89,14197400.0
2019-06-30,38.129,38.129,37.476,37.89,14197400.0
2019-07-01,38.326,38.403,37.588,37.848,8283200.0
2019-07-02,37.736,38.108,37.068,37.363,10586200.0
2019-07-03,37.511,38.143,36.9,38.143,11904200.0
2019-07-04,38.487,38.761,38.41,38.761,9167100.0
2019-07-05,38.635,38.895,38.157,38.635,9391600.0
2019-07-06,38.635,38.895,38.157,38.635,9391600.0
2019-07-07,38.635,38.895,38.157,38.635,9391600.0
2019-07-08,38.768,38.881,38.508,38.6,6567500.0
2019-07-09,38.768,38.881,38.508,38.6,6567500.0
2019-07-10,39.056,39.126,37.785,38.115,12529600.0
2019-07-11,38.024,38.024,37.096,37.37,14656000.0
2019-07-12,37.595,37.665,36.387,36.527,12738500.0
2019-07-13,37.595,37.665,36.387,36.527,12738500.0
2019-07-14,37.595,37.665,36.387,36.527,12738500.0
2019-07-15,36.675,36.801,35.867,36.31,10708500.0
2019-07-16,36.527,36.661,36.183,36.366,10351100.0
2019-07-17,36.387,36.647,36.183,36.373,6912500.0
2019-07-18,36.506,37.405,36.436,36.991,12461000.0
2019-07-19,36.703,37.195,36.527,36.527,8849600.0
2019-07-20,36.703,37.195,36.527,36.527,8849600.0
2019-07-21,36.703,37.195,36.527,36.527,8849600.0
2019-07-22,36.865,36.991,36.506,36.534,6388400.0
2019-07-23,36.717,36.794,36.106,36.106,12670600.0
2019-07-24,36.218,36.984,36.155,36.759,15387500.0
2019-07-25,36.794,36.893,35.165,35.207,17711000.0
2019-07-26,35.684,35.692,35.073,35.123,8108800.0
2019-07-27,35.684,35.692,35.073,35.123,8108800.0
2019-07-28,35.684,35.692,35.073,35.123,8108800.0
2019-07-29,35.228,35.572,34.996,35.439,5092200.0
2019-07-30,35.277,35.614,34.497,35.08,9245000.0
2019-07-31,35.193,35.263,34.561,34.575,11333700.0
2019-08-01,34.982,35.453,34.202,34.244,14858500.0
2019-08-02,34.244,34.666,33.718,34.251,8303900.0
2019-08-03,34.244,34.666,33.718,34.251,8303900.0
2019-08-04,34.244,34.666,33.718,34.251,8303900.0
