,9993232D US Equity
2020-12-23,65.3777
2020-12-24,65.1234
2020-12-25,65.1234
2020-12-26,65.1234
2020-12-27,65.1234
2020-12-28,63.7446
2020-12-29,58.5002
2020-12-30,58.051
2020-12-31,61.0661
2021-01-01,61.0661
2021-01-02,61.0661
2021-01-03,61.0661
2021-01-04,55.5582
2021-01-05,55.7171
2021-01-06,54.9799
2021-01-07,55.4842
2021-01-08,52.6619
2021-01-09,52.6619
2021-01-10,52.6619
2021-01-11,51.9721
2021-01-12,52.682
2021-01-13,54.6076
2021-01-14,54.7515
2021-01-15,55.9847
2021-01-16,55.9847
2021-01-17,55.9847
2021-01-18,55.9847
2021-01-19,57.5168
2021-01-20,57.9434
2021-01-21,61.0208
2021-01-22,53.2277
2021-01-23,53.2277
2021-01-24,53.2277
2021-01-25,55.6019
2021-01-26,61.7899
2021-01-27,69.9016
2021-01-28,60.1403
2021-01-29,59.2457
2021-01-30,59.2457
2021-01-31,59.2457
2021-02-01,59.9664
2021-02-02,60.0136
2021-02-03,60.8257
2021-02-04,61.1379
2021-02-05,63.1479
2021-02-06,63.1479
2021-02-07,63.1479
2021-02-08,65.2758
2021-02-09,66.248
2021-02-10,63.5918
2021-02-11,65.1431
2021-02-12,64.6584
2021-02-13,64.6584
2021-02-14,64.6584
2021-02-15,64.6584
2021-02-16,62.3362
2021-02-17,62.8045
2021-02-18,64.0015
2021-02-19,64.7434
2021-02-20,64.7434
2021-02-21,64.7434
2021-02-22,65.1207
2021-02-23,62.5344
2021-02-24,64.9496
2021-02-25,62.0548
2021-02-26,62.4958
2021-02-27,62.4958
2021-02-28,62.4958
2021-03-01,63.1716
2021-03-02,60.6567
2021-03-03,64.5295
2021-03-04,57.1601
2021-03-05,59.1336
2021-03-06,59.1336
2021-03-07,59.1336
2021-03-08,60.392
2021-03-09,61.013
2021-03-10,60.6462
2021-03-11,63.0681
2021-03-12,62.2651
2021-03-13,62.2651
2021-03-14,62.2651
2021-03-15,59.9628
2021-03-16,60.0409
2021-03-17,62.727
2021-03-18,56.2916
2021-03-19,57.1328
2021-03-20,57.1328
2021-03-21,57.1328
2021-03-22,58.5553
2021-03-23,54.6946
2021-03-24,52.976
2021-03-25,54.8815
2021-03-26,58.1162
2021-03-27,58.1162
2021-03-28,58.1162
2021-03-29,57.0173
2021-03-30,57.5118
2021-03-31,58.6121
2021-04-01,60.3715
2021-04-02,60.3715
2021-04-03,60.3715
2021-04-04,60.3715
2021-04-05,61.07
2021-04-06,60.3263
2021-04-07,60.5746
2021-04-08,61.6507
2021-04-09,62.1947
2021-04-10,62.1947
2021-04-11,62.1947
2021-04-12,61.1451
2021-04-13,61.2215
2021-04-14,61.5568
2021-04-15,62.7237
2021-04-16,63.5308
2021-04-17,63.5308
2021-04-18,63.5308
2021-04-19,63.8156
2021-04-20,63.9053
2021-04-21,65.5297
2021-04-22,65.7467
2021-04-23,70.5997
2021-04-24,70.5997
2021-04-25,70.5997
2021-04-26,73.7287
2021-04-27,74.3857
2021-04-28,75.0383
2021-04-29,76.097
2021-04-30,68.7171
2021-05-01,68.7171
2021-05-02,68.7171
2021-05-03,66.6393
2021-05-04,61.7774
2021-05-05,61.7028
2021-05-06,63.14
2021-05-07,64.526
2021-05-08,64.526
2021-05-09,64.526
2021-05-10,62.11
2021-05-11,58.3943
2021-05-12,55.2552
2021-05-13,57.9611
2021-05-14,66.3504
2021-05-15,66.3504
2021-05-16,66.3504
2021-05-17,69.9348
2021-05-18,66.3603
2021-05-19,66.3603
2021-05-20,66.3603
2021-05-21,66.3603
2021-05-22,66.3603
2021-05-23,66.3603
2021-05-24,66.3603
2021-05-25,66.3603
2021-05-26,66.3603
2021-05-27,66.3603
2021-05-28,66.3603
2021-05-29,66.3603
2021-05-30,66.3603
2021-05-31,66.3603
2021-06-01,66.3603
2021-06-02,66.3603
2021-06-03,66.3603
2021-06-04,66.3603
2021-06-05,66.3603
2021-06-06,66.3603
2021-06-07,66.3603
2021-06-08,66.3603
2021-06-09,66.3603
2021-06-10,66.3603
2021-06-11,66.3603
2021-06-12,66.3603
2021-06-13,66.3603
2021-06-14,66.3603
2021-06-15,66.3603
2021-06-16,66.3603
2021-06-17,66.3603
2021-06-18,66.3603
2021-06-19,66.3603
2021-06-20,66.3603
2021-06-21,66.3603
2021-06-22,66.3603
2021-06-23,66.3603
2021-06-24,66.3603
2021-06-25,66.3603
2021-06-26,66.3603
2021-06-27,66.3603
2021-06-28,66.3603
2021-06-29,66.3603
2021-06-30,66.3603
2021-07-01,66.3603
2021-07-02,66.3603
2021-07-03,66.3603
2021-07-04,66.3603
2021-07-05,66.3603
2021-07-06,66.3603
2021-07-07,66.3603
2021-07-08,66.3603
2021-07-09,66.3603
2021-07-10,66.3603
2021-07-11,66.3603
2021-07-12,66.3603
2021-07-13,66.3603
2021-07-14,66.3603
2021-07-15,66.3603
2021-07-16,66.3603
2021-07-17,66.3603
2021-07-18,66.3603
2021-07-19,66.3603
2021-07-20,66.3603
2021-07-21,66.3603
2021-07-22,66.3603
2021-07-23,66.3603
2021-07-24,66.3603
2021-07-25,66.3603
2021-07-26,66.3603
2021-07-27,66.3603
2021-07-28,66.3603
2021-07-29,66.3603
2021-07-30,66.3603
2021-07-31,66.3603
2021-08-01,66.3603
2021-08-02,66.3603
2021-08-03,66.3603
2021-08-04,66.3603
2021-08-05,66.3603
2021-08-06,66.3603
2021-08-07,66.3603
2021-08-08,66.3603
2021-08-09,66.3603
2021-08-10,66.3603
2021-08-11,66.3603
2021-08-12,66.3603
2021-08-13,66.3603
2021-08-14,66.3603
2021-08-15,66.3603
2021-08-16,66.3603
2021-08-17,66.3603
2021-08-18,66.3603
2021-08-19,66.3603
2021-08-20,66.3603
2021-08-21,66.3603
2021-08-22,66.3603
2021-08-23,66.3603
2021-08-24,66.3603
2021-08-25,66.3603
2021-08-26,66.3603
2021-08-27,66.3603
2021-08-28,66.3603
2021-08-29,66.3603
2021-08-30,66.3603
2021-08-31,66.3603
2021-09-01,66.3603
2021-09-02,66.3603
2021-09-03,66.3603
2021-09-04,66.3603
2021-09-05,66.3603
2021-09-06,66.3603
2021-09-07,66.3603
2021-09-08,66.3603
2021-09-09,66.3603
2021-09-10,66.3603
2021-09-11,66.3603
2021-09-12,66.3603
2021-09-13,66.3603
2021-09-14,66.3603
2021-09-15,66.3603
2021-09-16,66.3603
2021-09-17,66.3603
2021-09-18,66.3603
2021-09-19,66.3603
2021-09-20,66.3603
2021-09-21,66.3603
2021-09-22,66.3603
2021-09-23,66.3603
2021-09-24,66.3603
2021-09-25,66.3603
2021-09-26,66.3603
2021-09-27,66.3603
2021-09-28,66.3603
2021-09-29,66.3603
2021-09-30,66.3603
2021-10-01,66.3603
2021-10-02,66.3603
2021-10-03,66.3603
2021-10-04,66.3603
2021-10-05,66.3603
2021-10-06,66.3603
2021-10-07,66.3603
2021-10-08,66.3603
2021-10-09,66.3603
2021-10-10,66.3603
2021-10-11,66.3603
2021-10-12,66.3603
2021-10-13,66.3603
2021-10-14,66.3603
2021-10-15,66.3603
2021-10-16,66.3603
2021-10-17,66.3603
2021-10-18,66.3603
2021-10-19,66.3603
2021-10-20,66.3603
2021-10-21,66.3603
2021-10-22,66.3603
2021-10-23,66.3603
2021-10-24,66.3603
2021-10-25,66.3603
2021-10-26,66.3603
2021-10-27,66.3603
2021-10-28,66.3603
2021-10-29,66.3603
2021-10-30,66.3603
2021-10-31,66.3603
2021-11-01,66.3603
2021-11-02,66.3603
2021-11-03,66.3603
2021-11-04,66.3603
2021-11-05,66.3603
2021-11-06,66.3603
2021-11-07,66.3603
2021-11-08,66.3603
2021-11-09,66.3603
2021-11-10,66.3603
2021-11-11,66.3603
2021-11-12,66.3603
2021-11-13,66.3603
2021-11-14,66.3603
2021-11-15,66.3603
2021-11-16,66.3603
2021-11-17,66.3603
2021-11-18,66.3603
2021-11-19,66.3603
2021-11-20,66.3603
2021-11-21,66.3603
2021-11-22,66.3603
2021-11-23,66.3603
2021-11-24,66.3603
2021-11-25,66.3603
2021-11-26,66.3603
2021-11-27,66.3603
2021-11-28,66.3603
2021-11-29,66.3603
2021-11-30,66.3603
2021-12-01,66.3603
2021-12-02,66.3603
2021-12-03,66.3603
2021-12-04,66.3603
2021-12-05,66.3603
2021-12-06,66.3603
2021-12-07,66.3603
2021-12-08,66.3603
2021-12-09,66.3603
2021-12-10,66.3603
2021-12-11,66.3603
2021-12-12,66.3603
2021-12-13,66.3603
2021-12-14,66.3603
2021-12-15,66.3603
2021-12-16,66.3603
2021-12-17,66.3603
2021-12-18,66.3603
2021-12-19,66.3603
2021-12-20,66.3603
2021-12-21,66.3603
2021-12-22,66.3603
2021-12-23,66.3603
2021-12-24,66.3603
2021-12-25,66.3603
2021-12-26,66.3603
2021-12-27,66.3603
2021-12-28,66.3603
2021-12-29,66.3603
2021-12-30,66.3603
2021-12-31,66.3603
2022-01-01,66.3603
2022-01-02,66.3603
2022-01-03,66.3603
2022-01-04,66.3603
2022-01-05,66.3603
2022-01-06,66.3603
2022-01-07,66.3603
2022-01-08,66.3603
2022-01-09,66.3603
2022-01-10,66.3603
2022-01-11,66.3603
2022-01-12,66.3603
2022-01-13,66.3603
2022-01-14,66.3603
2022-01-15,66.3603
2022-01-16,66.3603
2022-01-17,66.3603
2022-01-18,66.3603
2022-01-19,66.3603
2022-01-20,66.3603
2022-01-21,66.3603
2022-01-22,66.3603
2022-01-23,66.3603
2022-01-24,66.3603
2022-01-25,66.3603
2022-01-26,66.3603
2022-01-27,66.3603
2022-01-28,66.3603
2022-01-29,66.3603
2022-01-30,66.3603
2022-01-31,66.3603
2022-02-01,66.3603
2022-02-02,66.3603
2022-02-03,66.3603
2022-02-04,66.3603
2022-02-05,66.3603
2022-02-06,66.3603
2022-02-07,66.3603
2022-02-08,66.3603
2022-02-09,66.3603
2022-02-10,66.3603
2022-02-11,66.3603
2022-02-12,66.3603
2022-02-13,66.3603
2022-02-14,66.3603
2022-02-15,66.3603
2022-02-16,66.3603
2022-02-17,66.3603
2022-02-18,66.3603
2022-02-19,66.3603
2022-02-20,66.3603
2022-02-21,66.3603
2022-02-22,66.3603
2022-02-23,66.3603
2022-02-24,66.3603
2022-02-25,66.3603
2022-02-26,66.3603
2022-02-27,66.3603
2022-02-28,66.3603
2022-03-01,66.3603
2022-03-02,66.3603
2022-03-03,66.3603
2022-03-04,66.3603
2022-03-05,66.3603
2022-03-06,66.3603
2022-03-07,66.3603
2022-03-08,66.3603
2022-03-09,66.3603
2022-03-10,66.3603
2022-03-11,66.3603
2022-03-12,66.3603
2022-03-13,66.3603
2022-03-14,66.3603
2022-03-15,66.3603
2022-03-16,66.3603
2022-03-17,66.3603
2022-03-18,66.3603
2022-03-19,66.3603
2022-03-20,66.3603
2022-03-21,66.3603
2022-03-22,66.3603
2022-03-23,66.3603
2022-03-24,66.3603
2022-03-25,66.3603
2022-03-26,66.3603
2022-03-27,66.3603
2022-03-28,66.3603
2022-03-29,66.3603
2022-03-30,66.3603
2022-03-31,66.3603
2022-04-01,66.3603
2022-04-02,66.3603
2022-04-03,66.3603
2022-04-04,66.3603
2022-04-05,66.3603
2022-04-06,66.3603
2022-04-07,66.3603
2022-04-08,66.3603
2022-04-09,66.3603
2022-04-10,66.3603
2022-04-11,66.3603
2022-04-12,66.3603
2022-04-13,66.3603
2022-04-14,66.3603
2022-04-15,66.3603
2022-04-16,66.3603
2022-04-17,66.3603
2022-04-18,66.3603
2022-04-19,66.3603
2022-04-20,66.3603
2022-04-21,66.3603
2022-04-22,66.3603
2022-04-23,66.3603
2022-04-24,66.3603
2022-04-25,66.3603
2022-04-26,66.3603
2022-04-27,66.3603
2022-04-28,66.3603
2022-04-29,66.3603
2022-04-30,66.3603
2022-05-01,66.3603
2022-05-02,66.3603
2022-05-03,66.3603
2022-05-04,66.3603
2022-05-05,66.3603
2022-05-06,66.3603
2022-05-07,66.3603
2022-05-08,66.3603
2022-05-09,66.3603
2022-05-10,66.3603
2022-05-11,66.3603
2022-05-12,66.3603
2022-05-13,66.3603
2022-05-14,66.3603
2022-05-15,66.3603
2022-05-16,66.3603
2022-05-17,66.3603
2022-05-18,66.3603
2022-05-19,66.3603
2022-05-20,66.3603
2022-05-21,66.3603
2022-05-22,66.3603
2022-05-23,66.3603
2022-05-24,66.3603
2022-05-25,66.3603
2022-05-26,66.3603
2022-05-27,66.3603
2022-05-28,66.3603
2022-05-29,66.3603
2022-05-30,66.3603
2022-05-31,66.3603
2022-06-01,66.3603
2022-06-02,66.3603
2022-06-03,66.3603
2022-06-04,66.3603
2022-06-05,66.3603
2022-06-06,66.3603
2022-06-07,66.3603
2022-06-08,66.3603
2022-06-09,66.3603
2022-06-10,66.3603
2022-06-11,66.3603
2022-06-12,66.3603
2022-06-13,66.3603
2022-06-14,66.3603
2022-06-15,66.3603
2022-06-16,66.3603
2022-06-17,66.3603
2022-06-18,66.3603
2022-06-19,66.3603
2022-06-20,66.3603
2022-06-21,66.3603
2022-06-22,66.3603
2022-06-23,66.3603
2022-06-24,66.3603
2022-06-25,66.3603
2022-06-26,66.3603
2022-06-27,66.3603
2022-06-28,66.3603
2022-06-29,66.3603
2022-06-30,66.3603
2022-07-01,66.3603
2022-07-02,66.3603
2022-07-03,66.3603
2022-07-04,66.3603
2022-07-05,66.3603
2022-07-06,66.3603
2022-07-07,66.3603
2022-07-08,66.3603
2022-07-09,66.3603
2022-07-10,66.3603
2022-07-11,66.3603
2022-07-12,66.3603
2022-07-13,66.3603
2022-07-14,66.3603
2022-07-15,66.3603
2022-07-16,66.3603
2022-07-17,66.3603
2022-07-18,66.3603
2022-07-19,66.3603
2022-07-20,66.3603
2022-07-21,66.3603
2022-07-22,66.3603
2022-07-23,66.3603
2022-07-24,66.3603
2022-07-25,66.3603
2022-07-26,66.3603
2022-07-27,66.3603
2022-07-28,66.3603
2022-07-29,66.3603
2022-07-30,66.3603
2022-07-31,66.3603
2022-08-01,66.3603
2022-08-02,66.3603
2022-08-03,66.3603
2022-08-04,66.3603
2022-08-05,66.3603
2022-08-06,66.3603
2022-08-07,66.3603
2022-08-08,66.3603
2022-08-09,66.3603
2022-08-10,66.3603
2022-08-11,66.3603
2022-08-12,66.3603
2022-08-13,66.3603
2022-08-14,66.3603
2022-08-15,66.3603
2022-08-16,66.3603
2022-08-17,66.3603
2022-08-18,66.3603
2022-08-19,66.3603
2022-08-20,66.3603
2022-08-21,66.3603
2022-08-22,66.3603
2022-08-23,66.3603
2022-08-24,66.3603
2022-08-25,66.3603
2022-08-26,66.3603
2022-08-27,66.3603
2022-08-28,66.3603
2022-08-29,66.3603
2022-08-30,66.3603
2022-08-31,66.3603
2022-09-01,66.3603
2022-09-02,66.3603
2022-09-03,66.3603
2022-09-04,66.3603
2022-09-05,66.3603
2022-09-06,66.3603
2022-09-07,66.3603
2022-09-08,66.3603
2022-09-09,66.3603
2022-09-10,66.3603
2022-09-11,66.3603
2022-09-12,66.3603
2022-09-13,66.3603
2022-09-14,66.3603
2022-09-15,66.3603
2022-09-16,66.3603
2022-09-17,66.3603
2022-09-18,66.3603
2022-09-19,66.3603
2022-09-20,66.3603
2022-09-21,66.3603
2022-09-22,66.3603
2022-09-23,66.3603
2022-09-24,66.3603
2022-09-25,66.3603
2022-09-26,66.3603
2022-09-27,66.3603
2022-09-28,66.3603
2022-09-29,66.3603
2022-09-30,66.3603
2022-10-01,66.3603
2022-10-02,66.3603
2022-10-03,66.3603
2022-10-04,66.3603
2022-10-05,66.3603
2022-10-06,66.3603
2022-10-07,66.3603
2022-10-08,66.3603
2022-10-09,66.3603
2022-10-10,66.3603
2022-10-11,66.3603
2022-10-12,66.3603
2022-10-13,66.3603
2022-10-14,66.3603
2022-10-15,66.3603
2022-10-16,66.3603
2022-10-17,66.3603
2022-10-18,66.3603
2022-10-19,66.3603
2022-10-20,66.3603
2022-10-21,66.3603
2022-10-22,66.3603
2022-10-23,66.3603
2022-10-24,66.3603
2022-10-25,66.3603
2022-10-26,66.3603
2022-10-27,66.3603
2022-10-28,66.3603
2022-10-29,66.3603
2022-10-30,66.3603
2022-10-31,66.3603
2022-11-01,66.3603
2022-11-02,66.3603
2022-11-03,66.3603
2022-11-04,66.3603
2022-11-05,66.3603
2022-11-06,66.3603
2022-11-07,66.3603
2022-11-08,66.3603
2022-11-09,66.3603
2022-11-10,66.3603
2022-11-11,66.3603
2022-11-12,66.3603
2022-11-13,66.3603
2022-11-14,66.3603
2022-11-15,66.3603
2022-11-16,66.3603
2022-11-17,66.3603
2022-11-18,66.3603
2022-11-19,66.3603
2022-11-20,66.3603
2022-11-21,66.3603
2022-11-22,66.3603
2022-11-23,66.3603
2022-11-24,66.3603
2022-11-25,66.3603
2022-11-26,66.3603
2022-11-27,66.3603
2022-11-28,66.3603
2022-11-29,66.3603
2022-11-30,66.3603
2022-12-01,66.3603
2022-12-02,66.3603
2022-12-03,66.3603
2022-12-04,66.3603
2022-12-05,66.3603
2022-12-06,66.3603
2022-12-07,66.3603
2022-12-08,66.3603
2022-12-09,66.3603
2022-12-10,66.3603
2022-12-11,66.3603
2022-12-12,66.3603
2022-12-13,66.3603
2022-12-14,66.3603
2022-12-15,66.3603
2022-12-16,66.3603
2022-12-17,66.3603
2022-12-18,66.3603
2022-12-19,66.3603
2022-12-20,66.3603
2022-12-21,66.3603
2022-12-22,66.3603
2022-12-23,66.3603
2022-12-24,66.3603
2022-12-25,66.3603
2022-12-26,66.3603
2022-12-27,66.3603
2022-12-28,66.3603
2022-12-29,66.3603
2022-12-30,66.3603
2022-12-31,66.3603
2023-01-01,66.3603
2023-01-02,66.3603
2023-01-03,66.3603
2023-01-04,66.3603
2023-01-05,66.3603
2023-01-06,66.3603
2023-01-07,66.3603
2023-01-08,66.3603
2023-01-09,66.3603
2023-01-10,66.3603
2023-01-11,66.3603
2023-01-12,66.3603
2023-01-13,66.3603
2023-01-14,66.3603
2023-01-15,66.3603
2023-01-16,66.3603
2023-01-17,66.3603
2023-01-18,66.3603
2023-01-19,66.3603
2023-01-20,66.3603
2023-01-21,66.3603
2023-01-22,66.3603
2023-01-23,66.3603
2023-01-24,66.3603
2023-01-25,66.3603
2023-01-26,66.3603
2023-01-27,66.3603
2023-01-28,66.3603
2023-01-29,66.3603
2023-01-30,66.3603
2023-01-31,66.3603
2023-02-01,66.3603
2023-02-02,66.3603
2023-02-03,66.3603
2023-02-04,66.3603
2023-02-05,66.3603
2023-02-06,66.3603
2023-02-07,66.3603
2023-02-08,66.3603
2023-02-09,66.3603
2023-02-10,66.3603
2023-02-11,66.3603
2023-02-12,66.3603
2023-02-13,66.3603
2023-02-14,66.3603
2023-02-15,66.3603
2023-02-16,66.3603
2023-02-17,66.3603
2023-02-18,66.3603
2023-02-19,66.3603
2023-02-20,66.3603
2023-02-21,66.3603
2023-02-22,66.3603
2023-02-23,66.3603
2023-02-24,66.3603
2023-02-25,66.3603
2023-02-26,66.3603
2023-02-27,66.3603
2023-02-28,66.3603
2023-03-01,66.3603
2023-03-02,66.3603
2023-03-03,66.3603
2023-03-04,66.3603
2023-03-05,66.3603
2023-03-06,66.3603
2023-03-07,66.3603
2023-03-08,66.3603
2023-03-09,66.3603
2023-03-10,66.3603
2023-03-11,66.3603
2023-03-12,66.3603
2023-03-13,66.3603
2023-03-14,66.3603
