,2061517D US Equity
2020-08-15,61.0345
2020-08-16,61.0345
2020-08-17,62.1737
2020-08-18,62.3754
2020-08-19,62.7907
2020-08-20,63.4149
2020-08-21,63.113
2020-08-22,63.113
2020-08-23,63.113
2020-08-24,64.0782
2020-08-25,64.481
2020-08-26,65.3352
2020-08-27,64.3557
2020-08-28,64.9464
2020-08-29,64.9464
2020-08-30,64.9464
2020-08-31,64.0428
2020-09-01,66.0003
2020-09-02,66.9314
2020-09-03,64.1561
2020-09-04,62.4488
2020-09-05,62.4488
2020-09-06,62.4488
2020-09-07,62.4488
2020-09-08,58.557
2020-09-09,59.9513
2020-09-10,58.4682
2020-09-11,58.0793
2020-09-12,58.0793
2020-09-13,58.0793
2020-09-14,59.9647
2020-09-15,61.3935
2020-09-16,61.6765
2020-09-17,61.4009
2020-09-18,61.0991
2020-09-19,61.0991
2020-09-20,61.0991
2020-09-21,60.2491
2020-09-22,61.6048
2020-09-23,55.9792
2020-09-24,55.9528
2020-09-25,58.2207
2020-09-26,58.2207
2020-09-27,58.2207
2020-09-28,58.5643
2020-09-29,57.566
2020-09-30,56.9782
2020-10-01,57.8189
2020-10-02,56.6253
2020-10-03,56.6253
2020-10-04,56.6253
2020-10-05,55.8433
2020-10-06,54.3297
2020-10-07,57.0835
2020-10-08,57.9288
2020-10-09,60.3855
2020-10-10,60.3855
2020-10-11,60.3855
2020-10-12,61.4047
2020-10-13,61.0648
2020-10-14,60.4911
2020-10-15,61.535
2020-10-16,59.8547
2020-10-17,59.8547
2020-10-18,59.8547
2020-10-19,58.6556
2020-10-20,58.5563
2020-10-21,56.5324
2020-10-22,56.8177
2020-10-23,55.8583
2020-10-24,55.8583
2020-10-25,55.8583
2020-10-26,50.1082
2020-10-27,46.9326
2020-10-28,42.2562
2020-10-29,40.672
2020-10-30,39.2815
2020-10-31,39.2815
2020-11-01,39.2815
2020-11-02,40.5688
2020-11-03,41.9318
2020-11-04,48.2421
2020-11-05,49.3343
2020-11-06,45.8566
2020-11-07,45.8566
2020-11-08,45.8566
2020-11-09,47.1066
2020-11-10,48.6479
2020-11-11,48.4338
2020-11-12,46.1962
2020-11-13,49.7653
2020-11-14,49.7653
2020-11-15,49.7653
2020-11-16,53.1134
2020-11-17,56.0947
2020-11-18,54.9561
2020-11-19,56.588
2020-11-20,56.6197
2020-11-21,56.6197
2020-11-22,56.6197
2020-11-23,57.7452
2020-11-24,57.8159
2020-11-25,59.1228
2020-11-26,59.1228
2020-11-27,58.7149
2020-11-28,58.7149
2020-11-29,58.7149
2020-11-30,58.6198
2020-12-01,58.0077
2020-12-02,56.1868
2020-12-03,56.7221
2020-12-04,58.9218
2020-12-05,58.9218
2020-12-06,58.9218
2020-12-07,60.4097
2020-12-08,56.4329
2020-12-09,53.5847
2020-12-10,56.2608
2020-12-11,56.6333
2020-12-12,56.6333
2020-12-13,56.6333
2020-12-14,57.3978
2020-12-15,55.2367
2020-12-16,54.5969
2020-12-17,53.7801
2020-12-18,51.8798
2020-12-19,51.8798
2020-12-20,51.8798
2020-12-21,52.8031
2020-12-22,53.5632
2020-12-23,52.7498
2020-12-24,52.2125
2020-12-25,52.2125
2020-12-26,52.2125
2020-12-27,52.2125
2020-12-28,50.4137
2020-12-29,51.4185
2020-12-30,52.5203
2020-12-31,51.8435
2021-01-01,51.8435
2021-01-02,51.8435
2021-01-03,51.8435
2021-01-04,52.2586
2021-01-05,52.7733
2021-01-06,58.2583
2021-01-07,60.9449
2021-01-08,61.7346
2021-01-09,61.7346
2021-01-10,61.7346
2021-01-11,62.0384
2021-01-12,63.1394
2021-01-13,59.0845
2021-01-14,59.4013
2021-01-15,59.7017
2021-01-16,59.7017
2021-01-17,59.7017
2021-01-18,59.7017
2021-01-19,61.4356
2021-01-20,61.8903
2021-01-21,60.5652
2021-01-22,59.0941
2021-01-23,59.0941
2021-01-24,59.0941
2021-01-25,58.8496
2021-01-26,59.3304
2021-01-27,54.3161
2021-01-28,50.7131
2021-01-29,49.9326
2021-01-30,49.9326
2021-01-31,49.9326
2021-02-01,50.1552
2021-02-02,52.7353
2021-02-03,57.1023
2021-02-04,58.6922
2021-02-05,63.5708
2021-02-06,63.5708
2021-02-07,63.5708
2021-02-08,66.6874
2021-02-09,67.435
2021-02-10,64.8197
2021-02-11,65.2949
2021-02-12,66.2969
2021-02-13,66.2969
2021-02-14,66.2969
2021-02-15,66.2969
2021-02-16,64.8055
2021-02-17,63.6499
2021-02-18,62.7658
2021-02-19,62.7976
2021-02-20,62.7976
2021-02-21,62.7976
2021-02-22,60.436
2021-02-23,60.6851
2021-02-24,61.2738
2021-02-25,57.2023
2021-02-26,57.2252
2021-02-27,57.2252
2021-02-28,57.2252
2021-03-01,59.57
2021-03-02,57.4498
2021-03-03,55.7768
2021-03-04,54.2311
2021-03-05,55.1586
2021-03-06,55.1586
2021-03-07,55.1586
2021-03-08,52.2565
2021-03-09,56.0214
2021-03-10,54.1611
2021-03-11,55.7569
2021-03-12,55.0116
2021-03-13,55.0116
2021-03-14,55.0116
2021-03-15,55.2154
2021-03-16,54.4305
2021-03-17,53.9643
2021-03-18,49.8307
2021-03-19,52.9569
2021-03-20,52.9569
2021-03-21,52.9569
2021-03-22,53.907
2021-03-23,52.4761
2021-03-24,47.8671
2021-03-25,47.8188
2021-03-26,49.4877
2021-03-27,49.4877
2021-03-28,49.4877
2021-03-29,48.917
2021-03-30,48.3318
2021-03-31,49.055
2021-04-01,56.1175
2021-04-02,56.1175
2021-04-03,56.1175
2021-04-04,56.1175
2021-04-05,55.7761
2021-04-06,56.0527
2021-04-07,55.1274
2021-04-08,56.6838
2021-04-09,55.7042
2021-04-10,55.7042
2021-04-11,55.7042
2021-04-12,55.9745
2021-04-13,53.7779
2021-04-14,53.0631
2021-04-15,53.9479
2021-04-16,54.9638
2021-04-17,54.9638
2021-04-18,54.9638
2021-04-19,51.9401
2021-04-20,51.6568
2021-04-21,54.0097
2021-04-22,51.2712
2021-04-23,52.7373
2021-04-24,52.7373
2021-04-25,52.7373
2021-04-26,54.8657
2021-04-27,54.0301
2021-04-28,54.3335
2021-04-29,38.9473
2021-04-30,37.9589
2021-05-01,37.9589
2021-05-02,37.9589
2021-05-03,37.4401
2021-05-04,36.6332
2021-05-05,36.738
2021-05-06,36.5674
2021-05-07,35.9059
2021-05-08,35.9059
2021-05-09,35.9059
2021-05-10,36.922
2021-05-11,45.4601
2021-05-12,49.1519
2021-05-13,47.846
2021-05-14,51.6776
2021-05-15,51.6776
2021-05-16,51.6776
2021-05-17,50.2363
2021-05-18,48.4876
2021-05-19,47.1807
2021-05-20,48.6831
2021-05-21,49.1322
2021-05-22,49.1322
2021-05-23,49.1322
2021-05-24,50.6289
2021-05-25,50.3963
2021-05-26,47.9665
2021-05-27,47.5217
2021-05-28,45.2623
2021-05-29,45.2623
2021-05-30,45.2623
2021-05-31,45.2623
2021-06-01,44.2173
2021-06-02,45.223
2021-06-03,44.8895
2021-06-04,47.7453
2021-06-05,47.7453
2021-06-06,47.7453
2021-06-07,47.027
2021-06-08,46.9832
2021-06-09,47.1108
2021-06-10,47.3032
2021-06-11,47.8651
2021-06-12,47.8651
2021-06-13,47.8651
2021-06-14,48.4339
2021-06-15,47.8425
2021-06-16,48.0896
2021-06-17,47.7208
2021-06-18,46.1148
2021-06-19,46.1148
2021-06-20,46.1148
2021-06-21,47.5255
2021-06-22,47.6174
2021-06-23,46.9467
2021-06-24,48.1699
2021-06-25,50.2144
2021-06-26,50.2144
2021-06-27,50.2144
2021-06-28,49.9877
2021-06-29,49.7659
2021-06-30,46.7226
2021-07-01,50.6899
2021-07-02,52.2994
2021-07-03,52.2994
2021-07-04,52.2994
2021-07-05,52.2994
2021-07-06,55.2912
2021-07-07,56.2912
2021-07-08,53.4147
2021-07-09,54.0888
2021-07-10,54.0888
2021-07-11,54.0888
2021-07-12,52.2028
2021-07-13,51.5149
2021-07-14,51.5543
2021-07-15,50.6385
2021-07-16,51.9926
2021-07-17,51.9926
2021-07-18,51.9926
2021-07-19,51.8255
2021-07-20,52.5409
2021-07-21,52.9027
2021-07-22,53.7817
2021-07-23,54.4783
2021-07-24,54.4783
2021-07-25,54.4783
2021-07-26,54.9752
2021-07-27,52.9728
2021-07-28,53.5636
2021-07-29,53.6909
2021-07-30,54.6955
2021-07-31,54.6955
2021-08-01,54.6955
2021-08-02,53.8385
2021-08-03,52.9798
2021-08-04,53.6814
2021-08-05,54.8391
2021-08-06,56.5775
2021-08-07,56.5775
2021-08-08,56.5775
2021-08-09,56.112
2021-08-10,52.6887
2021-08-11,49.0648
2021-08-12,33.9121
2021-08-13,35.336
2021-08-14,35.336
2021-08-15,35.336
2021-08-16,34.8406
2021-08-17,35.1203
2021-08-18,34.4186
2021-08-19,35.2665
2021-08-20,36.1603
2021-08-21,36.1603
2021-08-22,36.1603
2021-08-23,38.1897
2021-08-24,38.7262
2021-08-25,40.5614
2021-08-26,38.5696
2021-08-27,42.0283
2021-08-28,42.0283
2021-08-29,42.0283
2021-08-30,41.4338
2021-08-31,41.0801
2021-09-01,41.7869
2021-09-02,42.9075
2021-09-03,42.9075
2021-09-04,42.9075
2021-09-05,42.9075
2021-09-06,42.9075
2021-09-07,40.0351
2021-09-08,41.5187
2021-09-09,40.6012
2021-09-10,39.2021
2021-09-11,39.2021
2021-09-12,39.2021
2021-09-13,39.2163
2021-09-14,37.8482
2021-09-15,43.3913
2021-09-16,42.5237
2021-09-17,41.4103
2021-09-18,41.4103
2021-09-19,41.4103
2021-09-20,40.1823
2021-09-21,37.4495
2021-09-22,40.2348
2021-09-23,41.1344
2021-09-24,40.8395
2021-09-25,40.8395
2021-09-26,40.8395
2021-09-27,40.8806
2021-09-28,40.0741
2021-09-29,41.1043
2021-09-30,39.0773
2021-10-01,41.9001
2021-10-02,41.9001
2021-10-03,41.9001
2021-10-04,41.928
2021-10-05,44.2224
2021-10-06,43.2013
2021-10-07,56.3619
2021-10-08,59.4942
2021-10-09,59.4942
2021-10-10,59.4942
2021-10-11,69.5762
2021-10-12,71.6782
2021-10-13,72.4494
2021-10-14,73.2005
2021-10-15,68.7954
2021-10-16,68.7954
2021-10-17,68.7954
2021-10-18,69.2175
2021-10-19,68.2144
2021-10-20,66.6905
2021-10-21,64.8203
2021-10-22,62.1262
2021-10-23,62.1262
2021-10-24,62.1262
2021-10-25,60.2431
2021-10-26,59.3864
2021-10-27,56.2295
2021-10-28,59.0926
2021-10-29,60.1022
2021-10-30,60.1022
2021-10-31,60.1022
2021-11-01,59.5047
2021-11-02,60.5253
2021-11-03,60.5604
2021-11-04,61.8625
2021-11-05,62.5677
2021-11-06,62.5677
2021-11-07,62.5677
2021-11-08,62.1233
2021-11-09,59.0665
2021-11-10,57.206
2021-11-11,54.4301
2021-11-12,51.7597
2021-11-13,51.7597
2021-11-14,51.7597
2021-11-15,50.0805
2021-11-16,53.7232
2021-11-17,52.9334
2021-11-18,53.754
2021-11-19,55.3772
2021-11-20,55.3772
2021-11-21,55.3772
2021-11-22,55.6789
2021-11-23,56.3373
2021-11-24,51.0997
2021-11-25,51.0997
2021-11-26,48.0632
2021-11-27,48.0632
2021-11-28,48.0632
2021-11-29,48.7672
2021-11-30,48.002
2021-12-01,47.6511
2021-12-02,48.7892
2021-12-03,52.9149
2021-12-04,52.9149
2021-12-05,52.9149
2021-12-06,50.2499
2021-12-07,50.2059
2021-12-08,50.7776
2021-12-09,49.4579
2021-12-10,49.4579
2021-12-11,49.4579
2021-12-12,49.4579
2021-12-13,50.4145
2021-12-14,51.1322
2021-12-15,51.8767
2021-12-16,51.4928
2021-12-17,50.69
2021-12-18,50.69
2021-12-19,50.69
2021-12-20,50.994
2021-12-21,51.0029
2021-12-22,52.0776
2021-12-23,51.7226
2021-12-24,51.7226
2021-12-25,51.7226
2021-12-26,51.7226
2021-12-27,54.2244
2021-12-28,53.5454
2021-12-29,52.626
2021-12-30,53.4528
2021-12-31,53.6408
2022-01-01,53.6408
2022-01-02,53.6408
2022-01-03,53.7665
2022-01-04,54.5215
2022-01-05,51.2282
2022-01-06,49.9292
2022-01-07,48.359
2022-01-08,48.359
2022-01-09,48.359
2022-01-10,48.2343
2022-01-11,46.8897
2022-01-12,51.577
2022-01-13,51.9317
2022-01-14,56.8045
2022-01-15,56.8045
2022-01-16,56.8045
2022-01-17,56.8045
2022-01-18,52.0674
2022-01-19,50.6371
2022-01-20,49.009
2022-01-21,44.719
2022-01-22,44.719
2022-01-23,44.719
2022-01-24,46.9524
2022-01-25,45.1312
2022-01-26,46.5016
2022-01-27,47.4883
2022-01-28,44.7001
2022-01-29,44.7001
2022-01-30,44.7001
2022-01-31,51.4709
2022-02-01,51.8999
2022-02-02,51.9798
2022-02-03,46.6017
2022-02-04,47.2237
2022-02-05,47.2237
2022-02-06,47.2237
2022-02-07,45.9225
2022-02-08,43.2046
2022-02-09,46.9831
2022-02-10,44.7573
2022-02-11,44.4003
2022-02-12,44.4003
2022-02-13,44.4003
2022-02-14,45.8997
2022-02-15,46.2619
2022-02-16,45.1281
2022-02-17,45.5001
2022-02-18,47.1161
2022-02-19,47.1161
2022-02-20,47.1161
2022-02-21,47.1161
2022-02-22,48.1333
2022-02-23,47.7356
2022-02-24,47.669
2022-02-25,52.0745
2022-02-26,52.0745
2022-02-27,52.0745
2022-02-28,55.0309
2022-03-01,50.9049
2022-03-02,50.2907
2022-03-03,51.7304
2022-03-04,52.9113
2022-03-05,52.9113
2022-03-06,52.9113
2022-03-07,48.6869
2022-03-08,47.3824
2022-03-09,49.6274
2022-03-10,45.7265
2022-03-11,45.0765
2022-03-12,45.0765
2022-03-13,45.0765
2022-03-14,43.6536
2022-03-15,43.2985
2022-03-16,45.5717
2022-03-17,45.9148
2022-03-18,50.8128
2022-03-19,50.8128
2022-03-20,50.8128
2022-03-21,49.9237
2022-03-22,51.6803
2022-03-23,53.2421
2022-03-24,55.7825
2022-03-25,58.5729
2022-03-26,58.5729
2022-03-27,58.5729
2022-03-28,59.3922
2022-03-29,61.6241
2022-03-30,61.9287
2022-03-31,62.7906
2022-04-01,63.6474
2022-04-02,63.6474
2022-04-03,63.6474
2022-04-04,64.0567
2022-04-05,62.6831
2022-04-06,63.3985
2022-04-07,63.542
2022-04-08,60.7818
2022-04-09,60.7818
2022-04-10,60.7818
2022-04-11,59.0108
2022-04-12,59.2864
2022-04-13,59.2374
2022-04-14,57.7061
2022-04-15,57.7061
2022-04-16,57.7061
2022-04-17,57.7061
2022-04-18,56.8142
2022-04-19,57.3981
2022-04-20,57.2236
2022-04-21,57.5455
2022-04-22,52.4199
2022-04-23,52.4199
2022-04-24,52.4199
2022-04-25,54.0001
2022-04-26,48.9068
2022-04-27,46.0793
2022-04-28,55.3884
2022-04-29,52.7474
2022-04-30,52.7474
2022-05-01,52.7474
2022-05-02,52.6386
2022-05-03,55.3085
2022-05-04,59.4879
2022-05-05,57.598
2022-05-06,54.5732
2022-05-07,54.5732
2022-05-08,54.5732
2022-05-09,52.655
2022-05-10,52.0638
2022-05-11,51.4926
2022-05-12,53.8056
2022-05-13,55.7497
2022-05-14,55.7497
2022-05-15,55.7497
2022-05-16,56.0647
2022-05-17,56.0647
2022-05-18,56.0647
2022-05-19,56.0647
2022-05-20,56.0647
2022-05-21,56.0647
2022-05-22,56.0647
2022-05-23,56.0647
2022-05-24,56.0647
2022-05-25,56.0647
2022-05-26,56.0647
2022-05-27,56.0647
2022-05-28,56.0647
2022-05-29,56.0647
2022-05-30,56.0647
2022-05-31,56.0647
2022-06-01,56.0647
2022-06-02,56.0647
2022-06-03,56.0647
2022-06-04,56.0647
2022-06-05,56.0647
2022-06-06,56.0647
2022-06-07,56.0647
2022-06-08,56.0647
2022-06-09,56.0647
2022-06-10,56.0647
2022-06-11,56.0647
2022-06-12,56.0647
2022-06-13,56.0647
2022-06-14,56.0647
2022-06-15,56.0647
2022-06-16,56.0647
2022-06-17,56.0647
2022-06-18,56.0647
2022-06-19,56.0647
2022-06-20,56.0647
2022-06-21,56.0647
2022-06-22,56.0647
2022-06-23,56.0647
2022-06-24,56.0647
2022-06-25,56.0647
2022-06-26,56.0647
2022-06-27,56.0647
2022-06-28,56.0647
2022-06-29,56.0647
2022-06-30,56.0647
2022-07-01,56.0647
2022-07-02,56.0647
2022-07-03,56.0647
2022-07-04,56.0647
2022-07-05,56.0647
2022-07-06,56.0647
2022-07-07,56.0647
2022-07-08,56.0647
2022-07-09,56.0647
2022-07-10,56.0647
2022-07-11,56.0647
2022-07-12,56.0647
2022-07-13,56.0647
2022-07-14,56.0647
2022-07-15,56.0647
2022-07-16,56.0647
2022-07-17,56.0647
2022-07-18,56.0647
2022-07-19,56.0647
2022-07-20,56.0647
2022-07-21,56.0647
2022-07-22,56.0647
2022-07-23,56.0647
2022-07-24,56.0647
2022-07-25,56.0647
2022-07-26,56.0647
2022-07-27,56.0647
2022-07-28,56.0647
2022-07-29,56.0647
2022-07-30,56.0647
2022-07-31,56.0647
2022-08-01,56.0647
2022-08-02,56.0647
2022-08-03,56.0647
2022-08-04,56.0647
2022-08-05,56.0647
2022-08-06,56.0647
2022-08-07,56.0647
2022-08-08,56.0647
2022-08-09,56.0647
2022-08-10,56.0647
2022-08-11,56.0647
2022-08-12,56.0647
2022-08-13,56.0647
2022-08-14,56.0647
2022-08-15,56.0647
2022-08-16,56.0647
2022-08-17,56.0647
2022-08-18,56.0647
2022-08-19,56.0647
2022-08-20,56.0647
2022-08-21,56.0647
2022-08-22,56.0647
2022-08-23,56.0647
2022-08-24,56.0647
2022-08-25,56.0647
2022-08-26,56.0647
2022-08-27,56.0647
2022-08-28,56.0647
2022-08-29,56.0647
2022-08-30,56.0647
2022-08-31,56.0647
2022-09-01,56.0647
2022-09-02,56.0647
2022-09-03,56.0647
2022-09-04,56.0647
2022-09-05,56.0647
2022-09-06,56.0647
2022-09-07,56.0647
2022-09-08,56.0647
2022-09-09,56.0647
2022-09-10,56.0647
2022-09-11,56.0647
2022-09-12,56.0647
2022-09-13,56.0647
2022-09-14,56.0647
2022-09-15,56.0647
2022-09-16,56.0647
2022-09-17,56.0647
2022-09-18,56.0647
2022-09-19,56.0647
2022-09-20,56.0647
2022-09-21,56.0647
2022-09-22,56.0647
2022-09-23,56.0647
2022-09-24,56.0647
2022-09-25,56.0647
2022-09-26,56.0647
2022-09-27,56.0647
2022-09-28,56.0647
2022-09-29,56.0647
2022-09-30,56.0647
2022-10-01,56.0647
2022-10-02,56.0647
2022-10-03,56.0647
2022-10-04,56.0647
2022-10-05,56.0647
2022-10-06,56.0647
2022-10-07,56.0647
2022-10-08,56.0647
2022-10-09,56.0647
2022-10-10,56.0647
2022-10-11,56.0647
2022-10-12,56.0647
2022-10-13,56.0647
2022-10-14,56.0647
2022-10-15,56.0647
2022-10-16,56.0647
2022-10-17,56.0647
2022-10-18,56.0647
2022-10-19,56.0647
2022-10-20,56.0647
2022-10-21,56.0647
2022-10-22,56.0647
2022-10-23,56.0647
2022-10-24,56.0647
2022-10-25,56.0647
2022-10-26,56.0647
2022-10-27,56.0647
2022-10-28,56.0647
2022-10-29,56.0647
2022-10-30,56.0647
2022-10-31,56.0647
2022-11-01,56.0647
2022-11-02,56.0647
2022-11-03,56.0647
2022-11-04,56.0647
2022-11-05,56.0647
2022-11-06,56.0647
2022-11-07,56.0647
2022-11-08,56.0647
2022-11-09,56.0647
2022-11-10,56.0647
2022-11-11,56.0647
2022-11-12,56.0647
2022-11-13,56.0647
2022-11-14,56.0647
2022-11-15,56.0647
2022-11-16,56.0647
2022-11-17,56.0647
2022-11-18,56.0647
2022-11-19,56.0647
2022-11-20,56.0647
2022-11-21,56.0647
2022-11-22,56.0647
2022-11-23,56.0647
2022-11-24,56.0647
2022-11-25,56.0647
2022-11-26,56.0647
2022-11-27,56.0647
2022-11-28,56.0647
2022-11-29,56.0647
2022-11-30,56.0647
2022-12-01,56.0647
2022-12-02,56.0647
2022-12-03,56.0647
2022-12-04,56.0647
2022-12-05,56.0647
2022-12-06,56.0647
2022-12-07,56.0647
2022-12-08,56.0647
2022-12-09,56.0647
2022-12-10,56.0647
2022-12-11,56.0647
2022-12-12,56.0647
2022-12-13,56.0647
2022-12-14,56.0647
2022-12-15,56.0647
2022-12-16,56.0647
2022-12-17,56.0647
2022-12-18,56.0647
2022-12-19,56.0647
2022-12-20,56.0647
2022-12-21,56.0647
2022-12-22,56.0647
2022-12-23,56.0647
2022-12-24,56.0647
2022-12-25,56.0647
2022-12-26,56.0647
2022-12-27,56.0647
2022-12-28,56.0647
2022-12-29,56.0647
2022-12-30,56.0647
2022-12-31,56.0647
2023-01-01,56.0647
2023-01-02,56.0647
2023-01-03,56.0647
2023-01-04,56.0647
2023-01-05,56.0647
2023-01-06,56.0647
2023-01-07,56.0647
2023-01-08,56.0647
2023-01-09,56.0647
2023-01-10,56.0647
2023-01-11,56.0647
2023-01-12,56.0647
2023-01-13,56.0647
2023-01-14,56.0647
2023-01-15,56.0647
2023-01-16,56.0647
2023-01-17,56.0647
2023-01-18,56.0647
2023-01-19,56.0647
2023-01-20,56.0647
2023-01-21,56.0647
2023-01-22,56.0647
2023-01-23,56.0647
2023-01-24,56.0647
2023-01-25,56.0647
2023-01-26,56.0647
2023-01-27,56.0647
2023-01-28,56.0647
2023-01-29,56.0647
2023-01-30,56.0647
2023-01-31,56.0647
2023-02-01,56.0647
2023-02-02,56.0647
2023-02-03,56.0647
2023-02-04,56.0647
2023-02-05,56.0647
2023-02-06,56.0647
2023-02-07,56.0647
2023-02-08,56.0647
2023-02-09,56.0647
2023-02-10,56.0647
2023-02-11,56.0647
2023-02-12,56.0647
2023-02-13,56.0647
2023-02-14,56.0647
2023-02-15,56.0647
2023-02-16,56.0647
2023-02-17,56.0647
2023-02-18,56.0647
2023-02-19,56.0647
2023-02-20,56.0647
2023-02-21,56.0647
2023-02-22,56.0647
2023-02-23,56.0647
2023-02-24,56.0647
2023-02-25,56.0647
2023-02-26,56.0647
2023-02-27,56.0647
2023-02-28,56.0647
2023-03-01,56.0647
2023-03-02,56.0647
2023-03-03,56.0647
2023-03-04,56.0647
2023-03-05,56.0647
2023-03-06,56.0647
2023-03-07,56.0647
2023-03-08,56.0647
2023-03-09,56.0647
2023-03-10,56.0647
2023-03-11,56.0647
2023-03-12,56.0647
2023-03-13,56.0647
2023-03-14,56.0647
