,GGRM IJ Equity,GGRM IJ Equity,GGRM IJ Equity,GGRM IJ Equity,GGRM IJ Equity
2018-08-28,59334.0,59877.0,59073.0,59595.0,1099200.0
2018-08-29,58390.0,59394.0,58269.0,58972.0,1496800.0
2018-08-30,59073.0,60479.0,58671.0,58671.0,852800.0
2018-08-31,58671.0,59033.0,58108.0,58671.0,1110600.0
2018-09-01,58671.0,59033.0,58108.0,58671.0,1110600.0
2018-09-02,58671.0,59033.0,58108.0,58671.0,1110600.0
2018-09-03,59073.0,59073.0,57385.0,57707.0,618800.0
2018-09-04,58189.0,58611.0,57084.0,58591.0,763000.0
2018-09-05,58731.0,58731.0,56220.0,56843.0,1679900.0
2018-09-06,57044.0,57707.0,56260.0,57204.0,1563900.0
2018-09-07,57465.0,58972.0,57445.0,58972.0,970700.0
2018-09-08,57465.0,58972.0,57445.0,58972.0,970700.0
2018-09-09,57465.0,58972.0,57445.0,58972.0,970700.0
2018-09-10,59053.0,59113.0,58068.0,58993.0,1390100.0
2018-09-11,59053.0,59113.0,58068.0,58993.0,1390100.0
2018-09-12,58892.0,60118.0,58792.0,59475.0,1326700.0
2018-09-13,59635.0,59796.0,59475.0,59796.0,708000.0
2018-09-14,59897.0,60861.0,59796.0,60861.0,671800.0
2018-09-15,59897.0,60861.0,59796.0,60861.0,671800.0
2018-09-16,59897.0,60861.0,59796.0,60861.0,671800.0
2018-09-17,59475.0,59897.0,58591.0,58651.0,519300.0
2018-09-18,59153.0,59254.0,57867.0,58028.0,634100.0
2018-09-19,58510.0,59897.0,58510.0,59877.0,910300.0
2018-09-20,60198.0,60680.0,59897.0,60680.0,794400.0
2018-09-21,60700.0,60741.0,59093.0,60299.0,903200.0
2018-09-22,60700.0,60741.0,59093.0,60299.0,903200.0
2018-09-23,60700.0,60741.0,59093.0,60299.0,903200.0
2018-09-24,60299.0,60299.0,58370.0,58510.0,538900.0
2018-09-25,58872.0,59475.0,58691.0,59475.0,407000.0
2018-09-26,59073.0,59836.0,58470.0,58470.0,504600.0
2018-09-27,59314.0,60278.0,59073.0,60278.0,930300.0
2018-09-28,60278.0,60278.0,59515.0,59515.0,541500.0
2018-09-29,60278.0,60278.0,59515.0,59515.0,541500.0
2018-09-30,60278.0,60278.0,59515.0,59515.0,541500.0
2018-10-01,59314.0,60118.0,58671.0,59073.0,865200.0
2018-10-02,59073.0,59796.0,58812.0,59716.0,430600.0
2018-10-03,59917.0,59917.0,58671.0,58671.0,581300.0
2018-10-04,58993.0,58993.0,57867.0,57948.0,995700.0
2018-10-05,57807.0,59093.0,57224.0,57686.0,1125100.0
2018-10-06,57807.0,59093.0,57224.0,57686.0,1125100.0
2018-10-07,57807.0,59093.0,57224.0,57686.0,1125100.0
2018-10-08,57546.0,60138.0,57546.0,60118.0,1092000.0
2018-10-09,59917.0,60118.0,59073.0,59475.0,469600.0
2018-10-10,59475.0,60560.0,59435.0,60560.0,641200.0
2018-10-11,59475.0,60520.0,59455.0,60057.0,801300.0
2018-10-12,60560.0,60680.0,59696.0,59696.0,560700.0
2018-10-13,60560.0,60680.0,59696.0,59696.0,560700.0
2018-10-14,60560.0,60680.0,59696.0,59696.0,560700.0
2018-10-15,59997.0,60901.0,58832.0,58832.0,534400.0
2018-10-16,58912.0,61082.0,58912.0,61082.0,550700.0
2018-10-17,61082.0,62649.0,61082.0,62649.0,1042400.0
2018-10-18,62448.0,63815.0,61122.0,63815.0,791200.0
2018-10-19,62529.0,63694.0,61906.0,63071.0,1684300.0
2018-10-20,62529.0,63694.0,61906.0,63071.0,1684300.0
2018-10-21,62529.0,63694.0,61906.0,63071.0,1684300.0
2018-10-22,63132.0,64498.0,63091.0,64317.0,1245100.0
2018-10-23,63272.0,63493.0,62368.0,62690.0,945500.0
2018-10-24,63493.0,63554.0,60520.0,60520.0,707200.0
2018-10-25,59093.0,60278.0,58751.0,59515.0,2072000.0
2018-10-26,59515.0,60399.0,59173.0,59475.0,1562100.0
2018-10-27,59515.0,60399.0,59173.0,59475.0,1562100.0
2018-10-28,59515.0,60399.0,59173.0,59475.0,1562100.0
2018-10-29,59475.0,60078.0,58832.0,58832.0,1347000.0
2018-10-30,58993.0,59435.0,58028.0,58189.0,1327900.0
2018-10-31,58751.0,59073.0,57606.0,58108.0,1491700.0
2018-11-01,58751.0,58912.0,57626.0,58108.0,906100.0
2018-11-02,58751.0,63976.0,58028.0,61946.0,2551300.0
2018-11-03,58751.0,63976.0,58028.0,61946.0,2551300.0
2018-11-04,58751.0,63976.0,58028.0,61946.0,2551300.0
2018-11-05,62047.0,64257.0,62047.0,64217.0,2228800.0
2018-11-06,64377.0,65884.0,63614.0,64317.0,1635400.0
2018-11-07,64840.0,65000.0,62569.0,63935.0,1705100.0
2018-11-08,64860.0,64860.0,62750.0,64297.0,955100.0
2018-11-09,64036.0,64036.0,61484.0,62288.0,1549900.0
2018-11-10,64036.0,64036.0,61484.0,62288.0,1549900.0
2018-11-11,64036.0,64036.0,61484.0,62288.0,1549900.0
2018-11-12,62991.0,63413.0,60841.0,60841.0,660400.0
2018-11-13,60901.0,62408.0,60901.0,61886.0,808000.0
2018-11-14,61966.0,62509.0,60278.0,61926.0,1017300.0
2018-11-15,61444.0,62690.0,61444.0,61926.0,1070000.0
2018-11-16,62308.0,63694.0,62308.0,63132.0,562600.0
2018-11-17,62308.0,63694.0,62308.0,63132.0,562600.0
2018-11-18,62308.0,63694.0,62308.0,63132.0,562600.0
2018-11-19,63132.0,63172.0,62167.0,62850.0,780800.0
2018-11-20,63132.0,63172.0,62167.0,62850.0,780800.0
2018-11-21,62690.0,63855.0,62308.0,63795.0,849800.0
2018-11-22,63795.0,65101.0,63413.0,64458.0,1241600.0
2018-11-23,64197.0,65141.0,63493.0,64699.0,547200.0
2018-11-24,64197.0,65141.0,63493.0,64699.0,547200.0
2018-11-25,64197.0,65141.0,63493.0,64699.0,547200.0
2018-11-26,63734.0,64297.0,63513.0,63915.0,705600.0
2018-11-27,62669.0,64679.0,62609.0,64659.0,522500.0
2018-11-28,64297.0,66869.0,64297.0,66226.0,1454500.0
2018-11-29,66547.0,67512.0,66306.0,67130.0,1218900.0
2018-11-30,67150.0,67673.0,65904.0,65904.0,1373600.0
2018-12-01,67150.0,67673.0,65904.0,65904.0,1373600.0
2018-12-02,67150.0,67673.0,65904.0,65904.0,1373600.0
2018-12-03,67793.0,67914.0,65081.0,65141.0,1118400.0
2018-12-04,65141.0,65221.0,64257.0,64277.0,1362200.0
2018-12-05,64277.0,65101.0,64237.0,64960.0,1034400.0
2018-12-06,64719.0,65683.0,64598.0,65523.0,1006300.0
2018-12-07,65663.0,67512.0,65663.0,67371.0,1370800.0
2018-12-08,65663.0,67512.0,65663.0,67371.0,1370800.0
2018-12-09,65663.0,67512.0,65663.0,67371.0,1370800.0
2018-12-10,67170.0,67512.0,66507.0,66547.0,431400.0
2018-12-11,65904.0,65945.0,64940.0,65141.0,751000.0
2018-12-12,65342.0,65663.0,64940.0,65081.0,778300.0
2018-12-13,65362.0,66467.0,65362.0,66266.0,855100.0
2018-12-14,65663.0,67512.0,65663.0,66547.0,842500.0
2018-12-15,65663.0,67512.0,65663.0,66547.0,842500.0
2018-12-16,65663.0,67512.0,65663.0,66547.0,842500.0
2018-12-17,66547.0,66809.0,64699.0,65221.0,1071500.0
2018-12-18,64297.0,65101.0,62690.0,64819.0,1377100.0
2018-12-19,64819.0,67753.0,64819.0,66989.0,1711500.0
2018-12-20,66789.0,66789.0,65904.0,66387.0,712800.0
2018-12-21,66387.0,67130.0,65945.0,66568.0,1006400.0
2018-12-22,66387.0,67130.0,65945.0,66568.0,1006400.0
2018-12-23,66387.0,67130.0,65945.0,66568.0,1006400.0
2018-12-24,66387.0,67130.0,65945.0,66568.0,1006400.0
2018-12-25,66387.0,67130.0,65945.0,66568.0,1006400.0
2018-12-26,66065.0,67833.0,65101.0,67592.0,677800.0
2018-12-27,67833.0,67934.0,66708.0,67592.0,573500.0
2018-12-28,67592.0,67612.0,66809.0,67210.0,658600.0
2018-12-29,67592.0,67612.0,66809.0,67210.0,658600.0
2018-12-30,67592.0,67612.0,66809.0,67210.0,658600.0
2018-12-31,67592.0,67612.0,66809.0,67210.0,658600.0
2019-01-01,67592.0,67612.0,66809.0,67210.0,658600.0
2019-01-02,67914.0,67914.0,67210.0,67371.0,421100.0
2019-01-03,67271.0,67371.0,65503.0,66768.0,1127300.0
2019-01-04,66768.0,67311.0,66306.0,67110.0,389200.0
2019-01-05,66768.0,67311.0,66306.0,67110.0,389200.0
2019-01-06,66768.0,67311.0,66306.0,67110.0,389200.0
2019-01-07,67793.0,67793.0,65925.0,66507.0,640100.0
2019-01-08,66708.0,67030.0,65161.0,66186.0,1051900.0
2019-01-09,66668.0,66668.0,64719.0,65020.0,1150000.0
2019-01-10,65422.0,66186.0,64759.0,66186.0,993500.0
2019-01-11,66186.0,66929.0,65925.0,66929.0,749900.0
2019-01-12,66186.0,66929.0,65925.0,66929.0,749900.0
2019-01-13,66186.0,66929.0,65925.0,66929.0,749900.0
2019-01-14,67130.0,67210.0,66949.0,67210.0,767000.0
2019-01-15,67512.0,67512.0,66025.0,67512.0,617600.0
2019-01-16,67532.0,67853.0,66387.0,67753.0,764000.0
2019-01-17,67512.0,67632.0,66949.0,67632.0,835100.0
2019-01-18,67632.0,67793.0,67110.0,67431.0,726900.0
2019-01-19,67632.0,67793.0,67110.0,67431.0,726900.0
2019-01-20,67632.0,67793.0,67110.0,67431.0,726900.0
2019-01-21,66547.0,67231.0,66527.0,66527.0,844900.0
2019-01-22,66527.0,66648.0,66326.0,66547.0,558900.0
2019-01-23,66547.0,67110.0,65824.0,65824.0,604200.0
2019-01-24,65904.0,66949.0,65904.0,66346.0,981100.0
2019-01-25,66628.0,68115.0,66588.0,68034.0,1013100.0
2019-01-26,66628.0,68115.0,66588.0,68034.0,1013100.0
2019-01-27,66628.0,68115.0,66588.0,68034.0,1013100.0
2019-01-28,68316.0,69642.0,67833.0,68074.0,2092000.0
2019-01-29,68074.0,69019.0,65985.0,66507.0,1694900.0
2019-01-30,66869.0,66949.0,66628.0,66708.0,805100.0
2019-01-31,66708.0,67271.0,66507.0,67231.0,1469400.0
2019-02-01,67231.0,67351.0,65945.0,66708.0,1071800.0
2019-02-02,67231.0,67351.0,65945.0,66708.0,1071800.0
2019-02-03,67231.0,67351.0,65945.0,66708.0,1071800.0
2019-02-04,66447.0,66447.0,65101.0,65101.0,1202300.0
2019-02-05,66447.0,66447.0,65101.0,65101.0,1202300.0
2019-02-06,65181.0,66105.0,65181.0,65503.0,764000.0
2019-02-07,65503.0,65884.0,65101.0,65342.0,514400.0
2019-02-08,65342.0,65342.0,64438.0,65020.0,716000.0
2019-02-09,65342.0,65342.0,64438.0,65020.0,716000.0
2019-02-10,65342.0,65342.0,64438.0,65020.0,716000.0
2019-02-11,65040.0,66065.0,65040.0,65101.0,568100.0
2019-02-12,65101.0,66005.0,64699.0,64920.0,813200.0
2019-02-13,65904.0,66487.0,65342.0,66367.0,1053300.0
2019-02-14,65663.0,66829.0,65663.0,66708.0,1177500.0
2019-02-15,66708.0,67512.0,66306.0,67411.0,924000.0
2019-02-16,66708.0,67512.0,66306.0,67411.0,924000.0
2019-02-17,66708.0,67512.0,66306.0,67411.0,924000.0
2019-02-18,67411.0,69762.0,67411.0,68316.0,1265600.0
2019-02-19,68316.0,69159.0,68316.0,68316.0,451400.0
2019-02-20,68637.0,68677.0,66728.0,67271.0,841500.0
2019-02-21,67271.0,67271.0,66668.0,66708.0,535800.0
2019-02-22,67190.0,67190.0,65503.0,65724.0,1119700.0
2019-02-23,67190.0,67190.0,65503.0,65724.0,1119700.0
2019-02-24,67190.0,67190.0,65503.0,65724.0,1119700.0
2019-02-25,65724.0,66708.0,65704.0,66306.0,721200.0
2019-02-26,66045.0,67914.0,66045.0,67914.0,974800.0
2019-02-27,67914.0,69963.0,67853.0,69602.0,1441700.0
2019-02-28,69823.0,69923.0,67673.0,68637.0,1580500.0
2019-03-01,69119.0,74283.0,68778.0,73721.0,2267700.0
2019-03-02,69119.0,74283.0,68778.0,73721.0,2267700.0
2019-03-03,69119.0,74283.0,68778.0,73721.0,2267700.0
2019-03-04,74424.0,81155.0,74424.0,75870.0,3681800.0
2019-03-05,75790.0,75790.0,71932.0,72394.0,1996600.0
2019-03-06,72394.0,74343.0,69320.0,73942.0,1727900.0
2019-03-07,72394.0,74343.0,69320.0,73942.0,1727900.0
2019-03-08,73660.0,73921.0,72173.0,72334.0,777400.0
2019-03-09,73660.0,73921.0,72173.0,72334.0,777400.0
2019-03-10,73660.0,73921.0,72173.0,72334.0,777400.0
2019-03-11,72334.0,75147.0,72234.0,72756.0,812300.0
2019-03-12,74424.0,74424.0,73459.0,73700.0,568100.0
2019-03-13,73620.0,74585.0,73540.0,73580.0,438300.0
2019-03-14,73620.0,73942.0,72816.0,72997.0,393200.0
2019-03-15,73198.0,74906.0,73198.0,73982.0,1103800.0
2019-03-16,73198.0,74906.0,73198.0,73982.0,1103800.0
2019-03-17,73198.0,74906.0,73198.0,73982.0,1103800.0
2019-03-18,74183.0,74665.0,73379.0,73942.0,278700.0
2019-03-19,73942.0,73942.0,72254.0,72274.0,723700.0
2019-03-20,72334.0,72877.0,72274.0,72334.0,625300.0
2019-03-21,72415.0,72535.0,70164.0,70727.0,1767100.0
2019-03-22,70727.0,70787.0,67552.0,69039.0,2583800.0
2019-03-23,70727.0,70787.0,67552.0,69039.0,2583800.0
2019-03-24,70727.0,70787.0,67552.0,69039.0,2583800.0
2019-03-25,68316.0,69059.0,65121.0,65744.0,2777400.0
2019-03-26,66146.0,67673.0,66146.0,67673.0,1189700.0
2019-03-27,67693.0,68316.0,67231.0,67673.0,821600.0
2019-03-28,68034.0,68557.0,67030.0,67713.0,1090100.0
2019-03-29,67713.0,67713.0,64699.0,66869.0,996800.0
2019-03-30,67713.0,67713.0,64699.0,66869.0,996800.0
2019-03-31,67713.0,67713.0,64699.0,66869.0,996800.0
2019-04-01,66869.0,67231.0,66306.0,66547.0,1183800.0
2019-04-02,66708.0,67231.0,66266.0,66507.0,1017300.0
2019-04-03,66708.0,67231.0,66266.0,66507.0,1017300.0
2019-04-04,66568.0,66568.0,64940.0,65221.0,1592300.0
2019-04-05,65181.0,65221.0,63272.0,64076.0,1912700.0
2019-04-06,65181.0,65221.0,63272.0,64076.0,1912700.0
2019-04-07,65181.0,65221.0,63272.0,64076.0,1912700.0
2019-04-08,64056.0,64076.0,62710.0,63232.0,1654400.0
2019-04-09,63594.0,64136.0,62850.0,63734.0,1093400.0
2019-04-10,63935.0,63935.0,62288.0,62810.0,1459900.0
2019-04-11,62770.0,63232.0,62147.0,62308.0,713100.0
2019-04-12,62850.0,62951.0,62147.0,62308.0,711300.0
2019-04-13,62850.0,62951.0,62147.0,62308.0,711300.0
2019-04-14,62850.0,62951.0,62147.0,62308.0,711300.0
2019-04-15,62308.0,64297.0,60299.0,63895.0,3949900.0
2019-04-16,64217.0,66407.0,64036.0,66246.0,2142100.0
2019-04-17,64217.0,66407.0,64036.0,66246.0,2142100.0
2019-04-18,67512.0,67512.0,63493.0,63574.0,2601200.0
2019-04-19,67512.0,67512.0,63493.0,63574.0,2601200.0
2019-04-20,67512.0,67512.0,63493.0,63574.0,2601200.0
2019-04-21,67512.0,67512.0,63493.0,63574.0,2601200.0
2019-04-22,63574.0,63574.0,61163.0,61404.0,2534500.0
2019-04-23,61404.0,63554.0,60680.0,63333.0,1332000.0
2019-04-24,62288.0,66005.0,62087.0,65663.0,2809900.0
2019-04-25,65663.0,65683.0,63915.0,64297.0,2074900.0
2019-04-26,63574.0,66688.0,63252.0,66668.0,2553900.0
2019-04-27,63574.0,66688.0,63252.0,66668.0,2553900.0
2019-04-28,63574.0,66688.0,63252.0,66668.0,2553900.0
2019-04-29,67110.0,67472.0,65985.0,66849.0,1945200.0
2019-04-30,66789.0,68517.0,66748.0,67894.0,4244700.0
2019-05-01,66789.0,68517.0,66748.0,67894.0,4244700.0
2019-05-02,68376.0,68416.0,65382.0,65623.0,1547300.0
2019-05-03,65623.0,66387.0,64659.0,64940.0,1240300.0
2019-05-04,65623.0,66387.0,64659.0,64940.0,1240300.0
2019-05-05,65623.0,66387.0,64659.0,64940.0,1240300.0
2019-05-06,64297.0,65503.0,63614.0,64779.0,880700.0
2019-05-07,64779.0,66909.0,64779.0,65925.0,1628300.0
2019-05-08,65884.0,66226.0,65543.0,65925.0,1334300.0
2019-05-09,66708.0,67994.0,66427.0,67552.0,3000500.0
2019-05-10,67592.0,67612.0,65362.0,66969.0,1894100.0
2019-05-11,67592.0,67612.0,65362.0,66969.0,1894100.0
2019-05-12,67592.0,67612.0,65362.0,66969.0,1894100.0
2019-05-13,66708.0,67311.0,65985.0,65985.0,744400.0
2019-05-14,65261.0,66226.0,64659.0,65503.0,1565300.0
2019-05-15,65583.0,66125.0,64136.0,64819.0,1573700.0
2019-05-16,64860.0,65282.0,63513.0,64739.0,1056200.0
2019-05-17,64418.0,64739.0,63634.0,64076.0,814500.0
2019-05-18,64418.0,64739.0,63634.0,64076.0,814500.0
2019-05-19,64418.0,64739.0,63634.0,64076.0,814500.0
2019-05-20,64076.0,64498.0,62911.0,63493.0,599800.0
2019-05-21,63473.0,64297.0,63473.0,63795.0,893600.0
2019-05-22,63493.0,63734.0,62730.0,63172.0,1000900.0
2019-05-23,63172.0,64016.0,62891.0,62931.0,1168100.0
2019-05-24,63493.0,64458.0,63493.0,63554.0,999300.0
2019-05-25,63493.0,64458.0,63493.0,63554.0,999300.0
2019-05-26,63493.0,64458.0,63493.0,63554.0,999300.0
2019-05-27,63554.0,64940.0,63554.0,64136.0,855200.0
2019-05-28,64136.0,64518.0,61725.0,61725.0,2751000.0
2019-05-29,62690.0,64458.0,62690.0,64397.0,1285600.0
2019-05-30,62690.0,64458.0,62690.0,64397.0,1285600.0
2019-05-31,64397.0,64719.0,63433.0,64679.0,1488200.0
2019-06-01,64397.0,64719.0,63433.0,64679.0,1488200.0
2019-06-02,64397.0,64719.0,63433.0,64679.0,1488200.0
2019-06-03,64397.0,64719.0,63433.0,64679.0,1488200.0
2019-06-04,64397.0,64719.0,63433.0,64679.0,1488200.0
2019-06-05,64397.0,64719.0,63433.0,64679.0,1488200.0
2019-06-06,64397.0,64719.0,63433.0,64679.0,1488200.0
2019-06-07,64397.0,64719.0,63433.0,64679.0,1488200.0
2019-06-08,64397.0,64719.0,63433.0,64679.0,1488200.0
2019-06-09,64397.0,64719.0,63433.0,64679.0,1488200.0
2019-06-10,64679.0,64840.0,63574.0,63734.0,1717900.0
2019-06-11,63734.0,64357.0,63714.0,64297.0,925000.0
2019-06-12,64217.0,64478.0,63835.0,64116.0,692800.0
2019-06-13,63734.0,63915.0,63493.0,63493.0,647100.0
2019-06-14,63252.0,63272.0,62268.0,62288.0,1650400.0
2019-06-15,63252.0,63272.0,62268.0,62288.0,1650400.0
2019-06-16,63252.0,63272.0,62268.0,62288.0,1650400.0
2019-06-17,62288.0,62690.0,61605.0,61625.0,850000.0
2019-06-18,62288.0,62288.0,61866.0,62087.0,969700.0
2019-06-19,62288.0,62911.0,62268.0,62911.0,1055600.0
2019-06-20,62710.0,62710.0,61584.0,62047.0,2448600.0
2019-06-21,62047.0,62489.0,60942.0,61082.0,3378200.0
2019-06-22,62047.0,62489.0,60942.0,61082.0,3378200.0
2019-06-23,62047.0,62489.0,60942.0,61082.0,3378200.0
2019-06-24,61363.0,62448.0,61363.0,62087.0,839500.0
2019-06-25,62288.0,62690.0,61283.0,61484.0,1419800.0
2019-06-26,61886.0,62529.0,61384.0,61806.0,1362200.0
2019-06-27,62288.0,62408.0,61745.0,61966.0,846900.0
2019-06-28,61986.0,62107.0,61424.0,61785.0,1586300.0
2019-06-29,61986.0,62107.0,61424.0,61785.0,1586300.0
2019-06-30,61986.0,62107.0,61424.0,61785.0,1586300.0
2019-07-01,61926.0,62308.0,61464.0,61645.0,1243300.0
2019-07-02,61846.0,62850.0,61725.0,62850.0,1426500.0
2019-07-03,62850.0,63232.0,62388.0,62469.0,1216100.0
2019-07-04,62690.0,63051.0,62690.0,62870.0,1120600.0
2019-07-05,63369.0,64595.0,63244.0,64180.0,1149300.0
2019-07-06,63369.0,64595.0,63244.0,64180.0,1149300.0
2019-07-07,63369.0,64595.0,63244.0,64180.0,1149300.0
2019-07-08,64595.0,64595.0,63598.0,64138.0,729000.0
2019-07-09,64346.0,64429.0,63972.0,64304.0,970400.0
2019-07-10,64097.0,64346.0,63432.0,63515.0,944700.0
2019-07-11,64034.0,64034.0,63224.0,63494.0,840200.0
2019-07-12,63390.0,63889.0,61478.0,61519.0,2738000.0
2019-07-13,63390.0,63889.0,61478.0,61519.0,2738000.0
2019-07-14,63390.0,63889.0,61478.0,61519.0,2738000.0
2019-07-15,61769.0,62995.0,61769.0,62309.0,1125600.0
2019-07-16,62704.0,63432.0,62517.0,63432.0,1016700.0
2019-07-17,63432.0,63910.0,63265.0,63702.0,1342400.0
2019-07-18,63494.0,64512.0,63390.0,64201.0,1408300.0
2019-07-19,64201.0,66050.0,64201.0,65926.0,3364400.0
2019-07-20,64201.0,66050.0,64201.0,65926.0,3364400.0
2019-07-21,64201.0,66050.0,64201.0,65926.0,3364400.0
2019-07-22,66092.0,66549.0,65281.0,65676.0,1404200.0
2019-07-23,66196.0,66466.0,66175.0,66341.0,1722500.0
2019-07-24,66341.0,66341.0,64845.0,64845.0,732200.0
2019-07-25,64845.0,64866.0,63286.0,63452.0,2500000.0
2019-07-26,64013.0,64013.0,62288.0,62309.0,1840500.0
2019-07-27,64013.0,64013.0,62288.0,62309.0,1840500.0
2019-07-28,64013.0,64013.0,62288.0,62309.0,1840500.0
2019-07-29,62351.0,63182.0,61540.0,62143.0,1269400.0
2019-07-30,61935.0,62517.0,61540.0,61997.0,1812000.0
2019-07-31,61997.0,63598.0,61997.0,62766.0,3574600.0
2019-08-01,62766.0,63390.0,62039.0,62039.0,2188300.0
2019-08-02,62039.0,62870.0,61769.0,62185.0,1060600.0
2019-08-03,62039.0,62870.0,61769.0,62185.0,1060600.0
2019-08-04,62039.0,62870.0,61769.0,62185.0,1060600.0
2019-08-05,62122.0,62185.0,60272.0,60272.0,1420800.0
2019-08-06,60231.0,61104.0,59171.0,59794.0,1478200.0
2019-08-07,60189.0,61499.0,59774.0,60854.0,1638800.0
2019-08-08,61478.0,61623.0,61187.0,61519.0,1215800.0
2019-08-09,61769.0,61935.0,60709.0,61208.0,1047800.0
2019-08-10,61769.0,61935.0,60709.0,61208.0,1047800.0
2019-08-11,61769.0,61935.0,60709.0,61208.0,1047800.0
2019-08-12,61416.0,61519.0,59961.0,60356.0,1332400.0
2019-08-13,60356.0,60750.0,60044.0,60272.0,1267600.0
2019-08-14,60522.0,60938.0,60272.0,60501.0,685600.0
2019-08-15,59857.0,61540.0,59691.0,61374.0,1303200.0
2019-08-16,61436.0,63681.0,60688.0,63598.0,3260600.0
2019-08-17,61436.0,63681.0,60688.0,63598.0,3260600.0
2019-08-18,61436.0,63681.0,60688.0,63598.0,3260600.0
2019-08-19,63847.0,63930.0,63203.0,63702.0,1332400.0
2019-08-20,63182.0,64013.0,63141.0,64013.0,1145200.0
2019-08-21,63556.0,63889.0,63265.0,63660.0,713900.0
2019-08-22,63577.0,63847.0,62392.0,63182.0,1065900.0
2019-08-23,62933.0,63598.0,62122.0,63577.0,442800.0
2019-08-24,62933.0,63598.0,62122.0,63577.0,442800.0
2019-08-25,62933.0,63598.0,62122.0,63577.0,442800.0
2019-08-26,61894.0,62663.0,61478.0,61935.0,584700.0
2019-08-27,62309.0,62538.0,61395.0,61956.0,1495800.0
2019-08-28,62164.0,62268.0,61623.0,61956.0,452900.0
2019-08-29,61519.0,62164.0,60314.0,60813.0,991000.0
2019-08-30,61270.0,61353.0,57155.0,57758.0,4601900.0
2019-08-31,61270.0,61353.0,57155.0,57758.0,4601900.0
2019-09-01,61270.0,61353.0,57155.0,57758.0,4601900.0
2019-09-02,57778.0,58111.0,54889.0,55201.0,4195900.0
2019-09-03,55388.0,56615.0,54453.0,56157.0,2800000.0
2019-09-04,56157.0,56760.0,55970.0,56615.0,1531700.0
2019-09-05,56781.0,56822.0,55700.0,55929.0,788900.0
2019-09-06,56427.0,56552.0,55700.0,56282.0,605900.0
2019-09-07,56427.0,56552.0,55700.0,56282.0,605900.0
2019-09-08,56427.0,56552.0,55700.0,56282.0,605900.0
2019-09-09,56615.0,57280.0,56116.0,57072.0,778700.0
2019-09-10,57155.0,57155.0,56137.0,56781.0,687600.0
2019-09-11,56864.0,57425.0,56552.0,57425.0,883400.0
2019-09-12,57778.0,62185.0,55347.0,56760.0,8489700.0
2019-09-13,57280.0,57446.0,56802.0,57196.0,755400.0
2019-09-14,57280.0,57446.0,56802.0,57196.0,755400.0
2019-09-15,57280.0,57446.0,56802.0,57196.0,755400.0
2019-09-16,49091.0,49091.0,44893.0,45391.0,14795700.0
2019-09-17,45391.0,46514.0,44893.0,45412.0,7037600.0
2019-09-18,45724.0,46846.0,45724.0,46077.0,5822100.0
2019-09-19,46493.0,46493.0,45724.0,45849.0,1302300.0
2019-09-20,45849.0,45849.0,45121.0,45391.0,2393200.0
2019-09-21,45849.0,45849.0,45121.0,45391.0,2393200.0
2019-09-22,45849.0,45849.0,45121.0,45391.0,2393200.0
2019-09-23,45391.0,45391.0,43895.0,43895.0,3518600.0
2019-09-24,43708.0,43729.0,42419.0,42440.0,3207300.0
2019-09-25,42399.0,43666.0,41900.0,43251.0,2756000.0
2019-09-26,42814.0,45121.0,42814.0,44913.0,2922000.0
2019-09-27,44913.0,45080.0,43646.0,43646.0,1389500.0
2019-09-28,44913.0,45080.0,43646.0,43646.0,1389500.0
2019-09-29,44913.0,45080.0,43646.0,43646.0,1389500.0
2019-09-30,43833.0,44352.0,43271.0,43542.0,1006200.0
2019-10-01,43978.0,44207.0,43396.0,43459.0,941600.0
2019-10-02,43230.0,43895.0,42274.0,42274.0,1639700.0
2019-10-03,42274.0,42690.0,41692.0,42669.0,1349100.0
2019-10-04,41733.0,42399.0,41110.0,41152.0,3494300.0
2019-10-05,41733.0,42399.0,41110.0,41152.0,3494300.0
2019-10-06,41733.0,42399.0,41110.0,41152.0,3494300.0
2019-10-07,41567.0,41733.0,40881.0,41068.0,1316300.0
2019-10-08,41152.0,41650.0,41152.0,41380.0,1910000.0
2019-10-09,41110.0,41588.0,40985.0,41110.0,1064800.0
2019-10-10,41484.0,42024.0,41152.0,41900.0,792500.0
2019-10-11,41900.0,44124.0,41900.0,44020.0,2478200.0
2019-10-12,41900.0,44124.0,41900.0,44020.0,2478200.0
2019-10-13,41900.0,44124.0,41900.0,44020.0,2478200.0
2019-10-14,44061.0,44934.0,44020.0,44789.0,2918200.0
2019-10-15,44976.0,45890.0,44311.0,45641.0,2576300.0
2019-10-16,45641.0,46181.0,45329.0,45433.0,2619100.0
2019-10-17,45433.0,45890.0,44706.0,44976.0,1416300.0
2019-10-18,45558.0,45558.0,42897.0,43271.0,2998400.0
2019-10-19,45558.0,45558.0,42897.0,43271.0,2998400.0
2019-10-20,45558.0,45558.0,42897.0,43271.0,2998400.0
2019-10-21,43646.0,44248.0,43646.0,44165.0,1199400.0
2019-10-22,44415.0,44477.0,42502.0,42793.0,2792700.0
2019-10-23,42399.0,43188.0,41900.0,42419.0,1776100.0
2019-10-24,42586.0,45371.0,42586.0,45350.0,3638800.0
2019-10-25,44976.0,46389.0,44893.0,45433.0,2246600.0
2019-10-26,44976.0,46389.0,44893.0,45433.0,2246600.0
2019-10-27,44976.0,46389.0,44893.0,45433.0,2246600.0
2019-10-28,45454.0,46285.0,45350.0,46202.0,1819900.0
