,VOLVB SS Equity,VOLVB SS Equity,VOLVB SS Equity,VOLVB SS Equity,VOLVB SS Equity
2021-10-17,171.4071,174.0327,170.6816,173.4713,4308199.0
2021-10-18,172.9963,175.0691,172.3917,172.7804,3907181.0
2021-10-19,173.86,175.4146,172.9963,173.6873,3273249.0
2021-10-20,172.9531,174.0327,170.8371,173.7304,4439362.0
2021-10-21,173.7304,175.1987,169.4897,173.1259,6284292.0
2021-10-22,174.4646,176.5806,172.9531,174.9828,4472585.0
2021-10-23,174.4646,176.5806,172.9531,174.9828,4472585.0
2021-10-24,174.4646,176.5806,172.9531,174.9828,4472585.0
2021-10-25,175.0691,175.5442,170.8025,171.6144,4226634.0
2021-10-26,172.4781,173.6009,171.0962,171.8217,3058432.0
2021-10-27,171.5108,172.0462,170.4052,171.3553,3115088.0
2021-10-28,171.148,173.9895,170.1807,173.9895,3194064.0
2021-10-29,173.2986,174.4646,171.3208,172.6681,3344310.0
2021-10-30,173.2986,174.4646,171.3208,172.6681,3344310.0
2021-10-31,173.2986,174.4646,171.3208,172.6681,3344310.0
2021-11-01,173.169,174.0327,172.4781,172.8236,1942139.0
2021-11-02,172.5645,174.3782,171.8044,174.2055,2027988.0
2021-11-03,174.2055,176.2351,173.2122,176.2351,3084705.0
2021-11-04,177.3579,179.1285,176.3215,176.667,2760818.0
2021-11-05,176.667,178.092,176.2351,177.7466,1328713.0
2021-11-06,176.667,178.092,176.2351,177.7466,1328713.0
2021-11-07,176.667,178.092,176.2351,177.7466,1328713.0
2021-11-08,177.7034,178.783,176.667,177.5738,2145700.0
2021-11-09,176.9693,178.6103,176.7102,177.0988,2520949.0
2021-11-10,176.9693,178.1784,175.9328,177.9625,2537137.0
2021-11-11,177.4875,179.3444,177.2284,178.2648,2984505.0
2021-11-12,178.2648,180.0785,178.092,179.258,2221510.0
2021-11-13,178.2648,180.0785,178.092,179.258,2221510.0
2021-11-14,178.2648,180.0785,178.092,179.258,2221510.0
2021-11-15,179.2148,180.0353,178.9126,179.5603,1368791.0
2021-11-16,179.6467,183.9219,179.258,183.4037,2531303.0
2021-11-17,183.0582,184.5697,181.8923,184.5697,2447468.0
2021-11-18,184.397,184.8288,182.4537,182.9287,2005581.0
2021-11-19,183.1014,185.5629,179.5171,180.9854,3327351.0
2021-11-20,183.1014,185.5629,179.5171,180.9854,3327351.0
2021-11-21,183.1014,185.5629,179.5171,180.9854,3327351.0
2021-11-22,181.3741,182.756,180.9422,181.9786,2464217.0
2021-11-23,180.5536,181.5468,178.5671,179.4739,2661084.0
2021-11-24,179.4739,180.9854,176.6238,177.9193,2618641.0
2021-11-25,178.4375,180.2081,177.7034,179.258,1894724.0
2021-11-26,173.6009,174.1623,170.5607,171.649,6577703.0
2021-11-27,173.6009,174.1623,170.5607,171.649,6577703.0
2021-11-28,173.6009,174.1623,170.5607,171.649,6577703.0
2021-11-29,172.6681,173.5145,170.4225,171.2862,4113466.0
2021-11-30,167.9006,171.2171,165.8623,168.7815,9059976.0
2021-12-01,170.9753,175.5442,169.697,174.9828,4054799.0
2021-12-02,173.4281,173.5145,171.4071,172.7026,3913624.0
2021-12-03,174.2055,174.6805,170.2498,170.3016,2824520.0
2021-12-04,174.2055,174.6805,170.2498,170.3016,2824520.0
2021-12-05,174.2055,174.6805,170.2498,170.3016,2824520.0
2021-12-06,171.6144,174.1191,170.388,173.4281,3345278.0
2021-12-07,174.9828,177.5307,174.5509,176.7965,3511627.0
2021-12-08,177.0556,178.092,174.3782,175.3283,3439857.0
2021-12-09,175.6305,176.2783,174.2918,175.4578,3151269.0
2021-12-10,174.4646,175.3283,172.4608,172.8236,4191236.0
2021-12-11,174.4646,175.3283,172.4608,172.8236,4191236.0
2021-12-12,174.4646,175.3283,172.4608,172.8236,4191236.0
2021-12-13,173.6009,174.9828,171.7353,172.1672,3395555.0
2021-12-14,172.7804,173.2986,169.7661,170.077,4647319.0
2021-12-15,170.4916,171.6662,169.9734,170.1461,4591118.0
2021-12-16,172.7372,174.1623,171.9253,172.0462,4077571.0
2021-12-17,171.5626,172.219,170.0943,171.1826,5209080.0
2021-12-18,171.5626,172.219,170.0943,171.1826,5209080.0
2021-12-19,171.5626,172.219,170.0943,171.1826,5209080.0
2021-12-20,170.6643,170.6643,167.4687,169.4552,4390111.0
2021-12-21,171.0098,173.2554,170.8371,173.2554,3739994.0
2021-12-22,173.86,175.2419,172.4954,175.2419,2187714.0
2021-12-23,176.1919,179.4739,176.1488,179.4739,3178446.0
2021-12-24,176.1919,179.4739,176.1488,179.4739,3178446.0
2021-12-25,176.1919,179.4739,176.1488,179.4739,3178446.0
2021-12-26,176.1919,179.4739,176.1488,179.4739,3178446.0
2021-12-27,179.1717,180.9422,178.6103,180.3376,2136498.0
2021-12-28,180.4672,181.5468,180.424,180.9854,1949638.0
2021-12-29,180.7263,181.2877,180.1649,181.1581,1473917.0
2021-12-30,181.1581,181.59,180.3376,181.0718,1854840.0
2021-12-31,181.1581,181.59,180.3376,181.0718,1854840.0
2022-01-01,181.1581,181.59,180.3376,181.0718,1854840.0
2022-01-02,181.1581,181.59,180.3376,181.0718,1854840.0
2022-01-03,181.0718,185.3038,180.8558,184.2674,3226339.0
2022-01-04,185.2606,190.6587,185.0015,190.0109,5021640.0
2022-01-05,187.0312,188.7154,186.6857,188.7154,2415201.0
2022-01-06,187.0312,188.7154,186.6857,188.7154,2415201.0
2022-01-07,186.7721,189.2336,186.7721,188.4131,3829247.0
2022-01-08,186.7721,189.2336,186.7721,188.4131,3829247.0
2022-01-09,186.7721,189.2336,186.7721,188.4131,3829247.0
2022-01-10,189.1472,190.7019,183.706,184.4401,4452940.0
2022-01-11,185.1311,189.0177,183.9651,189.0177,4732787.0
2022-01-12,190.0109,190.3996,187.5494,189.7518,3377307.0
2022-01-13,189.6654,192.5156,189.104,192.4292,3666746.0
2022-01-14,190.3564,193.3361,189.1904,190.961,3448121.0
2022-01-15,190.3564,193.3361,189.1904,190.961,3448121.0
2022-01-16,190.3564,193.3361,189.1904,190.961,3448121.0
2022-01-17,190.961,192.0838,189.8814,190.2268,2455972.0
2022-01-18,189.3632,189.5359,185.6061,186.8153,3747411.0
2022-01-19,185.6925,191.4792,185.2175,188.4563,4708519.0
2022-01-20,189.4927,189.9677,185.7789,187.0312,4203248.0
2022-01-21,185.6925,185.9948,183.6628,185.7789,3548585.0
2022-01-22,185.6925,185.9948,183.6628,185.7789,3548585.0
2022-01-23,185.6925,185.9948,183.6628,185.7789,3548585.0
2022-01-24,184.397,185.6493,176.9693,178.5239,5653828.0
2022-01-25,180.6831,181.8923,177.7898,179.2148,5549078.0
2022-01-26,180.5536,186.9448,180.1649,184.9152,4514276.0
2022-01-27,181.9786,188.6722,180.9854,185.2606,4687916.0
2022-01-28,182.8855,182.9287,176.7965,178.6966,9227899.0
2022-01-29,182.8855,182.9287,176.7965,178.6966,9227899.0
2022-01-30,182.8855,182.9287,176.7965,178.6966,9227899.0
2022-01-31,181.3741,181.3741,178.4375,179.8626,4384573.0
2022-02-01,181.9786,183.4469,180.3808,182.4105,3487135.0
2022-02-02,184.8288,185.2606,183.1446,183.6196,3348033.0
2022-02-03,183.1014,183.1014,178.783,180.2513,3055688.0
2022-02-04,181.1581,181.59,176.2783,176.7533,3741069.0
2022-02-05,181.1581,181.59,176.2783,176.7533,3741069.0
2022-02-06,181.1581,181.59,176.2783,176.7533,3741069.0
2022-02-07,178.0057,179.0853,176.3215,178.9557,2231794.0
2022-02-08,178.7398,180.8127,178.092,180.1649,2985586.0
2022-02-09,181.3741,185.3902,181.0286,184.8288,3165453.0
2022-02-10,185.3038,187.6358,184.7856,187.2903,3098527.0
2022-02-11,185.3038,188.0244,184.4833,187.2903,3096530.0
2022-02-12,185.3038,188.0244,184.4833,187.2903,3096530.0
2022-02-13,185.3038,188.0244,184.4833,187.2903,3096530.0
2022-02-14,182.2377,183.231,177.617,182.1514,6552709.0
2022-02-15,181.8923,185.3902,181.59,184.6129,2913698.0
2022-02-16,185.9516,188.8449,184.7424,185.3902,3221551.0
2022-02-17,185.6061,186.8153,180.5104,180.8127,3875491.0
2022-02-18,180.5104,180.899,176.7533,177.4443,4301859.0
2022-02-19,180.5104,180.899,176.7533,177.4443,4301859.0
2022-02-20,180.5104,180.899,176.7533,177.4443,4301859.0
2022-02-21,177.6602,178.5671,170.7507,172.6854,4252300.0
2022-02-22,167.866,173.9895,166.8296,172.4781,4217636.0
2022-02-23,172.6681,175.1123,168.2633,168.7124,4362225.0
2022-02-24,159.9028,164.2213,158.4864,159.9374,8160923.0
2022-02-25,161.5093,164.014,157.8645,163.5303,5635491.0
2022-02-26,161.5093,164.014,157.8645,163.5303,5635491.0
2022-02-27,161.5093,164.014,157.8645,163.5303,5635491.0
2022-02-28,159.7819,161.1811,154.2543,158.7282,7516322.0
2022-03-01,156.6035,159.9374,151.6978,151.6978,6016235.0
2022-03-02,149.6422,152.8206,146.1357,152.026,7159918.0
2022-03-03,150.9032,152.9933,148.1394,148.3985,4465416.0
2022-03-04,146.3084,146.3084,140.349,141.8,7394428.0
2022-03-05,146.3084,146.3084,140.349,141.8,7394428.0
2022-03-06,146.3084,146.3084,140.349,141.8,7394428.0
2022-03-07,134.7177,143.7864,131.7985,139.3989,12119996.0
2022-03-08,136.3587,145.4447,135.6332,142.0072,7508703.0
2022-03-09,147.6212,148.9858,145.1165,148.4849,6344730.0
2022-03-10,149.4177,149.9359,144.581,145.9802,5811490.0
2022-03-11,145.9802,150.9896,145.9802,149.0895,5658865.0
2022-03-12,145.9802,150.9896,145.9802,149.0895,5658865.0
2022-03-13,145.9802,150.9896,145.9802,149.0895,5658865.0
2022-03-14,151.9396,154.8934,150.9032,151.7324,5404308.0
2022-03-15,149.7977,151.5423,146.4466,150.2468,5009698.0
2022-03-16,156.7072,159.7819,153.477,159.1428,6720323.0
2022-03-17,160.7147,160.8011,157.7091,159.1601,4865159.0
2022-03-18,159.7819,160.0583,156.6726,158.3827,5394451.0
2022-03-19,159.7819,160.0583,156.6726,158.3827,5394451.0
2022-03-20,159.7819,160.0583,156.6726,158.3827,5394451.0
2022-03-21,158.5382,159.9546,157.519,158.6073,3651720.0
2022-03-22,159.0219,159.5228,158.0545,158.4864,3709061.0
2022-03-23,158.97,159.851,155.4289,156.9836,2658732.0
2022-03-24,157.2081,158.6073,155.6535,156.9145,3551413.0
2022-03-25,156.9145,157.3636,152.8033,153.0797,3534430.0
2022-03-26,156.9145,157.3636,152.8033,153.0797,3534430.0
2022-03-27,156.9145,157.3636,152.8033,153.0797,3534430.0
2022-03-28,154.3234,157.5363,154.0298,155.2907,2764457.0
2022-03-29,158.0545,162.5457,156.5517,160.732,4882045.0
2022-03-30,160.732,161.2502,155.0835,155.1871,5080312.0
2022-03-31,156.2235,157.0181,151.6633,152.5269,4566663.0
2022-04-01,152.8724,152.9588,150.4023,150.9205,4037851.0
2022-04-02,152.8724,152.9588,150.4023,150.9205,4037851.0
2022-04-03,152.8724,152.9588,150.4023,150.9205,4037851.0
2022-04-04,150.9205,151.3523,147.2239,149.6077,4986363.0
2022-04-05,148.6576,150.3677,146.2739,146.3948,6006252.0
2022-04-06,147.7594,149.2968,146.1875,147.0857,11072259.0
2022-04-07,146.0572,148.9372,145.4214,145.6645,8055961.0
2022-04-08,145.3092,149.4983,142.504,148.7128,7344308.0
2022-04-09,145.3092,149.4983,142.504,148.7128,7344308.0
2022-04-10,145.3092,149.4983,142.504,148.7128,7344308.0
2022-04-11,148.5071,148.6754,145.1783,145.197,4733565.0
2022-04-12,143.9066,146.5622,142.8593,145.5897,4652522.0
2022-04-13,145.6084,145.7206,143.2894,143.8318,4918301.0
2022-04-14,144.1497,144.3554,142.2609,142.6162,2502497.0
2022-04-15,144.1497,144.3554,142.2609,142.6162,2502497.0
2022-04-16,144.1497,144.3554,142.2609,142.6162,2502497.0
2022-04-17,144.1497,144.3554,142.2609,142.6162,2502497.0
2022-04-18,144.1497,144.3554,142.2609,142.6162,2502497.0
2022-04-19,143.065,148.0209,141.812,147.5533,5581495.0
2022-04-20,147.5533,150.8074,146.2816,150.265,4516648.0
2022-04-21,150.5455,156.2494,150.1715,153.5191,6234849.0
2022-04-22,156.6235,157.0536,151.9855,152.4157,8655759.0
2022-04-23,156.6235,157.0536,151.9855,152.4157,8655759.0
2022-04-24,156.6235,157.0536,151.9855,152.4157,8655759.0
2022-04-25,152.0791,154.9029,148.6006,148.6006,6260992.0
2022-04-26,151.0131,151.0131,146.3565,146.3565,5435066.0
2022-04-27,146.8053,149.2178,143.6822,147.4411,5442135.0
2022-04-28,148.8998,149.4983,145.4401,147.2167,3665633.0
2022-04-29,148.7689,149.2926,147.4037,148.1518,3797407.0
2022-04-30,148.7689,149.2926,147.4037,148.1518,3797407.0
2022-05-01,148.7689,149.2926,147.4037,148.1518,3797407.0
2022-05-02,147.5533,148.2079,138.6141,147.198,3686293.0
2022-05-03,148.0022,149.3113,147.1045,147.9648,3277344.0
2022-05-04,148.3388,148.9933,146.5622,147.2915,2927591.0
2022-05-05,149.7975,150.0032,144.9539,145.4775,3438132.0
2022-05-06,145.4027,148.077,144.1684,147.385,5223507.0
2022-05-07,145.4027,148.077,144.1684,147.385,5223507.0
2022-05-08,145.4027,148.077,144.1684,147.385,5223507.0
2022-05-09,146.3565,147.011,142.5227,143.1211,3829266.0
2022-05-10,145.4962,148.2827,143.9066,144.6172,4248773.0
2022-05-11,145.3092,148.3388,144.8416,147.9274,4650027.0
2022-05-12,146.1694,148.8437,144.8229,148.1144,4408419.0
2022-05-13,149.704,153.2759,149.6666,152.3035,3906576.0
2022-05-14,149.704,153.2759,149.6666,152.3035,3906576.0
2022-05-15,149.704,153.2759,149.6666,152.3035,3906576.0
2022-05-16,152.7523,152.958,150.77,151.4806,3309414.0
2022-05-17,154.6037,157.5585,152.958,155.9689,4077582.0
2022-05-18,156.1559,159.3352,155.6323,155.7258,4742053.0
2022-05-19,155.2209,156.4552,153.7809,155.7258,4152846.0
2022-05-20,157.5959,157.7081,152.5092,152.5092,5025072.0
2022-05-21,157.5959,157.7081,152.5092,152.5092,5025072.0
2022-05-22,157.5959,157.7081,152.5092,152.5092,5025072.0
2022-05-23,155.1087,155.6136,152.397,154.5476,3340393.0
2022-05-24,153.8744,156.3055,153.3507,154.772,3733100.0
2022-05-25,156.5674,157.278,154.3232,155.6884,1930593.0
2022-05-26,156.5674,157.278,154.3232,155.6884,1930593.0
2022-05-27,158.9611,162.3648,158.2692,162.1965,4670450.0
2022-05-28,158.9611,162.3648,158.2692,162.1965,4670450.0
2022-05-29,158.9611,162.3648,158.2692,162.1965,4670450.0
2022-05-30,162.9258,163.6178,161.2988,161.6354,2450581.0
2022-05-31,161.4858,162.103,159.9523,159.9523,14611957.0
2022-06-01,162.3087,165.4692,162.3087,164.2536,4503302.0
2022-06-02,164.9082,167.3393,164.4593,166.9466,3205437.0
2022-06-03,168.3118,168.6858,166.0863,167.3767,3470986.0
2022-06-04,168.3118,168.6858,166.0863,167.3767,3470986.0
2022-06-05,168.3118,168.6858,166.0863,167.3767,3470986.0
2022-06-06,168.3118,168.6858,166.0863,167.3767,3470986.0
2022-06-07,168.3118,169.5274,164.7211,166.3856,3079229.0
2022-06-08,167.5824,168.2931,165.1326,166.1237,2533360.0
2022-06-09,165.5814,166.3669,163.6552,164.1414,2910510.0
2022-06-10,163.6365,164.0292,159.8027,159.9523,3173882.0
2022-06-11,163.6365,164.0292,159.8027,159.9523,3173882.0
2022-06-12,163.6365,164.0292,159.8027,159.9523,3173882.0
2022-06-13,158.6245,158.7928,153.9118,154.4541,4522086.0
2022-06-14,156.0437,156.3991,153.6313,153.8557,2914836.0
2022-06-15,157.4837,159.8214,155.6884,158.3627,3520416.0
2022-06-16,158.3066,158.8863,153.5752,153.837,3560143.0
2022-06-17,154.2858,157.5585,153.4442,154.6785,5318066.0
2022-06-18,154.2858,157.5585,153.4442,154.6785,5318066.0
2022-06-19,154.2858,157.5585,153.4442,154.6785,5318066.0
2022-06-20,155.2209,155.3892,152.6775,154.9965,2472811.0
2022-06-21,156.1559,158.7554,155.5949,156.6422,2804122.0
2022-06-22,155.2209,155.2209,150.6016,153.2385,4314085.0
2022-06-23,153.3507,153.6313,146.8427,147.0671,3252647.0
2022-06-24,153.3507,153.6313,146.8427,147.0671,3252647.0
2022-06-25,153.3507,153.6313,146.8427,147.0671,3252647.0
2022-06-26,153.3507,153.6313,146.8427,147.0671,3252647.0
2022-06-27,150.078,155.3331,149.8723,154.5102,4372061.0
2022-06-28,155.5388,157.465,153.5939,153.5939,3003108.0
2022-06-29,151.6863,154.6598,151.331,153.65,2960521.0
2022-06-30,151.4806,152.2848,146.5248,148.0957,4814937.0
2022-07-01,147.4037,151.9855,146.3377,149.3487,2589756.0
2022-07-02,147.4037,151.9855,146.3377,149.3487,2589756.0
2022-07-03,147.4037,151.9855,146.3377,149.3487,2589756.0
2022-07-04,149.9284,151.3871,148.9185,150.2276,1463854.0
2022-07-05,151.144,151.7237,144.9352,144.9352,3752280.0
2022-07-06,146.7118,149.012,145.9637,148.3949,3423894.0
2022-07-07,150.078,155.1648,148.9746,155.09,3798880.0
2022-07-08,155.2209,158.6432,154.398,158.2692,3056558.0
2022-07-09,155.2209,158.6432,154.398,158.2692,3056558.0
2022-07-10,155.2209,158.6432,154.398,158.2692,3056558.0
2022-07-11,155.277,155.277,151.6489,152.771,4031099.0
2022-07-12,151.518,157.8578,151.3123,157.8578,3659942.0
2022-07-13,157.465,157.465,153.0515,154.2858,3246171.0
2022-07-14,153.0141,154.7159,150.7513,153.0515,3252140.0
2022-07-15,153.332,155.7071,152.4157,154.9029,4123916.0
2022-07-16,153.332,155.7071,152.4157,154.9029,4123916.0
2022-07-17,153.332,155.7071,152.4157,154.9029,4123916.0
2022-07-18,155.9315,158.531,155.5014,158.4749,3852319.0
2022-07-19,161.8972,164.478,155.4079,163.8983,8642579.0
2022-07-20,165.6001,165.8806,161.7102,163.7674,5056179.0
2022-07-21,163.8048,166.3107,161.8224,165.6562,4678681.0
2022-07-22,165.6562,166.6474,163.73,165.4505,2753695.0
2022-07-23,165.6562,166.6474,163.73,165.4505,2753695.0
2022-07-24,165.6562,166.6474,163.73,165.4505,2753695.0
2022-07-25,164.9456,165.9367,163.1128,165.2448,1995874.0
2022-07-26,165.3944,165.9367,162.3835,163.225,2505373.0
2022-07-27,164.9456,165.8619,164.0105,164.0105,2371865.0
2022-07-28,162.7014,167.9191,162.7014,167.6385,4262011.0
2022-07-29,168.3118,170.1258,167.9004,169.7705,3033202.0
2022-07-30,168.3118,170.1258,167.9004,169.7705,3033202.0
2022-07-31,168.3118,170.1258,167.9004,169.7705,3033202.0
2022-08-01,170.1445,170.6308,167.0027,168.8354,2648584.0
2022-08-02,167.8443,169.0785,165.3383,166.8905,2669044.0
2022-08-03,166.2733,169.3965,164.8894,168.9289,2744456.0
2022-08-04,169.6396,171.6593,169.2656,170.6308,3029251.0
2022-08-05,170.6682,170.8178,167.7882,168.4427,2103278.0
2022-08-06,170.6682,170.8178,167.7882,168.4427,2103278.0
2022-08-07,170.6682,170.8178,167.7882,168.4427,2103278.0
2022-08-08,170.1632,171.1731,169.2095,169.9762,1941286.0
2022-08-09,169.7144,169.7144,166.6661,167.9565,1782981.0
2022-08-10,167.0588,172.2952,166.8344,172.2952,3137184.0
2022-08-11,172.8936,173.2676,169.8266,170.7804,2290565.0
2022-08-12,171.304,172.37,170.2941,170.5933,1783919.0
2022-08-13,171.304,172.37,170.2941,170.5933,1783919.0
2022-08-14,171.304,172.37,170.2941,170.5933,1783919.0
2022-08-15,170.5933,171.0422,168.8167,169.5087,1884992.0
2022-08-16,170.1819,172.7627,169.8079,172.2391,2244257.0
2022-08-17,172.3513,172.7814,168.8915,169.5835,2771081.0
2022-08-18,169.2469,171.5658,169.0972,170.2567,2285104.0
2022-08-19,169.3404,169.8827,167.0401,167.0588,3344854.0
2022-08-20,169.3404,169.8827,167.0401,167.0588,3344854.0
2022-08-21,169.3404,169.8827,167.0401,167.0588,3344854.0
2022-08-22,166.4417,166.5913,161.8972,161.8972,3598838.0
2022-08-23,161.7663,164.3845,161.5045,162.8884,2329003.0
2022-08-24,162.0656,162.7575,160.1954,162.29,2738291.0
2022-08-25,163.5804,164.1601,161.5232,162.0656,2910290.0
2022-08-26,162.9071,163.4307,159.8588,160.1767,2608541.0
2022-08-27,162.9071,163.4307,159.8588,160.1767,2608541.0
2022-08-28,162.9071,163.4307,159.8588,160.1767,2608541.0
2022-08-29,159.092,160.1206,156.343,159.5222,2175423.0
2022-08-30,159.9336,163.4681,159.784,160.4759,1947241.0
2022-08-31,161.2614,161.6167,157.783,158.2879,3605359.0
2022-09-01,157.0349,157.278,153.3881,153.3881,2827887.0
2022-09-02,154.6598,158.8863,153.7248,158.531,2087983.0
2022-09-03,154.6598,158.8863,153.7248,158.531,2087983.0
2022-09-04,154.6598,158.8863,153.7248,158.531,2087983.0
2022-09-05,154.2858,155.5762,153.1263,154.8468,2875486.0
2022-09-06,154.772,156.6048,153.2198,154.7533,2830267.0
2022-09-07,152.8832,155.9502,152.8832,155.5575,2654465.0
2022-09-08,155.7632,157.6894,153.7809,156.0437,2017231.0
2022-09-09,156.0437,159.4474,155.8754,158.1757,2144338.0
2022-09-10,156.0437,159.4474,155.8754,158.1757,2144338.0
2022-09-11,156.0437,159.4474,155.8754,158.1757,2144338.0
2022-09-12,158.9611,162.0656,158.9424,161.5606,1967360.0
2022-09-13,162.103,162.3087,159.5783,160.0832,3951632.0
2022-09-14,158.9424,159.2417,155.7632,156.717,3528316.0
2022-09-15,156.717,162.0469,156.717,159.597,3595849.0
2022-09-16,157.3715,157.6894,154.3419,155.0526,4815417.0
2022-09-17,157.3715,157.6894,154.3419,155.0526,4815417.0
2022-09-18,157.3715,157.6894,154.3419,155.0526,4815417.0
2022-09-19,155.0526,157.5024,153.65,156.53,2109945.0
2022-09-20,157.278,158.8302,153.9679,153.9679,2281291.0
2022-09-21,153.9679,156.1746,152.21,155.277,2825022.0
2022-09-22,153.6126,154.2858,151.7611,151.7611,3023483.0
2022-09-23,152.3222,152.4157,148.0209,148.264,3228059.0
2022-09-24,152.3222,152.4157,148.0209,148.264,3228059.0
2022-09-25,152.3222,152.4157,148.0209,148.264,3228059.0
2022-09-26,147.8152,149.9845,146.9736,148.3388,3243420.0
2022-09-27,149.9658,150.7139,147.8339,148.264,2855820.0
2022-09-28,147.2728,149.012,144.5611,148.8437,4057235.0
2022-09-29,148.8624,149.517,144.2245,145.197,3608795.0
2022-09-30,146.4126,148.0209,144.5424,147.8152,4291336.0
2022-10-01,146.4126,148.0209,144.5424,147.8152,4291336.0
2022-10-02,146.4126,148.0209,144.5424,147.8152,4291336.0
2022-10-03,146.5061,149.4796,144.4115,149.4796,3317223.0
2022-10-04,151.4806,155.8193,150.5829,155.6323,4075761.0
2022-10-05,155.8754,156.4552,153.1637,154.211,2930262.0
2022-10-06,154.5663,156.3991,154.0427,154.8468,2979875.0
2022-10-07,154.772,155.2209,151.1814,152.2848,2399687.0
2022-10-08,154.772,155.2209,151.1814,152.2848,2399687.0
2022-10-09,154.772,155.2209,151.1814,152.2848,2399687.0
2022-10-10,151.1066,154.0988,150.6578,152.1913,2023543.0
2022-10-11,151.4806,152.6588,149.6666,151.8546,3220177.0
2022-10-12,153.0515,154.1923,151.3123,153.332,2966262.0
2022-10-13,153.5378,158.4375,152.584,157.4089,3887473.0
2022-10-14,158.0261,159.1481,155.5388,156.343,3402326.0
2022-10-15,158.0261,159.1481,155.5388,156.343,3402326.0
2022-10-16,158.0261,159.1481,155.5388,156.343,3402326.0
2022-10-17,156.343,159.784,155.1461,159.5783,3254759.0
2022-10-18,161.6915,165.8993,160.0271,164.7024,5823437.0
2022-10-19,165.2261,166.423,163.7487,164.5341,4100723.0
2022-10-20,156.3055,160.2328,154.7907,157.8391,8240973.0
