tick,dw_score,dw_date
GTII,3,9/14/17
GTII,4,9/13/17
GTII,5,9/1/17
GTII,2,8/29/17
GTII,1,8/24/17
GTII,3,8/23/17
GTII,0,8/14/17
GTII,1,7/20/17
GTII,2,7/17/17
GTII,3,6/22/17
GTII,4,6/15/17
GTII,2,5/31/17
GTII,4,5/16/17
GTII,2,5/15/17
GTII,0,5/4/17
GTII,1,4/11/17
GTII,0,3/22/17
GTII,1,3/15/17
GTII,2,2/28/17
GTII,1,2/6/17
GTII,3,2/1/17
GTII,2,1/30/17
GTII,5,1/24/17
GTII,3,1/18/17
GTII,5,1/5/17
GTII,3,1/3/17
GTII,5,12/29/16
GTII,3,12/22/16
GTII,1,12/21/16
GTII,3,12/16/16
GTII,2,11/16/16
GTII,0,9/21/16
GTII,1,9/20/16
GTII,2,9/13/16
GTII,3,8/23/16
GTII,5,8/4/16
GTII,3,7/15/16
GTII,5,6/27/16
GTII,3,6/10/16
GTII,5,6/9/16
GTII,4,6/7/16
GTII,2,6/1/16
GTII,0,5/31/16
GTII,2,5/20/16
GTII,0,5/17/16
GTII,1,5/16/16
GTII,2,5/13/16
GTII,1,5/12/16
GTII,2,5/9/16
GTII,3,4/22/16
GTII,5,4/15/16
GTII,3,4/14/16
GTII,5,4/13/16
GTII,4,4/6/16
GTII,5,3/29/16
GTII,3,3/28/16
GTII,5,3/21/16
GTII,3,3/14/16
GTII,5,3/9/16
GTII,3,2/29/16
GTII,5,1/26/16
GTII,3,1/19/16
GTII,5,1/15/16
GTII,3,1/8/16
GTII,0,1/7/16
GTII,3,12/22/15
GTII,1,12/21/15
GTII,2,12/18/15
GTII,4,12/14/15
GTII,2,12/11/15
GTII,4,12/4/15
GTII,0,12/1/15
GTII,2,11/30/15
GTII,0,11/23/15
GTII,2,11/18/15
GTII,0,11/16/15
GTII,2,11/13/15
GTII,0,11/4/15
GTII,2,10/19/15
GTII,4,10/14/15
GTII,5,10/7/15
GTII,3,10/5/15
GTII,5,9/21/15
GTII,4,9/18/15
GTII,3,8/31/15
GTII,5,8/27/15
GTII,4,8/11/15
GTII,3,8/10/15
GTII,0,7/31/15
GTII,2,7/30/15
GTII,0,6/18/15
GTII,1,6/16/15
GTII,0,6/15/15
GTII,2,5/26/15
GTII,0,4/29/15
GTII,3,4/22/15
GTII,0,4/6/15
GTII,1,2/20/15
GTII,3,2/4/15
GTII,2,1/13/15
GTII,3,1/2/15
GTII,1,12/1/14
GTII,3,11/27/14
GTII,2,10/28/14
GTII,1,10/22/14
GTII,0,8/26/14
GTII,1,8/22/14
GTII,3,8/15/14
GTII,1,8/12/14
GTII,2,8/6/14
GTII,3,7/31/14
GTII,4,7/21/14
GTII,2,7/18/14
GTII,0,7/9/14
GTII,2,7/2/14
GTII,0,6/16/14
GTII,1,6/13/14
GTII,2,6/10/14
GTII,0,6/4/14
GTII,1,5/30/14
GTII,0,4/29/14
GTII,1,4/25/14
GTII,2,4/23/14
GTII,3,3/6/14
GTII,5,2/26/14
GTII,3,2/12/14
GTII,5,1/9/14
GTII,2,12/30/13
GTII,0,12/23/13
GTII,3,12/20/13
GTII,1,12/18/13
GTII,3,12/16/13
GTII,4,12/10/13
GTII,5,11/26/13
GTII,4,11/22/13
GTII,3,11/8/13
GTII,1,11/6/13
GTII,2,10/30/13
GTII,0,10/8/13
GTII,2,10/2/13
GTII,0,9/25/13
GTII,1,9/13/13
GTII,2,9/6/13
GTII,3,9/3/13
GTII,4,8/21/13
GTII,2,8/12/13
GTII,3,7/25/13
GTII,4,7/19/13
GTII,2,7/16/13
GTII,0,7/15/13
GTII,2,7/3/13
GTII,0,7/2/13
GTII,2,6/28/13
GTII,1,6/27/13
GTII,0,6/11/13
GTII,1,6/4/13
GTII,0,5/24/13
GTII,2,5/21/13
GTII,0,5/16/13
GTII,2,5/15/13
GTII,0,4/29/13
GTII,2,4/26/13
GTII,4,4/24/13
GTII,0,4/22/13
GTII,2,4/18/13
GTII,1,4/17/13
GTII,0,3/19/13
GTII,3,3/18/13
GTII,1,1/30/13
GTII,2,1/28/13
GTII,3,1/23/13
GTII,2,1/18/13
GTII,1,1/17/13
GTII,0,12/12/12
GTII,1,11/2/12
GTII,3,11/1/12
GTII,1,10/26/12
GTII,2,10/16/12
GTII,4,10/15/12
GTII,2,9/28/12
GTII,0,9/14/12
GTII,2,8/14/12
GTII,0,7/18/12
GTII,1,7/9/12
GTII,2,7/5/12
GTII,0,6/12/12
GTII,2,6/6/12
GTII,1,6/5/12
GTII,0,4/30/12
GTII,1,4/25/12
GTII,2,3/29/12
GTII,3,3/21/12
GTII,2,1/31/12
GTII,4,1/27/12
GTII,3,1/11/12
GTII,1,12/29/11
GTII,3,12/28/11
GTII,0,12/19/11
GTII,1,12/15/11
GTII,0,11/8/11
GTII,2,11/1/11
GTII,1,10/28/11
GTII,0,10/3/11
GTII,1,9/22/11
GTII,0,8/9/11
GTII,2,8/5/11
GTII,1,7/19/11
GTII,2,5/27/11
GTII,0,4/13/11
GTII,1,4/11/11
GTII,2,4/4/11
GTII,1,3/24/11
GTII,2,3/22/11
GTII,1,3/18/11
GTII,0,3/14/11
GTII,2,3/10/11
GTII,3,2/17/11
GTII,4,2/15/11
GTII,5,2/4/11
GTII,3,2/3/11
GTII,2,12/17/10
GTII,3,11/22/10
GTII,2,11/16/10
GTII,3,11/4/10
GTII,4,10/18/10
GTII,2,10/14/10
GTII,1,9/7/10
GTII,3,8/25/10
GTII,2,7/27/10
GTII,0,4/5/10
GTII,1,3/9/10
GTII,0,11/17/09
GTII,1,10/15/09
GTII,2,10/14/09
GTII,3,10/13/09
GTII,1,10/1/09
GTII,2,9/18/09
GTII,0,9/9/09
GTII,2,5/7/09
GTII,4,4/29/09
GTII,2,4/23/09
GTII,0,3/26/09
GTII,2,2/17/09
GTII,4,1/19/09
GTII,2,1/7/09
GTII,4,1/2/09
GTII,1,12/23/08
GTII,2,12/11/08
GTII,0,11/24/08
GTII,1,11/18/08
GTII,0,11/3/08
GTII,1,10/30/08
GTII,2,10/28/08
GTII,0,10/14/08
GTII,2,9/15/08
GTII,0,7/16/08
GTII,1,6/10/08
GTII,2,5/9/08
GTII,0,3/14/08
GTII,1,3/4/08
GTII,0,1/14/08
GTII,2,12/20/07
GTII,0,11/30/07
GTII,1,11/21/07
GTII,2,11/19/07
GTII,3,10/29/07
GTII,2,10/19/07
GTII,3,10/18/07
GTII,4,10/11/07
GTII,2,10/3/07
GTII,4,9/17/07
GTII,3,9/14/07
GTII,0,8/30/07
GTII,1,8/29/07
GTII,2,8/20/07
GTII,0,8/8/07
GTII,2,7/19/07
GTII,0,7/3/07
GTII,1,5/1/07
GTII,2,4/25/07
GTII,3,4/24/07
GTII,4,4/17/07
GTII,5,3/29/07
GTII,3,3/2/07
GTII,5,2/23/07
GTII,4,2/13/07
GTII,2,1/10/07
GTII,3,12/13/06
GTII,4,11/24/06
GTII,3,11/21/06
GTII,1,11/14/06
GTII,3,10/24/06
GTII,1,9/29/06
GTII,3,9/26/06
GTII,4,9/12/06
GTII,5,9/5/06
GTII,4,8/28/06
GTII,3,8/9/06
GTII,5,7/12/06
GTII,3,7/7/06
GTII,4,7/6/06
GTII,5,6/30/06
GTII,2,6/21/06
GTII,0,6/15/06
GTII,1,6/7/06
GTII,0,5/19/06
GTII,1,5/18/06
GTII,2,5/12/06
GTII,0,4/25/06
GTII,1,4/11/06
GTII,2,3/20/06
GTII,3,3/1/06
GTII,4,2/13/06
GTII,5,1/25/06
GTII,3,12/14/05
GTII,5,11/29/05
GTII,4,11/25/05
GTII,3,10/19/05
GTII,5,9/14/05
GTII,3,9/12/05
GTII,2,9/9/05
GTII,1,8/17/05
GTII,3,8/10/05
GTII,1,7/19/05
GTII,3,6/30/05
GTII,2,6/28/05
GTII,1,6/7/05
GTII,2,5/20/05
GTII,3,4/22/05
GTII,1,4/13/05
GTII,2,4/5/05
GTII,3,3/14/05
GTII,5,2/24/05
GTII,3,2/18/05
GTII,5,2/11/05
GTII,4,1/31/05
GTII,3,1/25/05
GTII,2,1/12/05
GTII,0,12/8/04
GTII,1,11/26/04
GTII,0,10/22/04
GTII,2,10/7/04
GTII,3,9/15/04
GTII,5,9/3/04
GTII,3,8/5/04
GTII,2,7/30/04
GTII,3,7/16/04
GTII,2,7/12/04
GTII,0,7/2/04
GTII,1,6/14/04
GTII,3,5/25/04
GTII,1,5/11/04
GTII,2,4/27/04
GTII,4,4/19/04
GTII,5,4/8/04
GTII,3,4/7/04
GTII,1,3/25/04
GTII,0,2/16/04
GTII,2,1/9/04
GTII,0,12/30/03
GTII,1,12/16/03
GTII,2,12/11/03
GTII,3,11/24/03
GTII,1,10/29/03
