,CIX CN Equity,CIX CN Equity,CIX CN Equity,CIX CN Equity,CIX CN Equity
2021-08-02,20.1833,20.5311,20.1654,20.2903,701392.0
2021-08-03,20.3349,20.7273,20.2279,20.656,1081840.0
2021-08-04,20.647,20.8522,20.4954,20.5133,704083.0
2021-08-05,20.5222,20.7719,20.4419,20.6381,1097063.0
2021-08-06,20.7005,21.0395,20.6738,20.7541,1125338.0
2021-08-07,20.7005,21.0395,20.6738,20.7541,1125338.0
2021-08-08,20.7005,21.0395,20.6738,20.7541,1125338.0
2021-08-09,20.8165,20.9414,20.598,20.9146,715749.0
2021-08-10,20.9949,22.0161,20.9726,21.8778,1556673.0
2021-08-11,22.5111,23.0729,22.2792,22.4576,1905585.0
2021-08-12,22.5289,22.5289,22.0919,22.297,769127.0
2021-08-13,22.2435,22.3104,21.7262,21.8511,900838.0
2021-08-14,22.2435,22.3104,21.7262,21.8511,900838.0
2021-08-15,22.2435,22.3104,21.7262,21.8511,900838.0
2021-08-16,21.7173,22.2167,21.7173,22.1008,869510.0
2021-08-17,22.0562,22.0562,21.4899,21.6192,824695.0
2021-08-18,21.6459,21.7351,21.4319,21.5122,548454.0
2021-08-19,21.4319,21.5478,21.1911,21.4676,782937.0
2021-08-20,21.53,21.6995,21.423,21.6549,400711.0
2021-08-21,21.53,21.6995,21.423,21.6549,400711.0
2021-08-22,21.53,21.6995,21.423,21.6549,400711.0
2021-08-23,21.6995,21.7173,21.5389,21.6192,405162.0
2021-08-24,21.6727,21.9046,21.4854,21.8243,480995.0
2021-08-25,21.8511,22.1008,21.7084,21.9849,540111.0
2021-08-26,21.9759,21.9759,21.6192,21.9135,415864.0
2021-08-27,21.9046,22.0384,21.8867,21.8957,292381.0
2021-08-28,21.9046,22.0384,21.8867,21.8957,292381.0
2021-08-29,21.9046,22.0384,21.8867,21.8957,292381.0
2021-08-30,21.9403,21.9403,21.744,21.753,320290.0
2021-08-31,21.8243,21.9581,21.6593,21.8422,989796.0
2021-09-01,21.8867,22.19,21.8422,22.1543,392626.0
2021-09-02,22.1722,22.2435,22.0339,22.1722,956380.0
2021-09-03,22.0919,22.1632,22.0473,22.0919,560778.0
2021-09-04,22.0919,22.1632,22.0473,22.0919,560778.0
2021-09-05,22.0919,22.1632,22.0473,22.0919,560778.0
2021-09-06,22.0919,22.1632,22.0473,22.0919,560778.0
2021-09-07,22.0294,22.2881,22.0294,22.2078,786934.0
2021-09-08,22.074,22.2881,22.0027,22.19,918901.0
2021-09-09,22.083,22.4932,22.083,22.3327,1281190.0
2021-09-10,22.3773,22.5557,22.1186,22.3862,1041757.0
2021-09-11,22.3773,22.5557,22.1186,22.3862,1041757.0
2021-09-12,22.3773,22.5557,22.1186,22.3862,1041757.0
2021-09-13,22.3684,22.8232,22.3684,22.6805,866820.0
2021-09-14,22.7519,23.5902,22.6805,23.2692,1248233.0
2021-09-15,23.2692,23.5546,23.0819,23.51,1085952.0
2021-09-16,23.4654,23.9381,23.4297,23.9024,1165648.0
2021-09-17,23.7329,24.0719,23.7329,24.0451,1416903.0
2021-09-18,23.7329,24.0719,23.7329,24.0451,1416903.0
2021-09-19,23.7329,24.0719,23.7329,24.0451,1416903.0
2021-09-20,23.7865,23.8578,22.6627,23.0729,1336839.0
2021-09-21,23.1889,23.394,23.0194,23.2246,692711.0
2021-09-22,23.2692,23.4119,22.9124,23.18,808415.0
2021-09-23,23.3227,23.4297,23.1086,23.2424,581711.0
2021-09-24,23.1978,23.6883,23.1978,23.4743,528416.0
2021-09-25,23.1978,23.6883,23.1978,23.4743,528416.0
2021-09-26,23.1978,23.6883,23.1978,23.4743,528416.0
2021-09-27,23.4297,23.7106,23.4029,23.51,575461.0
2021-09-28,23.483,23.483,23.034,23.1687,649388.0
2021-09-29,23.1418,23.3124,22.9442,23.2406,389370.0
2021-09-30,23.1687,23.4381,23.0071,23.0879,551882.0
2021-10-01,23.1508,23.2675,22.8095,23.1867,441710.0
2021-10-02,23.1508,23.2675,22.8095,23.1867,441710.0
2021-10-03,23.1508,23.2675,22.8095,23.1867,441710.0
2021-10-04,23.0879,23.2046,22.4862,22.7915,800053.0
2021-10-05,22.8364,23.061,22.6838,22.9712,632622.0
2021-10-06,22.8275,22.9622,22.5581,22.7736,941914.0
2021-10-07,22.8544,23.1867,22.8275,23.1328,1754932.0
2021-10-08,23.1508,23.3483,23.0699,23.1059,885061.0
2021-10-09,23.1508,23.3483,23.0699,23.1059,885061.0
2021-10-10,23.1508,23.3483,23.0699,23.1059,885061.0
2021-10-11,23.1508,23.3483,23.0699,23.1059,885061.0
2021-10-12,23.1238,23.2675,23.0161,23.061,1082433.0
2021-10-13,23.2046,23.4471,22.9891,23.4022,932010.0
2021-10-14,23.492,23.8243,23.492,23.7973,971641.0
2021-10-15,23.8422,24.1655,23.8153,24.0218,722009.0
2021-10-16,23.8422,24.1655,23.8153,24.0218,722009.0
2021-10-17,23.8422,24.1655,23.8153,24.0218,722009.0
2021-10-18,24.0039,24.1386,23.8781,24.1206,539736.0
2021-10-19,24.1835,25.0815,24.1835,24.9737,999903.0
2021-10-20,25.0096,25.1443,24.8749,25.0545,649749.0
2021-10-21,25.0545,25.4137,24.9019,25.3509,941693.0
2021-10-22,25.3509,25.4991,25.1937,25.2341,648728.0
2021-10-23,25.3509,25.4991,25.1937,25.2341,648728.0
2021-10-24,25.3509,25.4991,25.1937,25.2341,648728.0
2021-10-25,25.2341,25.3509,24.9827,25.0096,727241.0
2021-10-26,25.3688,25.6562,25.1803,25.4676,794947.0
2021-10-27,25.5125,25.5125,24.9378,25.0905,482311.0
2021-10-28,25.0725,25.6517,25.0725,25.6113,509658.0
2021-10-29,25.5844,25.6652,25.297,25.3419,815202.0
2021-10-30,25.5844,25.6652,25.297,25.3419,815202.0
2021-10-31,25.5844,25.6652,25.297,25.3419,815202.0
2021-11-01,25.4676,25.6293,25.1443,25.3599,760724.0
2021-11-02,25.3688,26.1411,25.3688,26.0962,1197895.0
2021-11-03,26.0783,26.5093,26.0244,26.4824,900731.0
2021-11-04,26.4016,26.7293,26.2489,26.635,823557.0
2021-11-05,26.5183,26.7248,26.2938,26.6261,660293.0
2021-11-06,26.5183,26.7248,26.2938,26.6261,660293.0
2021-11-07,26.5183,26.7248,26.2938,26.6261,660293.0
2021-11-08,26.8506,27.1469,26.5363,26.7877,952914.0
2021-11-09,26.6889,27.2816,26.6081,26.9044,976989.0
2021-11-10,26.8595,27.1738,26.6979,26.8775,470929.0
2021-11-11,26.9314,27.7306,26.3028,27.093,1182196.0
2021-11-12,26.7697,26.8685,26.0603,26.635,1709077.0
2021-11-13,26.7697,26.8685,26.0603,26.635,1709077.0
2021-11-14,26.7697,26.8685,26.0603,26.635,1709077.0
2021-11-15,26.5901,26.7922,25.8807,26.635,1323327.0
2021-11-16,26.6081,26.8416,26.4016,26.7697,843895.0
2021-11-17,26.8146,26.9404,26.5363,26.644,682757.0
2021-11-18,26.7697,26.7787,26.5632,26.644,275895.0
2021-11-19,26.5632,26.8506,26.424,26.8236,565052.0
2021-11-20,26.5632,26.8506,26.424,26.8236,565052.0
2021-11-21,26.5632,26.8506,26.424,26.8236,565052.0
2021-11-22,26.9404,27.4522,26.6081,27.2996,1513917.0
2021-11-23,27.1828,27.56,26.8506,26.9942,676652.0
2021-11-24,26.9404,27.111,26.7248,27.093,377220.0
2021-11-25,27.0122,27.2098,26.9763,27.111,212382.0
2021-11-26,26.5812,26.8326,26.1501,26.3926,417618.0
2021-11-27,26.5812,26.8326,26.1501,26.3926,417618.0
2021-11-28,26.5812,26.8326,26.1501,26.3926,417618.0
2021-11-29,26.4914,26.6799,26.3118,26.3207,611110.0
2021-11-30,26.1142,26.1142,24.5247,25.288,1821115.0
2021-12-01,25.6472,25.7999,25.0007,25.0456,822157.0
2021-12-02,25.0456,25.4676,24.9917,25.0815,1169805.0
2021-12-03,25.2162,25.3868,24.5068,24.6774,666559.0
2021-12-04,25.2162,25.3868,24.5068,24.6774,666559.0
2021-12-05,25.2162,25.3868,24.5068,24.6774,666559.0
2021-12-06,24.7492,25.3688,24.7223,25.2162,1117211.0
2021-12-07,25.2341,25.755,25.2341,25.6921,715423.0
2021-12-08,25.755,25.7909,25.4137,25.5844,629754.0
2021-12-09,25.4497,25.6382,25.1713,25.3419,910188.0
2021-12-10,25.4227,25.6203,24.866,24.9288,572604.0
2021-12-11,25.4227,25.6203,24.866,24.9288,572604.0
2021-12-12,25.4227,25.6203,24.866,24.9288,572604.0
2021-12-13,24.866,24.9647,24.1386,24.2373,1387217.0
2021-12-14,23.7704,24.1026,23.4291,23.6896,1970164.0
2021-12-15,23.6447,23.8961,23.4112,23.7614,1623103.0
2021-12-16,23.8602,24.3361,23.8063,23.923,799876.0
2021-12-17,23.7345,24.1565,23.5638,23.9051,1132914.0
2021-12-18,23.7345,24.1565,23.5638,23.9051,1132914.0
2021-12-19,23.7345,24.1565,23.5638,23.9051,1132914.0
2021-12-20,23.4561,23.6087,23.2675,23.474,591645.0
2021-12-21,23.6896,24.1835,23.6447,23.9679,560288.0
2021-12-22,23.9051,24.2104,23.8602,24.1835,430160.0
2021-12-23,24.3002,24.408,24.1475,24.2373,865183.0
2021-12-24,24.3451,24.3541,24.1116,24.1296,88418.0
2021-12-25,24.3451,24.3541,24.1116,24.1296,88418.0
2021-12-26,24.3451,24.3541,24.1116,24.1296,88418.0
2021-12-27,24.3451,24.3541,24.1116,24.1296,88418.0
2021-12-28,24.3451,24.3541,24.1116,24.1296,88418.0
2021-12-29,25.1443,25.2341,24.0039,24.0937,922016.0
2021-12-30,24.0937,24.3287,24.0575,24.1479,466777.0
2021-12-31,23.8496,23.9942,23.7863,23.9038,516580.0
2022-01-01,23.8496,23.9942,23.7863,23.9038,516580.0
2022-01-02,23.8496,23.9942,23.7863,23.9038,516580.0
2022-01-03,23.8496,23.9942,23.7863,23.9038,516580.0
2022-01-04,24.1208,25.043,24.0846,24.5457,930451.0
2022-01-05,24.4372,24.7084,24.1479,24.2022,2046845.0
2022-01-06,24.2835,24.383,23.9038,24.0485,1235299.0
2022-01-07,24.0846,24.0937,23.7863,23.9671,935017.0
2022-01-08,24.0846,24.0937,23.7863,23.9671,935017.0
2022-01-09,24.0846,24.0937,23.7863,23.9671,935017.0
2022-01-10,23.8496,23.9671,22.9093,22.9997,1961200.0
2022-01-11,23.054,23.6597,23.054,23.4879,2052240.0
2022-01-12,23.6507,24.0123,23.5241,23.5783,1039771.0
2022-01-13,23.6778,23.9852,23.6326,23.6959,1427618.0
2022-01-14,23.6145,23.7592,23.1715,23.5151,979129.0
2022-01-15,23.6145,23.7592,23.1715,23.5151,979129.0
2022-01-16,23.6145,23.7592,23.1715,23.5151,979129.0
2022-01-17,23.506,23.7682,23.4427,23.5874,361637.0
2022-01-18,23.4156,23.6868,23.3975,23.5603,779294.0
2022-01-19,23.6507,23.6507,23.1896,23.1896,909832.0
2022-01-20,23.2438,23.3342,22.8732,22.9726,1048179.0
2022-01-21,22.7014,22.8551,22.3759,22.5025,728465.0
2022-01-22,22.7014,22.8551,22.3759,22.5025,728465.0
2022-01-23,22.7014,22.8551,22.3759,22.5025,728465.0
2022-01-24,21.9329,21.942,20.6943,21.7792,2449620.0
2022-01-25,21.5351,21.6346,20.7305,21.3453,1154178.0
2022-01-26,21.5984,21.6979,20.7034,20.9023,1398657.0
2022-01-27,20.9384,21.3634,20.8299,20.8932,1843455.0
2022-01-28,21.0198,21.0288,20.5316,20.9475,1733794.0
2022-01-29,21.0198,21.0288,20.5316,20.9475,1733794.0
2022-01-30,21.0198,21.0288,20.5316,20.9475,1733794.0
2022-01-31,20.9023,21.3905,20.7486,21.3272,1256882.0
2022-02-01,21.4538,21.7611,21.291,21.6255,1194757.0
2022-02-02,21.6979,21.9239,21.3543,21.5713,787144.0
2022-02-03,21.4357,21.5623,21.1193,21.2006,620056.0
2022-02-04,21.1193,21.282,20.8661,20.9746,1040894.0
2022-02-05,21.1193,21.282,20.8661,20.9746,1040894.0
2022-02-06,21.1193,21.282,20.8661,20.9746,1040894.0
2022-02-07,21.0288,21.0921,20.7034,20.7486,1054108.0
2022-02-08,20.7486,21.3272,20.6763,21.1916,1529647.0
2022-02-09,21.3995,21.9239,21.2458,21.3182,798298.0
2022-02-10,21.1645,21.4628,21.065,21.074,696108.0
2022-02-11,21.1554,21.282,20.7034,20.7667,1205622.0
2022-02-12,21.1554,21.282,20.7034,20.7667,1205622.0
2022-02-13,21.1554,21.282,20.7034,20.7667,1205622.0
2022-02-14,20.6311,20.7938,20.3598,20.5135,1028800.0
2022-02-15,20.7847,21.1825,20.6763,21.056,979066.0
2022-02-16,21.0108,21.074,20.6084,20.6311,999231.0
2022-02-17,20.622,20.7034,20.2242,20.2694,681641.0
2022-02-18,20.3598,20.4231,19.7089,19.7089,1734828.0
2022-02-19,20.3598,20.4231,19.7089,19.7089,1734828.0
2022-02-20,20.3598,20.4231,19.7089,19.7089,1734828.0
2022-02-21,20.3598,20.4231,19.7089,19.7089,1734828.0
2022-02-22,19.6546,20.1157,19.3518,19.51,1952570.0
2022-02-23,19.6004,19.6004,18.5607,18.7234,2621161.0
2022-02-24,18.0725,18.624,17.7561,18.4703,2135264.0
2022-02-25,18.6963,18.9856,18.4793,18.9223,1266964.0
2022-02-26,18.6963,18.9856,18.4793,18.9223,1266964.0
2022-02-27,18.6963,18.9856,18.4793,18.9223,1266964.0
2022-02-28,18.7144,18.9675,18.4522,18.7596,1916730.0
2022-03-01,18.85,18.9404,18.2804,18.4522,1360770.0
2022-03-02,18.4613,19.0444,18.4613,18.9585,1302444.0
2022-03-03,18.9856,19.4738,18.8771,19.3292,1537944.0
2022-03-04,19.1484,19.1574,18.19,18.2714,1820990.0
2022-03-05,19.1484,19.1574,18.19,18.2714,1820990.0
2022-03-06,19.1484,19.1574,18.19,18.2714,1820990.0
2022-03-07,18.19,18.3528,17.9098,17.9911,1593549.0
2022-03-08,17.9911,18.1313,17.6566,17.8555,3622777.0
2022-03-09,18.2985,18.6014,18.0996,18.2624,1207818.0
2022-03-10,18.2533,18.3076,17.9007,18.19,1174778.0
2022-03-11,18.3709,18.4884,18.0906,18.2081,790380.0
2022-03-12,18.3709,18.4884,18.0906,18.2081,790380.0
2022-03-13,18.3709,18.4884,18.0906,18.2081,790380.0
2022-03-14,18.3076,18.3889,17.5301,17.6024,982616.0
2022-03-15,17.6838,17.729,17.295,17.521,1180032.0
2022-03-16,17.6838,18.4161,17.6838,18.407,1140992.0
2022-03-17,18.4161,18.5788,18.19,18.5336,648192.0
2022-03-18,18.4884,18.6059,18.2443,18.5607,1223310.0
2022-03-19,18.4884,18.6059,18.2443,18.5607,1223310.0
2022-03-20,18.4884,18.6059,18.2443,18.5607,1223310.0
2022-03-21,18.624,18.7234,18.1268,18.2714,873516.0
2022-03-22,18.4251,18.7506,18.3076,18.6692,978065.0
2022-03-23,18.633,18.6421,18.1087,18.1268,1327415.0
2022-03-24,18.2081,18.2262,17.9188,18.0363,1581133.0
2022-03-25,18.1087,18.4567,18.0861,18.4522,929348.0
2022-03-26,18.1087,18.4567,18.0861,18.4522,929348.0
2022-03-27,18.1087,18.4567,18.0861,18.4522,929348.0
2022-03-28,18.4251,18.4974,18.0635,18.1991,1175173.0
2022-03-29,18.4522,18.6511,18.3709,18.5426,1300937.0
2022-03-30,18.57,18.6703,18.4423,18.6338,737695.0
2022-03-31,18.725,18.725,18.0866,18.1139,1943129.0
2022-04-01,18.2143,18.2143,17.6305,17.7856,1073232.0
2022-04-02,18.2143,18.2143,17.6305,17.7856,1073232.0
2022-04-03,18.2143,18.2143,17.6305,17.7856,1073232.0
2022-04-04,17.7947,18.0957,17.6762,17.9863,827874.0
2022-04-05,17.9863,18.1139,17.512,17.5485,1370686.0
2022-04-06,17.4755,17.4755,16.8097,16.8462,2355731.0
2022-04-07,17.4299,18.0547,17.0468,17.512,3489228.0
2022-04-08,17.5576,17.7582,17.3296,17.4846,2705682.0
2022-04-09,17.5576,17.7582,17.3296,17.4846,2705682.0
2022-04-10,17.5576,17.7582,17.3296,17.4846,2705682.0
2022-04-11,17.4755,17.4937,17.0468,17.0651,1004889.0
2022-04-12,17.138,17.138,16.7093,16.7914,1355328.0
2022-04-13,16.837,16.9921,16.7185,16.7914,629732.0
2022-04-14,16.8735,16.9921,16.609,16.7276,1357327.0
2022-04-15,16.8735,16.9921,16.609,16.7276,1357327.0
2022-04-16,16.8735,16.9921,16.609,16.7276,1357327.0
2022-04-17,16.8735,16.9921,16.609,16.7276,1357327.0
2022-04-18,16.8553,16.8826,16.609,16.6546,513247.0
2022-04-19,16.837,17.1836,16.7367,17.0012,1226090.0
2022-04-20,17.1107,17.4755,17.0377,17.1015,1536788.0
2022-04-21,17.2384,17.3478,16.8826,16.983,1046221.0
2022-04-22,16.9647,17.0742,16.5269,16.536,1312652.0
2022-04-23,16.9647,17.0742,16.5269,16.536,1312652.0
2022-04-24,16.9647,17.0742,16.5269,16.536,1312652.0
2022-04-25,16.4631,16.4996,16.0891,16.4813,1102579.0
2022-04-26,16.3901,16.4266,15.7608,15.7608,1630651.0
2022-04-27,15.8793,15.9158,15.323,15.5784,3216298.0
2022-04-28,15.7243,15.8793,15.51,15.7152,1446722.0
2022-04-29,15.6969,15.852,15.25,15.2774,1435876.0
2022-04-30,15.6969,15.852,15.25,15.2774,1435876.0
2022-05-01,15.6969,15.852,15.25,15.2774,1435876.0
2022-05-02,15.2956,15.6057,15.1314,15.5145,998042.0
2022-05-03,15.5236,15.5236,15.2044,15.25,1306497.0
2022-05-04,15.2865,15.5966,15.0494,15.5145,1838420.0
2022-05-05,15.3412,15.4507,14.8669,14.9308,1286962.0
2022-05-06,14.8305,14.9764,14.5933,14.7301,1348359.0
2022-05-07,14.8305,14.9764,14.5933,14.7301,1348359.0
2022-05-08,14.8305,14.9764,14.5933,14.7301,1348359.0
2022-05-09,14.5933,14.6024,13.8454,13.9184,1720831.0
2022-05-10,14.0278,14.2741,13.4441,13.5171,2494825.0
2022-05-11,13.5171,13.7816,13.362,13.3894,1685757.0
2022-05-12,13.6356,13.6356,12.6597,13.061,2189652.0
2022-05-13,13.2069,13.7542,13.134,13.6539,2497151.0
2022-05-14,13.2069,13.7542,13.134,13.6539,2497151.0
2022-05-15,13.2069,13.7542,13.134,13.6539,2497151.0
2022-05-16,12.988,13.2115,12.8148,12.9516,5546605.0
2022-05-17,13.1705,13.6995,13.1568,13.5809,2281304.0
2022-05-18,13.4623,13.6174,12.9607,13.4988,2680601.0
2022-05-19,13.3985,13.5809,13.2982,13.3802,1218185.0
2022-05-20,13.5353,13.7177,13.2024,13.3894,1820247.0
2022-05-21,13.5353,13.7177,13.2024,13.3894,1820247.0
2022-05-22,13.5353,13.7177,13.2024,13.3894,1820247.0
2022-05-23,13.5353,13.7177,13.2024,13.3894,1820247.0
2022-05-24,13.4076,13.8773,13.4076,13.8272,1992236.0
2022-05-25,13.8089,14.0278,13.6995,13.9001,1064385.0
2022-05-26,14.0187,14.4793,13.9913,14.3835,1124014.0
2022-05-27,14.4656,14.5933,14.3151,14.4565,673862.0
2022-05-28,14.4656,14.5933,14.3151,14.4565,673862.0
2022-05-29,14.4656,14.5933,14.3151,14.4565,673862.0
2022-05-30,14.5568,14.794,14.5386,14.7484,581028.0
2022-05-31,14.794,14.794,14.3744,14.6024,1721553.0
2022-06-01,14.6845,14.6845,14.1327,14.3197,985768.0
2022-06-02,14.3106,14.721,14.2194,14.6298,616889.0
2022-06-03,14.5568,14.6389,14.3562,14.3653,686674.0
2022-06-04,14.5568,14.6389,14.3562,14.3653,686674.0
2022-06-05,14.5568,14.6389,14.3562,14.3653,686674.0
2022-06-06,14.5021,14.5568,14.2923,14.4109,426955.0
2022-06-07,14.3197,14.4291,14.0917,14.42,1267269.0
2022-06-08,14.3927,14.6298,14.2604,14.3106,1100581.0
2022-06-09,14.2832,14.3014,14.0278,14.0643,641533.0
2022-06-10,14.0096,14.0187,13.4258,13.6356,1105802.0
2022-06-11,14.0096,14.0187,13.4258,13.6356,1105802.0
2022-06-12,14.0096,14.0187,13.4258,13.6356,1105802.0
2022-06-13,13.2343,13.3894,12.7965,13.0337,1518775.0
2022-06-14,13.0519,13.1705,12.9151,13.0063,1183247.0
2022-06-15,13.0337,13.4897,13.0337,13.3438,939347.0
2022-06-16,13.0519,13.1705,12.6323,12.7053,1239333.0
2022-06-17,12.7144,13.061,12.6369,12.8239,2007226.0
2022-06-18,12.7144,13.061,12.6369,12.8239,2007226.0
2022-06-19,12.7144,13.061,12.6369,12.8239,2007226.0
2022-06-20,12.8421,13.1431,12.8239,13.0884,472068.0
2022-06-21,13.2434,13.2434,12.8148,12.9333,1700209.0
2022-06-22,12.7418,12.9698,12.6962,12.7327,1843896.0
2022-06-23,12.7965,13.0154,12.6597,12.8421,1067164.0
2022-06-24,12.9516,13.2115,12.9424,13.061,1212992.0
2022-06-25,12.9516,13.2115,12.9424,13.061,1212992.0
2022-06-26,12.9516,13.2115,12.9424,13.061,1212992.0
2022-06-27,13.1431,13.2434,12.9151,13.0337,1273447.0
2022-06-28,13.1066,13.2617,12.7783,12.8056,1295113.0
2022-06-29,12.8426,12.8795,12.6393,12.7779,1094537.0
2022-06-30,12.6024,12.7779,12.4453,12.6301,837344.0
2022-07-01,12.6024,12.7779,12.4453,12.6301,837344.0
2022-07-02,12.6024,12.7779,12.4453,12.6301,837344.0
2022-07-03,12.6024,12.7779,12.4453,12.6301,837344.0
2022-07-04,12.6486,12.7964,12.5192,12.5562,350484.0
2022-07-05,12.4823,12.6578,12.2143,12.6486,1427633.0
2022-07-06,12.6393,12.8149,12.3806,12.6763,1180635.0
2022-07-07,12.7225,13.1567,12.704,13.1567,337200.0
2022-07-08,13.129,13.3323,12.8056,13.1105,1253597.0
2022-07-09,13.129,13.3323,12.8056,13.1105,1253597.0
2022-07-10,13.129,13.3323,12.8056,13.1105,1253597.0
2022-07-11,12.9997,13.0828,12.6717,12.8426,943112.0
2022-07-12,12.7687,12.9535,12.5007,12.5654,1718178.0
2022-07-13,12.5192,12.5839,11.988,12.4915,1507739.0
2022-07-14,12.3714,12.5007,12.085,12.4083,1364777.0
2022-07-15,12.5284,12.7687,12.3991,12.6301,1070588.0
2022-07-16,12.5284,12.7687,12.3991,12.6301,1070588.0
2022-07-17,12.5284,12.7687,12.3991,12.6301,1070588.0
2022-07-18,12.741,13.1475,12.741,12.8241,769818.0
2022-07-19,12.9997,13.2306,12.9904,13.1752,492092.0
2022-07-20,13.1567,13.5632,13.0736,13.5448,1025514.0
2022-07-21,13.6372,13.6649,13.3045,13.6556,946269.0
2022-07-22,13.6649,13.7018,13.4893,13.6279,789984.0
2022-07-23,13.6649,13.7018,13.4893,13.6279,789984.0
2022-07-24,13.6649,13.7018,13.4893,13.6279,789984.0
2022-07-25,13.6279,13.6279,13.2768,13.3415,619742.0
2022-07-26,13.2676,13.2676,12.6578,12.6948,1410661.0
2022-07-27,12.7964,13.3969,12.7132,13.3415,1539045.0
2022-07-28,13.2399,13.6372,13.166,13.517,794851.0
2022-07-29,13.4986,13.7665,13.4801,13.6372,905322.0
2022-07-30,13.4986,13.7665,13.4801,13.6372,905322.0
2022-07-31,13.4986,13.7665,13.4801,13.6372,905322.0
2022-08-01,13.4986,13.7665,13.4801,13.6372,905322.0
2022-08-02,13.4709,13.5725,13.2399,13.4154,714625.0
2022-08-03,13.5263,13.7296,13.2953,13.6094,859750.0
2022-08-04,13.6094,13.6556,13.4709,13.5725,452009.0
2022-08-05,13.3692,13.4154,13.0874,13.3323,856826.0
2022-08-06,13.3692,13.4154,13.0874,13.3323,856826.0
2022-08-07,13.3692,13.4154,13.0874,13.3323,856826.0
2022-08-08,13.4247,13.5817,13.3138,13.3415,815297.0
2022-08-09,13.3138,13.3323,12.8703,12.9073,1433821.0
2022-08-10,13.092,13.6002,13.0458,13.554,1660783.0
2022-08-11,13.8497,14.672,13.7665,13.9236,1870154.0
2022-08-12,14.0806,14.6258,13.9605,14.598,1724608.0
2022-08-13,14.0806,14.6258,13.9605,14.598,1724608.0
2022-08-14,14.0806,14.6258,13.9605,14.598,1724608.0
2022-08-15,14.6258,14.9722,14.5934,14.8567,1391532.0
2022-08-16,14.7736,15.0046,14.4502,14.7089,903429.0
2022-08-17,14.5611,14.5796,14.2654,14.3948,594049.0
2022-08-18,14.3855,14.6535,14.173,14.5334,1226462.0
2022-08-19,14.4779,14.4779,13.9605,14.0437,893218.0
2022-08-20,14.4779,14.4779,13.9605,14.0437,893218.0
2022-08-21,14.4779,14.4779,13.9605,14.0437,893218.0
2022-08-22,13.8681,13.8959,13.4524,13.4709,561107.0
2022-08-23,13.4616,13.5725,13.323,13.3969,724921.0
2022-08-24,13.3969,13.6187,13.3323,13.517,651254.0
2022-08-25,13.4986,13.7942,13.42,13.6094,775985.0
2022-08-26,13.6649,13.7157,13.092,13.1013,1244162.0
2022-08-27,13.6649,13.7157,13.092,13.1013,1244162.0
2022-08-28,13.6649,13.7157,13.092,13.1013,1244162.0
2022-08-29,13.0736,13.2399,12.8518,13.1752,1162160.0
2022-08-30,13.2861,13.3415,12.935,13.1382,1887074.0
2022-08-31,13.1475,13.36,13.1198,13.3045,1357987.0
2022-09-01,13.1382,13.2029,12.8149,13.1013,1688479.0
2022-09-02,13.2861,13.5355,13.1198,13.2399,1066579.0
2022-09-03,13.2861,13.5355,13.1198,13.2399,1066579.0
2022-09-04,13.2861,13.5355,13.1198,13.2399,1066579.0
2022-09-05,13.2861,13.5355,13.1198,13.2399,1066579.0
2022-09-06,13.2583,13.5263,13.0736,13.2399,1740470.0
2022-09-07,13.2491,13.554,13.0551,13.5078,970672.0
2022-09-08,13.3507,13.7018,13.1844,13.6741,808639.0
2022-09-09,13.8497,14.0668,13.8035,14.016,590874.0
2022-09-10,13.8497,14.0668,13.8035,14.016,590874.0
2022-09-11,13.8497,14.0668,13.8035,14.016,590874.0
2022-09-12,14.0806,14.4317,13.9883,14.404,2079494.0
2022-09-13,14.0899,14.1361,13.7942,13.8959,1422289.0
2022-09-14,13.9605,14.3671,13.8589,14.3393,1574346.0
2022-09-15,14.2192,14.7459,14.1638,14.2192,1394681.0
2022-09-16,14.0437,14.0668,13.6464,13.8219,1748309.0
2022-09-17,14.0437,14.0668,13.6464,13.8219,1748309.0
2022-09-18,14.0437,14.0668,13.6464,13.8219,1748309.0
2022-09-19,13.7111,14.1546,13.7111,14.0714,572618.0
2022-09-20,13.9698,14.1084,13.5725,13.6834,500116.0
2022-09-21,13.7757,13.9051,13.5817,13.6372,406209.0
2022-09-22,13.5725,13.6834,13.1844,13.1844,803518.0
2022-09-23,12.9535,13.0274,12.3991,12.4361,2266056.0
2022-09-24,12.9535,13.0274,12.3991,12.4361,2266056.0
2022-09-25,12.9535,13.0274,12.3991,12.4361,2266056.0
2022-09-26,12.3714,12.8518,12.3621,12.4361,1378929.0
2022-09-27,12.5007,12.6763,12.1034,12.1866,1476467.0
2022-09-28,12.2241,12.7018,12.2053,12.655,745644.0
2022-09-29,12.4395,12.5051,12.0086,12.0555,1278423.0
2022-09-30,12.0648,12.4348,12.0648,12.402,1153988.0
2022-10-01,12.0648,12.4348,12.0648,12.402,1153988.0
2022-10-02,12.0648,12.4348,12.0648,12.402,1153988.0
2022-10-03,12.5238,13.0109,12.4395,12.8798,1605413.0
2022-10-04,13.1608,13.4043,12.95,12.9828,2188415.0
2022-10-05,12.7767,12.9734,12.655,12.7955,1481377.0
2022-10-06,12.7299,12.8798,12.4301,12.4489,890124.0
