tick,dw_score,dw_date
CTRA,0,1993-10-01
CTRA,1,1994-05-04
CTRA,0,1994-08-03
CTRA,1,1996-05-07
CTRA,0,1996-09-17
CTRA,1,1997-02-05
CTRA,0,1997-02-24
CTRA,1,1997-08-27
CTRA,2,1997-10-31
CTRA,1,1997-12-01
CTRA,0,1997-12-19
CTRA,1,1998-09-15
CTRA,0,1998-12-01
CTRA,1,1999-03-11
CTRA,2,1999-06-03
CTRA,3,1999-06-11
CTRA,2,1999-11-24
CTRA,1,1999-11-26
CTRA,0,1999-12-09
CTRA,1,2000-02-03
CTRA,2,2000-02-29
CTRA,3,2000-05-11
CTRA,4,2000-05-18
CTRA,3,2000-07-11
CTRA,2,2000-07-26
CTRA,3,2000-10-11
CTRA,4,2000-12-05
CTRA,5,2000-12-18
CTRA,4,2001-06-20
CTRA,3,2001-08-24
CTRA,4,2001-10-16
CTRA,5,2001-10-25
CTRA,4,2002-01-23
CTRA,3,2002-02-07
CTRA,2,2002-02-13
CTRA,3,2002-03-20
CTRA,4,2002-08-27
CTRA,5,2002-11-21
CTRA,4,2003-05-15
CTRA,5,2004-04-19
CTRA,4,2005-04-29
CTRA,3,2005-05-12
CTRA,4,2005-07-11
CTRA,5,2005-09-29
CTRA,4,2005-11-10
CTRA,3,2006-06-09
CTRA,4,2006-07-25
CTRA,3,2006-09-14
CTRA,4,2006-11-03
CTRA,5,2006-11-17
CTRA,4,2007-08-08
CTRA,3,2007-08-10
CTRA,4,2007-11-02
CTRA,5,2008-02-11
CTRA,4,2008-07-17
CTRA,3,2008-07-23
CTRA,2,2008-09-04
CTRA,3,2008-09-22
CTRA,2,2008-10-02
CTRA,1,2008-10-07
CTRA,2,2008-10-20
CTRA,3,2008-11-26
CTRA,2,2008-12-04
CTRA,3,2009-01-26
CTRA,2,2009-02-20
CTRA,1,2009-02-24
CTRA,2,2009-03-19
CTRA,3,2009-03-24
CTRA,4,2009-08-21
CTRA,3,2010-03-19
CTRA,2,2010-03-30
CTRA,1,2010-04-29
CTRA,2,2010-12-02
CTRA,3,2010-12-03
CTRA,4,2011-05-26
CTRA,5,2011-06-08
CTRA,3,2012-01-11
CTRA,2,2012-01-12
CTRA,3,2012-05-09
CTRA,4,2012-05-16
CTRA,5,2012-05-22
CTRA,4,2012-06-01
CTRA,5,2012-06-27
CTRA,4,2013-10-23
CTRA,3,2013-11-06
CTRA,4,2014-01-28
CTRA,5,2014-02-04
CTRA,4,2014-02-21
CTRA,3,2014-02-26
CTRA,2,2014-03-17
CTRA,1,2014-03-21
CTRA,2,2014-11-12
CTRA,1,2015-01-30
CTRA,2,2015-04-02
CTRA,3,2015-04-28
CTRA,1,2015-07-24
CTRA,0,2015-10-08
CTRA,1,2016-01-15
CTRA,2,2016-01-20
CTRA,3,2016-02-02
CTRA,4,2016-03-02
CTRA,3,2016-04-21
CTRA,2,2016-10-21
CTRA,3,2017-04-05
CTRA,4,2017-11-06
CTRA,3,2018-01-10
CTRA,2,2018-02-02
CTRA,1,2018-10-25
CTRA,3,2018-10-30
CTRA,4,2018-11-05
CTRA,3,2019-06-25
CTRA,1,2019-07-26
CTRA,2,2020-03-03
CTRA,3,2020-03-06
CTRA,4,2020-03-16
CTRA,3,2020-03-19
CTRA,2,2020-03-20
CTRA,3,2020-04-06
CTRA,4,2020-04-20
CTRA,3,2020-05-11
CTRA,2,2020-05-18
CTRA,1,2020-06-04
CTRA,0,2020-09-08
CTRA,1,2020-09-23
CTRA,2,2020-10-22
CTRA,1,2020-11-04
CTRA,0,2020-11-09
CTRA,1,2021-01-13
CTRA,0,2021-04-12
CTRA,2,2021-09-08
CTRA,3,2021-09-09
CTRA,2,2021-12-23
CTRA,1,2022-01-20
CTRA,2,2022-02-04
CTRA,3,2022-03-01
CTRA,4,2022-05-03
CTRA,3,2022-06-24
CTRA,4,2022-10-12
CTRA,3,2022-11-04
CTRA,2,2022-11-10
CTRA,1,2022-12-06
CTRA,0,2022-12-08
CTRA,1,2023-07-20
CTRA,2,2023-08-21
CTRA,1,2023-12-06
