tick,dw_score,dw_date
MCO,0,1993-10-01
MCO,1,1993-10-04
MCO,2,1998-10-06
MCO,1,1998-10-14
MCO,2,1999-02-25
MCO,3,1999-03-03
MCO,2,1999-04-13
MCO,1,1999-07-28
MCO,0,1999-08-20
MCO,2,1999-09-07
MCO,1,1999-11-02
MCO,0,2000-01-31
MCO,1,2000-05-01
MCO,2,2000-06-02
MCO,1,2000-07-21
MCO,2,2000-09-15
MCO,3,2000-10-02
MCO,4,2001-03-21
MCO,5,2001-04-10
MCO,4,2001-11-28
MCO,3,2002-03-04
MCO,4,2002-04-25
MCO,5,2002-05-06
MCO,4,2002-10-25
MCO,3,2002-11-15
MCO,2,2002-12-18
MCO,3,2003-03-04
MCO,4,2003-03-06
MCO,5,2003-05-20
MCO,4,2003-06-04
MCO,3,2003-09-09
MCO,4,2005-04-04
MCO,5,2005-09-01
MCO,4,2006-05-04
MCO,3,2006-05-05
MCO,4,2006-11-09
MCO,5,2006-12-06
MCO,4,2007-04-05
MCO,3,2007-07-12
MCO,2,2007-07-24
MCO,1,2007-09-11
MCO,2,2008-02-26
MCO,3,2008-05-06
MCO,4,2008-05-13
MCO,1,2008-05-22
MCO,2,2008-07-15
MCO,3,2008-08-07
MCO,4,2008-08-29
MCO,3,2008-09-16
MCO,2,2008-09-22
MCO,1,2008-10-13
MCO,2,2008-11-21
MCO,1,2008-12-31
MCO,4,2009-01-14
MCO,3,2009-01-20
MCO,4,2009-02-09
MCO,3,2009-02-20
MCO,2,2009-03-12
MCO,3,2009-04-16
MCO,4,2009-04-27
MCO,3,2009-05-28
MCO,2,2009-06-15
MCO,1,2009-07-23
MCO,0,2009-09-24
MCO,1,2009-10-14
MCO,2,2009-10-20
MCO,3,2010-01-27
MCO,1,2010-04-21
MCO,3,2010-09-10
MCO,4,2011-03-30
MCO,5,2011-05-26
MCO,3,2011-08-18
MCO,5,2012-03-16
MCO,3,2013-02-08
MCO,4,2013-04-17
MCO,5,2013-04-30
MCO,4,2016-01-08
MCO,5,2016-03-01
MCO,4,2016-06-27
MCO,5,2016-07-11
MCO,4,2016-12-15
MCO,3,2016-12-29
MCO,2,2016-12-30
MCO,3,2017-01-17
MCO,4,2017-05-03
MCO,5,2017-07-18
MCO,4,2018-12-17
MCO,5,2019-02-05
MCO,4,2020-03-16
MCO,5,2020-04-07
MCO,4,2020-10-22
MCO,3,2020-11-09
MCO,4,2021-07-16
MCO,5,2021-12-20
MCO,4,2022-01-14
MCO,3,2022-03-10
MCO,2,2022-06-01
MCO,3,2022-07-28
MCO,2,2022-09-19
MCO,3,2022-11-10
MCO,2,2023-03-10
MCO,3,2023-04-25
MCO,4,2023-05-22
MCO,3,2023-09-26
MCO,4,2023-11-03
