tick,dw_score,dw_date
ECPG,0,1999-10-14
ECPG,1,1999-10-15
ECPG,0,1999-12-15
ECPG,3,2000-03-07
ECPG,1,2000-03-09
ECPG,3,2000-03-13
ECPG,2,2000-03-17
ECPG,1,2000-03-21
ECPG,0,2000-03-29
ECPG,2,2000-04-24
ECPG,0,2000-05-10
ECPG,1,2000-05-19
ECPG,0,2000-05-24
ECPG,2,2000-06-19
ECPG,0,2000-06-23
ECPG,1,2000-07-25
ECPG,2,2000-07-26
ECPG,0,2000-08-01
ECPG,2,2000-08-09
ECPG,0,2000-08-16
ECPG,2,2000-08-22
ECPG,0,2000-08-23
ECPG,2,2000-09-01
ECPG,0,2000-09-05
ECPG,2,2000-09-14
ECPG,3,2000-09-15
ECPG,4,2000-09-18
ECPG,2,2000-09-19
ECPG,0,2000-11-09
ECPG,2,2000-11-13
ECPG,0,2000-11-14
ECPG,2,2000-12-18
ECPG,3,2001-03-14
ECPG,1,2001-03-28
ECPG,4,2001-04-05
ECPG,3,2001-04-17
ECPG,2,2001-04-19
ECPG,4,2001-06-19
ECPG,1,2001-06-20
ECPG,0,2001-06-25
ECPG,2,2001-08-15
ECPG,3,2001-09-20
ECPG,4,2001-09-21
ECPG,3,2001-10-09
ECPG,2,2001-10-25
ECPG,1,2001-12-14
ECPG,0,2001-12-17
ECPG,2,2001-12-20
ECPG,0,2001-12-26
ECPG,2,2002-01-15
ECPG,4,2002-03-01
ECPG,2,2002-03-21
ECPG,4,2002-03-22
ECPG,2,2002-05-13
ECPG,4,2002-05-17
ECPG,0,2002-05-24
ECPG,1,2002-06-05
ECPG,2,2002-06-07
ECPG,0,2002-06-10
ECPG,4,2002-07-11
ECPG,2,2002-07-12
ECPG,1,2002-07-22
ECPG,0,2002-07-29
ECPG,1,2002-08-05
ECPG,0,2002-08-13
ECPG,2,2002-08-14
ECPG,1,2002-08-27
ECPG,2,2002-09-03
ECPG,1,2002-09-10
ECPG,4,2002-09-13
ECPG,2,2002-09-23
ECPG,4,2002-09-24
ECPG,2,2002-10-01
ECPG,3,2002-10-07
ECPG,2,2002-10-10
ECPG,1,2002-10-14
ECPG,2,2002-11-05
ECPG,1,2002-11-06
ECPG,3,2002-11-12
ECPG,4,2002-11-15
ECPG,2,2002-12-27
ECPG,3,2003-01-24
ECPG,4,2003-02-12
ECPG,3,2003-02-14
ECPG,4,2003-02-26
ECPG,5,2003-04-29
ECPG,3,2003-08-04
ECPG,5,2003-09-18
ECPG,4,2004-06-09
ECPG,3,2004-06-24
ECPG,5,2004-07-16
ECPG,4,2005-01-19
ECPG,3,2005-01-24
ECPG,2,2005-05-12
ECPG,3,2005-06-08
ECPG,4,2005-06-09
ECPG,3,2005-11-08
ECPG,1,2006-03-16
ECPG,0,2006-03-23
ECPG,2,2006-06-07
ECPG,1,2007-01-12
ECPG,0,2007-02-13
ECPG,1,2007-03-29
ECPG,2,2007-04-24
ECPG,3,2007-05-08
ECPG,2,2007-08-06
ECPG,1,2008-01-09
ECPG,3,2008-05-06
ECPG,4,2008-07-22
ECPG,5,2008-09-09
ECPG,4,2008-10-09
ECPG,3,2008-10-13
ECPG,2,2008-11-04
ECPG,3,2008-11-19
ECPG,2,2008-12-09
ECPG,1,2008-12-26
ECPG,0,2009-03-11
ECPG,2,2009-03-18
ECPG,0,2009-03-20
ECPG,1,2009-03-30
ECPG,3,2009-04-08
ECPG,5,2009-04-29
ECPG,4,2009-07-30
ECPG,5,2009-09-11
ECPG,4,2009-09-21
ECPG,3,2009-09-22
ECPG,2,2009-10-16
ECPG,3,2009-10-29
ECPG,4,2009-10-30
ECPG,5,2009-11-04
ECPG,3,2010-01-12
ECPG,4,2010-02-12
ECPG,3,2010-03-30
ECPG,4,2010-04-23
ECPG,5,2010-04-26
ECPG,4,2010-09-27
ECPG,3,2010-09-29
ECPG,4,2010-12-21
ECPG,5,2010-12-27
ECPG,3,2011-07-08
ECPG,4,2011-10-07
ECPG,5,2011-10-13
ECPG,3,2011-11-21
ECPG,2,2011-12-01
ECPG,1,2011-12-14
ECPG,2,2012-05-10
ECPG,3,2012-05-17
ECPG,2,2012-10-22
ECPG,1,2012-11-14
