tick,dw_score,dw_date
SUPN,4,3/18/24
SUPN,3,3/13/24
SUPN,2,6/13/23
SUPN,4,5/31/23
SUPN,5,9/1/22
SUPN,4,8/19/22
SUPN,3,5/6/22
SUPN,4,10/12/21
SUPN,3,4/5/21
SUPN,2,3/2/21
SUPN,3,3/1/21
SUPN,4,1/27/21
SUPN,3,1/12/21
SUPN,2,12/23/20
SUPN,1,11/30/20
SUPN,2,11/6/20
SUPN,1,11/5/20
SUPN,0,10/29/20
SUPN,1,10/6/20
SUPN,2,8/21/20
SUPN,3,7/8/20
SUPN,4,5/1/20
SUPN,3,4/29/20
SUPN,1,4/20/20
SUPN,2,3/19/20
SUPN,1,3/16/20
SUPN,0,2/25/19
SUPN,1,1/10/19
SUPN,2,12/21/18
SUPN,3,12/6/18
SUPN,4,12/3/18
SUPN,3,10/22/18
SUPN,2,8/9/18
SUPN,3,8/8/18
SUPN,4,7/13/18
SUPN,5,3/28/18
SUPN,3,3/27/18
SUPN,2,2/20/18
SUPN,3,2/6/18
SUPN,4,1/17/18
SUPN,2,11/7/17
SUPN,3,9/19/17
SUPN,5,11/14/16
SUPN,4,10/14/16
SUPN,5,6/28/16
SUPN,4,3/7/16
SUPN,3,2/8/16
SUPN,2,2/5/16
SUPN,1,12/4/15
SUPN,2,11/12/15
SUPN,3,11/9/15
SUPN,2,11/4/15
SUPN,1,9/29/15
SUPN,3,9/28/15
SUPN,5,9/2/15
SUPN,4,8/18/15
SUPN,5,6/12/15
SUPN,4,3/11/15
SUPN,3,3/10/15
SUPN,2,8/25/14
SUPN,3,8/5/14
SUPN,4,8/1/14
SUPN,5,6/30/14
SUPN,4,6/16/14
SUPN,3,6/6/14
SUPN,2,4/28/14
SUPN,3,4/11/14
SUPN,4,12/24/13
SUPN,2,11/13/13
SUPN,0,10/23/13
SUPN,1,8/13/13
SUPN,2,5/20/13
SUPN,1,5/16/13
SUPN,0,11/29/12
SUPN,3,10/4/12
SUPN,1,9/20/12
SUPN,3,7/23/12
SUPN,5,7/18/12
SUPN,3,7/16/12
SUPN,5,7/10/12
SUPN,4,7/6/12
SUPN,3,6/29/12
SUPN,5,6/26/12
SUPN,0,6/5/12
SUPN,1,6/4/12
SUPN,2,5/3/12
SUPN,0,5/1/12
