tick,dw_score,dw_date
ZUMZ,0,3/5/24
ZUMZ,1,1/19/24
ZUMZ,2,1/16/24
ZUMZ,3,11/15/23
ZUMZ,2,8/11/23
ZUMZ,1,6/23/23
ZUMZ,0,3/14/23
ZUMZ,1,1/25/23
ZUMZ,0,6/3/22
ZUMZ,1,2/24/22
ZUMZ,2,2/10/22
ZUMZ,1,1/20/22
ZUMZ,2,12/20/21
ZUMZ,3,11/9/21
ZUMZ,2,11/5/21
ZUMZ,1,9/27/21
ZUMZ,0,8/17/21
ZUMZ,1,7/19/21
ZUMZ,2,7/15/21
ZUMZ,3,7/1/21
ZUMZ,2,3/24/21
ZUMZ,3,3/12/21
ZUMZ,4,9/14/20
ZUMZ,3,9/11/20
ZUMZ,2,8/3/20
ZUMZ,4,7/31/20
ZUMZ,5,6/3/20
ZUMZ,4,5/26/20
ZUMZ,3,4/7/20
ZUMZ,2,3/26/20
ZUMZ,3,3/2/20
ZUMZ,4,2/28/20
ZUMZ,5,9/6/19
ZUMZ,4,9/5/19
ZUMZ,3,6/19/19
ZUMZ,2,6/13/19
ZUMZ,1,6/6/19
ZUMZ,3,5/23/19
ZUMZ,4,1/10/19
ZUMZ,2,11/28/18
ZUMZ,3,10/19/18
ZUMZ,4,10/11/18
ZUMZ,5,8/14/18
ZUMZ,3,8/9/18
ZUMZ,1,7/12/18
ZUMZ,3,9/27/17
ZUMZ,2,9/8/17
ZUMZ,0,6/2/17
ZUMZ,1,3/10/17
ZUMZ,2,1/23/17
ZUMZ,3,1/6/17
ZUMZ,4,10/7/16
ZUMZ,3,10/3/16
ZUMZ,2,9/30/16
ZUMZ,1,7/28/16
ZUMZ,0,6/3/16
ZUMZ,1,4/11/16
ZUMZ,2,4/7/16
ZUMZ,3,1/26/16
ZUMZ,2,1/7/16
ZUMZ,1,12/1/15
ZUMZ,2,10/8/15
ZUMZ,0,4/17/15
ZUMZ,3,6/5/14
ZUMZ,2,5/9/14
ZUMZ,1,5/8/14
ZUMZ,0,1/27/14
ZUMZ,1,11/27/13
ZUMZ,2,8/27/13
ZUMZ,3,5/17/13
ZUMZ,2,4/11/13
ZUMZ,0,11/26/12
ZUMZ,1,11/1/12
ZUMZ,2,8/31/12
ZUMZ,3,8/2/12
ZUMZ,5,6/18/12
ZUMZ,4,12/2/11
ZUMZ,2,10/6/11
ZUMZ,0,8/18/11
ZUMZ,2,8/9/11
ZUMZ,3,7/7/11
ZUMZ,2,6/8/11
ZUMZ,3,6/6/11
ZUMZ,4,5/24/11
ZUMZ,3,1/6/11
ZUMZ,4,12/30/10
ZUMZ,5,9/22/10
ZUMZ,4,9/14/10
ZUMZ,3,8/19/10
ZUMZ,4,7/13/10
ZUMZ,3,7/8/10
ZUMZ,2,6/8/10
ZUMZ,3,6/7/10
ZUMZ,4,5/6/10
ZUMZ,5,4/6/10
ZUMZ,4,3/8/10
ZUMZ,3,1/8/10
ZUMZ,2,1/7/10
ZUMZ,0,11/17/09
ZUMZ,1,10/28/09
ZUMZ,2,10/19/09
ZUMZ,3,8/7/09
ZUMZ,2,8/6/09
ZUMZ,0,6/22/09
ZUMZ,1,5/28/09
ZUMZ,2,5/12/09
ZUMZ,4,4/28/09
ZUMZ,3,4/22/09
ZUMZ,2,4/17/09
ZUMZ,1,4/13/09
ZUMZ,2,3/27/09
ZUMZ,1,3/24/09
ZUMZ,2,3/11/09
ZUMZ,3,3/6/09
ZUMZ,4,2/19/09
ZUMZ,3,2/13/09
ZUMZ,2,2/12/09
ZUMZ,1,2/10/09
ZUMZ,0,12/29/08
ZUMZ,2,11/26/08
ZUMZ,1,11/21/08
ZUMZ,0,10/22/08
ZUMZ,1,10/14/08
ZUMZ,2,10/2/08
ZUMZ,3,9/10/08
ZUMZ,2,9/3/08
ZUMZ,0,7/11/08
ZUMZ,1,7/10/08
ZUMZ,2,6/30/08
ZUMZ,3,6/20/08
ZUMZ,4,5/2/08
ZUMZ,2,3/24/08
ZUMZ,1,3/20/08
ZUMZ,0,3/6/08
ZUMZ,1,2/8/08
ZUMZ,0,12/7/07
ZUMZ,1,12/6/07
ZUMZ,2,11/2/07
ZUMZ,3,11/1/07
ZUMZ,4,10/24/07
ZUMZ,5,3/15/07
ZUMZ,4,3/8/07
ZUMZ,3,1/10/07
ZUMZ,2,1/9/07
ZUMZ,1,11/27/06
ZUMZ,2,11/17/06
ZUMZ,3,9/15/06
ZUMZ,1,8/8/06
ZUMZ,2,8/1/06
ZUMZ,4,6/30/06
ZUMZ,3,6/29/06
ZUMZ,2,6/13/06
ZUMZ,3,11/1/05
ZUMZ,2,9/21/05
ZUMZ,3,7/14/05
ZUMZ,2,7/13/05
ZUMZ,1,5/9/05
ZUMZ,0,5/6/05
