tick,dw_score,dw_date
HA,0,2001-06-01
HA,1,2001-06-04
HA,2,2001-07-24
HA,1,2001-10-02
HA,3,2001-12-20
HA,4,2001-12-21
HA,2,2002-03-18
HA,4,2002-05-08
HA,3,2002-07-24
HA,2,2002-07-30
HA,1,2002-10-22
HA,0,2002-11-06
HA,1,2002-12-27
HA,2,2003-02-03
HA,0,2003-02-14
HA,1,2003-03-13
HA,0,2003-04-16
HA,2,2003-04-17
HA,1,2003-05-08
HA,0,2003-05-12
HA,2,2003-06-13
HA,1,2003-08-19
HA,2,2003-08-21
HA,3,2003-08-22
HA,2,2003-08-28
HA,1,2003-08-29
HA,0,2003-09-02
HA,3,2003-09-15
HA,4,2003-09-16
HA,2,2003-09-29
HA,4,2003-10-20
HA,3,2003-12-11
HA,5,2003-12-12
HA,3,2004-02-12
HA,5,2004-02-23
HA,3,2004-03-03
HA,4,2004-03-19
HA,5,2004-03-24
HA,4,2004-04-20
HA,5,2004-05-12
HA,4,2004-07-12
HA,5,2004-07-16
HA,4,2004-09-27
HA,3,2004-09-28
HA,2,2005-05-03
HA,3,2005-06-02
HA,2,2005-06-22
HA,1,2005-06-27
HA,0,2005-08-16
HA,1,2005-10-03
HA,2,2005-10-04
HA,1,2005-10-28
HA,3,2005-11-11
HA,1,2006-04-10
HA,2,2006-08-08
HA,3,2006-08-30
HA,4,2006-11-22
HA,2,2007-02-21
HA,1,2007-03-27
HA,0,2007-03-29
HA,2,2007-05-04
HA,1,2007-07-09
HA,0,2007-07-13
HA,2,2007-08-22
HA,3,2007-09-27
HA,4,2007-09-28
HA,5,2007-10-31
HA,4,2008-05-21
HA,5,2008-07-08
HA,4,2008-08-21
HA,5,2008-09-09
HA,4,2008-10-06
HA,3,2008-10-09
HA,2,2008-10-20
HA,3,2008-10-23
HA,4,2008-11-03
HA,1,2008-11-20
HA,0,2008-11-21
HA,1,2008-12-18
HA,2,2008-12-22
HA,1,2009-01-16
HA,0,2009-01-20
HA,2,2009-03-10
HA,4,2009-06-30
HA,3,2009-11-03
HA,2,2009-11-12
HA,3,2010-02-09
HA,4,2010-02-17
HA,2,2010-04-23
HA,1,2010-06-23
HA,3,2010-10-20
HA,1,2011-02-02
HA,0,2011-09-06
HA,1,2011-10-13
HA,2,2011-10-20
HA,1,2012-02-21
HA,0,2012-02-22
HA,1,2012-05-31
HA,2,2012-06-07
HA,3,2012-07-10
HA,2,2012-08-29
HA,1,2012-09-06
HA,2,2012-12-11
HA,1,2013-01-30
HA,0,2013-02-01
HA,1,2013-07-24
HA,2,2013-07-25
HA,3,2013-07-26
HA,4,2014-01-03
HA,5,2014-10-24
HA,3,2015-01-30
HA,4,2015-04-21
HA,5,2015-04-24
HA,4,2016-05-04
HA,3,2016-06-13
HA,4,2016-07-22
HA,5,2016-08-31
HA,4,2017-02-15
HA,3,2017-02-17
HA,4,2017-06-07
HA,3,2017-06-15
HA,1,2017-07-21
HA,0,2017-10-24
HA,2,2017-11-30
HA,0,2018-01-09
HA,1,2018-04-04
HA,2,2018-04-05
HA,1,2018-06-27
HA,2,2018-07-26
HA,0,2018-10-09
HA,1,2020-03-25
HA,0,2020-04-02
HA,2,2020-04-28
HA,3,2020-04-29
HA,2,2020-05-06
HA,3,2020-05-26
HA,4,2020-06-04
HA,3,2020-06-22
HA,2,2020-06-24
HA,0,2020-07-29
HA,2,2020-10-22
HA,3,2020-11-09
HA,2,2020-12-15
HA,1,2020-12-22
HA,2,2021-02-08
HA,3,2021-02-17
HA,4,2021-02-19
HA,5,2021-02-26
HA,4,2021-04-20
HA,5,2021-06-09
HA,4,2021-07-06
HA,2,2021-07-07
HA,1,2021-07-16
HA,2,2021-10-01
HA,1,2021-10-27
HA,2,2021-11-09
HA,1,2021-11-26
HA,2,2021-12-08
HA,1,2021-12-31
HA,0,2022-01-26
HA,1,2022-02-15
HA,2,2022-02-16
HA,0,2022-03-07
HA,1,2022-03-31
HA,2,2022-04-20
HA,3,2022-04-21
HA,2,2022-05-09
HA,1,2022-05-11
HA,0,2022-06-14
HA,1,2022-08-08
HA,0,2022-09-21
HA,1,2023-01-10
HA,2,2023-01-12
HA,0,2023-02-01
HA,1,2023-06-12
HA,2,2023-06-28
HA,0,2023-08-11
HA,5,2023-12-04
HA,4,2024-03-28
