tick,dw_score,dw_date
LGIH,0,2013-11-08
LGIH,1,2013-11-27
LGIH,2,2013-12-05
LGIH,1,2014-04-21
LGIH,0,2014-04-28
LGIH,1,2014-05-20
LGIH,2,2014-06-09
LGIH,3,2014-06-10
LGIH,4,2014-07-03
LGIH,3,2014-10-01
LGIH,1,2014-11-17
LGIH,0,2014-12-04
LGIH,2,2015-03-30
LGIH,3,2015-04-02
LGIH,4,2015-08-05
LGIH,5,2015-08-12
LGIH,3,2015-12-07
LGIH,2,2015-12-11
LGIH,3,2016-04-22
LGIH,4,2016-05-09
LGIH,5,2016-06-29
LGIH,4,2016-10-25
LGIH,3,2016-11-10
LGIH,2,2017-05-08
LGIH,5,2017-06-06
LGIH,4,2018-01-29
LGIH,3,2018-02-28
LGIH,4,2018-03-23
LGIH,5,2018-03-28
LGIH,4,2018-05-09
LGIH,2,2018-05-15
LGIH,1,2018-06-18
LGIH,0,2018-07-27
LGIH,2,2018-11-28
LGIH,3,2019-01-25
LGIH,4,2019-06-06
LGIH,5,2019-08-22
LGIH,4,2019-10-28
LGIH,3,2019-11-04
LGIH,2,2019-11-05
LGIH,3,2020-01-08
LGIH,4,2020-02-06
LGIH,5,2020-02-10
LGIH,4,2020-03-09
LGIH,3,2020-03-13
LGIH,1,2020-03-16
LGIH,2,2020-03-23
LGIH,0,2020-04-01
LGIH,2,2020-04-08
LGIH,3,2020-05-04
LGIH,4,2020-05-15
LGIH,5,2020-05-18
LGIH,4,2020-11-09
LGIH,3,2020-11-17
LGIH,4,2021-03-08
LGIH,5,2021-03-22
LGIH,4,2021-07-19
LGIH,5,2021-07-29
LGIH,4,2021-08-17
LGIH,3,2021-09-08
LGIH,4,2021-11-01
LGIH,2,2021-11-02
LGIH,3,2021-11-18
LGIH,2,2022-01-05
LGIH,3,2022-03-02
LGIH,2,2022-03-14
LGIH,0,2022-03-23
LGIH,1,2022-05-03
LGIH,0,2022-05-11
LGIH,3,2022-07-05
LGIH,1,2022-09-13
LGIH,2,2022-10-27
LGIH,3,2022-12-15
LGIH,2,2022-12-22
LGIH,3,2023-01-05
LGIH,4,2023-03-24
LGIH,3,2023-08-17
LGIH,2,2023-08-18
LGIH,1,2023-09-25
LGIH,2,2023-11-02
LGIH,4,2023-11-14
LGIH,3,2024-02-06
LGIH,2,2024-02-22
LGIH,1,2024-03-14
LGIH,0,2024-04-17
LGIH,1,2024-05-13
