tick,dw_score,dw_date
MDU,2,3/28/24
MDU,1,3/13/24
MDU,0,1/19/24
MDU,1,10/3/23
MDU,2,4/18/23
MDU,3,7/1/22
MDU,2,6/16/22
MDU,1,8/7/20
MDU,0,5/13/20
MDU,1,3/20/20
MDU,0,3/16/20
MDU,1,4/16/19
MDU,2,4/2/18
MDU,1,7/10/17
MDU,2,5/9/17
MDU,3,9/21/16
MDU,2,5/4/16
MDU,1,1/19/16
MDU,0,12/1/14
MDU,1,9/15/14
MDU,2,8/5/14
MDU,3,4/24/14
MDU,2,7/25/13
MDU,1,8/23/12
MDU,2,6/29/12
MDU,3,6/4/12
MDU,2,4/2/12
MDU,1,1/10/12
MDU,2,10/4/11
MDU,3,8/8/11
MDU,2,7/27/11
MDU,1,1/14/11
MDU,2,10/20/10
MDU,1,6/28/10
MDU,0,5/25/10
MDU,1,2/12/10
MDU,2,10/27/09
MDU,1,8/12/09
MDU,0,8/5/09
MDU,1,5/28/09
MDU,0,5/1/09
MDU,1,3/26/09
MDU,2,2/18/09
MDU,3,11/25/08
MDU,4,11/21/08
MDU,3,11/12/08
MDU,2,10/6/08
MDU,3,9/9/08
MDU,4,7/23/08
MDU,5,5/7/08
MDU,4,3/20/08
MDU,5,3/6/08
MDU,4,1/23/08
MDU,5,7/23/07
MDU,4,3/28/07
MDU,3,10/12/06
MDU,4,5/31/06
MDU,3,7/30/03
MDU,4,10/3/02
MDU,3,8/27/02
MDU,2,8/7/02
MDU,1,7/24/02
MDU,2,4/4/02
MDU,1,11/15/01
MDU,2,8/29/01
MDU,3,6/29/01
MDU,4,6/7/01
MDU,5,3/27/01
MDU,4,3/21/01
MDU,3,1/22/01
MDU,4,1/4/01
MDU,5,9/28/00
MDU,4,9/12/00
MDU,3,8/9/00
MDU,2,5/31/00
MDU,1,12/31/99
MDU,2,12/14/99
MDU,3,12/13/99
MDU,4,10/15/99
MDU,3,7/30/99
MDU,2,11/24/98
MDU,3,11/4/98
MDU,4,9/18/98
MDU,3,11/13/97
MDU,2,10/3/97
MDU,1,10/5/95
MDU,0,10/1/93
