tick,dw_score,dw_date
HSY,0,1993-10-01
HSY,1,1993-10-28
HSY,0,1994-03-25
HSY,1,1995-07-20
HSY,2,1995-09-19
HSY,3,1996-02-20
HSY,4,1996-08-02
HSY,3,1997-01-22
HSY,2,1997-01-23
HSY,3,1997-04-16
HSY,4,1997-05-07
HSY,3,1997-08-06
HSY,2,1997-10-10
HSY,3,1998-03-09
HSY,4,1998-04-06
HSY,5,1998-08-27
HSY,4,1998-10-29
HSY,3,1998-11-12
HSY,2,1999-01-29
HSY,0,1999-12-29
HSY,1,2000-02-25
HSY,2,2000-03-31
HSY,3,2000-05-24
HSY,2,2000-07-17
HSY,1,2000-09-01
HSY,2,2000-09-22
HSY,3,2000-09-27
HSY,4,2000-11-09
HSY,5,2000-11-10
HSY,4,2001-04-30
HSY,3,2001-08-01
HSY,4,2001-09-05
HSY,3,2002-07-19
HSY,5,2002-07-25
HSY,4,2002-10-17
HSY,3,2002-11-04
HSY,4,2004-05-07
HSY,5,2004-07-14
HSY,4,2005-09-21
HSY,3,2006-01-25
HSY,2,2006-10-19
HSY,3,2007-03-28
HSY,2,2007-05-11
HSY,1,2007-07-19
HSY,0,2007-10-03
HSY,2,2008-08-07
HSY,3,2008-09-22
HSY,2,2008-10-08
HSY,1,2009-04-17
HSY,0,2009-06-04
HSY,1,2009-07-16
HSY,2,2010-05-06
HSY,3,2010-05-07
HSY,2,2010-12-02
HSY,3,2011-08-02
HSY,4,2011-08-22
HSY,5,2011-09-20
HSY,4,2012-02-09
HSY,5,2012-05-17
HSY,4,2014-07-01
HSY,3,2014-07-16
HSY,2,2015-06-11
HSY,1,2015-08-24
HSY,2,2015-09-17
HSY,1,2015-10-28
HSY,2,2016-02-17
HSY,1,2016-04-21
HSY,2,2016-06-09
HSY,3,2016-06-30
HSY,2,2016-12-01
HSY,3,2017-01-18
HSY,2,2017-10-26
HSY,1,2018-02-06
HSY,2,2018-07-26
HSY,3,2018-10-24
HSY,4,2018-12-13
HSY,5,2019-08-02
HSY,4,2020-01-02
HSY,5,2020-03-06
HSY,4,2020-03-16
HSY,5,2020-04-06
HSY,4,2020-04-28
HSY,3,2020-04-29
HSY,2,2021-01-06
HSY,3,2022-01-19
HSY,4,2022-02-23
HSY,5,2023-04-25
HSY,4,2023-07-27
HSY,3,2023-08-08
HSY,2,2023-10-02
HSY,3,2024-03-19
HSY,2,2024-04-12
HSY,3,2024-05-10
