tick,dw_score,dw_date
JBLU,0,2002-04-12
JBLU,1,2002-04-26
JBLU,2,2002-04-29
JBLU,3,2002-04-30
JBLU,2,2002-05-20
JBLU,3,2002-06-13
JBLU,2,2002-07-10
JBLU,3,2002-07-19
JBLU,2,2002-08-16
JBLU,1,2002-08-19
JBLU,2,2002-09-10
JBLU,3,2002-09-11
JBLU,1,2002-10-09
JBLU,0,2002-11-22
JBLU,1,2002-12-13
JBLU,2,2002-12-16
JBLU,3,2003-01-07
JBLU,4,2003-03-17
JBLU,5,2003-06-18
JBLU,4,2003-10-31
JBLU,3,2003-11-03
JBLU,2,2004-03-15
JBLU,5,2004-04-22
JBLU,4,2004-07-09
JBLU,3,2004-08-02
JBLU,2,2004-09-03
JBLU,1,2004-10-05
JBLU,0,2004-10-26
JBLU,1,2005-04-21
JBLU,2,2005-05-03
JBLU,1,2005-08-09
JBLU,0,2005-09-01
JBLU,1,2005-12-19
JBLU,2,2005-12-21
JBLU,1,2006-01-17
JBLU,0,2006-02-07
JBLU,1,2006-06-06
JBLU,2,2006-06-14
JBLU,1,2006-08-10
JBLU,0,2006-08-21
JBLU,2,2006-10-26
JBLU,3,2006-10-30
JBLU,4,2006-11-15
JBLU,5,2007-01-12
JBLU,3,2007-02-07
JBLU,2,2007-04-24
JBLU,1,2007-04-27
JBLU,0,2007-08-03
JBLU,2,2008-01-29
JBLU,0,2008-02-27
JBLU,1,2008-07-16
JBLU,2,2008-07-18
JBLU,3,2008-09-02
JBLU,2,2008-10-08
JBLU,1,2008-10-09
JBLU,2,2008-10-15
JBLU,4,2008-10-16
JBLU,3,2009-01-30
JBLU,2,2009-02-18
JBLU,4,2009-03-11
JBLU,3,2009-03-31
JBLU,2,2009-04-01
JBLU,4,2009-04-15
JBLU,2,2009-05-22
JBLU,1,2009-06-03
JBLU,0,2009-06-05
JBLU,1,2009-08-12
JBLU,2,2009-08-25
JBLU,3,2009-09-15
JBLU,2,2009-10-23
JBLU,1,2009-10-30
JBLU,2,2010-05-26
JBLU,3,2010-06-02
JBLU,2,2011-01-18
JBLU,1,2011-01-28
JBLU,0,2011-08-02
JBLU,1,2011-12-07
JBLU,2,2011-12-09
JBLU,1,2012-02-22
JBLU,0,2012-02-24
JBLU,2,2012-05-31
JBLU,1,2012-09-11
JBLU,2,2013-03-08
JBLU,3,2013-03-18
JBLU,2,2013-04-02
JBLU,3,2013-11-13
JBLU,2,2014-04-28
JBLU,4,2014-06-02
JBLU,3,2014-10-13
JBLU,4,2014-11-28
JBLU,5,2014-12-02
JBLU,4,2015-12-31
JBLU,3,2016-01-04
JBLU,4,2016-11-11
JBLU,3,2017-09-07
JBLU,2,2018-04-25
JBLU,1,2018-07-24
JBLU,2,2019-06-11
JBLU,0,2019-09-04
JBLU,1,2020-01-22
JBLU,0,2020-02-28
JBLU,1,2020-03-24
JBLU,2,2020-03-25
JBLU,1,2020-03-30
JBLU,0,2020-04-02
JBLU,1,2020-06-04
JBLU,2,2020-06-05
JBLU,3,2020-06-08
JBLU,2,2020-06-24
JBLU,1,2020-07-24
JBLU,2,2020-09-16
JBLU,3,2021-02-23
JBLU,4,2021-03-08
JBLU,3,2021-06-10
JBLU,1,2021-06-17
JBLU,0,2021-10-28
JBLU,1,2022-02-09
JBLU,0,2022-03-04
JBLU,1,2023-01-12
JBLU,2,2023-01-17
JBLU,1,2023-04-12
JBLU,0,2023-04-14
JBLU,1,2023-06-27
JBLU,2,2023-07-05
JBLU,1,2023-07-26
JBLU,0,2023-08-03
JBLU,2,2023-12-07
JBLU,1,2024-04-23
JBLU,0,2024-04-24
