tick,dw_score,dw_date
ZBH,1,8/18/23
ZBH,2,8/17/23
ZBH,3,4/18/23
ZBH,2,12/6/22
ZBH,1,11/2/22
ZBH,0,9/26/22
ZBH,1,9/12/22
ZBH,0,5/9/22
ZBH,1,4/20/22
ZBH,0,7/19/21
ZBH,1,6/7/21
ZBH,2,5/11/20
ZBH,1,4/17/20
ZBH,0,3/17/20
ZBH,1,3/13/20
ZBH,2,3/9/20
ZBH,4,2/4/20
ZBH,3,8/2/19
ZBH,2,2/11/19
ZBH,1,10/26/18
ZBH,2,7/27/18
ZBH,1,3/22/18
ZBH,2,6/14/17
ZBH,1,11/14/16
ZBH,2,11/8/16
ZBH,4,5/16/16
ZBH,3,2/26/16
ZBH,2,1/20/16
ZBH,3,10/29/15
ZBH,2,8/24/15
ZBH,3,12/2/14
ZBH,2,1/7/14
ZBH,1,12/22/11
ZBH,0,11/4/11
ZBH,1,8/9/11
ZBH,2,5/11/11
ZBH,1,1/18/11
ZBH,0,8/16/10
ZBH,1,7/29/09
ZBH,0,3/23/09
ZBH,1,2/23/09
ZBH,0,10/28/08
ZBH,1,10/8/08
ZBH,0,9/17/08
ZBH,1,8/18/08
ZBH,0,8/14/08
ZBH,1,5/13/08
ZBH,2,4/24/08
ZBH,3,1/30/08
ZBH,2,1/29/08
ZBH,0,10/25/07
ZBH,3,8/9/06
ZBH,1,8/8/06
ZBH,0,6/26/06
ZBH,1,6/15/06
ZBH,0,4/27/06
ZBH,1,9/14/05
ZBH,2,9/12/05
ZBH,3,4/26/05
ZBH,2,3/31/05
ZBH,3,11/4/04
ZBH,2,10/25/04
ZBH,4,10/19/04
ZBH,5,2/6/04
ZBH,4,11/3/03
ZBH,3,9/23/03
ZBH,2,6/2/03
ZBH,3,5/20/03
ZBH,4,2/25/03
ZBH,3,2/7/03
ZBH,2,11/25/02
ZBH,3,7/25/02
ZBH,2,7/10/02
ZBH,3,10/31/01
ZBH,2,10/17/01
ZBH,1,8/8/01
ZBH,0,8/7/01
