tick,dw_score,dw_date
EXEL,0,2000-04-11
EXEL,1,2000-04-12
EXEL,2,2000-04-14
EXEL,3,2000-04-24
EXEL,1,2000-05-11
EXEL,3,2000-05-31
EXEL,4,2000-06-07
EXEL,5,2000-07-12
EXEL,4,2000-07-31
EXEL,3,2000-08-10
EXEL,2,2000-09-13
EXEL,1,2000-10-06
EXEL,2,2000-11-13
EXEL,1,2000-11-29
EXEL,0,2000-11-30
EXEL,1,2000-12-06
EXEL,0,2000-12-20
EXEL,2,2001-01-17
EXEL,1,2001-02-14
EXEL,0,2001-02-15
EXEL,2,2001-04-16
EXEL,3,2001-05-02
EXEL,4,2001-05-08
EXEL,3,2001-06-05
EXEL,4,2001-06-06
EXEL,5,2001-06-12
EXEL,4,2001-08-22
EXEL,2,2001-09-17
EXEL,3,2001-11-13
EXEL,4,2001-12-19
EXEL,2,2002-01-16
EXEL,1,2002-01-23
EXEL,0,2002-02-06
EXEL,1,2002-03-21
EXEL,0,2002-04-04
EXEL,2,2002-05-15
EXEL,1,2002-07-18
EXEL,0,2002-07-19
EXEL,1,2002-07-22
EXEL,3,2002-07-31
EXEL,2,2002-08-01
EXEL,1,2002-08-05
EXEL,0,2002-09-20
EXEL,2,2002-09-30
EXEL,1,2002-10-02
EXEL,0,2002-10-03
EXEL,2,2002-10-21
EXEL,1,2002-10-25
EXEL,3,2002-10-29
EXEL,4,2002-11-06
EXEL,5,2002-11-13
EXEL,3,2003-01-28
EXEL,4,2003-03-18
EXEL,5,2003-04-02
EXEL,4,2003-05-09
EXEL,3,2003-05-16
EXEL,2,2003-06-20
EXEL,4,2003-07-10
EXEL,2,2003-08-05
EXEL,1,2003-08-07
EXEL,2,2004-01-14
EXEL,3,2004-02-18
EXEL,2,2004-07-14
EXEL,1,2004-07-19
EXEL,0,2004-08-06
EXEL,1,2004-08-18
EXEL,2,2004-10-06
EXEL,1,2005-01-21
EXEL,0,2005-02-03
EXEL,1,2005-05-05
EXEL,0,2005-06-08
EXEL,2,2005-07-20
EXEL,3,2005-12-22
EXEL,4,2005-12-27
EXEL,3,2006-05-15
EXEL,2,2006-07-21
EXEL,1,2006-07-27
EXEL,2,2006-09-05
EXEL,3,2006-10-23
EXEL,1,2006-11-02
EXEL,4,2007-02-12
EXEL,3,2007-07-26
EXEL,2,2007-07-31
EXEL,1,2007-11-06
EXEL,0,2007-11-20
EXEL,1,2008-03-27
EXEL,2,2008-04-04
EXEL,1,2008-05-12
EXEL,0,2008-05-16
EXEL,1,2008-07-15
EXEL,2,2008-07-23
EXEL,0,2008-08-07
EXEL,1,2008-09-15
EXEL,2,2008-09-16
EXEL,0,2008-10-07
EXEL,1,2008-10-13
EXEL,2,2008-10-22
EXEL,1,2008-10-23
EXEL,0,2008-10-27
EXEL,1,2008-12-02
EXEL,2,2008-12-03
EXEL,4,2008-12-12
EXEL,3,2009-01-20
EXEL,5,2009-02-09
EXEL,4,2009-03-27
EXEL,3,2009-04-23
EXEL,2,2009-05-06
EXEL,3,2009-05-29
EXEL,2,2009-06-08
EXEL,3,2009-09-17
