tick,dw_score,dw_date
WSM,0,1992-12-14
WSM,1,1992-12-24
WSM,0,1993-02-24
WSM,1,1993-03-31
WSM,2,1993-05-17
WSM,3,1994-03-01
WSM,2,1994-05-16
WSM,3,1994-08-16
WSM,2,1995-01-11
WSM,1,1995-04-17
WSM,2,1995-06-13
WSM,1,1995-08-01
WSM,2,1995-11-07
WSM,1,1995-12-18
WSM,0,1996-01-09
WSM,1,1996-03-04
WSM,2,1996-03-26
WSM,3,1996-04-30
WSM,2,1996-06-25
WSM,3,1996-08-02
WSM,4,1996-08-05
WSM,5,1996-11-14
WSM,3,1997-02-10
WSM,5,1997-03-14
WSM,4,1997-09-23
WSM,3,1997-10-24
WSM,5,1998-02-18
WSM,4,1998-05-19
WSM,5,1998-07-03
WSM,2,1998-09-01
WSM,1,1998-09-02
WSM,2,1998-10-22
WSM,3,1998-10-30
WSM,4,1998-12-21
WSM,3,1999-02-08
WSM,2,1999-03-17
WSM,4,1999-06-25
WSM,5,1999-08-17
WSM,4,1999-12-21
WSM,3,1999-12-22
WSM,2,2000-01-06
WSM,4,2000-03-01
WSM,0,2000-03-06
WSM,2,2000-03-08
WSM,3,2000-05-17
WSM,2,2000-06-05
WSM,1,2000-06-06
WSM,2,2000-06-29
WSM,4,2000-07-10
WSM,5,2000-07-26
WSM,4,2000-09-29
WSM,2,2000-10-02
WSM,0,2000-10-09
WSM,1,2001-01-02
WSM,2,2001-01-03
WSM,3,2001-04-30
WSM,0,2001-08-21
WSM,1,2001-11-02
WSM,3,2001-11-07
WSM,4,2001-11-19
WSM,5,2001-11-27
WSM,4,2002-07-22
WSM,5,2002-08-21
WSM,4,2002-10-10
WSM,5,2002-11-29
WSM,4,2003-03-05
WSM,3,2003-03-18
WSM,2,2003-03-19
WSM,3,2003-06-05
WSM,4,2003-06-26
WSM,3,2003-09-26
WSM,4,2003-10-28
WSM,5,2003-11-12
WSM,4,2004-02-05
WSM,3,2004-02-23
WSM,4,2004-08-27
WSM,5,2004-10-20
WSM,4,2004-12-28
WSM,3,2005-01-07
WSM,2,2006-05-25
WSM,1,2006-05-26
WSM,0,2006-06-28
WSM,1,2007-09-04
WSM,0,2007-10-22
WSM,1,2008-01-31
WSM,2,2008-04-21
WSM,1,2008-06-09
WSM,0,2008-06-11
WSM,1,2008-09-09
WSM,0,2008-09-23
WSM,2,2008-11-24
WSM,1,2008-12-15
WSM,2,2009-02-05
WSM,3,2009-02-27
WSM,2,2009-03-27
WSM,3,2009-04-09
WSM,2,2009-06-16
WSM,1,2009-06-19
WSM,2,2009-07-28
WSM,4,2009-08-26
WSM,5,2010-05-20
WSM,4,2011-01-18
WSM,5,2011-03-15
WSM,4,2011-07-01
WSM,3,2011-08-02
WSM,2,2012-06-26
WSM,3,2012-08-21
WSM,4,2012-10-10
WSM,5,2012-10-15
WSM,4,2013-10-15
WSM,5,2013-11-21
WSM,4,2014-01-16
WSM,5,2014-03-28
WSM,4,2015-08-24
WSM,3,2015-10-23
WSM,2,2015-12-22
WSM,1,2016-01-20
WSM,2,2016-08-15
WSM,1,2016-09-09
WSM,2,2016-11-22
WSM,1,2016-12-28
WSM,2,2017-04-03
WSM,1,2017-06-02
WSM,2,2017-09-12
WSM,0,2017-11-17
WSM,1,2017-12-04
WSM,0,2018-04-02
WSM,1,2018-06-04
WSM,2,2018-06-05
WSM,3,2018-08-23
WSM,1,2018-11-16
WSM,2,2019-04-05
WSM,1,2019-05-07
WSM,3,2019-05-31
WSM,4,2019-07-15
WSM,3,2019-10-03
WSM,4,2019-10-16
WSM,3,2020-02-24
WSM,2,2020-03-12
WSM,1,2020-03-16
WSM,2,2020-03-23
WSM,3,2020-04-06
WSM,4,2020-04-27
WSM,5,2020-05-04
WSM,3,2020-11-09
WSM,4,2021-01-14
WSM,3,2021-02-17
WSM,4,2021-03-18
WSM,5,2021-03-19
WSM,4,2021-06-17
WSM,3,2021-06-18
WSM,4,2021-09-16
WSM,3,2021-10-01
WSM,4,2021-11-02
WSM,5,2021-11-03
WSM,3,2021-12-10
WSM,2,2022-01-05
WSM,3,2022-03-17
WSM,2,2022-04-06
WSM,1,2022-05-18
WSM,2,2022-05-26
WSM,1,2022-06-16
WSM,2,2022-06-24
WSM,1,2022-06-30
WSM,3,2022-07-07
WSM,4,2022-07-08
WSM,3,2022-09-23
WSM,2,2022-10-07
WSM,3,2022-11-11
WSM,2,2022-11-18
WSM,1,2022-11-29
WSM,2,2023-01-11
WSM,1,2023-03-06
WSM,2,2023-06-07
WSM,1,2023-08-22
WSM,2,2023-08-23
WSM,3,2023-08-24
WSM,4,2023-09-18
WSM,5,2023-11-16
