tick,dw_score,dw_date
WBT,0,2010-12-23
WBT,2,2010-12-29
WBT,1,2011-01-13
WBT,2,2011-01-31
WBT,4,2011-02-02
WBT,3,2011-02-03
WBT,4,2011-02-07
WBT,1,2011-03-15
WBT,2,2011-03-22
WBT,3,2011-03-23
WBT,4,2011-03-25
WBT,2,2011-04-06
WBT,1,2011-04-18
WBT,0,2011-04-29
WBT,2,2011-06-27
WBT,1,2011-07-25
WBT,0,2011-08-04
WBT,2,2011-08-10
WBT,4,2011-08-18
WBT,5,2011-08-26
WBT,4,2011-09-27
WBT,3,2011-09-28
WBT,4,2011-10-19
WBT,5,2011-10-20
WBT,4,2011-11-25
WBT,5,2011-11-28
WBT,4,2011-12-05
WBT,2,2011-12-29
WBT,1,2012-02-15
WBT,2,2012-04-03
WBT,4,2012-04-05
WBT,2,2012-04-23
WBT,1,2012-04-26
WBT,2,2012-05-24
WBT,3,2012-06-05
WBT,4,2012-06-07
WBT,1,2012-07-13
WBT,0,2012-08-10
WBT,1,2012-09-04
WBT,0,2012-09-19
WBT,2,2013-01-21
WBT,1,2013-02-19
WBT,2,2013-02-22
WBT,1,2013-02-27
WBT,0,2013-03-06
WBT,1,2013-03-13
WBT,3,2013-03-14
WBT,2,2013-04-02
WBT,1,2013-04-04
WBT,0,2013-04-15
WBT,1,2013-05-16
WBT,2,2013-05-20
WBT,0,2013-06-19
WBT,2,2013-10-15
WBT,1,2013-11-13
WBT,0,2013-11-14
WBT,2,2013-11-15
WBT,4,2013-11-19
WBT,3,2013-12-05
WBT,2,2013-12-20
WBT,4,2014-02-17
WBT,2,2014-02-24
WBT,0,2014-03-20
WBT,1,2014-03-31
WBT,3,2014-04-03
WBT,4,2014-04-29
WBT,2,2014-05-15
WBT,4,2014-06-03
WBT,2,2014-06-30
WBT,0,2014-07-25
WBT,2,2015-09-01
WBT,0,2015-09-11
WBT,2,2015-09-24
WBT,0,2015-09-28
WBT,2,2015-10-21
WBT,3,2015-10-28
WBT,4,2015-11-05
WBT,5,2015-11-11
WBT,4,2015-11-19
WBT,3,2015-12-02
WBT,4,2016-01-07
WBT,3,2016-02-01
WBT,2,2016-02-15
WBT,1,2016-02-16
WBT,2,2016-03-08
WBT,3,2016-03-14
WBT,5,2016-03-15
WBT,4,2016-03-23
WBT,3,2016-04-04
WBT,2,2016-04-18
WBT,3,2016-04-26
WBT,4,2016-05-04
WBT,1,2016-08-03
WBT,2,2016-08-05
WBT,1,2016-08-16
WBT,0,2016-08-26
WBT,1,2016-09-08
WBT,0,2016-09-12
WBT,3,2016-11-10
WBT,1,2016-11-30
WBT,0,2016-12-14
WBT,1,2016-12-30
WBT,2,2017-01-24
WBT,3,2017-01-25
WBT,2,2017-02-07
WBT,0,2017-02-13
WBT,1,2017-03-16
WBT,3,2017-03-17
WBT,2,2017-03-31
WBT,1,2017-04-24
WBT,0,2017-04-26
WBT,1,2017-05-01
WBT,0,2017-05-12
WBT,2,2017-06-14
WBT,3,2017-06-21
WBT,2,2017-06-26
WBT,1,2017-07-03
WBT,0,2017-07-05
WBT,3,2017-08-23
WBT,1,2017-08-31
WBT,0,2017-09-21
WBT,1,2017-10-06
WBT,3,2017-10-19
WBT,4,2017-10-26
WBT,5,2017-10-27
WBT,4,2017-11-09
WBT,3,2017-11-10
WBT,5,2017-11-23
WBT,3,2017-12-01
WBT,5,2018-01-03
WBT,3,2018-01-18
WBT,2,2018-02-20
WBT,0,2018-03-19
WBT,1,2018-04-17
WBT,3,2018-05-08
WBT,2,2018-07-04
WBT,1,2018-07-12
WBT,0,2018-07-17
WBT,3,2018-08-27
WBT,1,2018-08-29
WBT,0,2018-09-17
WBT,2,2018-11-21
WBT,1,2018-12-05
WBT,0,2018-12-07
WBT,1,2018-12-31
WBT,2,2019-01-03
WBT,4,2019-01-04
WBT,2,2019-01-15
WBT,1,2019-01-25
WBT,0,2019-01-29
WBT,2,2019-04-12
WBT,3,2019-04-16
WBT,1,2019-05-06
WBT,0,2019-06-26
WBT,1,2019-07-11
WBT,3,2019-07-16
WBT,1,2019-07-22
WBT,0,2019-07-23
WBT,2,2019-08-08
WBT,3,2019-08-09
WBT,1,2019-08-15
WBT,0,2019-08-20
WBT,1,2019-11-06
WBT,2,2019-11-07
WBT,1,2019-12-10
WBT,0,2020-02-10
WBT,1,2020-02-17
WBT,0,2020-03-10
WBT,2,2020-04-16
WBT,3,2020-04-17
WBT,4,2020-04-23
WBT,3,2020-05-20
WBT,1,2020-06-15
WBT,0,2020-06-23
WBT,1,2020-07-27
WBT,0,2020-07-30
WBT,2,2020-08-21
WBT,3,2020-08-24
WBT,4,2020-08-25
WBT,5,2020-08-27
WBT,3,2020-09-30
WBT,5,2020-10-19
WBT,3,2020-10-30
WBT,4,2020-11-05
WBT,5,2020-11-13
WBT,4,2020-12-02
WBT,3,2020-12-03
WBT,2,2020-12-17
WBT,4,2020-12-23
WBT,5,2021-01-05
WBT,3,2021-01-29
WBT,5,2021-03-17
WBT,4,2021-04-07
WBT,3,2021-04-12
WBT,1,2021-05-07
WBT,0,2021-05-10
WBT,2,2021-07-14
WBT,3,2021-07-27
WBT,5,2021-09-09
WBT,3,2021-09-21
WBT,2,2021-09-29
WBT,4,2021-10-06
WBT,3,2021-11-24
WBT,2,2021-12-06
WBT,1,2021-12-20
WBT,2,2022-01-05
WBT,4,2022-01-14
WBT,3,2022-01-27
WBT,4,2022-02-04
WBT,2,2022-02-15
WBT,1,2022-02-17
WBT,0,2022-05-09
WBT,1,2022-06-29
WBT,2,2022-06-30
WBT,3,2022-07-01
WBT,2,2022-08-01
WBT,3,2022-08-05
WBT,2,2022-08-17
WBT,1,2022-09-12
WBT,0,2022-09-19
WBT,1,2022-10-25
WBT,3,2022-10-27
WBT,5,2022-11-08
WBT,4,2023-03-03
WBT,5,2023-03-09
WBT,3,2023-03-21
WBT,2,2023-03-22
WBT,4,2023-05-02
WBT,2,2023-05-17
WBT,4,2023-05-31
WBT,2,2023-06-27
WBT,1,2023-06-29
WBT,0,2023-07-03
WBT,2,2023-07-18
WBT,1,2023-08-16
WBT,0,2023-08-28
WBT,2,2023-10-20
WBT,3,2023-10-23
WBT,1,2023-10-31
WBT,3,2023-11-08
WBT,1,2023-11-24
WBT,0,2023-11-30
WBT,2,2023-12-15
WBT,1,2024-01-08
WBT,0,2024-01-10
WBT,1,2024-02-19
WBT,2,2024-02-22
WBT,3,2024-02-23
WBT,2,2024-03-15
WBT,1,2024-03-19
WBT,0,2024-03-20
