tick,dw_score,dw_date
PRI,0,2010-04-01
PRI,1,2010-04-12
PRI,2,2010-04-13
PRI,1,2010-09-13
PRI,0,2010-09-24
PRI,1,2011-03-03
PRI,0,2011-08-08
PRI,1,2011-09-22
PRI,2,2011-10-04
PRI,3,2012-07-02
PRI,2,2013-03-05
PRI,3,2013-07-12
PRI,4,2014-03-14
PRI,3,2015-05-15
PRI,2,2015-05-19
PRI,3,2015-11-05
PRI,4,2015-11-06
PRI,3,2016-01-04
PRI,2,2016-03-08
PRI,3,2016-04-06
PRI,4,2016-05-24
PRI,5,2016-06-06
PRI,4,2018-05-09
PRI,5,2018-05-17
PRI,4,2018-12-19
PRI,5,2019-02-05
PRI,4,2020-02-28
PRI,3,2020-03-18
PRI,2,2020-03-19
PRI,3,2020-03-27
PRI,4,2020-04-08
PRI,5,2020-04-28
PRI,4,2021-07-06
PRI,2,2022-02-15
PRI,1,2022-05-06
PRI,2,2022-08-10
PRI,3,2022-10-04
PRI,4,2022-10-18
PRI,5,2023-02-27
