tick,dw_score,dw_date
SBGI,4,2007-06-12
SBGI,3,2007-07-27
SBGI,2,2007-12-06
SBGI,3,2008-01-29
SBGI,4,2008-02-07
SBGI,3,2008-04-01
SBGI,2,2008-05-19
SBGI,0,2008-08-06
SBGI,1,2008-08-26
SBGI,2,2008-09-04
SBGI,1,2008-09-29
SBGI,0,2008-09-30
SBGI,1,2008-10-17
SBGI,0,2008-11-10
SBGI,2,2008-11-25
SBGI,3,2008-12-04
SBGI,2,2008-12-15
SBGI,1,2009-01-16
SBGI,0,2009-01-30
SBGI,1,2009-03-02
SBGI,2,2009-03-03
SBGI,0,2009-03-12
SBGI,2,2009-04-09
SBGI,0,2009-04-16
SBGI,1,2009-05-06
SBGI,3,2009-05-07
SBGI,4,2009-05-12
SBGI,2,2009-07-13
SBGI,1,2009-07-14
SBGI,0,2009-07-15
SBGI,1,2009-07-17
SBGI,2,2009-07-20
SBGI,3,2009-08-07
SBGI,4,2009-08-10
SBGI,3,2009-08-14
SBGI,2,2009-08-17
SBGI,4,2009-08-21
SBGI,2,2009-11-11
SBGI,3,2009-12-29
SBGI,4,2010-01-04
SBGI,5,2010-02-01
SBGI,3,2010-03-25
SBGI,4,2010-04-12
SBGI,5,2010-04-14
SBGI,4,2010-06-11
SBGI,5,2010-06-22
SBGI,4,2010-07-16
SBGI,3,2010-07-19
SBGI,4,2010-08-06
SBGI,5,2010-08-19
SBGI,4,2011-05-09
SBGI,3,2011-05-23
SBGI,4,2011-10-12
SBGI,5,2011-10-24
SBGI,4,2012-03-30
SBGI,3,2012-04-04
SBGI,2,2012-05-31
SBGI,3,2012-07-17
SBGI,4,2012-08-01
SBGI,5,2013-01-03
SBGI,4,2013-08-07
SBGI,3,2013-08-08
SBGI,4,2013-09-23
SBGI,5,2013-09-25
SBGI,4,2014-01-22
SBGI,3,2014-02-07
SBGI,2,2014-03-11
SBGI,1,2014-03-17
SBGI,2,2014-06-13
SBGI,3,2014-06-25
SBGI,2,2014-08-19
SBGI,1,2014-09-16
SBGI,2,2015-03-24
SBGI,3,2015-11-04
SBGI,4,2016-01-28
SBGI,3,2016-02-09
SBGI,1,2016-07-26
SBGI,2,2016-11-16
SBGI,3,2016-12-02
SBGI,4,2016-12-08
SBGI,5,2017-03-06
SBGI,4,2017-05-10
SBGI,3,2017-06-27
SBGI,2,2017-08-04
SBGI,1,2017-09-14
SBGI,2,2017-12-07
SBGI,3,2017-12-11
SBGI,4,2017-12-13
SBGI,3,2018-03-16
SBGI,2,2018-03-22
SBGI,1,2018-05-03
SBGI,0,2018-07-17
SBGI,1,2018-11-05
SBGI,2,2018-11-07
SBGI,3,2018-11-08
SBGI,2,2018-12-21
SBGI,3,2019-02-14
SBGI,4,2019-03-06
SBGI,5,2019-04-10
SBGI,3,2019-08-07
SBGI,2,2019-10-03
SBGI,1,2020-02-26
SBGI,0,2020-03-12
SBGI,2,2020-03-23
SBGI,1,2020-03-30
SBGI,0,2020-04-01
SBGI,1,2020-05-27
SBGI,2,2020-06-03
SBGI,3,2020-06-04
SBGI,1,2020-06-26
SBGI,0,2020-07-09
SBGI,1,2020-07-24
SBGI,0,2020-10-01
SBGI,1,2020-11-09
SBGI,2,2020-11-13
SBGI,3,2020-11-19
SBGI,4,2020-12-02
SBGI,5,2020-12-23
SBGI,4,2021-03-23
SBGI,3,2021-03-24
SBGI,2,2021-07-08
SBGI,3,2021-09-24
SBGI,2,2021-10-29
SBGI,1,2021-11-12
SBGI,2,2022-01-13
SBGI,3,2022-01-14
SBGI,4,2022-02-28
SBGI,3,2022-03-11
SBGI,1,2022-04-08
SBGI,0,2022-04-14
SBGI,1,2022-05-12
SBGI,2,2022-05-18
SBGI,1,2022-06-13
SBGI,0,2022-12-02
SBGI,1,2023-01-20
SBGI,2,2023-01-26
SBGI,3,2023-02-01
SBGI,2,2023-02-27
SBGI,1,2023-02-28
SBGI,0,2023-03-02
SBGI,2,2023-03-31
SBGI,3,2023-04-14
SBGI,4,2023-04-17
SBGI,3,2023-05-04
SBGI,2,2023-05-26
SBGI,1,2023-06-01
SBGI,0,2023-09-01
SBGI,2,2023-09-14
SBGI,0,2023-10-03
SBGI,5,2023-11-02
SBGI,3,2023-12-12
SBGI,5,2024-01-17
SBGI,3,2024-02-07
SBGI,2,2024-03-05
SBGI,1,2024-03-08
SBGI,0,2024-03-18
SBGI,3,2024-05-09
