tick,dw_score,dw_date
UNM,0,1993-10-01
UNM,1,1993-10-04
UNM,2,1994-04-20
UNM,1,1994-05-04
UNM,0,1994-05-11
UNM,1,1995-09-07
UNM,2,1996-01-09
UNM,3,1997-12-18
UNM,2,1998-08-31
UNM,1,1998-10-26
UNM,0,1998-10-28
UNM,1,1998-11-24
UNM,3,1998-12-01
UNM,4,1999-01-19
UNM,2,1999-02-10
UNM,1,1999-02-12
UNM,2,1999-05-03
UNM,3,1999-05-11
UNM,4,1999-06-11
UNM,0,1999-08-03
UNM,1,2000-03-31
UNM,2,2000-05-04
UNM,0,2000-08-25
UNM,1,2000-09-21
UNM,2,2000-09-26
UNM,3,2000-09-29
UNM,4,2000-10-06
UNM,3,2000-12-06
UNM,2,2001-01-04
UNM,3,2001-03-30
UNM,4,2001-04-10
UNM,5,2001-05-16
UNM,4,2001-10-03
UNM,3,2001-10-11
UNM,2,2002-07-22
UNM,1,2002-07-24
UNM,0,2002-11-18
UNM,1,2003-03-14
UNM,2,2003-03-17
UNM,0,2003-04-25
UNM,1,2003-05-15
UNM,2,2003-05-30
UNM,3,2003-08-07
UNM,4,2003-10-31
UNM,3,2004-02-05
UNM,2,2004-02-06
UNM,3,2004-08-05
UNM,4,2004-12-23
UNM,5,2005-07-21
UNM,4,2006-04-06
UNM,3,2006-04-20
UNM,5,2007-04-03
UNM,4,2008-01-23
UNM,5,2008-08-28
UNM,4,2008-10-07
UNM,2,2008-10-09
UNM,3,2008-10-13
UNM,2,2008-10-30
UNM,1,2008-11-20
UNM,2,2008-11-24
UNM,3,2008-12-05
UNM,4,2008-12-18
UNM,5,2008-12-31
UNM,4,2009-02-03
UNM,3,2009-02-04
UNM,2,2009-02-10
UNM,1,2009-02-19
UNM,0,2009-03-05
UNM,1,2009-03-18
UNM,2,2009-04-09
UNM,1,2009-11-05
UNM,2,2010-04-14
UNM,1,2010-11-09
UNM,0,2012-06-01
UNM,1,2013-03-04
UNM,2,2013-03-13
UNM,1,2015-01-16
UNM,0,2016-01-14
UNM,1,2016-04-21
UNM,2,2016-05-17
UNM,3,2016-11-09
UNM,4,2017-02-03
UNM,1,2018-05-02
UNM,0,2018-08-23
UNM,2,2020-03-25
UNM,1,2020-05-06
UNM,2,2020-06-05
UNM,1,2020-09-21
UNM,2,2020-10-23
UNM,3,2020-12-04
UNM,4,2021-03-03
UNM,2,2021-08-04
UNM,1,2021-12-01
UNM,2,2022-02-08
UNM,3,2022-03-16
UNM,4,2022-04-19
UNM,5,2022-04-21
UNM,4,2022-12-13
UNM,3,2023-03-13
UNM,4,2023-04-17
UNM,5,2023-10-10
UNM,3,2023-11-14
