tick,dw_score,dw_date
RMBS,3,10/15/01
RMBS,2,10/12/01
RMBS,1,10/1/01
RMBS,2,8/27/01
RMBS,0,7/18/01
RMBS,1,6/29/01
RMBS,0,4/18/01
RMBS,1,3/30/01
RMBS,2,3/22/01
RMBS,0,2/20/01
RMBS,2,2/15/01
RMBS,1,2/7/01
RMBS,2,1/11/01
RMBS,1,1/3/01
RMBS,0,12/18/00
RMBS,1,12/5/00
RMBS,0,11/28/00
RMBS,1,11/21/00
RMBS,2,11/3/00
RMBS,0,10/31/00
RMBS,1,10/23/00
RMBS,2,10/4/00
RMBS,3,9/22/00
RMBS,2,9/8/00
RMBS,3,8/21/00
RMBS,2,7/26/00
RMBS,3,7/25/00
RMBS,4,7/17/00
RMBS,3,7/11/00
RMBS,4,7/10/00
RMBS,5,6/16/00
RMBS,4,6/13/00
RMBS,3,5/30/00
RMBS,2,5/22/00
RMBS,3,5/9/00
RMBS,4,4/27/00
RMBS,3,4/26/00
RMBS,2,4/3/00
RMBS,4,3/22/00
RMBS,3,3/20/00
RMBS,5,2/15/00
RMBS,4,2/14/00
RMBS,2,1/18/00
RMBS,3,1/6/00
RMBS,1,1/5/00
RMBS,0,12/1/99
RMBS,1,11/29/99
RMBS,3,11/4/99
RMBS,2,11/3/99
RMBS,1,11/2/99
RMBS,2,10/22/99
RMBS,1,10/12/99
RMBS,0,9/24/99
RMBS,3,8/27/99
RMBS,2,8/2/99
RMBS,4,6/17/99
RMBS,3,5/12/99
RMBS,0,4/20/99
RMBS,1,4/14/99
RMBS,3,4/7/99
RMBS,2,3/24/99
RMBS,3,3/2/99
RMBS,2,2/22/99
RMBS,1,2/17/99
RMBS,2,1/27/99
RMBS,4,1/15/99
RMBS,5,11/24/98
RMBS,4,10/30/98
RMBS,5,10/16/98
RMBS,4,10/7/98
RMBS,5,9/22/98
RMBS,4,8/31/98
RMBS,5,8/19/98
RMBS,4,6/23/98
RMBS,3,6/22/98
RMBS,2,6/17/98
RMBS,1,1/22/98
RMBS,3,12/11/97
RMBS,4,11/21/97
RMBS,3,11/20/97
RMBS,2,10/27/97
RMBS,3,10/17/97
RMBS,2,9/11/97
RMBS,3,8/21/97
RMBS,2,8/12/97
RMBS,4,8/6/97
RMBS,3,8/5/97
RMBS,2,7/29/97
RMBS,1,7/14/97
RMBS,2,6/16/97
RMBS,0,5/14/97
