tick,dw_score,dw_date
GRA,1,2013-01-02
GRA,2,2013-01-04
GRA,3,2013-01-16
GRA,1,2013-01-30
GRA,3,2013-02-14
GRA,1,2013-02-21
GRA,3,2013-02-25
GRA,1,2013-03-08
GRA,4,2013-03-19
GRA,2,2013-03-21
GRA,4,2013-04-09
GRA,2,2013-04-22
GRA,0,2013-04-24
GRA,2,2013-05-02
GRA,0,2013-05-07
GRA,2,2013-05-15
GRA,0,2013-05-16
GRA,2,2013-06-11
GRA,3,2013-06-21
GRA,1,2013-07-02
GRA,3,2013-07-12
GRA,1,2013-07-16
GRA,3,2013-07-22
GRA,5,2013-07-24
GRA,3,2013-08-15
GRA,4,2013-08-23
GRA,3,2013-08-29
GRA,5,2013-09-17
GRA,2,2013-09-18
GRA,4,2013-09-24
GRA,5,2013-09-25
GRA,3,2013-09-30
GRA,5,2013-10-17
GRA,2,2013-10-25
GRA,3,2013-11-22
GRA,4,2013-12-30
GRA,1,2014-01-23
GRA,2,2014-02-03
GRA,3,2014-02-11
GRA,1,2014-02-21
GRA,3,2014-02-26
GRA,1,2014-03-11
GRA,5,2014-03-17
GRA,3,2014-03-19
GRA,5,2014-03-21
GRA,4,2014-04-22
GRA,0,2014-04-29
GRA,2,2014-05-01
GRA,0,2014-05-12
GRA,2,2014-05-16
GRA,0,2014-05-22
GRA,4,2014-06-02
GRA,2,2014-06-10
GRA,4,2014-06-17
GRA,0,2014-06-18
GRA,2,2014-11-03
GRA,0,2014-12-02
GRA,2,2015-01-30
GRA,3,2015-02-25
GRA,4,2015-03-13
GRA,2,2015-03-27
GRA,4,2015-05-21
GRA,2,2015-05-26
GRA,4,2015-05-28
GRA,2,2015-07-06
GRA,4,2015-07-17
GRA,2,2015-07-20
GRA,0,2015-07-24
GRA,2,2015-08-04
GRA,0,2015-09-15
GRA,2,2015-09-17
GRA,4,2015-09-28
GRA,2,2015-11-06
GRA,0,2015-12-15
GRA,2,2015-12-31
GRA,0,2016-01-13
GRA,4,2016-01-20
GRA,1,2016-02-02
GRA,0,2016-02-04
GRA,4,2016-02-08
GRA,1,2016-02-22
GRA,3,2016-02-24
GRA,1,2016-02-25
GRA,3,2016-04-06
GRA,1,2016-05-04
GRA,3,2016-05-26
GRA,5,2016-06-20
GRA,3,2016-08-30
GRA,0,2017-04-04
GRA,2,2017-04-05
GRA,0,2017-04-13
GRA,2,2017-04-17
GRA,0,2017-04-20
GRA,2,2017-04-21
GRA,0,2017-04-25
GRA,5,2017-04-28
GRA,0,2017-05-08
GRA,2,2017-05-23
GRA,0,2017-06-05
GRA,5,2017-09-08
GRA,3,2018-06-20
GRA,4,2018-09-10
GRA,5,2018-10-09
GRA,3,2018-11-15
GRA,1,2018-11-16
GRA,2,2018-12-11
GRA,4,2018-12-24
GRA,3,2019-01-09
GRA,2,2019-02-04
GRA,1,2019-02-26
GRA,2,2019-07-11
GRA,3,2019-08-06
GRA,2,2019-12-09
GRA,1,2019-12-27
GRA,3,2020-01-28
GRA,5,2020-01-31
GRA,4,2020-03-05
GRA,5,2020-03-16
GRA,2,2020-04-02
GRA,3,2020-04-13
GRA,2,2020-05-26
GRA,3,2020-07-28
GRA,4,2020-09-25
GRA,2,2020-10-15
GRA,3,2020-10-28
GRA,4,2020-11-09
GRA,5,2020-11-11
GRA,4,2020-12-14
GRA,5,2020-12-24
GRA,4,2021-02-22
GRA,3,2021-02-25
GRA,2,2021-03-04
GRA,4,2021-04-13
GRA,3,2021-05-07
GRA,2,2021-05-13
GRA,1,2021-06-09
GRA,3,2021-06-24
GRA,5,2021-06-25
GRA,3,2021-12-01
GRA,5,2022-03-29
GRA,4,2022-04-11
GRA,3,2022-04-12
GRA,2,2022-04-21
GRA,1,2022-04-22
GRA,0,2022-04-25
GRA,2,2022-05-20
GRA,0,2022-06-16
GRA,1,2022-07-25
GRA,2,2022-08-31
GRA,0,2022-09-22
GRA,2,2022-12-21
GRA,1,2023-05-16
GRA,0,2023-05-26
GRA,1,2023-06-07
GRA,3,2023-06-08
GRA,4,2023-06-09
GRA,3,2023-08-11
GRA,2,2023-08-21
GRA,0,2023-08-29
GRA,2,2023-08-31
GRA,1,2023-10-11
GRA,0,2023-10-16
GRA,1,2024-02-23
GRA,2,2024-02-27
GRA,3,2024-03-05
GRA,2,2024-04-01
GRA,1,2024-04-19
