tick,dw_score,dw_date
JAZZ,0,2007-06-01
JAZZ,1,2007-06-04
JAZZ,0,2007-07-13
JAZZ,1,2007-11-08
JAZZ,2,2007-11-27
JAZZ,3,2007-11-28
JAZZ,2,2008-01-14
JAZZ,1,2008-02-06
JAZZ,0,2008-02-12
JAZZ,2,2008-06-20
JAZZ,1,2008-07-10
JAZZ,2,2008-08-05
JAZZ,1,2008-08-27
JAZZ,0,2008-09-12
JAZZ,2,2008-10-02
JAZZ,1,2008-10-14
JAZZ,0,2008-10-15
JAZZ,2,2008-10-17
JAZZ,0,2008-10-30
JAZZ,1,2008-11-21
JAZZ,0,2008-11-25
JAZZ,1,2008-12-12
JAZZ,2,2008-12-17
JAZZ,3,2008-12-22
JAZZ,1,2008-12-23
JAZZ,3,2008-12-31
JAZZ,1,2009-01-07
JAZZ,0,2009-01-09
JAZZ,2,2009-01-14
JAZZ,0,2009-01-15
JAZZ,2,2009-03-10
JAZZ,0,2009-04-15
JAZZ,2,2009-05-04
JAZZ,4,2009-06-10
JAZZ,3,2009-06-18
JAZZ,2,2009-06-19
JAZZ,5,2009-06-25
JAZZ,4,2009-09-29
JAZZ,3,2009-09-30
JAZZ,4,2009-11-05
JAZZ,5,2009-12-09
JAZZ,4,2010-03-31
JAZZ,3,2010-04-16
JAZZ,2,2010-05-06
JAZZ,3,2010-08-06
JAZZ,4,2010-08-11
JAZZ,2,2010-08-23
JAZZ,3,2010-09-30
JAZZ,4,2010-10-14
JAZZ,5,2010-11-02
JAZZ,3,2011-05-13
JAZZ,4,2011-06-27
JAZZ,5,2011-07-01
JAZZ,4,2011-10-19
JAZZ,3,2011-10-20
JAZZ,5,2012-01-06
JAZZ,4,2012-04-24
JAZZ,3,2012-06-01
JAZZ,4,2012-07-16
JAZZ,3,2012-08-30
JAZZ,5,2012-09-17
JAZZ,4,2012-11-09
JAZZ,5,2013-01-02
JAZZ,4,2013-04-09
JAZZ,3,2013-04-16
JAZZ,4,2013-05-22
JAZZ,5,2013-06-05
JAZZ,3,2014-03-24
JAZZ,2,2014-05-09
JAZZ,3,2014-05-27
JAZZ,2,2014-07-18
JAZZ,3,2014-08-15
JAZZ,5,2014-09-10
JAZZ,4,2014-10-10
JAZZ,5,2014-10-24
JAZZ,4,2015-01-06
JAZZ,5,2015-01-20
JAZZ,4,2015-02-03
JAZZ,5,2015-02-18
JAZZ,4,2015-04-02
JAZZ,5,2015-04-10
JAZZ,4,2015-05-06
JAZZ,5,2015-07-14
JAZZ,4,2015-08-21
JAZZ,3,2015-09-11
JAZZ,1,2015-09-24
JAZZ,0,2015-10-06
JAZZ,1,2015-11-23
JAZZ,0,2016-01-11
JAZZ,1,2016-02-17
JAZZ,2,2016-04-12
JAZZ,3,2016-04-13
JAZZ,4,2016-05-06
JAZZ,3,2016-06-21
JAZZ,4,2016-07-28
JAZZ,3,2016-08-11
JAZZ,2,2016-08-24
JAZZ,1,2016-08-25
JAZZ,0,2016-11-14
JAZZ,2,2017-01-18
JAZZ,3,2017-02-15
JAZZ,1,2017-10-27
JAZZ,0,2017-12-05
JAZZ,1,2017-12-13
JAZZ,0,2017-12-20
JAZZ,1,2018-01-09
JAZZ,2,2018-04-19
JAZZ,3,2018-05-14
JAZZ,2,2018-10-11
JAZZ,0,2018-11-07
JAZZ,1,2019-06-26
JAZZ,2,2019-07-01
JAZZ,1,2019-08-15
JAZZ,2,2019-11-15
JAZZ,3,2019-12-02
JAZZ,2,2020-02-25
JAZZ,1,2020-02-26
JAZZ,2,2020-03-18
JAZZ,1,2020-03-23
JAZZ,2,2020-05-12
JAZZ,1,2020-05-26
JAZZ,2,2020-08-27
JAZZ,3,2020-09-08
JAZZ,2,2021-02-03
JAZZ,3,2021-02-09
JAZZ,2,2021-04-09
JAZZ,1,2021-07-19
JAZZ,0,2021-08-05
JAZZ,2,2022-01-11
JAZZ,3,2022-03-02
JAZZ,2,2022-05-09
JAZZ,3,2022-06-27
JAZZ,2,2022-09-07
JAZZ,3,2022-11-10
JAZZ,2,2023-01-10
JAZZ,1,2023-05-16
JAZZ,0,2023-05-25
JAZZ,1,2023-08-31
JAZZ,0,2023-10-25
JAZZ,1,2024-01-03
JAZZ,0,2024-01-18
JAZZ,1,2024-02-20
JAZZ,0,2024-04-09
