tick,dw_score,dw_date
GSBC,2,4/1/24
GSBC,1,2/22/24
GSBC,2,1/25/24
GSBC,3,1/24/24
GSBC,4,11/14/23
GSBC,3,9/18/23
GSBC,4,5/17/23
GSBC,3,5/10/23
GSBC,2,1/25/23
GSBC,3,1/24/23
GSBC,4,9/26/22
GSBC,3,7/25/22
GSBC,2,5/6/22
GSBC,1,4/27/22
GSBC,2,2/23/22
GSBC,1,9/27/21
GSBC,0,7/8/21
GSBC,1,6/25/21
GSBC,2,3/3/21
GSBC,1,1/6/21
GSBC,2,10/13/20
GSBC,1,9/21/20
GSBC,2,8/10/20
GSBC,1,6/24/20
GSBC,2,6/5/20
GSBC,1,4/15/20
GSBC,2,2/27/20
GSBC,3,2/19/19
GSBC,2,10/11/18
GSBC,3,4/20/18
GSBC,2,12/28/17
GSBC,3,10/13/17
GSBC,2,9/29/17
GSBC,1,8/17/17
GSBC,3,11/11/16
GSBC,2,8/29/16
GSBC,1,3/22/16
GSBC,2,2/17/16
GSBC,3,1/15/16
GSBC,4,10/28/15
GSBC,3,11/3/14
GSBC,2,10/10/14
GSBC,1,4/2/13
GSBC,2,2/7/13
GSBC,3,11/12/12
GSBC,5,6/28/12
GSBC,4,6/22/12
GSBC,3,3/2/12
GSBC,4,3/1/12
GSBC,5,10/4/11
GSBC,3,9/27/11
GSBC,2,6/1/11
GSBC,3,1/28/11
GSBC,4,8/25/10
GSBC,3,3/16/10
GSBC,4,9/8/09
GSBC,3,9/1/09
GSBC,4,8/6/09
GSBC,5,3/25/09
GSBC,4,3/23/09
GSBC,3,3/18/09
GSBC,4,12/22/08
GSBC,3,12/12/08
GSBC,2,12/8/08
GSBC,1,11/24/08
GSBC,2,11/12/08
GSBC,1,10/31/08
GSBC,0,10/8/08
GSBC,1,10/7/08
GSBC,2,10/6/08
GSBC,3,9/19/08
GSBC,2,7/17/08
GSBC,1,7/9/08
GSBC,0,6/12/08
GSBC,1,1/11/08
GSBC,2,1/3/08
GSBC,3,4/17/07
GSBC,2,4/7/06
GSBC,3,12/29/04
GSBC,5,5/17/04
GSBC,3,5/7/03
GSBC,4,11/21/02
GSBC,5,7/9/02
GSBC,4,6/25/02
GSBC,3,4/22/02
GSBC,2,1/25/02
GSBC,3,10/25/01
GSBC,2,10/3/01
GSBC,3,3/21/01
GSBC,2,1/12/01
GSBC,1,3/15/00
GSBC,3,1/11/00
GSBC,2,8/16/99
GSBC,3,7/12/99
GSBC,2,5/25/99
GSBC,1,1/6/99
GSBC,2,12/9/98
GSBC,3,8/27/98
GSBC,2,10/15/97
GSBC,1,6/10/97
GSBC,2,4/9/96
GSBC,1,10/20/95
GSBC,0,3/27/95
GSBC,1,7/20/94
GSBC,0,1/3/94
