tick,dw_score,dw_date
ATH,5,2012-09-17
ATH,4,2012-10-02
ATH,3,2012-10-08
ATH,5,2012-10-19
ATH,4,2012-11-09
ATH,3,2012-11-16
ATH,1,2012-11-27
ATH,0,2012-12-24
ATH,1,2013-03-04
ATH,2,2013-05-27
ATH,3,2013-07-01
ATH,5,2013-07-29
ATH,3,2013-09-02
ATH,4,2013-09-04
ATH,3,2013-09-10
ATH,2,2013-09-13
ATH,3,2013-09-27
ATH,2,2013-10-22
ATH,1,2013-10-24
ATH,5,2013-10-31
ATH,3,2013-11-08
ATH,5,2013-11-18
ATH,3,2014-01-07
ATH,4,2014-01-20
ATH,5,2014-01-22
ATH,3,2014-02-10
ATH,5,2014-02-27
ATH,0,2014-04-01
ATH,2,2014-05-28
ATH,1,2014-06-05
ATH,2,2014-06-11
ATH,3,2014-06-20
ATH,2,2014-07-29
ATH,1,2014-08-06
ATH,4,2014-09-05
ATH,2,2014-09-09
ATH,1,2014-10-30
ATH,0,2014-11-04
ATH,2,2014-12-11
ATH,1,2014-12-29
ATH,0,2015-01-08
ATH,2,2015-02-04
ATH,0,2015-02-13
ATH,2,2015-05-21
ATH,3,2015-06-01
ATH,1,2015-06-02
ATH,0,2015-10-14
ATH,1,2015-11-19
ATH,2,2015-11-27
ATH,1,2015-12-07
ATH,0,2015-12-11
ATH,1,2016-02-26
ATH,0,2016-03-11
ATH,1,2016-04-18
ATH,2,2016-04-27
ATH,3,2016-06-15
ATH,2,2016-07-25
ATH,3,2016-08-09
ATH,1,2016-08-11
ATH,0,2016-10-07
ATH,1,2016-11-16
ATH,0,2016-11-29
ATH,2,2017-01-06
ATH,0,2017-03-02
ATH,4,2017-03-31
ATH,3,2017-04-26
ATH,2,2017-05-03
ATH,3,2017-07-03
ATH,4,2017-07-05
ATH,3,2017-10-18
ATH,4,2017-10-23
ATH,3,2018-01-19
ATH,2,2018-01-22
ATH,1,2018-02-26
ATH,0,2018-04-11
ATH,2,2018-07-06
ATH,0,2018-08-01
ATH,1,2018-10-11
ATH,0,2018-11-28
ATH,2,2019-01-03
ATH,0,2019-01-10
ATH,1,2019-03-08
ATH,2,2019-03-14
ATH,1,2019-04-26
ATH,0,2019-05-03
ATH,2,2019-07-29
ATH,0,2019-07-30
ATH,2,2019-08-14
ATH,0,2019-10-16
ATH,1,2019-12-20
ATH,2,2019-12-24
ATH,0,2019-12-31
ATH,1,2020-01-06
ATH,0,2020-02-07
ATH,2,2020-03-05
ATH,1,2020-03-06
ATH,0,2020-03-10
ATH,3,2020-03-12
ATH,4,2020-03-16
ATH,3,2020-03-17
ATH,2,2020-03-18
ATH,4,2020-03-20
ATH,2,2020-03-23
ATH,4,2020-03-24
ATH,2,2020-03-30
ATH,3,2020-04-01
ATH,4,2020-04-08
ATH,2,2020-04-21
ATH,1,2020-06-01
ATH,0,2020-06-09
ATH,2,2020-06-24
ATH,5,2020-07-01
ATH,3,2020-07-02
ATH,5,2020-08-04
ATH,4,2020-08-07
ATH,5,2020-08-10
ATH,4,2020-08-24
ATH,3,2020-09-02
ATH,2,2020-09-03
ATH,1,2020-10-28
ATH,3,2020-11-16
ATH,1,2020-11-26
ATH,3,2021-01-14
ATH,5,2021-02-09
ATH,4,2021-02-24
ATH,2,2021-03-01
ATH,1,2021-03-05
ATH,0,2021-04-16
ATH,2,2021-04-21
ATH,0,2021-04-28
ATH,2,2021-07-02
ATH,1,2021-07-23
ATH,0,2021-07-26
ATH,1,2022-04-01
ATH,0,2022-05-19
ATH,1,2022-07-15
ATH,0,2022-09-06
ATH,2,2022-09-20
ATH,1,2022-09-23
ATH,0,2022-09-27
ATH,2,2023-01-09
ATH,0,2023-01-11
ATH,2,2023-05-30
ATH,1,2023-06-06
ATH,0,2023-06-08
ATH,1,2023-06-27
ATH,0,2023-07-18
ATH,3,2023-07-20
ATH,1,2023-07-24
ATH,3,2023-07-26
ATH,1,2023-07-27
ATH,2,2023-08-03
ATH,3,2023-08-07
ATH,1,2023-08-14
ATH,3,2023-08-17
ATH,2,2023-08-25
ATH,3,2023-08-30
ATH,1,2023-09-18
ATH,4,2023-10-16
ATH,2,2023-10-31
ATH,0,2023-11-22
ATH,2,2023-11-29
ATH,0,2023-12-12
ATH,1,2023-12-14
ATH,0,2024-01-03
ATH,1,2024-01-10
ATH,0,2024-01-11
ATH,1,2024-01-15
ATH,0,2024-01-16
ATH,2,2024-01-17
ATH,0,2024-01-19
ATH,1,2024-01-24
ATH,0,2024-01-29
ATH,4,2024-01-30
ATH,2,2024-01-31
ATH,3,2024-02-16
ATH,1,2024-02-20
ATH,3,2024-02-21
ATH,1,2024-02-23
ATH,3,2024-02-28
ATH,2,2024-03-01
ATH,1,2024-03-07
ATH,3,2024-03-19
ATH,1,2024-03-20
ATH,2,2024-04-03
ATH,4,2024-04-11
ATH,2,2024-04-16
