tick,dw_score,dw_date
PPL,0,8/30/23
PPL,1,8/21/23
PPL,2,1/11/23
PPL,1,5/18/22
PPL,0,2/18/22
PPL,1,11/13/20
PPL,0,3/23/20
PPL,1,3/12/20
PPL,2,12/16/19
PPL,1,10/24/18
PPL,0,12/20/17
PPL,1,8/10/16
PPL,2,1/8/16
PPL,1,10/15/15
PPL,0,6/5/15
PPL,1,3/4/13
PPL,0,2/3/12
PPL,1,8/4/11
PPL,0,4/19/10
PPL,1,8/4/09
PPL,2,12/10/08
PPL,3,10/27/08
PPL,2,9/8/08
PPL,4,8/14/08
PPL,5,6/1/07
PPL,4,7/17/06
PPL,3,4/7/06
PPL,4,9/1/05
PPL,3,5/10/05
PPL,2,3/16/05
PPL,3,4/22/04
PPL,4,1/6/03
PPL,3,7/31/02
PPL,2,7/19/02
PPL,1,6/14/02
PPL,2,12/17/01
PPL,3,7/31/01
PPL,4,7/24/01
PPL,5,2/9/01
PPL,4,1/4/01
PPL,5,9/11/00
PPL,4,8/28/00
PPL,3,8/23/00
PPL,2,8/3/00
PPL,1,7/28/00
PPL,0,12/13/99
PPL,1,11/23/99
PPL,2,5/6/99
PPL,1,1/8/99
PPL,2,12/21/98
PPL,1,8/5/98
PPL,0,7/15/98
