tick,dw_score,dw_date
UCBI,1,3/1/24
UCBI,2,11/1/23
UCBI,3,8/3/23
UCBI,2,4/13/23
UCBI,3,3/9/23
UCBI,4,12/14/22
UCBI,5,10/5/22
UCBI,4,9/20/22
UCBI,3,8/19/22
UCBI,2,4/7/22
UCBI,3,11/23/21
UCBI,2,7/21/21
UCBI,3,7/7/21
UCBI,4,1/26/21
UCBI,3,10/29/20
UCBI,2,10/22/20
UCBI,1,9/21/20
UCBI,2,8/10/20
UCBI,1,7/9/20
UCBI,2,6/5/20
UCBI,1,5/13/20
UCBI,2,5/6/20
UCBI,3,4/27/20
UCBI,2,4/16/20
UCBI,3,4/9/20
UCBI,2,4/7/20
UCBI,3,3/18/20
UCBI,2,3/9/20
UCBI,3,3/5/20
UCBI,4,2/28/20
UCBI,5,10/23/19
UCBI,4,3/22/19
UCBI,5,2/11/19
UCBI,4,6/6/17
UCBI,5,11/9/16
UCBI,4,2/18/16
UCBI,5,6/15/15
UCBI,4,12/29/14
UCBI,3,5/8/14
UCBI,5,7/5/13
UCBI,4,6/25/13
UCBI,3,3/27/13
UCBI,2,11/12/12
UCBI,1,9/5/12
UCBI,0,7/30/12
UCBI,1,7/26/12
UCBI,3,7/19/12
UCBI,4,2/3/12
UCBI,2,10/12/11
UCBI,3,5/16/11
UCBI,4,4/27/11
UCBI,3,4/19/11
UCBI,2,3/16/11
UCBI,0,1/10/11
UCBI,1,12/31/10
UCBI,2,12/1/10
UCBI,1,11/30/10
UCBI,0,6/7/10
UCBI,1,6/4/10
UCBI,2,5/21/10
UCBI,3,4/14/10
UCBI,2,1/20/10
UCBI,1,1/14/10
UCBI,0,9/25/09
UCBI,1,6/23/09
UCBI,2,6/18/09
UCBI,3,5/18/09
UCBI,2,3/25/09
UCBI,1,3/20/09
UCBI,0,1/26/09
UCBI,1,1/6/09
UCBI,5,12/26/08
UCBI,4,12/19/08
UCBI,3,11/18/08
UCBI,2,10/27/08
UCBI,4,10/15/08
UCBI,3,10/14/08
UCBI,1,10/6/08
UCBI,2,10/1/08
UCBI,3,9/30/08
UCBI,4,9/17/08
UCBI,3,9/16/08
UCBI,2,9/10/08
UCBI,3,9/3/08
UCBI,2,8/22/08
UCBI,1,8/4/08
UCBI,2,7/17/08
UCBI,1,7/15/08
UCBI,0,4/24/08
UCBI,1,4/22/08
UCBI,2,4/10/08
UCBI,3,4/8/08
UCBI,4,3/20/08
UCBI,1,3/18/08
UCBI,0,2/22/08
UCBI,1,2/21/08
UCBI,2,2/1/08
UCBI,1,1/23/08
UCBI,0,10/16/07
UCBI,1,6/13/07
UCBI,2,4/10/07
UCBI,4,12/27/06
UCBI,3,12/18/06
UCBI,4,10/26/06
UCBI,3,10/3/06
UCBI,4,8/3/06
UCBI,3,8/2/06
UCBI,2,7/25/06
UCBI,1,7/13/06
UCBI,2,4/19/06
UCBI,1,1/11/06
UCBI,2,12/8/05
UCBI,3,11/2/05
UCBI,2,10/19/05
UCBI,1,10/11/05
UCBI,2,7/11/05
UCBI,1,5/18/05
UCBI,0,4/27/05
UCBI,1,3/7/05
UCBI,2,1/7/05
UCBI,3,9/10/04
UCBI,2,7/23/04
UCBI,3,6/30/04
UCBI,2,5/7/04
UCBI,3,4/5/04
UCBI,2,4/1/04
UCBI,1,3/8/04
UCBI,2,11/13/03
UCBI,1,10/7/03
UCBI,0,8/25/03
UCBI,1,7/16/03
UCBI,0,8/23/02
UCBI,1,8/2/02
UCBI,2,7/23/02
UCBI,3,7/22/02
UCBI,1,5/30/02
UCBI,5,3/18/02
UCBI,4,2/7/02
UCBI,2,12/14/01
UCBI,4,9/21/01
UCBI,3,9/18/01
UCBI,1,8/17/01
UCBI,4,8/3/01
UCBI,2,7/30/01
UCBI,0,7/16/01
UCBI,2,4/3/01
UCBI,0,10/27/00
UCBI,2,9/23/99
UCBI,0,5/20/97
