tick,dw_score,dw_date
WHD,2,2018-02-08
WHD,3,2018-06-27
WHD,2,2018-11-16
WHD,1,2018-11-20
WHD,2,2019-02-15
WHD,3,2019-02-20
WHD,1,2019-06-12
WHD,3,2019-12-19
WHD,2,2020-02-18
WHD,1,2020-02-26
WHD,0,2020-03-11
WHD,1,2020-03-19
WHD,2,2020-03-24
WHD,1,2020-03-30
WHD,2,2020-04-06
WHD,3,2020-04-08
WHD,2,2020-04-16
WHD,1,2020-04-20
WHD,2,2020-04-29
WHD,3,2020-04-30
WHD,4,2020-05-27
WHD,5,2020-05-28
WHD,4,2020-09-23
WHD,3,2020-10-28
WHD,5,2020-11-09
WHD,4,2021-03-16
WHD,5,2021-05-07
WHD,4,2021-08-04
WHD,5,2021-10-04
WHD,4,2021-12-03
WHD,5,2022-01-14
WHD,4,2022-03-15
WHD,5,2022-04-14
WHD,4,2022-05-02
WHD,3,2022-05-05
WHD,2,2022-05-09
WHD,3,2022-05-25
WHD,2,2022-06-13
WHD,1,2022-06-22
WHD,2,2022-09-09
WHD,3,2022-09-14
WHD,2,2022-09-22
WHD,3,2022-10-19
WHD,2,2023-02-17
WHD,1,2023-02-28
WHD,2,2023-06-08
WHD,3,2023-07-18
WHD,4,2023-08-03
WHD,3,2023-11-07
WHD,2,2023-11-20
WHD,1,2023-12-06
WHD,2,2024-02-16
WHD,3,2024-04-10
WHD,4,2024-04-23
