tick,dw_score,dw_date
PLAY,0,2014-10-10
PLAY,1,2014-10-20
PLAY,2,2014-10-21
PLAY,3,2015-02-05
PLAY,2,2015-11-17
PLAY,3,2016-01-06
PLAY,0,2016-02-08
PLAY,1,2016-04-13
PLAY,4,2016-06-08
PLAY,5,2016-06-14
PLAY,4,2016-09-19
PLAY,3,2016-09-28
PLAY,4,2016-11-29
PLAY,5,2016-12-07
PLAY,4,2017-08-29
PLAY,3,2017-09-07
PLAY,2,2017-10-02
PLAY,1,2018-01-08
PLAY,0,2018-04-02
PLAY,1,2018-06-11
PLAY,2,2018-06-12
PLAY,3,2018-08-17
PLAY,0,2018-12-12
PLAY,1,2019-04-04
PLAY,2,2019-04-29
PLAY,3,2019-05-10
PLAY,0,2019-06-12
PLAY,2,2020-03-19
PLAY,0,2020-03-30
PLAY,1,2020-04-09
PLAY,0,2020-04-16
PLAY,1,2020-04-29
PLAY,0,2020-05-04
PLAY,2,2020-05-27
PLAY,3,2020-06-04
PLAY,2,2020-06-11
PLAY,1,2020-06-25
PLAY,2,2020-08-11
PLAY,3,2020-08-28
PLAY,4,2020-09-02
PLAY,1,2020-09-17
PLAY,2,2020-10-19
PLAY,4,2020-10-20
PLAY,5,2020-10-22
PLAY,4,2021-05-21
PLAY,2,2021-07-06
PLAY,3,2021-09-10
PLAY,5,2021-09-24
PLAY,4,2021-10-20
PLAY,3,2021-11-29
PLAY,2,2021-12-01
PLAY,3,2021-12-22
PLAY,4,2021-12-23
PLAY,5,2022-02-16
PLAY,3,2022-03-07
PLAY,5,2022-03-29
PLAY,4,2022-05-12
PLAY,3,2022-05-16
PLAY,1,2022-05-24
PLAY,2,2022-06-08
PLAY,1,2022-07-12
PLAY,3,2022-08-10
PLAY,4,2022-09-01
PLAY,5,2022-09-02
PLAY,4,2022-09-22
PLAY,3,2022-09-23
PLAY,2,2022-09-26
PLAY,1,2022-12-07
PLAY,2,2023-01-06
PLAY,1,2023-03-13
PLAY,2,2023-06-07
PLAY,4,2023-06-13
PLAY,2,2023-09-07
PLAY,3,2023-12-06
PLAY,4,2023-12-07
PLAY,5,2023-12-26
PLAY,4,2024-04-24
