tick,dw_score,dw_date
INDB,0,2/8/24
INDB,1,2/1/24
INDB,2,12/6/23
INDB,1,7/26/23
INDB,0,5/10/23
INDB,1,5/1/23
INDB,2,3/13/23
INDB,3,1/4/23
INDB,4,12/5/22
INDB,3,10/25/22
INDB,2,9/6/22
INDB,3,7/20/22
INDB,2,7/14/22
INDB,3,5/26/22
INDB,2,4/1/22
INDB,3,3/14/22
INDB,2,3/8/22
INDB,3,2/8/22
INDB,2,12/17/21
INDB,3,11/3/21
INDB,2,10/8/21
INDB,1,4/20/21
INDB,2,3/31/21
INDB,3,11/9/20
INDB,2,11/3/20
INDB,1,8/20/20
INDB,2,8/14/20
INDB,3,7/24/20
INDB,2,6/24/20
INDB,3,6/5/20
INDB,2,5/11/20
INDB,4,4/24/20
INDB,3,3/18/20
INDB,2,2/25/20
INDB,3,1/29/20
INDB,4,10/18/19
INDB,3,5/23/19
INDB,5,1/29/19
INDB,4,10/12/18
INDB,5,7/20/18
INDB,4,3/7/18
INDB,3,11/7/17
INDB,4,6/29/17
INDB,3,5/31/17
INDB,4,5/30/17
INDB,5,4/26/17
INDB,4,3/27/17
INDB,5,5/25/16
INDB,4,1/20/16
INDB,5,9/28/15
INDB,4,6/23/15
INDB,3,12/29/14
INDB,2,10/30/14
INDB,1,5/9/14
INDB,2,2/19/14
INDB,3,1/4/13
INDB,4,12/22/11
INDB,3,12/12/11
INDB,2,8/9/11
INDB,3,10/28/10
INDB,4,6/30/10
INDB,3,2/12/10
INDB,2,12/16/09
INDB,3,10/1/09
INDB,4,5/7/09
INDB,3,4/13/09
INDB,2,2/6/09
INDB,3,1/27/09
INDB,5,12/31/08
INDB,4,10/9/08
INDB,5,9/16/08
INDB,3,8/11/08
INDB,2,7/21/08
INDB,3,6/30/08
INDB,4,6/13/08
INDB,5,3/18/08
INDB,4,3/13/08
INDB,3,3/12/08
INDB,2,11/20/07
INDB,1,5/17/07
INDB,2,5/10/07
INDB,3,5/3/05
INDB,4,8/11/03
INDB,3,4/23/03
INDB,5,9/20/02
INDB,4,5/9/02
INDB,5,10/16/01
INDB,4,9/18/01
INDB,5,5/22/01
INDB,4,1/5/01
INDB,3,1/4/01
INDB,1,10/3/00
INDB,2,10/2/00
INDB,3,9/28/00
INDB,4,8/11/00
INDB,3,8/10/00
INDB,1,7/3/00
INDB,0,6/16/00
INDB,1,5/31/00
INDB,0,3/23/00
INDB,1,6/3/99
INDB,0,11/17/98
INDB,1,11/5/98
INDB,2,9/24/98
INDB,0,8/6/98
INDB,2,7/8/98
INDB,3,6/1/98
INDB,2,12/15/97
INDB,1,10/7/97
INDB,0,9/5/97
