tick,dw_score,dw_date
MSFT,0,1986-03-14
MSFT,1,1990-01-18
MSFT,0,1991-07-05
MSFT,1,1991-08-08
MSFT,2,1991-08-12
MSFT,1,1993-02-16
MSFT,2,1994-04-05
MSFT,3,1994-05-31
MSFT,2,1995-09-21
MSFT,3,1995-10-30
MSFT,2,1995-12-01
MSFT,1,1996-01-09
MSFT,2,1996-03-19
MSFT,3,1996-06-12
MSFT,4,1998-06-26
MSFT,3,1998-11-05
MSFT,4,1999-01-20
MSFT,5,1999-01-26
MSFT,4,1999-04-19
MSFT,3,1999-04-27
MSFT,4,1999-09-03
MSFT,3,1999-11-17
MSFT,4,2000-03-29
MSFT,3,2000-04-03
MSFT,1,2000-04-24
MSFT,3,2000-06-21
MSFT,2,2000-09-06
MSFT,1,2000-09-14
MSFT,2,2000-10-19
MSFT,3,2000-10-30
MSFT,1,2000-12-07
MSFT,0,2000-12-19
MSFT,1,2001-01-11
MSFT,2,2001-02-27
MSFT,3,2001-04-03
MSFT,4,2001-06-28
MSFT,3,2001-09-04
MSFT,2,2001-09-05
MSFT,3,2001-11-09
MSFT,2,2002-01-04
MSFT,1,2002-04-02
MSFT,2,2002-05-07
MSFT,3,2002-07-09
MSFT,4,2002-11-04
MSFT,3,2002-11-21
MSFT,2,2003-05-16
MSFT,1,2003-06-05
MSFT,2,2004-07-06
MSFT,1,2004-12-14
MSFT,0,2006-05-16
MSFT,1,2006-11-06
MSFT,2,2007-10-26
MSFT,3,2007-10-31
MSFT,2,2008-02-05
MSFT,1,2008-02-11
MSFT,0,2008-02-22
MSFT,1,2008-10-03
MSFT,2,2008-10-09
MSFT,3,2008-10-16
MSFT,4,2008-12-08
MSFT,3,2009-01-20
MSFT,2,2009-01-22
MSFT,1,2009-01-23
MSFT,2,2009-04-24
MSFT,3,2009-06-16
MSFT,4,2009-11-18
MSFT,3,2010-05-26
MSFT,2,2010-06-10
MSFT,1,2010-09-08
MSFT,3,2011-08-08
MSFT,2,2012-11-19
MSFT,1,2013-01-10
MSFT,2,2013-05-22
MSFT,3,2014-07-17
MSFT,4,2014-09-08
MSFT,3,2015-03-12
MSFT,5,2015-10-23
MSFT,4,2016-06-15
MSFT,5,2016-12-22
MSFT,4,2020-06-01
MSFT,3,2020-11-23
MSFT,4,2021-05-06
MSFT,5,2021-08-20
MSFT,4,2022-04-25
MSFT,5,2022-07-27
MSFT,4,2022-09-15
MSFT,3,2022-10-26
MSFT,4,2022-12-13
MSFT,3,2023-01-05
MSFT,4,2023-02-01
MSFT,5,2023-03-16
