tick,dw_score,dw_date
BRK.A,5,3/14/22
BRK.A,4,2/22/22
BRK.A,3,6/8/20
BRK.A,4,6/5/20
BRK.A,3,5/18/20
BRK.A,4,5/13/20
BRK.A,5,4/7/20
BRK.A,4,3/12/20
BRK.A,3,3/6/20
BRK.A,4,9/13/19
BRK.A,3,8/7/19
BRK.A,4,12/28/18
BRK.A,3,9/11/18
BRK.A,2,10/16/13
BRK.A,3,5/31/13
BRK.A,2,8/2/12
BRK.A,1,9/27/11
BRK.A,0,5/23/11
BRK.A,1,4/15/11
BRK.A,2,12/31/10
BRK.A,3,12/17/10
BRK.A,4,6/29/10
BRK.A,3,1/29/10
BRK.A,2,7/20/09
BRK.A,1,6/19/09
BRK.A,2,5/6/09
BRK.A,3,3/18/09
BRK.A,4,3/11/09
BRK.A,3,3/2/09
BRK.A,2,1/26/09
BRK.A,3,1/15/09
BRK.A,4,1/2/09
BRK.A,3,12/17/08
BRK.A,4,10/9/08
BRK.A,5,10/2/08
BRK.A,4,9/17/08
BRK.A,3,8/5/08
BRK.A,4,1/18/08
BRK.A,3,8/17/07
BRK.A,2,12/15/06
BRK.A,1,10/24/05
BRK.A,0,6/17/05
BRK.A,2,3/29/05
BRK.A,3,5/30/03
BRK.A,4,4/14/03
BRK.A,3,1/21/03
BRK.A,4,11/21/02
BRK.A,5,9/17/02
BRK.A,4,9/10/02
BRK.A,3,8/13/02
BRK.A,2,8/1/02
BRK.A,1,7/10/02
BRK.A,0,6/25/02
BRK.A,1,4/8/02
BRK.A,2,3/7/02
BRK.A,3,10/3/01
BRK.A,2,9/17/01
BRK.A,3,9/6/01
BRK.A,2,5/23/00
BRK.A,3,4/20/00
BRK.A,2,3/31/00
BRK.A,1,3/23/00
BRK.A,0,3/8/00
BRK.A,1,8/17/99
BRK.A,2,6/22/99
BRK.A,3,6/18/99
BRK.A,4,2/3/99
BRK.A,3,2/2/99
BRK.A,2,12/11/98
BRK.A,3,12/9/98
BRK.A,4,3/11/98
BRK.A,3,3/3/98
BRK.A,2,9/2/97
BRK.A,3,6/4/97
BRK.A,2,5/24/96
BRK.A,3,12/20/95
BRK.A,2,10/26/95
BRK.A,1,4/24/95
BRK.A,2,12/16/92
BRK.A,1,11/16/87
BRK.A,0,4/2/85
