tick,dw_score,dw_date
BBSI,0,2001-01-16
BBSI,2,2001-01-17
BBSI,1,2001-05-09
BBSI,0,2001-05-21
BBSI,2,2001-07-20
BBSI,3,2001-07-24
BBSI,2,2001-08-01
BBSI,1,2001-08-02
BBSI,2,2001-09-20
BBSI,3,2001-09-21
BBSI,1,2001-09-24
BBSI,3,2001-09-26
BBSI,5,2001-10-23
BBSI,3,2001-10-29
BBSI,2,2001-11-28
BBSI,1,2001-12-03
BBSI,2,2001-12-04
BBSI,3,2001-12-18
BBSI,2,2001-12-26
BBSI,1,2002-02-14
BBSI,0,2002-06-19
BBSI,1,2002-07-11
BBSI,2,2002-07-16
BBSI,1,2002-07-30
BBSI,0,2002-08-22
BBSI,1,2002-09-19
BBSI,2,2002-09-23
BBSI,3,2002-09-30
BBSI,4,2002-10-10
BBSI,3,2002-10-29
BBSI,2,2002-11-15
BBSI,4,2002-11-18
BBSI,3,2002-12-16
BBSI,2,2002-12-23
BBSI,3,2003-02-19
BBSI,2,2003-03-17
BBSI,0,2003-05-15
BBSI,2,2003-07-08
BBSI,5,2003-07-11
BBSI,3,2003-07-31
BBSI,5,2003-09-03
BBSI,4,2003-12-09
BBSI,3,2004-01-02
BBSI,5,2004-01-12
BBSI,4,2004-04-05
BBSI,3,2004-04-08
BBSI,4,2004-07-06
BBSI,5,2004-07-26
BBSI,4,2004-09-03
BBSI,3,2004-09-07
BBSI,4,2004-10-27
BBSI,2,2004-12-31
BBSI,4,2005-01-21
BBSI,5,2005-02-11
BBSI,3,2006-02-14
BBSI,2,2006-06-09
BBSI,3,2006-10-05
BBSI,4,2006-10-09
BBSI,3,2007-10-24
BBSI,1,2007-10-25
BBSI,3,2007-12-26
BBSI,2,2008-02-12
BBSI,3,2008-03-19
BBSI,2,2008-04-21
BBSI,1,2008-04-22
BBSI,0,2008-04-24
BBSI,2,2008-07-30
BBSI,3,2008-08-11
BBSI,2,2008-08-28
BBSI,1,2008-09-29
BBSI,0,2008-10-01
BBSI,1,2008-11-03
BBSI,2,2008-11-06
BBSI,3,2008-12-09
BBSI,2,2009-02-03
BBSI,1,2009-04-09
BBSI,0,2009-06-02
BBSI,1,2009-06-17
BBSI,0,2009-07-27
BBSI,1,2009-10-27
BBSI,2,2010-01-07
BBSI,3,2010-05-05
BBSI,1,2011-01-20
BBSI,0,2011-06-02
BBSI,1,2011-08-04
BBSI,2,2011-08-09
BBSI,3,2011-10-27
BBSI,4,2011-11-07
BBSI,5,2011-11-15
BBSI,3,2012-02-14
BBSI,4,2012-04-09
BBSI,5,2012-05-04
BBSI,3,2014-02-05
BBSI,2,2014-02-10
BBSI,3,2014-07-09
BBSI,4,2014-07-31
BBSI,2,2014-09-16
BBSI,0,2014-09-19
BBSI,1,2014-10-31
BBSI,2,2014-11-04
BBSI,1,2014-12-01
BBSI,3,2014-12-15
BBSI,1,2015-05-12
BBSI,2,2015-07-28
BBSI,3,2015-07-30
BBSI,2,2015-08-19
BBSI,1,2015-08-20
BBSI,2,2015-09-24
BBSI,3,2015-09-30
BBSI,4,2015-10-12
BBSI,5,2015-10-28
BBSI,2,2015-11-10
BBSI,3,2015-12-18
BBSI,2,2016-02-08
BBSI,1,2016-02-10
BBSI,0,2016-03-10
BBSI,2,2016-04-20
BBSI,3,2016-05-26
BBSI,4,2016-11-15
BBSI,5,2016-12-13
BBSI,4,2017-03-09
BBSI,3,2017-03-24
BBSI,2,2017-08-09
BBSI,3,2017-09-25
BBSI,4,2017-10-27
BBSI,5,2018-01-19
BBSI,4,2018-06-25
BBSI,5,2018-06-28
BBSI,2,2018-08-08
BBSI,3,2018-11-08
BBSI,5,2018-11-12
BBSI,4,2018-12-04
BBSI,3,2018-12-13
BBSI,4,2019-02-05
BBSI,5,2019-02-27
BBSI,4,2019-09-10
BBSI,5,2019-11-06
BBSI,4,2020-01-24
BBSI,3,2020-02-11
BBSI,2,2020-02-26
BBSI,1,2020-02-28
BBSI,0,2020-03-05
BBSI,1,2020-03-19
BBSI,2,2020-06-25
BBSI,3,2020-08-11
BBSI,2,2020-09-23
BBSI,3,2020-11-03
BBSI,2,2021-01-29
BBSI,3,2021-02-09
BBSI,2,2021-03-16
BBSI,1,2021-03-18
BBSI,0,2021-03-29
BBSI,1,2021-04-01
BBSI,0,2021-07-06
BBSI,1,2021-08-02
BBSI,0,2021-09-20
BBSI,1,2021-09-23
BBSI,0,2021-11-18
BBSI,1,2022-03-07
BBSI,2,2022-03-08
BBSI,3,2022-03-28
BBSI,2,2022-06-13
BBSI,3,2022-07-18
BBSI,4,2022-07-26
BBSI,3,2022-09-28
BBSI,4,2022-10-13
BBSI,5,2022-10-19
BBSI,4,2023-01-05
BBSI,5,2023-01-17
BBSI,4,2023-02-09
BBSI,3,2023-05-04
BBSI,2,2023-05-08
BBSI,3,2023-06-07
BBSI,4,2023-10-31
BBSI,5,2023-11-08
