tick,dw_score,dw_date
SPR,0,2006-11-21
SPR,1,2006-12-07
SPR,2,2006-12-22
SPR,3,2007-04-18
SPR,2,2007-10-15
SPR,1,2007-10-16
SPR,0,2008-01-15
SPR,1,2008-04-23
SPR,2,2008-04-29
SPR,3,2008-05-07
SPR,2,2008-06-10
SPR,1,2008-06-26
SPR,0,2008-06-30
SPR,1,2008-10-21
SPR,0,2008-11-13
SPR,1,2009-01-05
SPR,2,2009-01-08
SPR,1,2009-03-02
SPR,2,2009-04-30
SPR,3,2009-06-05
SPR,1,2009-07-30
SPR,2,2009-09-21
SPR,3,2009-12-11
SPR,4,2010-01-27
SPR,3,2010-02-05
SPR,2,2010-02-08
SPR,3,2010-07-07
SPR,2,2010-11-02
SPR,1,2010-11-12
SPR,2,2011-01-14
SPR,3,2011-02-11
SPR,4,2011-02-25
SPR,3,2011-05-23
SPR,2,2011-07-15
SPR,0,2011-08-05
SPR,2,2011-11-03
SPR,3,2011-11-29
SPR,4,2012-03-09
SPR,0,2012-10-25
SPR,1,2013-05-06
SPR,2,2013-05-09
SPR,3,2013-12-05
SPR,1,2014-02-06
SPR,2,2014-06-27
SPR,3,2014-08-01
SPR,4,2014-09-05
SPR,5,2014-11-03
SPR,4,2016-03-29
SPR,3,2016-06-15
SPR,4,2016-11-01
SPR,5,2017-08-02
SPR,4,2018-04-09
SPR,3,2018-04-13
SPR,2,2018-10-11
SPR,3,2019-02-01
SPR,4,2019-02-07
SPR,5,2019-02-20
SPR,4,2019-06-03
SPR,2,2019-06-14
SPR,1,2019-07-02
SPR,0,2019-07-08
SPR,1,2019-08-29
SPR,0,2019-10-21
SPR,1,2019-11-05
SPR,0,2020-01-10
SPR,1,2020-03-24
SPR,2,2020-03-25
SPR,0,2020-03-30
SPR,1,2020-06-03
SPR,2,2020-06-04
SPR,0,2020-06-23
SPR,2,2020-11-09
SPR,3,2021-02-19
SPR,4,2021-03-01
SPR,5,2021-03-12
SPR,4,2021-05-05
SPR,3,2021-05-12
SPR,4,2021-05-25
SPR,3,2021-07-14
SPR,2,2021-08-19
SPR,4,2021-09-29
SPR,3,2021-11-26
SPR,2,2021-12-01
SPR,3,2021-12-21
SPR,4,2022-01-12
SPR,5,2022-01-14
SPR,4,2022-03-03
SPR,3,2022-03-04
SPR,2,2022-03-07
SPR,3,2022-03-23
SPR,2,2022-04-27
SPR,0,2022-05-09
SPR,1,2022-07-19
SPR,0,2022-09-13
SPR,1,2022-11-10
SPR,2,2022-12-13
SPR,3,2022-12-21
SPR,2,2023-03-09
SPR,0,2023-04-14
SPR,1,2023-06-07
SPR,2,2023-06-09
SPR,0,2023-08-02
SPR,2,2023-10-18
SPR,3,2023-11-02
SPR,2,2024-01-16
SPR,1,2024-01-30
SPR,2,2024-03-01
SPR,4,2024-03-04
SPR,5,2024-03-05
SPR,4,2024-05-10
