tick,dw_score,dw_date
AZTA,0,1995-02-02
AZTA,1,1995-02-03
AZTA,2,1995-03-21
AZTA,1,1995-06-19
AZTA,0,1995-08-22
AZTA,1,1995-09-06
AZTA,2,1995-09-13
AZTA,1,1995-10-04
AZTA,0,1995-10-10
AZTA,1,1996-02-06
AZTA,0,1996-02-14
AZTA,1,1996-02-27
AZTA,0,1996-03-06
AZTA,2,1996-04-22
AZTA,0,1996-06-18
AZTA,2,1996-07-29
AZTA,3,1996-07-31
AZTA,1,1996-09-13
AZTA,0,1996-10-23
AZTA,2,1996-11-06
AZTA,3,1996-11-07
AZTA,2,1996-11-20
AZTA,5,1996-12-05
AZTA,4,1997-01-02
AZTA,3,1997-02-11
AZTA,2,1997-03-17
AZTA,4,1997-05-06
AZTA,5,1997-05-08
AZTA,4,1997-10-17
AZTA,3,1997-10-24
AZTA,2,1997-11-13
AZTA,0,1997-12-12
AZTA,2,1997-12-19
AZTA,0,1998-03-05
AZTA,2,1998-04-23
AZTA,1,1998-05-26
AZTA,0,1998-05-29
AZTA,1,1998-10-06
AZTA,2,1998-10-20
AZTA,3,1998-10-22
AZTA,5,1998-11-23
AZTA,4,1998-12-30
AZTA,3,1998-12-31
AZTA,4,1999-01-06
AZTA,5,1999-01-11
AZTA,3,1999-03-11
AZTA,4,1999-04-06
AZTA,5,1999-04-26
AZTA,1,1999-04-28
AZTA,4,1999-06-10
AZTA,2,1999-08-31
AZTA,1,1999-09-13
AZTA,4,1999-11-02
AZTA,5,1999-11-19
AZTA,4,2000-01-07
AZTA,5,2000-01-13
AZTA,4,2000-03-21
AZTA,3,2000-03-30
AZTA,4,2000-04-11
AZTA,5,2000-04-18
AZTA,4,2000-05-10
AZTA,3,2000-05-12
AZTA,2,2000-05-19
AZTA,0,2000-05-23
AZTA,2,2000-06-01
AZTA,1,2000-07-05
AZTA,0,2000-07-06
AZTA,2,2000-07-13
AZTA,3,2000-07-14
AZTA,2,2000-07-21
AZTA,1,2000-07-24
AZTA,0,2000-07-26
AZTA,2,2000-08-17
AZTA,3,2000-08-31
AZTA,2,2000-09-08
AZTA,0,2000-09-12
AZTA,2,2000-11-15
AZTA,3,2000-12-11
AZTA,2,2000-12-19
AZTA,0,2000-12-20
AZTA,3,2001-01-03
AZTA,4,2001-01-04
AZTA,5,2001-01-17
AZTA,2,2001-02-05
AZTA,5,2001-02-15
AZTA,4,2001-03-01
AZTA,5,2001-03-22
AZTA,3,2001-05-29
AZTA,2,2001-05-30
AZTA,3,2001-06-07
AZTA,2,2001-06-15
AZTA,3,2001-07-27
AZTA,5,2001-08-01
AZTA,4,2001-08-16
AZTA,3,2001-08-21
AZTA,2,2001-09-06
AZTA,1,2001-09-10
AZTA,0,2001-09-18
AZTA,1,2001-10-08
AZTA,2,2001-10-11
AZTA,3,2001-11-27
AZTA,1,2002-04-03
AZTA,0,2002-04-05
AZTA,1,2002-05-14
AZTA,0,2002-05-23
AZTA,1,2002-07-30
AZTA,2,2002-08-05
AZTA,0,2002-08-27
AZTA,1,2002-10-15
AZTA,2,2002-10-23
AZTA,1,2002-11-22
AZTA,0,2002-12-09
AZTA,2,2003-05-29
AZTA,3,2003-07-14
AZTA,5,2003-07-24
AZTA,4,2003-09-24
AZTA,3,2003-10-01
AZTA,5,2003-10-30
AZTA,3,2003-12-03
AZTA,2,2003-12-05
AZTA,1,2003-12-08
AZTA,3,2004-01-05
AZTA,2,2004-02-04
AZTA,1,2004-02-19
AZTA,0,2004-04-29
AZTA,2,2004-05-28
AZTA,0,2004-07-14
AZTA,2,2004-09-20
AZTA,3,2004-11-18
AZTA,2,2005-03-28
AZTA,0,2005-04-13
AZTA,1,2006-01-19
AZTA,2,2006-01-25
AZTA,3,2006-01-27
AZTA,2,2006-03-13
AZTA,1,2006-03-21
AZTA,0,2006-05-18
AZTA,1,2006-08-16
AZTA,2,2006-10-16
AZTA,3,2007-02-07
AZTA,4,2007-07-19
AZTA,1,2007-08-08
AZTA,0,2008-01-04
AZTA,2,2008-09-17
AZTA,1,2008-09-30
AZTA,0,2008-10-07
AZTA,1,2008-11-26
AZTA,2,2008-12-01
AZTA,1,2009-01-20
