tick,dw_score,dw_date
PFSI,0,2013-05-10
PFSI,1,2013-05-20
PFSI,2,2013-05-21
PFSI,0,2013-08-09
PFSI,1,2015-01-08
PFSI,3,2015-01-14
PFSI,2,2016-01-05
PFSI,1,2016-01-11
PFSI,0,2016-01-13
PFSI,1,2016-06-16
PFSI,2,2016-08-04
PFSI,3,2016-08-22
PFSI,2,2016-12-27
PFSI,1,2017-04-05
PFSI,2,2017-11-29
PFSI,3,2018-01-02
PFSI,4,2018-01-04
PFSI,3,2018-05-04
PFSI,2,2018-07-12
PFSI,3,2018-12-03
PFSI,4,2018-12-13
PFSI,3,2019-06-12
PFSI,4,2019-08-05
PFSI,5,2019-08-14
PFSI,2,2020-03-16
PFSI,3,2020-03-23
PFSI,2,2020-04-01
PFSI,3,2020-04-08
PFSI,4,2020-04-13
PFSI,5,2020-04-29
PFSI,3,2020-11-09
PFSI,4,2020-12-22
PFSI,3,2021-01-06
PFSI,2,2021-02-25
PFSI,1,2021-04-08
PFSI,2,2021-08-06
PFSI,1,2022-01-21
PFSI,2,2022-07-21
PFSI,3,2022-07-27
PFSI,4,2022-08-03
PFSI,3,2022-09-30
PFSI,4,2022-10-28
PFSI,3,2023-03-13
PFSI,4,2023-04-13
PFSI,3,2023-09-21
PFSI,4,2023-11-14
PFSI,5,2023-11-20
PFSI,4,2024-04-25
PFSI,5,2024-05-06
