tick,dw_score,dw_date
BKNG,0,1999-03-30
BKNG,2,1999-03-31
BKNG,1,1999-04-07
BKNG,2,1999-04-14
BKNG,0,1999-04-19
BKNG,1,1999-04-23
BKNG,5,1999-04-26
BKNG,4,1999-05-07
BKNG,3,1999-05-11
BKNG,4,1999-06-09
BKNG,3,1999-06-10
BKNG,4,1999-06-21
BKNG,3,1999-07-16
BKNG,2,1999-07-21
BKNG,1,1999-07-22
BKNG,0,1999-07-27
BKNG,1,1999-09-21
BKNG,0,1999-10-29
BKNG,1,1999-11-16
BKNG,3,1999-11-17
BKNG,2,1999-11-23
BKNG,0,1999-12-09
BKNG,2,2000-01-05
BKNG,3,2000-01-19
BKNG,2,2000-02-10
BKNG,1,2000-02-11
BKNG,0,2000-02-15
BKNG,2,2000-03-01
BKNG,4,2000-03-02
BKNG,5,2000-03-06
BKNG,4,2000-03-20
BKNG,3,2000-04-14
BKNG,2,2000-05-04
BKNG,1,2000-05-09
BKNG,2,2000-06-02
BKNG,1,2000-06-26
BKNG,2,2000-07-20
BKNG,1,2000-07-24
BKNG,0,2000-10-05
BKNG,2,2000-10-10
BKNG,1,2000-10-11
BKNG,0,2000-10-26
BKNG,2,2000-11-02
BKNG,0,2000-11-03
BKNG,1,2000-11-29
BKNG,0,2000-12-05
BKNG,2,2000-12-08
BKNG,0,2000-12-15
BKNG,1,2000-12-27
BKNG,2,2001-01-02
BKNG,3,2001-01-11
BKNG,4,2001-01-12
BKNG,2,2001-01-19
BKNG,3,2001-02-06
BKNG,2,2001-02-22
BKNG,4,2001-02-23
BKNG,3,2001-03-12
BKNG,4,2001-04-02
BKNG,2,2001-05-07
BKNG,3,2001-05-21
BKNG,4,2001-06-06
BKNG,3,2001-08-15
BKNG,2,2001-08-17
BKNG,1,2001-09-17
BKNG,0,2001-09-19
BKNG,1,2001-09-21
BKNG,2,2001-09-24
BKNG,1,2001-10-12
BKNG,0,2001-11-19
BKNG,3,2001-12-11
BKNG,4,2001-12-18
BKNG,3,2002-02-04
BKNG,1,2002-02-05
BKNG,0,2002-02-14
BKNG,1,2002-03-11
BKNG,2,2002-03-20
BKNG,1,2002-04-10
BKNG,2,2002-04-25
BKNG,1,2002-05-02
BKNG,0,2002-05-07
BKNG,2,2002-06-10
BKNG,0,2002-06-26
BKNG,1,2002-07-17
BKNG,0,2002-07-25
BKNG,2,2002-08-12
BKNG,1,2002-09-19
BKNG,0,2002-09-24
BKNG,1,2002-10-14
BKNG,2,2002-10-21
BKNG,0,2002-11-06
BKNG,1,2003-02-24
BKNG,3,2003-03-19
BKNG,4,2003-05-02
BKNG,5,2003-05-06
BKNG,4,2003-06-27
BKNG,3,2003-07-17
BKNG,5,2003-07-25
BKNG,4,2003-09-11
BKNG,3,2003-09-23
BKNG,1,2003-11-05
BKNG,0,2003-11-11
BKNG,2,2004-02-11
BKNG,3,2004-03-31
BKNG,1,2004-08-03
BKNG,0,2004-09-15
BKNG,1,2005-03-24
BKNG,3,2005-03-28
BKNG,2,2005-06-17
BKNG,1,2005-06-21
BKNG,0,2005-08-24
BKNG,1,2005-11-03
BKNG,2,2005-11-04
BKNG,3,2006-05-04
BKNG,4,2006-05-25
BKNG,5,2006-06-07
BKNG,4,2006-08-01
BKNG,5,2006-08-09
BKNG,4,2008-01-17
BKNG,5,2008-01-24
BKNG,4,2008-06-09
BKNG,3,2008-07-08
BKNG,2,2008-07-21
BKNG,3,2008-10-14
BKNG,2,2008-11-06
BKNG,4,2008-11-17
BKNG,5,2008-12-18
BKNG,4,2009-01-20
BKNG,5,2009-02-04
BKNG,4,2009-03-19
BKNG,3,2009-03-30
BKNG,4,2009-04-02
BKNG,3,2009-04-15
BKNG,4,2009-07-31
BKNG,5,2009-08-10
BKNG,4,2010-05-13
BKNG,3,2010-05-14
BKNG,2,2010-06-30
BKNG,3,2010-07-16
BKNG,5,2010-08-04
BKNG,4,2011-12-14
BKNG,5,2012-02-28
BKNG,2,2012-08-08
BKNG,3,2012-11-02
BKNG,4,2013-05-20
BKNG,5,2013-11-04
BKNG,4,2014-09-12
BKNG,3,2014-10-01
BKNG,2,2014-10-10
BKNG,3,2015-02-19
BKNG,4,2015-08-04
BKNG,3,2015-08-24
BKNG,4,2015-09-04
BKNG,5,2015-10-12
BKNG,4,2015-11-24
BKNG,3,2016-02-03
BKNG,4,2016-02-19
BKNG,5,2016-03-01
BKNG,3,2017-11-07
BKNG,4,2018-03-15
BKNG,3,2018-08-14
BKNG,2,2018-11-20
BKNG,3,2019-02-27
BKNG,1,2019-02-28
BKNG,0,2019-05-28
BKNG,1,2019-06-24
BKNG,2,2019-08-28
BKNG,1,2020-01-31
BKNG,0,2020-02-24
BKNG,1,2020-04-29
BKNG,0,2020-05-13
BKNG,1,2020-05-18
BKNG,2,2020-09-08
BKNG,1,2020-10-15
BKNG,2,2020-11-09
BKNG,3,2021-03-08
BKNG,2,2021-05-11
BKNG,1,2021-06-28
BKNG,2,2021-08-24
BKNG,1,2021-11-26
BKNG,2,2021-12-22
BKNG,3,2022-01-20
BKNG,2,2022-01-24
BKNG,3,2022-02-07
BKNG,4,2022-02-10
BKNG,3,2022-02-24
BKNG,1,2022-03-01
BKNG,2,2022-04-27
BKNG,3,2022-05-26
BKNG,4,2022-06-02
BKNG,3,2022-06-13
BKNG,2,2022-07-05
BKNG,1,2022-07-06
BKNG,2,2022-11-10
BKNG,3,2023-01-05
BKNG,4,2023-01-17
BKNG,5,2023-02-24
BKNG,4,2023-05-31
BKNG,5,2023-07-11
BKNG,4,2023-10-18
BKNG,5,2023-11-07
