tick,dw_score,dw_date
MA,0,2006-05-25
MA,1,2006-05-26
MA,2,2006-08-09
MA,3,2006-08-14
MA,2,2007-09-07
MA,4,2007-10-31
MA,3,2008-08-01
MA,2,2008-08-06
MA,1,2008-10-06
MA,2,2008-10-09
MA,3,2008-12-18
MA,4,2008-12-19
MA,2,2009-01-15
MA,4,2009-02-05
MA,3,2009-03-18
MA,4,2009-03-26
MA,3,2009-04-16
MA,2,2009-08-24
MA,3,2009-11-06
MA,4,2009-12-18
MA,2,2010-05-14
MA,1,2010-08-02
MA,2,2011-05-27
MA,3,2011-06-29
MA,4,2011-07-18
MA,5,2011-08-03
MA,4,2014-04-11
MA,5,2015-07-17
MA,4,2015-08-24
MA,5,2015-10-07
MA,4,2016-01-19
MA,5,2016-03-17
MA,4,2020-03-18
MA,5,2020-04-27
MA,4,2020-10-26
MA,3,2020-10-28
MA,2,2020-10-30
MA,3,2020-11-09
MA,2,2021-01-15
MA,3,2021-02-04
MA,2,2021-05-11
MA,3,2021-07-13
MA,2,2021-07-19
MA,3,2021-10-25
MA,2,2021-10-27
MA,3,2021-11-10
MA,2,2021-11-22
MA,3,2021-12-16
MA,2,2022-01-24
MA,4,2022-01-28
MA,3,2022-02-24
MA,4,2022-04-21
MA,3,2022-05-09
MA,4,2022-05-27
MA,3,2022-06-13
MA,4,2022-07-28
MA,3,2022-08-29
MA,4,2022-11-10
MA,5,2023-01-06
MA,4,2023-05-31
MA,5,2023-06-29
MA,4,2023-10-26
MA,5,2023-12-13
