tick,dw_score,dw_date
ZBRA,0,1993-10-12
ZBRA,1,1993-10-20
ZBRA,0,1994-01-24
ZBRA,2,1994-03-14
ZBRA,1,1994-03-24
ZBRA,0,1994-03-25
ZBRA,1,1994-07-11
ZBRA,2,1995-04-11
ZBRA,1,1995-10-02
ZBRA,2,1995-10-31
ZBRA,3,1995-12-26
ZBRA,2,1996-01-10
ZBRA,1,1996-02-16
ZBRA,2,1996-02-22
ZBRA,1,1996-03-19
ZBRA,0,1996-04-01
ZBRA,1,1996-04-19
ZBRA,0,1996-06-20
ZBRA,1,1996-08-26
ZBRA,2,1996-10-11
ZBRA,3,1996-10-17
ZBRA,2,1996-11-21
ZBRA,3,1997-05-05
ZBRA,1,1997-08-12
ZBRA,2,1997-09-24
ZBRA,3,1997-09-25
ZBRA,4,1997-10-13
ZBRA,3,1997-12-30
ZBRA,2,1998-01-05
ZBRA,1,1998-01-09
ZBRA,0,1998-01-14
ZBRA,1,1998-03-06
ZBRA,2,1998-03-10
ZBRA,3,1998-03-23
ZBRA,4,1998-05-27
ZBRA,5,1998-06-30
ZBRA,3,1998-07-31
ZBRA,2,1998-09-16
ZBRA,3,1998-09-28
ZBRA,4,1998-10-01
ZBRA,3,1998-10-23
ZBRA,1,1998-10-26
ZBRA,0,1998-12-11
ZBRA,1,1999-01-08
ZBRA,2,1999-01-19
ZBRA,1,1999-02-10
ZBRA,0,1999-02-23
ZBRA,1,1999-04-22
ZBRA,2,1999-04-28
ZBRA,3,1999-07-15
ZBRA,4,1999-07-22
ZBRA,5,1999-11-01
ZBRA,4,1999-12-02
ZBRA,3,2000-02-22
ZBRA,2,2000-03-13
ZBRA,3,2000-04-06
ZBRA,2,2000-05-24
ZBRA,1,2000-06-01
ZBRA,4,2000-07-20
ZBRA,3,2000-09-13
ZBRA,2,2000-10-03
ZBRA,0,2000-10-06
ZBRA,1,2000-11-16
ZBRA,2,2000-11-21
ZBRA,4,2000-11-22
ZBRA,2,2000-12-04
ZBRA,1,2000-12-06
ZBRA,2,2000-12-28
ZBRA,3,2001-01-09
ZBRA,4,2001-01-12
ZBRA,2,2001-02-09
ZBRA,1,2001-02-12
ZBRA,2,2001-02-23
ZBRA,3,2001-05-17
ZBRA,4,2001-06-11
ZBRA,3,2001-07-20
ZBRA,4,2001-11-08
ZBRA,5,2001-11-12
ZBRA,4,2002-11-25
ZBRA,5,2003-02-26
ZBRA,4,2003-06-06
ZBRA,3,2003-08-21
ZBRA,4,2004-04-30
ZBRA,5,2004-08-10
ZBRA,2,2004-11-12
ZBRA,3,2004-12-14
ZBRA,2,2005-01-26
ZBRA,3,2005-07-22
ZBRA,1,2005-07-27
ZBRA,2,2005-10-31
ZBRA,3,2005-11-01
ZBRA,4,2006-02-09
ZBRA,3,2006-03-01
ZBRA,1,2006-04-26
ZBRA,0,2006-05-23
ZBRA,1,2007-07-13
ZBRA,0,2007-07-25
ZBRA,1,2007-10-22
ZBRA,2,2007-11-26
ZBRA,1,2008-01-09
ZBRA,0,2008-02-22
ZBRA,1,2008-03-14
ZBRA,2,2008-04-24
ZBRA,1,2008-10-13
ZBRA,2,2008-11-18
ZBRA,1,2009-01-22
ZBRA,2,2009-03-02
ZBRA,3,2009-03-18
ZBRA,2,2009-04-08
ZBRA,1,2009-05-05
ZBRA,2,2009-06-22
ZBRA,3,2010-08-26
ZBRA,2,2011-08-09
ZBRA,3,2011-11-15
ZBRA,2,2012-05-18
ZBRA,1,2012-06-14
ZBRA,2,2012-11-06
ZBRA,1,2013-09-18
ZBRA,2,2013-11-05
ZBRA,5,2014-02-19
ZBRA,4,2014-10-14
ZBRA,5,2015-01-13
ZBRA,3,2015-08-11
ZBRA,2,2015-08-24
ZBRA,1,2016-01-13
ZBRA,2,2016-08-09
ZBRA,4,2016-08-10
ZBRA,5,2018-05-08
ZBRA,4,2018-12-17
ZBRA,5,2019-01-15
ZBRA,4,2019-05-17
ZBRA,3,2019-05-30
ZBRA,4,2019-07-01
ZBRA,3,2019-10-09
ZBRA,4,2019-10-21
ZBRA,5,2019-10-29
ZBRA,4,2020-02-27
ZBRA,5,2020-04-07
ZBRA,4,2022-02-10
ZBRA,2,2022-02-14
ZBRA,3,2022-11-23
ZBRA,2,2022-12-06
ZBRA,3,2023-01-06
ZBRA,5,2023-01-23
ZBRA,4,2023-04-26
ZBRA,3,2023-05-02
ZBRA,2,2023-06-22
ZBRA,3,2023-06-30
ZBRA,1,2023-08-01
ZBRA,0,2023-08-02
ZBRA,1,2024-02-15
ZBRA,3,2024-04-30
