tick,dw_score,dw_date
PRKS,1,2013-04-22
PRKS,0,2013-08-14
PRKS,1,2014-02-26
PRKS,0,2014-08-06
PRKS,1,2015-02-23
PRKS,2,2015-02-24
PRKS,1,2015-07-20
PRKS,0,2015-07-31
PRKS,1,2016-01-06
PRKS,2,2016-01-26
PRKS,3,2016-02-23
PRKS,2,2016-03-15
PRKS,1,2016-03-16
PRKS,2,2016-03-18
PRKS,3,2016-04-06
PRKS,2,2016-06-01
PRKS,1,2016-06-02
PRKS,0,2016-06-06
PRKS,2,2016-11-08
PRKS,3,2016-12-13
PRKS,2,2017-04-12
PRKS,1,2017-06-07
PRKS,0,2017-06-26
PRKS,1,2017-12-21
PRKS,2,2018-01-08
PRKS,3,2018-01-11
PRKS,4,2018-08-06
PRKS,5,2018-08-23
PRKS,4,2018-11-09
PRKS,5,2018-12-14
PRKS,4,2018-12-31
PRKS,3,2019-03-15
PRKS,2,2019-03-18
PRKS,3,2019-05-24
PRKS,4,2019-05-28
PRKS,5,2019-05-31
PRKS,4,2019-09-17
PRKS,3,2019-09-18
PRKS,5,2020-01-07
PRKS,4,2020-03-03
PRKS,2,2020-03-04
PRKS,1,2020-03-05
PRKS,0,2020-03-09
PRKS,1,2020-03-20
PRKS,2,2020-03-23
PRKS,0,2020-03-30
PRKS,1,2020-04-23
PRKS,2,2020-04-27
PRKS,3,2020-05-27
PRKS,4,2020-06-05
PRKS,2,2020-06-19
PRKS,1,2020-06-24
PRKS,2,2020-08-11
PRKS,3,2020-08-14
PRKS,4,2020-08-20
PRKS,5,2020-10-15
PRKS,4,2021-07-07
PRKS,3,2021-07-19
PRKS,4,2021-08-05
PRKS,5,2021-09-16
PRKS,4,2021-11-26
PRKS,5,2021-12-06
PRKS,4,2022-01-14
PRKS,5,2022-02-09
PRKS,4,2022-03-04
PRKS,5,2022-03-18
PRKS,4,2022-05-04
PRKS,3,2022-05-11
PRKS,2,2022-05-12
PRKS,3,2022-09-09
PRKS,4,2022-09-20
PRKS,5,2022-10-25
PRKS,4,2022-12-22
PRKS,5,2023-01-04
PRKS,4,2023-03-10
PRKS,3,2023-07-11
PRKS,2,2023-07-14
PRKS,3,2023-12-14
PRKS,2,2024-02-14
PRKS,1,2024-02-16
PRKS,0,2024-04-15
