tick,dw_score,dw_date
CUROQ,0,2017-12-07
CUROQ,2,2018-01-19
CUROQ,3,2018-04-11
CUROQ,0,2018-10-25
CUROQ,1,2019-04-25
CUROQ,2,2019-04-29
CUROQ,1,2019-05-15
CUROQ,0,2019-05-16
CUROQ,1,2019-07-30
CUROQ,2,2019-07-31
CUROQ,3,2019-08-12
CUROQ,4,2019-08-21
CUROQ,3,2019-10-23
CUROQ,4,2019-11-12
CUROQ,3,2019-11-22
CUROQ,2,2019-12-09
CUROQ,1,2019-12-11
CUROQ,0,2020-01-10
CUROQ,2,2020-02-06
CUROQ,0,2020-02-26
CUROQ,1,2020-03-25
CUROQ,0,2020-04-03
CUROQ,1,2020-04-09
CUROQ,2,2020-04-13
CUROQ,3,2020-04-14
CUROQ,1,2020-04-22
CUROQ,3,2020-04-24
CUROQ,4,2020-04-27
CUROQ,2,2020-05-04
CUROQ,3,2020-06-04
CUROQ,4,2020-06-08
CUROQ,2,2020-07-20
CUROQ,1,2020-09-21
CUROQ,2,2020-11-16
CUROQ,5,2020-12-18
CUROQ,3,2021-01-04
CUROQ,5,2021-02-01
CUROQ,3,2021-02-23
CUROQ,2,2021-04-08
CUROQ,1,2021-04-12
CUROQ,0,2021-04-20
CUROQ,1,2021-05-07
CUROQ,2,2021-05-26
CUROQ,3,2021-06-02
CUROQ,2,2021-12-02
CUROQ,1,2021-12-13
CUROQ,0,2022-01-20
CUROQ,2,2022-08-03
CUROQ,1,2022-09-01
CUROQ,0,2022-09-02
CUROQ,1,2022-10-28
CUROQ,2,2022-10-31
CUROQ,0,2022-11-03
CUROQ,1,2023-01-10
CUROQ,2,2023-01-11
CUROQ,0,2023-02-22
CUROQ,1,2023-03-21
CUROQ,0,2023-04-10
CUROQ,2,2023-04-18
CUROQ,3,2023-04-19
CUROQ,2,2023-04-24
CUROQ,1,2023-04-25
CUROQ,0,2023-05-12
CUROQ,2,2023-06-02
CUROQ,0,2023-06-22
CUROQ,2,2023-07-10
CUROQ,1,2023-07-25
CUROQ,0,2023-08-11
CUROQ,2,2023-10-30
CUROQ,1,2023-11-09
CUROQ,0,2023-12-05
CUROQ,1,2024-01-22
CUROQ,2,2024-01-25
CUROQ,0,2024-02-01
CUROQ,2,2024-02-15
CUROQ,0,2024-02-26
CUROQ,2,2024-03-13
CUROQ,0,2024-03-14
CUROQ,1,2024-03-15
CUROQ,2,2024-03-19
CUROQ,0,2024-03-22
CUROQ,2,2024-03-27
CUROQ,0,2024-04-02
CUROQ,2,2024-04-10
CUROQ,4,2024-04-19
CUROQ,2,2024-04-26
CUROQ,1,2024-05-13
CUROQ,0,2024-05-15
